# t dissipation energy Reynolds eta
164.112 0.0889939 0.977196 6.26282 2.87336
164.124 0.0891518 0.977798 6.26112 2.87208
164.135 0.0893304 0.978331 6.25827 2.87065
164.146 0.0893498 0.978689 6.25988 2.87049
164.157 0.0894239 0.979186 6.26046 2.8699
164.169 0.0895691 0.979727 6.25884 2.86873
164.18 0.0895954 0.980133 6.26052 2.86852
164.191 0.0896935 0.980664 6.26048 2.86774
164.202 0.0898531 0.981213 6.25842 2.86646
164.213 0.0898684 0.981576 6.2602 2.86634
164.225 0.0899614 0.982092 6.26026 2.8656
164.236 0.0901117 0.98265 6.25859 2.8644
164.247 0.0901472 0.983074 6.26005 2.86412
164.258 0.0902472 0.983578 6.25979 2.86333
164.27 0.0903824 0.984081 6.2583 2.86226
164.281 0.0904336 0.984525 6.25936 2.86185
164.292 0.0905302 0.985005 6.25907 2.86109
164.303 0.0907163 0.985576 6.25627 2.85962
164.315 0.0907719 0.98593 6.2566 2.85918
164.326 0.0909231 0.986468 6.25481 2.85799
164.337 0.0911105 0.98698 6.25162 2.85652
164.348 0.0911648 0.987398 6.2524 2.8561
164.36 0.0913182 0.987986 6.25086 2.8549
164.371 0.0914544 0.988434 6.24904 2.85383
164.382 0.0915185 0.988949 6.25011 2.85333
164.393 0.0915674 0.989337 6.25089 2.85295
164.404 0.0917085 0.989917 6.24974 2.85185
164.416 0.0917378 0.990338 6.2514 2.85163
164.427 0.0917894 0.9908 6.25256 2.85122
164.438 0.0918848 0.991225 6.25199 2.85048
164.449 0.0918933 0.991688 6.25462 2.85042
164.461 0.0919594 0.992153 6.2553 2.84991
164.472 0.0920751 0.992649 6.2545 2.84901
164.483 0.0920952 0.993092 6.25661 2.84885
164.494 0.0921625 0.993577 6.25738 2.84833
164.506 0.0922804 0.994107 6.25672 2.84742
164.517 0.0922713 0.99448 6.25937 2.84749
164.528 0.0923419 0.994983 6.26015 2.84695
164.539 0.0924548 0.995486 6.25948 2.84608
164.551 0.0924665 0.995898 6.26168 2.84599
164.562 0.0925364 0.99637 6.26228 2.84545
164.573 0.0926667 0.996905 6.26123 2.84445
164.584 0.0926909 0.997313 6.26298 2.84427
164.596 0.0927709 0.997797 6.26331 2.84365
164.607 0.0929012 0.998316 6.26218 2.84266
164.618 0.0929248 0.998712 6.26387 2.84248
164.629 0.0930127 0.999188 6.26389 2.8418
164.64 0.0931417 0.99968 6.26263 2.84082
164.652 0.093179 1.00007 6.2638 2.84053
164.663 0.0932715 1.00054 6.26369 2.83983
164.674 0.0933929 1.00103 6.26262 2.83891
164.685 0.0934272 1.00143 6.26402 2.83865
164.697 0.0934921 1.00188 6.26466 2.83815
164.708 0.0936128 1.00238 6.26372 2.83724
164.719 0.0936331 1.00276 6.26542 2.83708
164.73 0.093697 1.00322 6.26617 2.8366
164.742 0.0938241 1.00372 6.26506 2.83564
164.753 0.0938298 1.0041 6.26722 2.8356
164.764 0.0938761 1.00453 6.26836 2.83525
164.775 0.0940102 1.00506 6.26718 2.83423
164.787 0.0940254 1.00543 6.26901 2.83412
164.798 0.0940835 1.0059 6.26997 2.83368
164.809 0.0941909 1.00637 6.26932 2.83287
164.82 0.0942138 1.00678 6.27111 2.8327
164.831 0.0942566 1.00721 6.27236 2.83238
164.843 0.0943689 1.00768 6.27155 2.83154
164.854 0.0943896 1.00804 6.27313 2.83138
164.865 0.0944411 1.00846 6.27401 2.831
164.876 0.0945551 1.0089 6.27299 2.83014
164.888 0.0945758 1.00925 6.27448 2.82999
164.899 0.0946352 1.00966 6.27505 2.82954
164.91 0.094754 1.0101 6.27384 2.82866
164.921 0.0947777 1.01047 6.27535 2.82848
164.933 0.094841 1.01087 6.27574 2.82801
164.944 0.0949761 1.01133 6.27411 2.827
164.955 0.0949975 1.0117 6.27574 2.82684
164.966 0.0950483 1.01209 6.27649 2.82646
164.978 0.0951673 1.01253 6.27527 2.82558
164.989 0.0951501 1.01286 6.27785 2.82571
165 0.0952169 1.01326 6.27817 2.82521
165.011 0.0953405 1.0137 6.27679 2.8243
165.022 0.0953088 1.01401 6.27975 2.82453
165.034 0.0953558 1.0144 6.28066 2.82418
165.045 0.0954607 1.01483 6.27985 2.82341
165.056 0.0954475 1.01521 6.28263 2.8235
165.067 0.0954333 1.01549 6.28484 2.82361
165.079 0.0955098 1.01591 6.2849 2.82304
165.09 0.0954711 1.01626 6.28834 2.82333
165.101 0.0954805 1.01659 6.2901 2.82326
165.112 0.095564 1.01701 6.28991 2.82264
165.124 0.0955365 1.01738 6.29314 2.82285
165.135 0.0955663 1.01775 6.29441 2.82263
165.146 0.0956998 1.01824 6.29309 2.82164
165.157 0.0957074 1.01866 6.29539 2.82159
165.169 0.0957685 1.01909 6.29609 2.82114
165.18 0.0958621 1.01949 6.29546 2.82045
165.191 0.0958731 1.01992 6.29778 2.82037
165.202 0.0959188 1.02034 6.29886 2.82003
165.213 0.096017 1.02074 6.29812 2.81931
165.225 0.096018 1.02117 6.30074 2.8193
165.236 0.0960942 1.02166 6.30122 2.81874
165.247 0.0961897 1.02205 6.30049 2.81804
165.258 0.096164 1.02241 6.30357 2.81823
165.27 0.0962588 1.02297 6.30392 2.81754
165.281 0.0963638 1.02338 6.30301 2.81677
165.292 0.0963322 1.02373 6.30617 2.817
165.303 0.0964285 1.0243 6.30656 2.8163
165.315 0.0965469 1.02478 6.30565 2.81543
165.326 0.0964961 1.02509 6.30923 2.8158
165.337 0.0965145 1.0255 6.31112 2.81567
165.348 0.0965828 1.02587 6.3112 2.81517
165.36 0.0965637 1.02629 6.31441 2.81531
165.371 0.0965473 1.02659 6.31679 2.81543
165.382 0.0966224 1.02702 6.31694 2.81488
165.393 0.0965847 1.02737 6.32037 2.81516
165.404 0.0966142 1.02779 6.32194 2.81494
165.416 0.0967046 1.02823 6.3217 2.81428
165.427 0.0966728 1.0286 6.32501 2.81451
165.438 0.0967041 1.02902 6.32656 2.81429
165.449 0.0967812 1.02946 6.32675 2.81373
165.461 0.0967371 1.02981 6.33036 2.81405
165.472 0.0967496 1.0302 6.33237 2.81396
165.483 0.0968081 1.0306 6.3329 2.81353
165.494 0.0967573 1.03093 6.3366 2.8139
165.506 0.0967654 1.03131 6.33863 2.81384
165.517 0.0968444 1.03175 6.33877 2.81327
165.528 0.0967971 1.03207 6.3423 2.81361
165.539 0.0968115 1.03246 6.34422 2.81351
165.551 0.0969163 1.03293 6.34365 2.81275
165.562 0.0968775 1.03327 6.34701 2.81303
165.573 0.0969438 1.03375 6.3478 2.81255
165.584 0.0970019 1.0341 6.34806 2.81212
165.596 0.0969499 1.03441 6.35167 2.8125
165.607 0.0970329 1.03491 6.35199 2.8119
165.618 0.0971086 1.03525 6.35163 2.81135
165.629 0.0970805 1.03557 6.35451 2.81155
165.64 0.0971466 1.03599 6.3549 2.81108
165.652 0.0972395 1.03638 6.35426 2.8104
165.663 0.09724 1.03673 6.3564 2.8104
165.674 0.0973231 1.03718 6.35647 2.8098
165.685 0.0974794 1.03766 6.35432 2.80867
165.697 0.0974664 1.03796 6.35652 2.80877
165.708 0.0975673 1.03845 6.35623 2.80804
165.719 0.0977147 1.03887 6.35405 2.80698
165.73 0.0977611 1.03929 6.35511 2.80665
165.742 0.0978095 1.03964 6.35564 2.8063
165.753 0.0979836 1.0402 6.35343 2.80505
165.764 0.0979873 1.04052 6.35525 2.80503
165.775 0.098022 1.04087 6.35627 2.80478
165.787 0.0981539 1.04132 6.35475 2.80384
165.798 0.0981454 1.04165 6.35707 2.8039
165.809 0.0982043 1.04205 6.3576 2.80348
165.82 0.0983287 1.0425 6.35629 2.80259
165.831 0.0983224 1.04282 6.35843 2.80263
165.843 0.0983847 1.04322 6.35886 2.80219
165.854 0.0984917 1.04364 6.35796 2.80143
165.865 0.098463 1.04393 6.36068 2.80163
165.876 0.0984979 1.0443 6.3618 2.80138
165.888 0.0985811 1.04469 6.3615 2.80079
165.899 0.0985502 1.04498 6.36425 2.80101
165.91 0.0985735 1.04532 6.36559 2.80085
165.921 0.0986602 1.04571 6.36514 2.80023
165.933 0.0986291 1.04597 6.36773 2.80045
165.944 0.0986637 1.0463 6.36862 2.80021
165.955 0.0987743 1.04669 6.36744 2.79942
165.966 0.0987507 1.04695 6.36979 2.79959
165.978 0.0987994 1.04728 6.37023 2.79925
165.989 0.0989106 1.04766 6.36894 2.79846
166 0.0988909 1.04794 6.37127 2.7986
166.011 0.0989461 1.04829 6.37162 2.79821
166.022 0.0990548 1.04868 6.37048 2.79744
166.034 0.0990086 1.04894 6.37358 2.79777
166.045 0.0990532 1.0493 6.37433 2.79745
166.056 0.0991485 1.04969 6.3736 2.79678
166.067 0.0991204 1.04995 6.37609 2.79698
166.079 0.0991567 1.05027 6.37689 2.79672
166.09 0.0992737 1.05065 6.37542 2.7959
166.101 0.0992547 1.05091 6.37763 2.79603
166.112 0.099298 1.05123 6.37815 2.79573
166.124 0.0994165 1.0516 6.37661 2.79489
166.135 0.0993821 1.05184 6.37919 2.79513
166.146 0.0994251 1.05215 6.37969 2.79483
166.157 0.0995311 1.05251 6.37846 2.79409
166.169 0.0995023 1.05276 6.38086 2.79429
166.18 0.099536 1.05305 6.38156 2.79405
166.191 0.0996178 1.05339 6.38102 2.79348
