# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.00328964 -0.0119737 -0.0054195 3.62282e-05 -0.00538327
160.003 -0.00328017 -0.0119831 -0.00609756 0.00070814 -0.00538942
160.006 -0.00327211 -0.0119903 -0.00718525 0.00179054 -0.00539471
160.009 -0.00326555 -0.0120015 -0.0086218 0.00322276 -0.00539905
160.014 -0.00325806 -0.0120159 -0.0103852 0.00497954 -0.00540563
160.019 -0.00324889 -0.012035 -0.0125496 0.00713534 -0.00541431
160.024 -0.00323949 -0.0120561 -0.0151189 0.00969332 -0.00542558
160.03 -0.00323227 -0.0120772 -0.0181341 0.0126986 -0.00543546
160.037 -0.00322264 -0.0120993 -0.0216159 0.0161704 -0.00544552
160.044 -0.00321192 -0.012127 -0.0256291 0.0201726 -0.00545652
160.051 -0.00320092 -0.0121534 -0.030126 0.0246587 -0.00546729
160.059 -0.00319021 -0.0121805 -0.0351787 0.0296968 -0.00548185
160.067 -0.0031775 -0.0122077 -0.040651 0.0351565 -0.0054945
160.075 -0.00316303 -0.0122355 -0.0466393 0.0411313 -0.00550795
160.084 -0.00314705 -0.012263 -0.0531024 0.0475815 -0.00552094
160.092 -0.00313018 -0.0122917 -0.0600798 0.0545428 -0.00553694
160.101 -0.00311445 -0.0123214 -0.0674512 0.0618971 -0.0055541
160.111 -0.00309481 -0.0123519 -0.0753952 0.069823 -0.00557225
160.12 -0.00307611 -0.0123815 -0.0838555 0.0782712 -0.00558424
160.13 -0.00305592 -0.0124099 -0.0927242 0.0871254 -0.00559886
160.139 -0.00303414 -0.0124392 -0.10201 0.0963948 -0.00561551
160.149 -0.00301262 -0.0124685 -0.111687 0.106055 -0.00563198
160.159 -0.00298976 -0.0124983 -0.121804 0.116153 -0.00565075
160.169 -0.00297007 -0.0125258 -0.132269 0.126602 -0.00566673
160.179 -0.00294881 -0.0125521 -0.14291 0.137229 -0.00568111
160.19 -0.00292654 -0.0125838 -0.153766 0.148072 -0.00569447
160.2 -0.00290023 -0.0126178 -0.164856 0.15915 -0.0057064
160.211 -0.00287398 -0.0126532 -0.175966 0.170248 -0.00571822
160.221 -0.00284833 -0.0126892 -0.187291 0.181566 -0.00572557
160.232 -0.00281857 -0.0127278 -0.198529 0.192797 -0.00573235
160.242 -0.00279388 -0.0127656 -0.209982 0.204245 -0.00573684
160.253 -0.00276664 -0.0127973 -0.221216 0.215473 -0.005743
160.264 -0.00273382 -0.0128288 -0.232436 0.226688 -0.00574805
160.274 -0.00269624 -0.0128639 -0.243722 0.237972 -0.0057497
160.285 -0.00266004 -0.0129007 -0.254721 0.248968 -0.005753
160.296 -0.00262783 -0.0129346 -0.265721 0.259965 -0.00575532
160.307 -0.00259547 -0.0129683 -0.276628 0.27087 -0.00575855
160.318 -0.00256051 -0.0130009 -0.287656 0.281893 -0.00576285
160.329 -0.00252845 -0.0130337 -0.298641 0.292877 -0.00576402
160.34 -0.00249444 -0.0130676 -0.309593 0.303822 -0.00577074
160.351 -0.00246168 -0.0130997 -0.320605 0.314834 -0.00577064
160.362 -0.0024246 -0.0131342 -0.331645 0.325875 -0.00577012
160.373 -0.00238597 -0.0131682 -0.342793 0.33702 -0.00577258
160.384 -0.00234833 -0.013204 -0.354025 0.348251 -0.00577414
160.395 -0.0023139 -0.0132399 -0.365364 0.35959 -0.00577465
160.406 -0.00227973 -0.0132792 -0.376902 0.37113 -0.0057721
160.417 -0.00224503 -0.0133184 -0.388564 0.382794 -0.00577021
160.428 -0.00221073 -0.0133616 -0.400424 0.394656 -0.00576801
160.439 -0.00217605 -0.0134049 -0.412673 0.406908 -0.00576513
160.45 -0.00213711 -0.013451 -0.425157 0.419391 -0.00576615
160.462 -0.00210027 -0.0134993 -0.437824 0.432057 -0.00576631
160.473 -0.00206384 -0.0135466 -0.450741 0.444976 -0.00576565
160.484 -0.00202798 -0.0135992 -0.463876 0.458104 -0.00577142
160.495 -0.00199023 -0.0136459 -0.477203 0.471431 -0.00577226
160.506 -0.00195577 -0.0136924 -0.49073 0.484952 -0.00577839
160.518 -0.00191618 -0.0137397 -0.504469 0.498689 -0.00578048
160.529 -0.00188529 -0.0137865 -0.518354 0.512567 -0.00578777
160.54 -0.00185262 -0.0138407 -0.532402 0.526607 -0.00579536
160.551 -0.0018225 -0.0138984 -0.546566 0.540761 -0.00580514
160.563 -0.00179181 -0.0139481 -0.560899 0.555091 -0.00580771
160.574 -0.00175944 -0.0139971 -0.575447 0.569637 -0.00581043
160.585 -0.00173155 -0.0140429 -0.590233 0.584422 -0.00581155
160.596 -0.00170659 -0.0140945 -0.605274 0.599457 -0.00581687
