# t dissipation energy Reynolds eta
161.685 2.0637 21.7496 28.9465 1.30939
161.697 2.0636 21.7503 28.9481 1.3094
161.708 2.06342 21.751 28.9503 1.30943
161.719 2.06332 21.7517 28.9519 1.30945
161.73 2.06332 21.7526 28.9531 1.30945
161.742 2.06328 21.7533 28.9543 1.30945
161.753 2.06328 21.7542 28.9555 1.30945
161.764 2.06315 21.7549 28.9574 1.30947
161.775 2.06306 21.7558 28.9593 1.30949
161.787 2.06288 21.7566 28.9615 1.30952
161.798 2.06273 21.7572 28.9634 1.30954
161.809 2.06264 21.7581 28.9653 1.30956
161.82 2.06253 21.7589 28.9671 1.30957
161.831 2.06247 21.7597 28.9685 1.30958
161.843 2.06237 21.7603 28.9701 1.3096
161.854 2.0624 21.7608 28.9706 1.30959
161.865 2.06177 21.7615 28.9758 1.30969
161.876 2.06146 21.762 28.9787 1.30974
161.888 2.06135 21.7628 28.9806 1.30976
161.899 2.06119 21.7637 28.9829 1.30979
161.91 2.0611 21.7645 28.9846 1.3098
161.921 2.06092 21.7652 28.9867 1.30983
161.933 2.0609 21.7661 28.9881 1.30983
161.944 2.06077 21.7667 28.9899 1.30985
161.955 2.06072 21.7675 28.9912 1.30986
161.966 2.06072 21.7685 28.9926 1.30986
161.978 2.06068 21.7694 28.9941 1.30987
161.989 2.06056 21.7701 28.9959 1.30989
162 2.06059 21.771 28.9968 1.30988
162.011 2.06051 21.7718 28.9985 1.30989
162.022 2.06042 21.7725 29 1.30991
162.034 2.0604 21.7732 29.0012 1.30991
162.045 2.0603 21.774 29.0028 1.30993
162.056 2.0602 21.7747 29.0045 1.30994
162.067 2.06018 21.7755 29.0057 1.30995
162.079 2.06012 21.7761 29.007 1.30996
162.09 2.06005 21.7768 29.0083 1.30997
162.101 2.05996 21.7774 29.0097 1.30998
162.112 2.05988 21.7781 29.0112 1.30999
162.124 2.05979 21.7787 29.0127 1.31001
162.135 2.05974 21.7793 29.0139 1.31002
162.146 2.05963 21.7798 29.0153 1.31003
162.157 2.05939 21.78 29.0173 1.31007
162.169 2.05926 21.7806 29.019 1.31009
162.18 2.05909 21.781 29.0208 1.31012
162.191 2.05891 21.7815 29.0226 1.31015
162.202 2.05882 21.782 29.0239 1.31016
162.213 2.05872 21.7825 29.0253 1.31018
162.225 2.0586 21.7829 29.0267 1.3102
162.236 2.05852 21.7835 29.0281 1.31021
162.247 2.05864 21.7839 29.0278 1.31019
162.258 2.05821 21.7842 29.0312 1.31026
162.27 2.05811 21.7848 29.0327 1.31027
162.281 2.05791 21.785 29.0344 1.31031
162.292 2.05778 21.7854 29.0358 1.31033
162.303 2.05762 21.7858 29.0375 1.31035
162.315 2.05751 21.7862 29.0388 1.31037
162.326 2.05749 21.7864 29.0392 1.31037
162.337 2.05818 21.7867 29.0348 1.31026
162.348 2.05726 21.7869 29.0415 1.31041
162.36 2.05713 21.7873 29.043 1.31043
162.371 2.05698 21.7876 29.0444 1.31045
162.382 2.05835 21.7882 29.0355 1.31024
162.393 2.05679 21.7882 29.0465 1.31049
162.404 2.05645 21.7883 29.049 1.31054
162.416 2.05631 21.7885 29.0504 1.31056
162.427 2.05617 21.7888 29.0518 1.31058
162.438 2.05599 21.789 29.0533 1.31061
162.449 2.05577 21.7891 29.055 1.31065
162.461 2.05556 21.7892 29.0566 1.31068
162.472 2.05537 21.7894 29.0581 1.31071
162.483 2.05519 21.7896 29.0597 1.31074
162.494 2.05746 21.7901 29.0443 1.31038
162.506 2.05538 21.79 29.0589 1.31071
162.517 2.05505 21.7902 29.0615 1.31076
162.528 2.05486 21.7904 29.0631 1.31079
162.539 2.05478 21.7907 29.0641 1.31081
162.551 2.05542 21.7911 29.0602 1.3107
162.562 2.05901 21.792 29.036 1.31013
162.573 2.05512 21.7916 29.0629 1.31075
162.584 2.0546 21.7917 29.0667 1.31083
162.596 2.05438 21.7918 29.0684 1.31087
162.607 2.05781 21.7925 29.045 1.31032
162.618 2.0546 21.7922 29.0673 1.31083
162.629 2.05418 21.7923 29.0705 1.3109
162.64 2.05397 21.7925 29.0722 1.31093
162.652 2.05443 21.7929 29.0694 1.31086
162.663 2.05383 21.7929 29.0737 1.31096
162.674 2.05427 21.7933 29.0711 1.31089
162.685 2.05378 21.7935 29.0748 1.31096
162.697 2.05381 21.7938 29.0751 1.31096
162.708 2.05374 21.7941 29.076 1.31097
162.719 2.05425 21.7946 29.0731 1.31089
162.73 2.05385 21.7948 29.0761 1.31095
162.742 2.05381 21.795 29.0767 1.31096
162.753 2.06531 21.7972 28.9985 1.30913
162.764 2.05567 21.7961 29.065 1.31066
162.775 2.05454 21.7962 29.0731 1.31084
162.787 2.05418 21.7963 29.0758 1.3109
162.798 2.05469 21.7968 29.0728 1.31082
162.809 2.05413 21.7969 29.077 1.31091
162.82 2.06814 21.7995 28.9817 1.30868
162.831 2.05721 21.7981 29.0568 1.31042
162.843 2.05477 21.7981 29.074 1.31081
162.854 2.0544 21.7984 29.077 1.31087
162.865 2.05446 21.7988 29.0772 1.31086
162.876 2.05462 21.7992 29.0766 1.31083
162.888 2.05472 21.7996 29.0764 1.31082
162.899 2.05542 21.8001 29.0721 1.3107
162.91 2.05509 21.8005 29.0749 1.31076
162.921 2.05527 21.8009 29.0743 1.31073
162.933 2.05551 21.8014 29.0732 1.31069
162.944 2.05577 21.802 29.0721 1.31065
162.955 2.056 21.8023 29.071 1.31061
162.966 2.05663 21.8028 29.0672 1.31051
162.978 2.05657 21.8034 29.0684 1.31052
162.989 2.05686 21.804 29.0671 1.31047
163 2.05692 21.8045 29.0674 1.31046
163.011 2.05712 21.805 29.0666 1.31043
163.022 2.05759 21.8058 29.0643 1.31036
163.034 2.0578 21.8063 29.0636 1.31032
163.045 2.05825 21.807 29.0613 1.31025
163.056 2.05852 21.8076 29.0602 1.31021
163.067 2.05903 21.8081 29.0573 1.31013
163.079 2.05914 21.8087 29.0573 1.31011
163.09 2.05938 21.8091 29.0561 1.31007
163.101 2.05973 21.8097 29.0545 1.31002
163.112 2.06004 21.8104 29.0532 1.30997
163.124 2.06041 21.811 29.0514 1.30991
163.135 2.06081 21.8116 29.0494 1.30985
163.146 2.06102 21.8121 29.0486 1.30981
163.157 2.0614 21.8128 29.0468 1.30975
163.169 2.06169 21.8134 29.0455 1.30971
163.18 2.06205 21.814 29.0437 1.30965
163.191 2.0624 21.8146 29.0421 1.30959
163.202 2.06284 21.8153 29.04 1.30952
163.213 2.06321 21.8159 29.0382 1.30946
163.225 2.06504 21.8168 29.0265 1.30917
163.236 2.06428 21.8174 29.0326 1.30929
163.247 2.06457 21.818 29.0315 1.30925
163.258 2.06671 21.8191 29.0178 1.30891
163.27 2.06554 21.8196 29.0266 1.30909
163.281 2.06578 21.8201 29.0257 1.30906
163.292 2.0661 21.8208 29.0243 1.30901
163.303 2.06644 21.8214 29.0227 1.30895
163.315 2.06681 21.822 29.021 1.30889
163.326 2.06727 21.8227 29.0187 1.30882
163.337 2.06777 21.8236 29.0163 1.30874
163.348 2.06829 21.8245 29.0139 1.30866
163.36 2.0687 21.8251 29.0119 1.3086
163.371 2.07091 21.8262 28.9978 1.30825
163.382 2.0699 21.8266 29.0055 1.30841
163.393 2.07019 21.8273 29.0043 1.30836
163.404 2.07054 21.8279 29.0026 1.3083
163.416 2.07102 21.8286 29.0002 1.30823
163.427 2.07151 21.8294 28.9979 1.30815
163.438 2.07351 21.8304 28.9852 1.30783
163.449 2.07259 21.8308 28.9922 1.30798
163.461 2.07301 21.8316 28.9903 1.30791
163.472 2.07343 21.8323 28.9883 1.30785
163.483 2.07392 21.8331 28.9859 1.30777
163.494 2.07433 21.8336 28.9837 1.30771
163.506 2.07482 21.8344 28.9814 1.30763
163.517 2.07541 21.8354 28.9786 1.30754
163.528 2.07593 21.8361 28.9759 1.30745
163.539 2.07634 21.8369 28.974 1.30739
163.551 2.0769 21.8378 28.9713 1.3073
163.562 2.07742 21.8386 28.9688 1.30722
163.573 2.07786 21.8392 28.9666 1.30715
163.584 2.07834 21.84 28.9642 1.30707
163.596 2.07887 21.8408 28.9617 1.30699
163.607 2.07938 21.8416 28.9592 1.30691
163.618 2.07994 21.8424 28.9563 1.30682
163.629 2.08044 21.8432 28.9539 1.30675
163.64 2.081 21.8441 28.9511 1.30666
163.652 2.08401 21.8456 28.9322 1.30618
163.663 2.08235 21.846 28.9443 1.30645
163.674 2.08278 21.8469 28.9425 1.30638
163.685 2.0833 21.8478 28.9402 1.3063
163.697 2.08374 21.8486 28.9381 1.30623
163.708 2.08428 21.8495 28.9356 1.30614
163.719 2.08487 21.8505 28.9328 1.30605
163.73 2.08546 21.8514 28.9298 1.30596
163.742 2.08594 21.8522 28.9276 1.30588
163.753 2.08649 21.8531 28.925 1.3058
163.764 2.08843 21.8543 28.9131 1.30549
163.775 2.08776 21.8551 28.9188 1.3056
163.787 2.0882 21.856 28.917 1.30553
163.798 2.0887 21.8569 28.9147 1.30545
163.809 2.08914 21.8577 28.9127 1.30538
163.82 2.08961 21.8585 28.9105 1.30531
163.831 2.09012 21.8594 28.9081 1.30523
163.843 2.0906 21.8603 28.906 1.30515
163.854 2.09114 21.8612 28.9035 1.30507
163.865 2.09164 21.862 28.9012 1.30499
163.876 2.0922 21.8629 28.8985 1.30491
163.888 2.09275 21.864 28.896 1.30482
163.899 2.09321 21.8647 28.8938 1.30475
163.91 2.09365 21.8654 28.8917 1.30468
163.921 2.09407 21.8663 28.89 1.30461
163.933 2.09465 21.8673 28.8873 1.30452
163.944 2.09511 21.8681 28.8853 1.30445
163.955 2.09567 21.8691 28.8827 1.30436
163.966 2.09614 21.87 28.8806 1.30429
163.978 2.0967 21.8709 28.878 1.3042
163.989 2.09717 21.8719 28.8761 1.30413
164 2.09768 21.8727 28.8737 1.30405
164.011 2.0998 21.874 28.8607 1.30372
164.022 2.09887 21.8745 28.8678 1.30387
164.034 2.09923 21.8752 28.8662 1.30381
164.045 2.09969 21.8761 28.8642 1.30374
164.056 2.10022 21.8771 28.8619 1.30366
164.067 2.10074 21.8781 28.8597 1.30358
164.079 2.10144 21.8792 28.8563 1.30347
164.09 2.10191 21.88 28.8542 1.3034
164.101 2.10245 21.881 28.8518 1.30331
164.112 2.11184 21.8834 28.7907 1.30186
164.124 2.10467 21.8831 28.8393 1.30297
164.135 2.10434 21.884 28.8428 1.30302
164.146 2.1046 21.8849 28.8422 1.30298
164.157 2.10495 21.8858 28.841 1.30292
164.169 2.10538 21.8868 28.8393 1.30286
164.18 2.10593 21.8879 28.837 1.30277
164.191 2.10637 21.8888 28.8352 1.30271
164.202 2.1069 21.89 28.8331 1.30262
164.213 2.10744 21.8911 28.8309 1.30254
164.225 2.10801 21.8923 28.8285 1.30245
164.236 2.10855 21.8934 28.8263 1.30237
164.247 2.10906 21.8944 28.8241 1.30229
164.258 2.1096 21.8955 28.8219 1.30221
164.27 2.1101 21.8965 28.8198 1.30213
164.281 2.11057 21.8975 28.8179 1.30206
164.292 2.1111 21.8986 28.8158 1.30197
164.303 2.11164 21.8998 28.8136 1.30189
164.315 2.11212 21.9008 28.8117 1.30182
164.326 2.11268 21.902 28.8094 1.30173
164.337 2.11317 21.9031 28.8075 1.30166
164.348 2.11371 21.9042 28.8052 1.30157
164.36 2.11418 21.9052 28.8034 1.3015
164.371 2.11469 21.9063 28.8014 1.30142
164.382 2.11524 21.9075 28.7993 1.30134
164.393 2.11563 21.9084 28.7977 1.30128
164.404 2.11616 21.9094 28.7955 1.3012
164.416 2.11666 21.9106 28.7936 1.30112
164.427 2.11712 21.9117 28.7919 1.30105
164.438 2.11748 21.9126 28.7907 1.30099
164.449 2.11799 21.9138 28.7888 1.30091
164.461 2.11844 21.9149 28.7872 1.30084
164.472 2.11913 21.9159 28.7838 1.30074
164.483 2.11927 21.9168 28.784 1.30072
164.494 2.11969 21.9178 28.7825 1.30065
164.506 2.12011 21.9189 28.7811 1.30059
164.517 2.12063 21.9199 28.779 1.30051
164.528 2.12115 21.9212 28.777 1.30043
164.539 2.12158 21.9221 28.7754 1.30036
164.551 2.12206 21.9233 28.7737 1.30029
164.562 2.12246 21.9242 28.7722 1.30023
164.573 2.12291 21.9254 28.7706 1.30016
164.584 2.12331 21.9264 28.7692 1.3001
164.596 2.12375 21.9274 28.7676 1.30003
164.607 2.12413 21.9284 28.7663 1.29997
164.618 2.12452 21.9294 28.765 1.29991
164.629 2.12482 21.9304 28.7642 1.29987
164.64 2.12522 21.9314 28.763 1.29981
164.652 2.12551 21.9325 28.7624 1.29976
164.663 2.12588 21.9336 28.7613 1.2997
164.674 2.12619 21.9346 28.7604 1.29966
164.685 2.12651 21.9355 28.7595 1.29961
164.697 2.12677 21.9363 28.7589 1.29957
164.708 2.12707 21.9373 28.7581 1.29952
164.719 2.12738 21.9383 28.7573 1.29948
164.73 2.12837 21.9395 28.7523 1.29933
164.742 2.12815 21.9404 28.7549 1.29936
164.753 2.1284 21.9414 28.7544 1.29932
164.764 2.12874 21.9425 28.7536 1.29927
164.775 2.12906 21.9434 28.7526 1.29922
164.787 2.12947 21.9445 28.7514 1.29916
164.798 2.12988 21.9457 28.7501 1.29909
164.809 2.13014 21.9466 28.7495 1.29905
164.82 2.13043 21.9476 28.7489 1.29901
164.831 2.13072 21.9486 28.7483 1.29897
164.843 2.13109 21.9496 28.747 1.29891
164.854 2.13124 21.9505 28.7472 1.29889
164.865 2.13162 21.9516 28.7461 1.29883
164.876 2.13196 21.9527 28.7453 1.29878
164.888 2.13224 21.9538 28.7448 1.29874
164.899 2.13261 21.9549 28.7438 1.29868
164.91 2.13291 21.956 28.7431 1.29863
164.921 2.13319 21.957 28.7427 1.29859
164.933 2.13337 21.9579 28.7425 1.29856
164.944 2.13368 21.9589 28.7417 1.29852
164.955 2.13392 21.9599 28.7415 1.29848
164.966 2.13416 21.9609 28.7412 1.29844
164.978 2.1346 21.9621 28.7398 1.29838
164.989 2.13487 21.9631 28.7393 1.29833
165 2.13509 21.9641 28.7391 1.2983
165.011 2.13536 21.9652 28.7387 1.29826
165.022 2.13569 21.9664 28.7381 1.29821
165.034 2.13602 21.9675 28.7374 1.29816
165.045 2.13612 21.9684 28.7378 1.29814
165.056 2.13631 21.9695 28.7379 1.29812
165.067 2.13655 21.9705 28.7376 1.29808
165.079 2.13676 21.9714 28.7375 1.29805
165.09 2.13693 21.9724 28.7376 1.29802
165.101 2.13725 21.9737 28.737 1.29797
165.112 2.13746 21.9747 28.7369 1.29794
165.124 2.13774 21.9758 28.7365 1.2979
165.135 2.13794 21.9767 28.7364 1.29787
165.146 2.13817 21.9777 28.7362 1.29783
165.157 2.13838 21.9788 28.7362 1.2978
165.169 2.1386 21.9798 28.736 1.29777
165.18 2.13885 21.9809 28.7358 1.29773
165.191 2.13902 21.9818 28.7359 1.2977
165.202 2.13927 21.9829 28.7356 1.29767
165.213 2.14158 21.9842 28.7218 1.29732
165.225 2.13975 21.9849 28.735 1.29759
165.236 2.13974 21.9858 28.7362 1.29759
165.247 2.1398 21.9867 28.737 1.29759
165.258 2.13987 21.9876 28.7376 1.29758
165.27 2.14007 21.9888 28.7379 1.29755
165.281 2.14031 21.9899 28.7377 1.29751
165.292 2.14047 21.9908 28.7379 1.29748
165.303 2.14065 21.9919 28.7381 1.29746
165.315 2.14081 21.9929 28.7383 1.29743
165.326 2.14095 21.9939 28.7387 1.29741
165.337 2.14117 21.9951 28.7388 1.29738
165.348 2.14129 21.9961 28.7393 1.29736
165.36 2.14147 21.9971 28.7394 1.29733
165.371 2.14159 21.9981 28.7399 1.29732
165.382 2.14185 21.9993 28.7398 1.29728
165.393 2.14193 22.0003 28.7405 1.29726
165.404 2.14199 22.0013 28.7414 1.29725
165.416 2.14207 22.0022 28.742 1.29724
165.427 2.14216 22.0031 28.7425 1.29723
165.438 2.14433 22.0044 28.7298 1.2969
165.449 2.14256 22.0052 28.7426 1.29717
165.461 2.14241 22.006 28.7448 1.29719
165.472 2.14247 22.0071 28.7457 1.29718
165.483 2.14267 22.0083 28.746 1.29715
165.494 2.14274 22.0093 28.7467 1.29714
165.506 2.14283 22.0103 28.7475 1.29713
165.517 2.143 22.0114 28.7478 1.2971
165.528 2.14307 22.0124 28.7486 1.29709
165.539 2.14308 22.0133 28.7497 1.29709
165.551 2.14317 22.0143 28.7505 1.29708
165.562 2.14316 22.0153 28.7518 1.29708
165.573 2.14321 22.0163 28.7528 1.29707
165.584 2.14322 22.0171 28.7538 1.29707
165.596 2.1431 22.0179 28.7557 1.29709
165.607 2.14326 22.0189 28.7558 1.29706
165.618 2.14311 22.0197 28.758 1.29709
165.629 2.14318 22.0209 28.759 1.29707
165.64 2.14465 22.0222 28.7508 1.29685
165.652 2.14338 22.0231 28.7605 1.29704
165.663 2.1434 22.0241 28.7617 1.29704
165.674 2.14328 22.025 28.7637 1.29706
165.685 2.14311 22.0257 28.7657 1.29708
165.697 2.14314 22.0266 28.7668 1.29708
165.708 2.14302 22.0274 28.7685 1.2971
165.719 2.14316 22.0285 28.769 1.29708
165.73 2.14335 22.0294 28.7689 1.29705
165.742 2.14313 22.0303 28.7716 1.29708
165.753 2.14455 22.0315 28.7636 1.29687
165.764 2.14312 22.0322 28.7742 1.29708
165.775 2.14304 22.0333 28.7761 1.2971
165.787 2.14302 22.0342 28.7774 1.2971
165.798 2.14303 22.0352 28.7787 1.2971
165.809 2.14306 22.0361 28.7797 1.29709
165.82 2.14297 22.037 28.7814 1.29711
165.831 2.14301 22.0382 28.7827 1.2971
165.843 2.14285 22.039 28.7848 1.29712
165.854 2.14272 22.0399 28.7869 1.29714
165.865 2.14271 22.041 28.7883 1.29714
165.876 2.14252 22.0417 28.7906 1.29717
165.888 2.14244 22.0426 28.7923 1.29719
165.899 2.14231 22.0433 28.7941 1.29721
165.91 2.14225 22.0442 28.7957 1.29722
165.921 2.14213 22.045 28.7974 1.29723
165.933 2.14215 22.046 28.7987 1.29723
165.944 2.14209 22.0468 28.8001 1.29724
165.955 2.14211 22.0478 28.8013 1.29724
165.966 2.14201 22.0487 28.8032 1.29725
165.978 2.14205 22.0496 28.8041 1.29725
165.989 2.14182 22.0505 28.8069 1.29728
166 2.1416 22.0513 28.8093 1.29731
166.011 2.14156 22.0524 28.811 1.29732
166.022 2.14143 22.0532 28.8129 1.29734
166.034 2.1412 22.054 28.8155 1.29737
166.045 2.14107 22.0549 28.8176 1.29739
166.056 2.14073 22.0555 28.8206 1.29744
166.067 2.14065 22.0564 28.8224 1.29746
166.079 2.14048 22.0572 28.8247 1.29748
166.09 2.14036 22.058 28.8263 1.2975
166.101 2.14026 22.0587 28.8279 1.29752
166.112 2.14027 22.0594 28.8289 1.29751
166.124 2.14072 22.0603 28.8271 1.29745
166.135 2.13997 22.0612 28.8332 1.29756
166.146 2.13974 22.0621 28.8359 1.29759
166.157 2.13948 22.0627 28.8386 1.29764
166.169 2.1392 22.0635 28.8413 1.29768
166.18 2.13905 22.0643 28.8435 1.2977
166.191 2.13911 22.0653 28.8443 1.29769
166.202 2.13876 22.0661 28.8477 1.29774
166.213 2.13846 22.0667 28.8506 1.29779
166.225 2.13827 22.0676 28.853 1.29782
166.236 2.13813 22.0683 28.8548 1.29784
166.247 2.13799 22.0691 28.8569 1.29786
166.258 2.13781 22.0696 28.8588 1.29789
166.27 2.13752 22.0702 28.8615 1.29793
166.281 2.1373 22.0708 28.8638 1.29797
166.292 2.13716 22.0716 28.8658 1.29799
166.303 2.13705 22.0725 28.8677 1.298
166.315 2.13693 22.0734 28.8697 1.29802
166.326 2.1368 22.0744 28.8718 1.29804
166.337 2.13649 22.0749 28.8746 1.29809
166.348 2.13634 22.0756 28.8765 1.29811
166.36 2.13624 22.0764 28.8783 1.29813
166.371 2.13606 22.0771 28.8804 1.29815
166.382 2.13578 22.0777 28.8831 1.2982
166.393 2.13562 22.0784 28.8851 1.29822
166.404 2.13539 22.0792 28.8877 1.29826
166.416 2.13655 22.0802 28.8812 1.29808
166.427 2.13498 22.0806 28.8923 1.29832
166.438 2.13473 22.0813 28.8948 1.29836
166.449 2.13444 22.0819 28.8976 1.2984
166.461 2.13432 22.0825 28.8993 1.29842
166.472 2.13415 22.0832 28.9013 1.29844
166.483 2.13376 22.0837 28.9047 1.2985
