# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
163.157 2126.5 32.2307 92.0754 67.8956 0.317844 -0.142167 1.76826 16.875 15.9375 13.125 15.9547 1.28571 1 2026.14 0
163.213 2126.54 32.2478 92.0659 67.9959 0.286162 -0.200697 1.71308 16.875 15.9375 13.125 15.9548 1.28571 1 2025.22 0
163.27 2126.57 32.2628 92.0528 68.0932 0.245545 -0.265542 1.65982 16.875 15.9375 13.125 15.9549 1.28571 1 2028.52 0
163.326 2126.62 32.2756 92.036 68.1879 0.201147 -0.339376 1.61523 16.875 15.9375 13.125 15.955 1.28571 1 2026.66 0
163.382 2126.67 32.286 92.0151 68.2797 0.156153 -0.410783 1.57035 16.875 15.9375 12.1875 15.9551 1.38462 1 2029.97 0
163.438 2126.69 32.2937 91.9901 68.369 0.108539 -0.48536 1.52598 16.875 15.9375 12.1875 15.9552 1.38462 1 2034.78 0
163.494 2126.74 32.2989 91.961 68.4562 0.0669936 -0.555259 1.48238 16.875 15.9375 12.1875 15.9553 1.38462 1 2031.98 0
163.551 2126.78 32.3016 91.928 68.5407 0.0217525 -0.623205 1.4402 16.875 15.9375 12.1875 15.9554 1.38462 1 2037.62 0
163.607 2126.81 32.3018 91.8914 68.6227 -0.0245128 -0.683914 1.39257 16.875 15.9375 12.1875 15.9555 1.38462 1 2033.47 0
163.663 2126.83 32.2994 91.8513 68.7024 -0.0617223 -0.746697 1.34103 16.875 15.9375 12.1875 15.9555 1.38462 1 2031.16 0
163.719 2126.88 32.2949 91.808 68.7788 -0.0990978 -0.79866 1.29577 16.875 15.9375 12.1875 15.9557 1.38462 1 2031.39 0
163.775 2126.9 32.2883 91.7614 68.8529 -0.139856 -0.855278 1.24997 16.875 15.9375 13.125 15.9557 1.28571 1 2030.29 0
163.831 2126.96 32.2794 91.712 68.9247 -0.180536 -0.908517 1.20939 16.875 15.9375 13.125 15.9559 1.28571 1 2030.36 0
163.888 2127.02 32.2682 91.6597 68.9932 -0.221998 -0.952412 1.15798 16.875 16.875 13.125 15.956 1.28571 1 2028.56 0
163.944 2127.05 32.2547 91.6051 69.0593 -0.264722 -0.990278 1.11429 16.875 16.875 13.125 15.9561 1.28571 1 2028.22 0
164 2127.09 32.2386 91.5483 69.1232 -0.315353 -1.02738 1.07989 16.875 16.875 12.1875 15.9562 1.38462 1 2029.48 0
164.056 2127.13 32.2197 91.4897 69.1845 -0.370268 -1.05671 1.04709 16.875 16.875 12.1875 15.9563 1.38462 1 2028.75 0
164.112 2127.2 32.1976 91.4294 69.2443 -0.420782 -1.0874 1.01789 16.875 16.875 12.1875 15.9565 1.38462 1 2027.17 0
164.169 2127.27 32.1728 91.3673 69.3025 -0.469157 -1.11811 0.987912 16.875 16.875 12.1875 15.9566 1.38462 1 2025.5 0
164.225 2127.38 32.1453 91.3033 69.3584 -0.516065 -1.1456 0.956539 16.875 16.875 12.1875 15.9569 1.38462 1 2032.23 0
164.281 2127.5 32.1152 91.2379 69.4126 -0.55549 -1.17151 0.919665 16.875 16.875 12.1875 15.9572 1.38462 1 2035.98 0
164.337 2127.59 32.083 91.1708 69.4651 -0.589928 -1.19968 0.888326 16.875 16.875 12.1875 15.9574 1.38462 1 2032.71 0
164.393 2127.63 32.0491 91.1019 69.515 -0.61686 -1.23138 0.842953 16.875 16.875 12.1875 15.9575 1.38462 1 2027.77 0
164.449 2127.67 32.0134 91.0316 69.5627 -0.648814 -1.25339 0.800449 16.875 15.9375 12.1875 15.9576 1.38462 1 2029.58 0
164.506 2127.72 31.976 90.9602 69.6083 -0.682403 -1.26508 0.759996 16.875 15.9375 12.1875 15.9578 1.38462 1 2028.88 0
164.562 2127.76 31.9365 90.888 69.6514 -0.721628 -1.2756 0.724134 15.9375 15.9375 12.1875 15.9579 1.30769 1 2028.41 0
164.618 2127.8 31.8947 90.8155 69.6928 -0.760985 -1.28337 0.693475 15.9375 15.9375 12.1875 15.958 1.30769 1 2026.03 0
164.674 2127.81 31.8506 90.7429 69.7329 -0.806093 -1.28285 0.664189 15.9375 16.875 12.1875 15.958 1.38462 1 2024.89 0
164.73 2127.8 31.804 90.6704 69.7711 -0.850696 -1.27947 0.640411 15.9375 16.875 12.1875 15.958 1.38462 1 2022.84 0
164.787 2127.83 31.755 90.5983 69.8082 -0.890789 -1.27121 0.61335 16.875 16.875 12.1875 15.958 1.38462 1 2027.38 0
164.843 2127.82 31.7038 90.5268 69.8442 -0.929399 -1.2574 0.589949 16.875 16.875 12.1875 15.958 1.38462 1 2028.48 0
164.899 2127.82 31.6504 90.4561 69.8784 -0.967014 -1.24328 0.566578 16.875 16.875 12.1875 15.958 1.38462 1 2031.83 0
164.955 2127.82 31.595 90.3863 69.9116 -1.00077 -1.22822 0.543525 16.875 16.875 13.125 15.958 1.28571 1 2028.35 0
165.011 2127.81 31.5378 90.3174 69.9439 -1.03543 -1.21219 0.52273 16.875 16.875 13.125 15.958 1.28571 1 2023.43 0
165.067 2127.79 31.4786 90.2491 69.9744 -1.07182 -1.19898 0.501946 16.875 16.875 13.125 15.9579 1.28571 1 2021.73 0
165.124 2127.79 31.4174 90.1818 70.0042 -1.10988 -1.17829 0.483889 16.875 16.875 12.1875 15.9579 1.38462 1 2020.29 0
165.18 2127.76 31.354 90.1158 70.0332 -1.15286 -1.14944 0.468904 16.875 16.875 12.1875 15.9579 1.38462 1 2023.62 0
165.236 2127.75 31.2884 90.0514 70.0608 -1.18826 -1.12003 0.453714 16.875 15.9375 12.1875 15.9578 1.38462 1 2021.86 0
165.292 2127.75 31.2206 89.9886 70.0877 -1.22199 -1.09252 0.435169 16.875 15.9375 12.1875 15.9578 1.38462 1 2022.85 0
165.348 2127.72 31.1511 89.9275 70.1141 -1.25143 -1.06005 0.421128 16.875 16.875 12.1875 15.9578 1.38462 1 2028.7 0
165.404 2127.73 31.0796 89.8682 70.1388 -1.2849 -1.02207 0.402262 16.875 16.875 12.1875 15.9578 1.38462 1 2029.56 0
165.461 2127.73 31.0065 89.8111 70.1627 -1.31414 -0.98867 0.379394 16.875 16.875 12.1875 15.9578 1.38462 1 2027.5 0
165.517 2127.72 30.9317 89.7561 70.1858 -1.33862 -0.955797 0.368346 15.9375 16.875 12.1875 15.9578 1.38462 1 2027.13 0
165.573 2127.72 30.8553 89.7031 70.2076 -1.36966 -0.916011 0.351201 16.875 16.875 12.1875 15.9578 1.38462 1 2029.28 0
165.629 2127.74 30.7771 89.6522 70.2287 -1.40206 -0.880741 0.333506 16.875 16.875 12.1875 15.9578 1.38462 1 2028.39 0
165.685 2127.72 30.6974 89.6033 70.2492 -1.42699 -0.847245 0.323318 16.875 16.875 12.1875 15.9578 1.38462 1 2028.71 0
165.742 2127.69 30.616 89.5568 70.2685 -1.45505 -0.798097 0.310999 16.875 16.875 12.1875 15.9577 1.38462 1 2032.29 0
165.798 2127.67 30.5334 89.5129 70.2875 -1.48029 -0.747129 0.300475 16.875 16.875 12.1875 15.9576 1.38462 1 2029.6 0
165.854 2127.67 30.4491 89.4717 70.3063 -1.51439 -0.705082 0.293141 16.875 16.875 12.1875 15.9576 1.38462 1 2029.08 0
165.91 2127.66 30.3629 89.4328 70.3238 -1.5493 -0.666329 0.279055 16.875 16.875 12.1875 15.9576 1.38462 1 2032.82 0
165.966 2127.66 30.2747 89.3963 70.341 -1.58307 -0.619192 0.267875 16.875 16.875 12.1875 15.9576 1.38462 1 2033.66 0
166.022 2127.62 30.1848 89.3624 70.358 -1.60547 -0.575425 0.266156 16.875 16.875 12.1875 15.9575 1.38462 1 2033.17 0
166.079 2127.6 30.0934 89.3313 70.374 -1.63024 -0.520996 0.257211 16.875 16.875 12.1875 15.9575 1.38462 1 2027.74 0
166.135 2127.6 30.0003 89.3031 70.3899 -1.65517 -0.472307 0.246925 15.9375 16.875 12.1875 15.9575 1.38462 1 2028.7 0
166.191 2127.59 29.9058 89.2778 70.4056 -1.67522 -0.418633 0.244344 16.875 16.875 12.1875 15.9574 1.38462 1 2029.96 0
166.247 2127.59 29.81 89.2553 70.4204 -1.70192 -0.365973 0.237428 16.875 16.875 12.1875 15.9574 1.38462 1 2031.9 0
166.303 2127.58 29.7129 89.236 70.4353 -1.72517 -0.311391 0.234909 16.875 16.875 12.1875 15.9574 1.38462 1 2029.16 0
166.36 2127.59 29.6147 89.2199 70.4506 -1.75549 -0.250553 0.241145 16.875 16.875 12.1875 15.9574 1.38462 1 2034.38 0
166.416 2127.62 29.5155 89.2071 70.4655 -1.7797 -0.194933 0.237383 16.875 16.875 12.1875 15.9575 1.38462 1 2032.83 0
166.472 2127.64 29.415 89.1974 70.4803 -1.79875 -0.136673 0.232525 16.875 16.875 12.1875 15.9576 1.38462 1 2034.92 0
166.528 2127.65 29.3131 89.1909 70.4953 -1.8209 -0.0810317 0.230317 16.875 16.875 12.1875 15.9576 1.38462 1 2029.96 0
166.584 2127.65 29.21 89.1876 70.5094 -1.83277 -0.0256447 0.224498 16.875 16.875 12.1875 15.9576 1.38462 1 2026.59 0
166.64 2127.65 29.1062 89.1874 70.5236 -1.84293 0.0275507 0.221623 15.9375 16.875 12.1875 15.9576 1.38462 1 2026.85 0
166.697 2127.68 29.0016 89.1901 70.5381 -1.85463 0.0821422 0.224596 15.9375 16.875 12.1875 15.9577 1.38462 1 2028.56 0
166.753 2127.68 28.896 89.1956 70.5521 -1.87542 0.123656 0.224402 16.875 16.875 12.1875 15.9577 1.38462 1 2024.81 0
166.809 2127.67 28.7896 89.2032 70.5666 -1.889 0.159009 0.225626 16.875 16.875 12.1875 15.9576 1.38462 1 2029.11 0
166.865 2127.66 28.6827 89.2128 70.5817 -1.88565 0.192719 0.232286 16.875 16.875 12.1875 15.9576 1.38462 1 2031.1 0
166.921 2127.62 28.5754 89.2245 70.5965 -1.8937 0.233546 0.235232 16.875 16.875 12.1875 15.9575 1.38462 1 2030.65 0
166.978 2127.59 28.4682 89.2385 70.6117 -1.88657 0.275506 0.234303 16.875 16.875 12.1875 15.9574 1.38462 1 2029.58 0
167.034 2127.6 28.3611 89.2549 70.6271 -1.88447 0.31493 0.236635 16.875 16.875 12.1875 15.9575 1.38462 1 2032.12 0
167.09 2127.57 28.2542 89.2736 70.642 -1.87666 0.358902 0.236871 16.875 16.875 12.1875 15.9574 1.38462 1 2026.06 0
167.146 2127.59 28.1476 89.2945 70.6573 -1.87707 0.392558 0.241295 15.9375 16.875 12.1875 15.9574 1.38462 1 2023.58 0
167.202 2127.59 28.0412 89.3176 70.6732 -1.87553 0.432877 0.248032 16.875 16.875 12.1875 15.9574 1.38462 1 2026.51 0
167.258 2127.6 27.935 89.3429 70.6887 -1.87012 0.471588 0.253935 16.875 16.875 12.1875 15.9575 1.38462 1 2023.76 0
167.315 2127.62 27.8294 89.3704 70.7048 -1.86108 0.508801 0.256325 16.875 16.875 12.1875 15.9575 1.38462 1 2025.97 0
167.371 2127.64 27.7245 89.3999 70.7213 -1.84481 0.548658 0.258591 16.875 16.875 12.1875 15.9576 1.38462 1 2026.72 0
167.427 2127.65 27.6208 89.4317 70.7372 -1.82581 0.584746 0.251889 16.875 16.875 12.1875 15.9576 1.38462 1 2029.15 0
167.483 2127.64 27.5181 89.4654 70.7531 -1.80466 0.615724 0.250517 16.875 16.875 12.1875 15.9576 1.38462 1 2029.51 0
167.539 2127.64 27.4166 89.5007 70.7693 -1.78633 0.647768 0.25329 16.875 16.875 12.1875 15.9576 1.38462 1 2029.03 0
167.596 2127.62 27.3158 89.5382 70.7849 -1.7722 0.694123 0.248385 16.875 16.875 12.1875 15.9575 1.38462 1 2025.98 0
167.652 2127.62 27.216 89.578 70.8007 -1.75047 0.733034 0.246143 15.9375 16.875 12.1875 15.9575 1.38462 1 2025.04 0
167.708 2127.65 27.1174 89.62 70.8167 -1.7367 0.766339 0.248754 16.875 16.875 12.1875 15.9576 1.38462 1 2027.3 0
167.764 2127.63 27.02 89.6641 70.8323 -1.71094 0.800995 0.247822 16.875 16.875 12.1875 15.9575 1.38462 1 2029.31 0
167.82 2127.64 26.9238 89.7099 70.8479 -1.6905 0.829004 0.241431 16.875 16.875 12.1875 15.9576 1.38462 1 2028.21 0
167.876 2127.62 26.8288 89.7574 70.8636 -1.66888 0.85857 0.241404 16.875 16.875 12.1875 15.9575 1.38462 1 2025.31 0
167.933 2127.62 26.7351 89.8068 70.8788 -1.64316 0.887825 0.241748 16.875 16.875 12.1875 15.9575 1.38462 1 2021.34 0
167.989 2127.6 26.6429 89.858 70.8943 -1.62033 0.92668 0.242112 16.875 16.875 12.1875 15.9575 1.38462 1 2021.56 0
168.045 2127.57 26.5517 89.9114 70.9101 -1.60005 0.961295 0.242621 16.875 16.875 12.1875 15.9574 1.38462 1 2021.65 0
168.101 2127.55 26.462 89.9665 70.9254 -1.5667 0.981863 0.241673 16.875 16.875 12.1875 15.9573 1.38462 1 2018.59 0
168.157 2127.53 26.3739 90.0228 70.9408 -1.53484 0.998561 0.23853 16.875 15.9375 12.1875 15.9573 1.38462 1 2018.24 0
168.213 2127.51 26.2876 90.08 70.9563 -1.50196 1.01198 0.237916 15.9375 16.875 12.1875 15.9572 1.38462 1 2021.41 0
168.27 2127.51 26.2034 90.1378 70.971 -1.46486 1.02311 0.227946 16.875 16.875 12.1875 15.9572 1.38462 1 2026.3 0
168.326 2127.5 26.1215 90.1963 70.9856 -1.42072 1.03449 0.224848 16.875 16.875 12.1875 15.9572 1.38462 1 2025.72 0
168.382 2127.52 26.0422 90.2555 71.0002 -1.37858 1.0493 0.223157 16.875 16.875 12.1875 15.9573 1.38462 1 2032.72 0
168.438 2127.53 25.9654 90.3154 71.014 -1.33665 1.06125 0.216927 16.875 16.875 12.1875 15.9573 1.38462 1 2031.74 0
168.494 2127.52 25.8913 90.3756 71.0278 -1.28477 1.06829 0.211247 16.875 16.875 12.1875 15.9573 1.38462 1 2032.18 0
168.551 2127.49 25.8202 90.436 71.0416 -1.22769 1.07555 0.211893 16.875 16.875 12.1875 15.9572 1.38462 1 2030.28 0
168.607 2127.49 25.7521 90.4968 71.0549 -1.1732 1.08125 0.210738 16.875 16.875 12.1875 15.9572 1.38462 1 2030.44 0
168.663 2127.48 25.6871 90.558 71.0684 -1.11902 1.09049 0.209978 16.875 16.875 12.1875 15.9572 1.38462 1 2027.82 0
168.719 2127.48 25.6249 90.6199 71.0821 -1.0667 1.09852 0.208529 16.875 16.875 12.1875 15.9572 1.38462 1 2026.33 0
168.775 2127.49 25.5658 90.6821 71.0951 -1.01456 1.09938 0.204448 16.875 16.875 12.1875 15.9572 1.38462 1 2026.99 0
168.831 2127.49 25.5095 90.7444 71.1082 -0.963106 1.09823 0.199601 16.875 16.875 12.1875 15.9572 1.38462 1 2028.23 0
168.888 2127.5 25.4562 90.8066 71.1214 -0.909952 1.09639 0.19681 16.875 16.875 12.1875 15.9572 1.38462 1 2029.21 0
168.944 2127.51 25.4058 90.8687 71.1338 -0.858624 1.09222 0.19159 16.875 16.875 12.1875 15.9572 1.38462 1 2031.11 0
169 2127.51 25.3585 90.9306 71.1462 -0.804085 1.08571 0.189024 15.9375 15.9375 12.1875 15.9572 1.30769 1 2030.35 0
169.056 2127.5 25.3142 90.9919 71.1589 -0.749709 1.07309 0.190611 15.9375 15.9375 12.1875 15.9572 1.30769 1 2028.73 0
169.112 2127.5 25.273 91.0527 71.1709 -0.695087 1.06782 0.189777 16.875 16.875 12.1875 15.9572 1.38462 1 2028.66 0
169.169 2127.49 25.2349 91.1131 71.1833 -0.641374 1.0628 0.190244 16.875 16.875 12.1875 15.9572 1.38462 1 2028.46 0
169.225 2127.5 25.1997 91.1732 71.196 -0.589175 1.05478 0.190929 16.875 16.875 12.1875 15.9572 1.38462 1 2031.86 0
169.281 2127.52 25.1675 91.2328 71.208 -0.533266 1.04993 0.186185 16.875 16.875 12.1875 15.9573 1.38462 1 2029.88 0
169.337 2127.54 25.1386 91.2921 71.2201 -0.474312 1.0466 0.185289 16.875 16.875 12.1875 15.9573 1.38462 1 2028.62 0
169.393 2127.55 25.113 91.3512 71.2325 -0.41851 1.04378 0.183747 16.875 16.875 12.1875 15.9573 1.38462 1 2026.64 0
169.449 2127.57 25.0904 91.4101 71.2441 -0.364697 1.04108 0.179989 16.875 16.875 12.1875 15.9574 1.38462 1 2030.48 0
169.506 2127.59 25.0708 91.4687 71.2557 -0.314483 1.03842 0.17463 16.875 16.875 12.1875 15.9574 1.38462 1 2029.97 0
169.562 2127.62 25.054 91.5272 71.2674 -0.269027 1.03426 0.174071 16.875 16.875 12.1875 15.9575 1.38462 1 2030.83 0
169.618 2127.66 25.0396 91.5857 71.2783 -0.225589 1.03898 0.170348 16.875 16.875 12.1875 15.9576 1.38462 1 2031.96 0
169.674 2127.68 25.0277 91.6442 71.2893 -0.182568 1.03517 0.166833 16.875 16.875 12.1875 15.9577 1.38462 1 2031.3 0
169.73 2127.71 25.0181 91.7024 71.3005 -0.145826 1.02955 0.172134 16.875 16.875 12.1875 15.9577 1.38462 1 2027.81 0
169.787 2127.77 25.0107 91.7602 71.3111 -0.104189 1.01917 0.16592 16.875 16.875 12.1875 15.9579 1.38462 1 2025.66 0
169.843 2127.8 25.0056 91.8173 71.3217 -0.0626558 1.00739 0.161505 16.875 16.875 12.1875 15.958 1.38462 1 2025.86 0
169.899 2127.83 25.0031 91.8737 71.3326 -0.012125 0.988291 0.166201 16.875 15.9375 12.1875 15.958 1.38462 1 2026.27 0
169.955 2127.88 25.0035 91.9289 71.343 0.0437078 0.969252 0.167963 16.875 15.9375 12.1875 15.9582 1.38462 1 2026.37 0
170.011 2127.93 25.0072 91.9826 71.3536 0.100806 0.935261 0.161681 16.875 16.875 12.1875 15.9583 1.38462 1 2028.8 0
170.067 2127.99 25.0141 92.0347 71.3645 0.161068 0.904863 0.163861 16.875 16.875 12.1875 15.9584 1.38462 1 2030.62 0
170.124 2128.03 25.0245 92.0851 71.3748 0.223485 0.878984 0.160986 16.875 16.875 12.1875 15.9585 1.38462 1 2032.5 0
170.18 2128.07 25.0385 92.1341 71.3854 0.281877 0.854234 0.159263 16.875 16.875 12.1875 15.9586 1.38462 1 2029.98 0
170.236 2128.09 25.0556 92.1816 71.3964 0.335196 0.824009 0.164061 16.875 16.875 12.1875 15.9587 1.38462 1 2030.76 0
170.292 2128.14 25.0758 92.2278 71.4069 0.387741 0.806201 0.161215 16.875 16.875 12.1875 15.9588 1.38462 1 2033.84 0
170.348 2128.16 25.099 92.2731 71.4175 0.441825 0.793905 0.158333 16.875 16.875 12.1875 15.9589 1.38462 1 2035.83 0
170.404 2128.19 25.1253 92.3176 71.4284 0.494173 0.7816 0.159134 16.875 16.875 12.1875 15.9589 1.38462 1 2032.7 0
170.461 2128.22 25.1545 92.3614 71.4386 0.544416 0.76389 0.155328 16.875 16.875 12.1875 15.959 1.38462 1 2034 0
170.517 2128.25 25.1864 92.4043 71.4488 0.5909 0.746646 0.149043 16.875 16.875 12.1875 15.9591 1.38462 1 2031.46 0
