# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
166.079 2130.34 118.105 45.6244 68.7366 8.51832 0.443164 0.418211 15.9375 16.875 13.125 15.9643 1.28571 1 2034.68 1
166.135 2130.51 118.582 45.6465 68.7612 8.37853 0.306411 0.435368 15.9375 15.9375 13.125 15.9647 1.21429 1 2033.76 1
166.191 2130.61 119.052 45.6609 68.7873 8.24028 0.174153 0.456497 15.9375 15.9375 13.125 15.965 1.21429 1 2034.79 1
166.247 2130.74 119.514 45.6678 68.814 8.07775 0.0467363 0.481489 15.9375 15.9375 13.125 15.9653 1.21429 1 2033.59 1
166.303 2130.88 119.965 45.6677 68.8421 7.91243 -0.07761 0.49436 15.9375 15.9375 13.125 15.9656 1.21429 1 2035.82 1
166.36 2131.05 0.40618 45.6604 68.8719 7.70185 -0.196867 0.527574 16.875 15.9375 13.125 15.9661 1.28571 1 2034.97 1
166.416 2131.1 0.835805 45.6468 68.903 7.48436 -0.306338 0.558788 15.9375 15.9375 13.125 15.9662 1.21429 1 2034.32 1
166.472 2131.19 1.25279 45.6269 68.936 7.25626 -0.415252 0.591824 16.875 15.9375 13.125 15.9664 1.28571 1 2030.51 1
166.528 2131.23 1.65691 45.6014 68.9712 7.01837 -0.511374 0.622813 15.9375 15.9375 13.125 15.9665 1.21429 1 2036.41 1
166.584 2131.19 2.04706 45.5706 69.0078 6.76925 -0.609545 0.660875 16.875 16.875 13.125 15.9664 1.28571 1 2032.86 1
166.64 2131.19 2.42253 45.5348 69.0468 6.49285 -0.685681 0.69813 16.875 16.875 13.125 15.9664 1.28571 1 2031.9 1
166.697 2131.21 2.78286 45.4946 69.0882 6.22217 -0.759289 0.731465 15.9375 16.875 13.125 15.9665 1.28571 1 2034.37 1
166.753 2131.18 3.12751 45.4501 69.1312 5.94687 -0.830316 0.759332 16.875 15.9375 13.125 15.9664 1.28571 1 2028.92 1
166.809 2131.24 3.45636 45.4019 69.176 5.66155 -0.891752 0.787903 16.875 15.9375 13.125 15.9665 1.28571 1 2029.28 1
166.865 2131.22 3.7697 45.35 69.2229 5.36912 -0.958368 0.814988 16.875 15.9375 13.125 15.9665 1.28571 1 2035.91 1
166.921 2131.18 4.06635 45.2942 69.2708 5.08649 -1.02649 0.840401 16.875 15.9375 13.125 15.9664 1.28571 1 2033.96 1
166.978 2131.16 4.34633 45.2344 69.3204 4.77967 -1.10731 0.869918 16.875 15.9375 13.125 15.9664 1.28571 1 2029.6 1
167.034 2131.2 4.60965 45.17 69.3718 4.4858 -1.1915 0.882094 16.875 15.9375 12.1875 15.9665 1.38462 1 2032.35 1
167.09 2131.17 4.85636 45.1008 69.4232 4.19286 -1.28739 0.885474 16.875 15.9375 12.1875 15.9664 1.38462 1 2036.78 1
167.146 2131.13 5.08591 45.0265 69.4751 3.89362 -1.39279 0.88996 16.875 15.9375 12.1875 15.9663 1.38462 1 2031.47 1
167.202 2131.14 5.29907 44.9463 69.5274 3.59338 -1.49074 0.899092 16.875 15.9375 13.125 15.9663 1.28571 1 2036.08 1
167.258 2131.13 5.49485 44.8592 69.5789 3.26604 -1.62531 0.883458 17.8125 15.9375 13.125 15.9663 1.35714 1 2029.4 1
167.315 2131.09 5.67206 44.764 69.6297 2.93238 -1.78479 0.860273 16.875 15.9375 13.125 15.9662 1.28571 1 2026.74 1
167.371 2131.01 5.83053 44.6598 69.6792 2.59896 -1.94431 0.82534 16.875 15.9375 13.125 15.966 1.28571 1 2033.87 1
167.427 2130.92 5.96975 44.5458 69.7262 2.26136 -2.12316 0.780222 16.875 15 13.125 15.9658 1.28571 1 2027.94 1
167.483 2130.86 6.09002 44.4211 69.7703 1.92329 -2.31698 0.717996 16.875 15.9375 13.125 15.9656 1.28571 1 2026.42 1
167.539 2130.79 6.1914 44.2853 69.8109 1.60093 -2.52286 0.647723 16.875 15.9375 13.125 15.9654 1.28571 1 2027.9 1
167.596 2130.74 6.27385 44.138 69.8465 1.25641 -2.72865 0.556464 16.875 15.9375 13.125 15.9653 1.28571 1 2030.83 1
167.652 2130.72 6.33729 43.9788 69.8771 0.920581 -2.94583 0.452428 16.875 15.9375 13.125 15.9653 1.28571 1 2033.45 1
167.708 2130.68 6.38173 43.807 69.9019 0.586831 -3.16239 0.347147 17.8125 15.9375 13.125 15.9652 1.35714 1 2028.8 1
167.764 2130.62 6.4071 43.6221 69.9201 0.251969 -3.3985 0.24104 17.8125 15.9375 13.125 15.965 1.35714 1 2022.19 1
167.82 2130.58 6.41349 43.4237 69.9325 -0.0805061 -3.64581 0.132906 17.8125 15.9375 13.125 15.9649 1.35714 1 2028.52 1
167.876 2130.53 6.40134 43.2117 69.9391 -0.408463 -3.89779 0.0267886 16.875 15.9375 13.125 15.9648 1.28571 1 2031.57 1
167.933 2130.49 6.37077 42.9858 69.9388 -0.729565 -4.14276 -0.0800316 16.875 15.9375 13.125 15.9647 1.28571 1 2032.31 1
167.989 2130.44 6.32197 42.7458 69.9328 -1.04823 -4.38384 -0.188272 16.875 15.9375 13.125 15.9645 1.28571 1 2025.36 1
168.045 2130.43 6.25548 42.492 69.9212 -1.35751 -4.62699 -0.285858 16.875 15.9375 13.125 15.9645 1.28571 1 2028.57 1
168.101 2130.42 6.17161 42.2245 69.9036 -1.66109 -4.86858 -0.377923 16.875 15.9375 13.125 15.9645 1.28571 1 2034.27 1
168.157 2130.4 6.07106 41.9436 69.8812 -1.9629 -5.11489 -0.469442 16.875 15.9375 13.125 15.9644 1.28571 1 2031.19 1
168.213 2130.35 5.95392 41.6492 69.8542 -2.24761 -5.34092 -0.550162 16.875 16.875 13.125 15.9643 1.28571 1 2027.12 1
168.27 2130.18 5.82049 41.3422 69.8222 -2.52162 -5.56902 -0.621888 16.875 15.9375 13.125 15.9639 1.28571 1 2034.71 1
168.326 2129.99 5.67167 41.0233 69.7863 -2.78283 -5.77949 -0.683208 15.9375 15.9375 13.125 15.9634 1.21429 1 2032.86 1
168.382 2129.79 5.50844 40.6923 69.7474 -3.03748 -5.97735 -0.733641 16.875 15.9375 13.125 15.9629 1.28571 1 2028.38 1
168.438 2129.67 5.33154 40.3503 69.7052 -3.27177 -6.16168 -0.771455 16.875 15.9375 13.125 15.9626 1.28571 1 2037.87 1
168.494 2129.6 5.14172 39.9986 69.6611 -3.49123 -6.33286 -0.802482 16.875 15.9375 13.125 15.9625 1.28571 1 2031.78 1
168.551 2129.53 4.93955 39.6371 69.6157 -3.70168 -6.49008 -0.815173 15.9375 15.9375 14.0625 15.9623 1.13333 1 2029.48 1
168.607 2129.4 4.72547 39.2674 69.5689 -3.90932 -6.62872 -0.833272 15.9375 15.9375 14.0625 15.962 1.13333 1 2034.72 1
168.663 2129.3 4.50015 38.8903 69.5218 -4.10636 -6.74369 -0.841756 15.9375 15 14.0625 15.9617 1.13333 1 2029.3 1
168.719 2129.18 4.26397 38.507 69.4747 -4.29205 -6.84853 -0.84104 16.875 15.9375 14.0625 15.9614 1.2 1 2033.27 1
168.775 2129.16 4.01788 38.1186 69.427 -4.45848 -6.92467 -0.840716 15.9375 15.9375 14.0625 15.9614 1.13333 1 2031.7 1
168.831 2129.18 3.76273 37.7257 69.3795 -4.62432 -6.98831 -0.841067 15.9375 15.9375 14.0625 15.9614 1.13333 1 2028.71 1
168.888 2129 3.4985 37.3308 69.3326 -4.77474 -7.02543 -0.827679 15.9375 15.9375 14.0625 15.961 1.13333 1 2037.03 1
168.944 2129.16 3.22506 36.9342 69.2858 -4.93433 -7.03411 -0.82333 15.9375 15 14.0625 15.9614 1.13333 1 2034.55 1
169 2129.19 2.94318 36.5378 69.2396 -5.09508 -7.00694 -0.809857 15.9375 15.9375 14.0625 15.9614 1.13333 1 2036.08 1
169.056 2129.13 2.65287 36.143 69.1941 -5.24185 -6.97874 -0.800358 15.9375 15 14.0625 15.9613 1.13333 1 2033.51 1
169.112 2129.21 2.35343 35.7503 69.1486 -5.38946 -6.91863 -0.789074 15.9375 15.9375 14.0625 15.9615 1.13333 1 2031.19 1
169.169 2129.08 2.0455 35.3618 69.1034 -5.55246 -6.83157 -0.783163 15.9375 15.9375 14.0625 15.9612 1.13333 1 2031.16 1
169.225 2128.85 1.729 34.9781 69.0587 -5.70605 -6.73193 -0.784352 15.9375 15 14.0625 15.9606 1.13333 1 2032.95 1
169.281 2128.83 1.40309 34.6007 69.0137 -5.85938 -6.61914 -0.78502 15.9375 15.9375 14.0625 15.9605 1.13333 1 2031.46 1
169.337 2128.78 1.06871 34.2305 68.9691 -6.01708 -6.48409 -0.783141 15.9375 15 14.0625 15.9604 1.13333 1 2037.69 1
169.393 2128.66 0.725729 33.868 68.9251 -6.17026 -6.33871 -0.777883 15.9375 15.9375 13.125 15.9601 1.21429 1 2032.61 1
169.449 2128.47 0.373202 33.5146 68.8805 -6.33152 -6.17092 -0.778013 15.9375 15.9375 13.125 15.9596 1.21429 1 2032.41 1
169.506 2128.29 0.012582 33.1704 68.8365 -6.49411 -5.99836 -0.775648 15.9375 15.9375 13.125 15.9592 1.21429 1 2029.44 1
169.562 2128.16 119.643 32.8364 68.7932 -6.63019 -5.81084 -0.764447 15.9375 15.9375 13.125 15.9589 1.21429 1 2031.88 1
169.618 2128.02 119.265 32.5134 68.7498 -6.78145 -5.6081 -0.751956 15.9375 15.9375 13.125 15.9585 1.21429 1 2032.42 1
169.674 2127.89 118.879 32.2016 68.7073 -6.9229 -5.40334 -0.743082 15.9375 15.9375 13.125 15.9582 1.21429 1 2033.35 1
169.73 2127.79 118.485 31.9023 68.6658 -7.06215 -5.19397 -0.729 15.9375 15.9375 13.125 15.9579 1.21429 1 2032.4 1
169.787 2127.63 118.082 31.6154 68.6248 -7.22454 -4.95137 -0.716186 15.9375 15.9375 13.125 15.9575 1.21429 1 2031.02 1
169.843 2127.41 117.672 31.3413 68.585 -7.35246 -4.71802 -0.696591 15.9375 15.9375 14.0625 15.957 1.13333 1 2024.7 1
169.899 2127.13 117.253 31.0811 68.5466 -7.48774 -4.4642 -0.675728 15.9375 15.9375 14.0625 15.9563 1.13333 1 2033.42 1
169.955 2126.89 116.828 30.8354 68.509 -7.61167 -4.20273 -0.653711 15 15.9375 14.0625 15.9557 1.13333 1 2028.18 1
170.011 2126.64 116.396 30.6043 68.4728 -7.73259 -3.93992 -0.633257 15.9375 16.875 14.0625 15.9551 1.2 1 2025.27 1
170.067 2126.37 115.957 30.3886 68.4377 -7.83854 -3.66119 -0.614338 15.9375 15.9375 14.0625 15.9544 1.13333 1 2027.67 1
170.124 2126.13 115.512 30.1893 68.4031 -7.94522 -3.3632 -0.6035 15.9375 15.9375 14.0625 15.9538 1.13333 1 2033.44 1
170.18 2126 115.062 30.0072 68.3693 -8.04133 -3.0521 -0.593912 15.9375 15.9375 14.0625 15.9535 1.13333 1 2030.51 1
170.236 2125.72 114.606 29.8427 68.3364 -8.12494 -2.73053 -0.578936 15.9375 16.875 14.0625 15.9528 1.2 1 2034.29 1
170.292 2125.37 114.146 29.6967 68.3031 -8.19869 -2.3897 -0.579209 15.9375 16.875 14.0625 15.9519 1.2 1 2023 1
170.348 2125.15 113.682 29.57 68.2699 -8.26064 -2.0476 -0.596216 15.9375 16.875 14.0625 15.9513 1.2 1 2028.49 1
170.404 2125.09 113.215 29.463 68.2364 -8.30979 -1.68373 -0.608651 15.9375 16.875 13.125 15.9512 1.28571 1 2025.42 1
170.461 2124.86 112.744 29.3764 68.2013 -8.36206 -1.31188 -0.623888 15.9375 15.9375 13.125 15.9506 1.21429 1 2022.63 1
170.517 2124.65 112.272 29.3109 68.165 -8.39491 -0.947358 -0.658829 15 15.9375 13.125 15.9501 1.21429 1 2034.21 0
170.573 2124.54 111.798 29.2667 68.1272 -8.40889 -0.565165 -0.698313 15.9375 15.9375 13.125 15.9498 1.21429 1 2025.54 0
