# t dissipation energy Reynolds eta
163.404 0.690672 10.0405 23.0987 1.72152
163.416 0.690736 10.0408 23.0984 1.72148
163.427 0.69087 10.0412 23.0969 1.72139
163.438 0.690967 10.0415 23.0961 1.72133
163.449 0.691123 10.0419 23.0943 1.72124
163.461 0.691263 10.0422 23.0928 1.72115
163.472 0.691328 10.0425 23.0924 1.72111
163.483 0.691425 10.0429 23.0915 1.72105
163.494 0.691543 10.0432 23.0904 1.72098
163.506 0.691573 10.0435 23.0905 1.72096
163.517 0.691642 10.0438 23.0901 1.72091
163.528 0.691757 10.0441 23.0889 1.72084
163.539 0.691724 10.0443 23.0898 1.72086
163.551 0.691744 10.0445 23.0901 1.72085
163.562 0.691857 10.0449 23.089 1.72078
163.573 0.691892 10.0452 23.089 1.72076
163.584 0.691922 10.0454 23.089 1.72074
163.596 0.692051 10.0457 23.0877 1.72066
163.607 0.692151 10.0461 23.0868 1.7206
163.618 0.692293 10.0464 23.0853 1.72051
163.629 0.692455 10.0468 23.0835 1.72041
163.64 0.692539 10.0472 23.0829 1.72036
163.652 0.69266 10.0476 23.0818 1.72028
163.663 0.692802 10.048 23.0804 1.72019
163.674 0.692908 10.0485 23.0797 1.72013
163.685 0.692993 10.0488 23.0791 1.72007
163.697 0.693114 10.0493 23.0781 1.72
163.708 0.693148 10.0496 23.0782 1.71998
163.719 0.693299 10.05 23.0768 1.71989
163.73 0.693488 10.0505 23.0746 1.71977
163.742 0.693582 10.0509 23.074 1.71971
163.753 0.693683 10.0513 23.0734 1.71965
163.764 0.69382 10.0518 23.0721 1.71956
163.775 0.693841 10.0522 23.0726 1.71955
163.787 0.693947 10.0526 23.072 1.71948
163.798 0.69406 10.0531 23.0712 1.71941
163.809 0.694103 10.0535 23.0713 1.71939
163.82 0.694276 10.0541 23.0698 1.71928
163.831 0.694412 10.0545 23.0686 1.7192
163.843 0.694523 10.055 23.0677 1.71913
163.854 0.694657 10.0555 23.0667 1.71904
163.865 0.694858 10.056 23.0646 1.71892
163.876 0.695009 10.0565 23.0633 1.71883
163.888 0.695167 10.057 23.0617 1.71873
163.899 0.695399 10.0576 23.0593 1.71859
163.91 0.695505 10.0582 23.0588 1.71852
163.921 0.695563 10.0586 23.0589 1.71848
163.933 0.695718 10.0592 23.0576 1.71839
163.944 0.695813 10.0597 23.0572 1.71833
163.955 0.695984 10.0603 23.0557 1.71822
163.966 0.696154 10.0608 23.054 1.71812
163.978 0.696244 10.0613 23.0538 1.71806
163.989 0.696415 10.0619 23.0522 1.71796
164 0.696584 10.0624 23.0507 1.71785
164.011 0.696678 10.063 23.0504 1.7178
164.022 0.696735 10.0635 23.0506 1.71776
164.034 0.696836 10.0641 23.0503 1.7177
164.045 0.696869 10.0646 23.0509 1.71768
164.056 0.696931 10.065 23.0509 1.71764
164.067 0.697082 10.0656 23.0496 1.71755
164.079 0.697174 10.066 23.0492 1.71749
164.09 0.697313 10.0666 23.0482 1.7174
164.101 0.697475 10.0672 23.047 1.7173
164.112 0.697572 10.0678 23.0467 1.71725
164.124 0.697688 10.0684 23.0461 1.71717
164.135 0.697899 10.0691 23.0441 1.71704
164.146 0.697936 10.0695 23.0446 1.71702
164.157 0.698033 10.0701 23.0443 1.71696
164.169 0.698131 10.0706 23.0438 1.7169
164.18 0.698192 10.0711 23.044 1.71686
164.191 0.698284 10.0717 23.0437 1.71681
164.202 0.698418 10.0722 23.0429 1.71673
164.213 0.698491 10.0727 23.0428 1.71668
164.225 0.698571 10.0733 23.0427 1.71663
164.236 0.698718 10.0739 23.0417 1.71654
164.247 0.698867 10.0746 23.0408 1.71645
164.258 0.699041 10.0752 23.0393 1.71634
164.27 0.699222 10.0759 23.0379 1.71623
164.281 0.699323 10.0765 23.0377 1.71617
164.292 0.699465 10.0772 23.0369 1.71608
164.303 0.699647 10.0779 23.0356 1.71597
164.315 0.6998 10.0786 23.0346 1.71588
164.326 0.699915 10.0792 23.0341 1.71581
164.337 0.700103 10.0799 23.0327 1.71569
164.348 0.700264 10.0807 23.0317 1.71559
164.36 0.700396 10.0813 23.0309 1.71551
164.371 0.700561 10.0819 23.0297 1.71541
164.382 0.700686 10.0826 23.0292 1.71533
164.393 0.700814 10.0832 23.0286 1.71526
164.404 0.700993 10.0839 23.0272 1.71515
164.416 0.701134 10.0846 23.0265 1.71506
164.427 0.701323 10.0853 23.025 1.71494
164.438 0.701466 10.086 23.0241 1.71486
164.449 0.70158 10.0866 23.0238 1.71479
164.461 0.701708 10.0873 23.0231 1.71471
164.472 0.701885 10.088 23.0218 1.7146
164.483 0.701982 10.0886 23.0216 1.71454
164.494 0.702119 10.0892 23.0207 1.71446
164.506 0.702288 10.0899 23.0195 1.71436
164.517 0.702379 10.0905 23.0194 1.7143
164.528 0.702492 10.0911 23.0189 1.71423
164.539 0.702664 10.0918 23.0176 1.71413
164.551 0.702727 10.0923 23.0179 1.71409
164.562 0.702789 10.093 23.0183 1.71405
164.573 0.702895 10.0936 23.018 1.71398
164.584 0.702923 10.0941 23.0187 1.71397
164.596 0.703017 10.0947 23.0186 1.71391
164.607 0.703123 10.0954 23.0183 1.71385
164.618 0.703167 10.0959 23.0189 1.71382
164.629 0.703196 10.0965 23.0197 1.7138
164.64 0.703307 10.0971 23.0193 1.71373
164.652 0.703348 10.0977 23.02 1.71371
164.663 0.703458 10.0984 23.0197 1.71364
164.674 0.703586 10.099 23.0191 1.71356
164.685 0.703636 10.0996 23.0196 1.71353
164.697 0.703723 10.1002 23.0196 1.71348
164.708 0.703834 10.1008 23.0192 1.71341
164.719 0.703921 10.1015 23.0192 1.71336
164.73 0.704025 10.1021 23.019 1.7133
164.742 0.704179 10.1028 23.0181 1.7132
164.753 0.704243 10.1035 23.0185 1.71316
164.764 0.704306 10.1041 23.0188 1.71313
164.775 0.704384 10.1046 23.0188 1.71308
164.787 0.704429 10.1052 23.0193 1.71305
164.798 0.704541 10.1058 23.0191 1.71298
164.809 0.704669 10.1065 23.0185 1.71291
164.82 0.704697 10.1071 23.0195 1.71289
164.831 0.704753 10.1078 23.02 1.71285
164.843 0.704876 10.1085 23.0196 1.71278
164.854 0.704905 10.1091 23.0204 1.71276
164.865 0.704964 10.1096 23.0207 1.71273
164.876 0.705107 10.1103 23.02 1.71264
164.888 0.70514 10.1109 23.0207 1.71262
164.899 0.70529 10.1116 23.0199 1.71253
164.91 0.705449 10.1123 23.019 1.71243
164.921 0.705529 10.113 23.0193 1.71238
164.933 0.7056 10.1136 23.0195 1.71234
164.944 0.705813 10.1145 23.0179 1.71221
164.955 0.70592 10.1152 23.0179 1.71215
164.966 0.70599 10.1158 23.0181 1.7121
164.978 0.706135 10.1165 23.0173 1.71202
164.989 0.706249 10.1173 23.0172 1.71195
165 0.7064 10.1181 23.0166 1.71185
165.011 0.706555 10.1188 23.0157 1.71176
165.022 0.706667 10.1196 23.0156 1.71169
165.034 0.706837 10.1204 23.0147 1.71159
165.045 0.70699 10.1211 23.0138 1.7115
165.056 0.707067 10.1217 23.014 1.71145
165.067 0.707253 10.1226 23.0129 1.71134
165.079 0.707414 10.1233 23.012 1.71124
165.09 0.707441 10.1239 23.0128 1.71122
165.101 0.707529 10.1246 23.013 1.71117
165.112 0.707735 10.1254 23.0116 1.71105
165.124 0.707819 10.1261 23.0118 1.711
165.135 0.707919 10.1268 23.0117 1.71094
165.146 0.70812 10.1277 23.0104 1.71081
165.157 0.70814 10.1282 23.0114 1.7108
165.169 0.708237 10.1289 23.0114 1.71074
165.18 0.708411 10.1298 23.0104 1.71064
165.191 0.708467 10.1304 23.0109 1.7106
165.202 0.708584 10.1311 23.0106 1.71053
165.213 0.708749 10.1318 23.0096 1.71043
165.225 0.708817 10.1324 23.0099 1.71039
165.236 0.708939 10.1331 23.0095 1.71032
165.247 0.709072 10.1338 23.0089 1.71024
165.258 0.709181 10.1346 23.0088 1.71017
165.27 0.709264 10.1353 23.0092 1.71012
165.281 0.70935 10.136 23.0093 1.71007
165.292 0.709333 10.1366 23.0109 1.71008
165.303 0.709373 10.1373 23.0119 1.71006
165.315 0.709455 10.138 23.0121 1.71001
165.326 0.709426 10.1385 23.0138 1.71003
165.337 0.70947 10.1392 23.0146 1.71
165.348 0.709536 10.1398 23.015 1.70996
165.36 0.709548 10.1404 23.0161 1.70995
165.371 0.709596 10.141 23.0168 1.70992
165.382 0.709663 10.1416 23.017 1.70988
165.393 0.709699 10.1422 23.0178 1.70986
165.404 0.709815 10.1429 23.0174 1.70979
165.416 0.709996 10.1436 23.0161 1.70968
165.427 0.710104 10.1442 23.0158 1.70962
165.438 0.710215 10.1449 23.0155 1.70955
165.449 0.710373 10.1455 23.0144 1.70946
165.461 0.710503 10.1461 23.0137 1.70938
165.472 0.710633 10.1468 23.013 1.7093
165.483 0.710883 10.1476 23.0108 1.70915
165.494 0.711018 10.1482 23.0099 1.70907
165.506 0.711149 10.1487 23.0091 1.70899
165.517 0.71135 10.1494 23.0074 1.70887
165.528 0.711483 10.1501 23.0067 1.70879
165.539 0.711617 10.1507 23.0059 1.70871
165.551 0.711795 10.1513 23.0045 1.7086
165.562 0.711857 10.1518 23.0047 1.70856
165.573 0.711983 10.1525 23.0041 1.70849
165.584 0.712121 10.1531 23.0032 1.70841
165.596 0.712252 10.1537 23.0025 1.70833
165.607 0.712417 10.1544 23.0014 1.70823
165.618 0.712591 10.1551 23.0001 1.70812
165.629 0.712697 10.1556 22.9998 1.70806
165.64 0.7128 10.1563 22.9995 1.708
165.652 0.712936 10.1569 22.9987 1.70792
165.663 0.713 10.1574 22.9988 1.70788
165.674 0.713099 10.158 22.9985 1.70782
165.685 0.713215 10.1585 22.9978 1.70775
165.697 0.713285 10.159 22.9979 1.70771
165.708 0.713344 10.1595 22.998 1.70767
165.719 0.713495 10.1601 22.9969 1.70758
165.73 0.713543 10.1606 22.9973 1.70755
165.742 0.713654 10.1611 22.9967 1.70749
165.753 0.713849 10.1618 22.9951 1.70737
165.764 0.714031 10.1625 22.9937 1.70726
165.775 0.714164 10.1629 22.9926 1.70718
165.787 0.714381 10.1635 22.9904 1.70705
165.798 0.714533 10.1641 22.9893 1.70696
165.809 0.714697 10.1647 22.9881 1.70686
165.82 0.714866 10.1653 22.9867 1.70676
165.831 0.71493 10.1658 22.9869 1.70673
165.843 0.715042 10.1663 22.9862 1.70666
165.854 0.715199 10.1669 22.985 1.70656
165.865 0.715258 10.1673 22.9849 1.70653
165.876 0.71541 10.1679 22.9839 1.70644
165.888 0.71554 10.1684 22.9828 1.70636
165.899 0.715565 10.1688 22.9834 1.70635
165.91 0.715594 10.1692 22.9837 1.70633
165.921 0.715776 10.1698 22.9822 1.70622
165.933 0.715841 10.1703 22.9822 1.70618
165.944 0.715949 10.1707 22.9815 1.70612
165.955 0.716111 10.1712 22.9801 1.70602
165.966 0.716241 10.1717 22.9791 1.70594
165.978 0.716449 10.1724 22.9772 1.70582
165.989 0.716637 10.1728 22.9753 1.70571
166 0.716742 10.1733 22.9746 1.70565
166.011 0.716925 10.1738 22.9728 1.70554
166.022 0.717108 10.1743 22.9709 1.70543
166.034 0.717141 10.1747 22.9713 1.70541
166.045 0.717188 10.175 22.9713 1.70538
166.056 0.717373 10.1754 22.9693 1.70527
166.067 0.717485 10.1758 22.9684 1.7052
166.079 0.717578 10.1762 22.9678 1.70515
166.09 0.717713 10.1766 22.9665 1.70507
166.101 0.717746 10.1768 22.9665 1.70505
166.112 0.717805 10.1772 22.9664 1.70501
166.124 0.717941 10.1776 22.9651 1.70493
166.135 0.718037 10.1781 22.9646 1.70488
166.146 0.718155 10.1784 22.9636 1.70481
166.157 0.718354 10.1789 22.9615 1.70469
166.169 0.718513 10.1794 22.96 1.70459
166.18 0.718601 10.1797 22.9594 1.70454
166.191 0.718784 10.1802 22.9575 1.70443
166.202 0.718821 10.1805 22.9577 1.70441
166.213 0.718881 10.1808 22.9573 1.70438
166.225 0.718991 10.1812 22.9564 1.70431
166.236 0.719006 10.1814 22.9566 1.7043
166.247 0.71905 10.1817 22.9567 1.70428
166.258 0.719199 10.182 22.9551 1.70419
166.27 0.719221 10.1823 22.9554 1.70417
166.281 0.719278 10.1825 22.9548 1.70414
166.292 0.719426 10.1828 22.9531 1.70405
166.303 0.719548 10.1832 22.952 1.70398
166.315 0.719697 10.1836 22.9506 1.70389
166.326 0.719949 10.184 22.9476 1.70374
166.337 0.72007 10.1844 22.9464 1.70367
166.348 0.720241 10.1848 22.9446 1.70357
166.36 0.720379 10.1852 22.9433 1.70349
166.371 0.720366 10.1854 22.944 1.7035
166.382 0.720351 10.1856 22.9447 1.70351
166.393 0.720366 10.1857 22.9447 1.7035
166.404 0.720415 10.186 22.9445 1.70347
166.416 0.720442 10.1861 22.9445 1.70345
166.427 0.720589 10.1865 22.9428 1.70336
166.438 0.7206 10.1866 22.943 1.70336
166.449 0.720685 10.1868 22.9421 1.70331
166.461 0.720864 10.187 22.9398 1.7032
166.472 0.720965 10.1873 22.9388 1.70314
