# t frame_uz frame_z ub_dans_repere
162.933 4.44857 8.00268 0.439669
162.989 4.47387 8.25344 0.45517
163.045 4.50045 8.50567 0.485626
163.101 4.5287 8.75945 0.51293
163.157 4.55826 9.01487 0.535169
163.213 4.58922 9.27198 0.561107
163.27 4.62152 9.53089 0.585383
163.326 4.6556 9.79166 0.621892
163.382 4.69162 10.0544 0.653858
163.438 4.72963 10.3193 0.693157
163.494 4.77048 10.5863 0.748652
163.551 4.81405 10.8558 0.794247
163.607 4.8607 11.1278 0.856607
163.663 4.91101 11.4026 0.923748
163.719 4.96547 11.6803 0.99882
163.775 5.02411 11.9612 1.07533
163.831 5.0874 12.2456 1.15941
163.888 5.15511 12.5336 1.23647
163.944 5.22742 12.8257 1.32274
164 5.30492 13.1219 1.41545
164.056 5.38729 13.4227 1.49964
164.112 5.47394 13.7283 1.57026
164.169 5.56449 14.0388 1.63837
164.225 5.65892 14.3546 1.70889
164.281 5.7571 14.6758 1.77337
164.337 5.85884 15.0027 1.83357
164.393 5.96343 15.3353 1.88028
164.449 6.07061 15.6739 1.92592
164.506 6.18005 16.0187 1.96112
164.562 6.29126 16.3696 1.99021
164.618 6.40375 16.7268 2.01031
164.674 6.51725 17.0904 2.02362
164.73 6.63109 17.4604 2.02997
164.787 6.74515 17.8368 2.03057
164.843 6.85932 18.2196 2.03337
164.899 6.97351 18.6088 2.03204
164.955 7.08763 19.0044 2.02963
165.011 7.20144 19.4064 2.02124
165.067 7.31465 19.8148 2.01084
165.124 7.42701 20.2295 1.99124
165.18 7.53797 20.6505 1.96546
165.236 7.64711 21.0777 1.92749
165.292 7.75397 21.5109 1.88345
165.348 7.85813 21.9501 1.83332
165.404 7.95894 22.3949 1.7695
165.461 8.05592 22.8454 1.69753
165.517 8.14902 23.3011 1.63075
165.573 8.23817 23.7619 1.5596
165.629 8.32322 24.2276 1.48328
165.685 8.40375 24.698 1.39874
165.742 8.4791 25.1726 1.30329
165.798 8.54913 25.6514 1.20506
165.854 8.61383 26.1339 1.11687
165.91 8.67332 26.6198 1.01531
165.966 8.72674 27.1089 0.904003
166.022 8.77409 27.6008 0.800883
166.079 8.81527 28.0952 0.688808
166.135 8.85007 28.5916 0.57372
166.191 8.878 29.0898 0.446905
166.247 8.89927 29.5893 0.334821
166.303 8.91433 30.0898 0.222137
166.36 8.9229 30.5909 0.11114
166.416 8.92524 31.0923 0.000506468
166.472 8.92117 31.5936 -0.121988
166.528 8.91054 32.0945 -0.232408
166.584 8.89398 32.5945 -0.334652
166.64 8.87233 33.0935 -0.418737
166.697 8.8457 33.591 -0.511702
166.753 8.81398 34.0869 -0.59865
166.809 8.77773 34.5809 -0.67649
166.865 8.73719 35.0727 -0.75251
166.921 8.69302 35.5621 -0.806017
166.978 8.6457 36.0489 -0.867103
167.034 8.59518 36.5329 -0.916614
167.09 8.54226 37.014 -0.957099
167.146 8.48737 37.492 -0.982102
167.202 8.43182 37.967 -0.991955
167.258 8.37575 38.4388 -1.00288
167.315 8.31968 38.9075 -0.995673
167.371 8.26436 39.373 -0.976722
167.427 8.21024 39.8354 -0.960825
167.483 8.15773 40.2949 -0.920305
167.539 8.10726 40.7515 -0.880444
167.596 8.05899 41.2053 -0.845486
167.652 8.01311 41.6565 -0.794931
167.708 7.97052 42.1052 -0.734827
167.764 7.93143 42.5517 -0.666196
167.82 7.89657 42.9961 -0.597268
167.876 7.86481 43.4386 -0.544193
167.933 7.83619 43.8795 -0.478894
167.989 7.81143 44.3189 -0.416938
168.045 7.78982 44.757 -0.361241
168.101 7.77175 45.194 -0.294878
168.157 7.7571 45.6301 -0.242738
168.213 7.74536 46.0655 -0.185342
168.27 7.73668 46.5003 -0.134326
168.326 7.73061 46.9347 -0.0868715
168.382 7.7272 47.3689 -0.0403841
168.438 7.72667 47.803 0.00971335
168.494 7.72853 48.2371 0.0486069
168.551 7.73262 48.6714 0.0933326
168.607 7.73975 49.1061 0.14946
168.663 7.74935 49.5412 0.18591
168.719 7.76126 49.977 0.234916
168.775 7.77582 50.4135 0.276786
168.831 7.79303 50.8509 0.325955
168.888 7.81291 51.2893 0.37256
168.944 7.83556 51.729 0.421069
169 7.86074 52.1701 0.464918
169.056 7.88822 52.6126 0.502772
169.112 7.91778 53.0567 0.542189
169.169 7.95011 53.5026 0.595931
169.225 7.98457 53.9504 0.626057
169.281 8.02089 54.4002 0.659023
169.337 8.05896 54.8521 0.687397
169.393 8.09854 55.3062 0.71419
169.449 8.13925 55.7625 0.734177
169.506 8.18123 56.2212 0.756162
169.562 8.22438 56.6823 0.776079
169.618 8.26837 57.1458 0.787462
169.674 8.3131 57.6118 0.799461
169.73 8.35853 58.0804 0.817405
169.787 8.40501 58.5515 0.833834
169.843 8.45243 59.0253 0.853123
169.899 8.50145 59.5018 0.887161
169.955 8.55248 59.9811 0.922366
170.011 8.60566 60.4634 0.960735
170.067 8.66082 60.9487 0.991664
170.124 8.71793 61.4372 1.03358
170.18 8.77724 61.9289 1.0682
170.236 8.83903 62.4241 1.12038
170.292 8.90348 62.9228 1.16386
170.348 8.97075 63.4253 1.21911
170.404 9.04103 63.9316 1.2725
170.461 9.11451 64.442 1.3311
170.517 9.19097 64.9566 1.38003
170.573 9.27 65.4756 1.42466
170.629 9.3517 65.9991 1.47294
170.685 9.43607 66.5273 1.52168
170.742 9.5231 67.0604 1.56542
170.798 9.61244 67.5984 1.60499
170.854 9.7036 68.1415 1.63176
170.91 9.7959 68.6897 1.64926
170.966 9.88895 69.2432 1.66191
171.022 9.98254 69.8019 1.66757
171.079 10.0761 70.3659 1.66139
171.135 10.1688 70.9351 1.64471
171.191 10.2607 71.5095 1.62772
171.247 10.3514 72.089 1.60531
171.303 10.441 72.6735 1.58803
171.36 10.5293 73.2631 1.55983
171.416 10.6157 73.8576 1.52121
171.472 10.7001 74.4568 1.48388
171.528 10.7825 75.0607 1.45342
171.584 10.8629 75.6692 1.41747
171.64 10.9409 76.2821 1.37165
171.697 11.0165 76.8993 1.32857
171.753 11.0897 77.5207 1.28423
171.809 11.1603 78.1461 1.23864
171.865 11.2283 78.7754 1.18907
171.921 11.2934 79.4084 1.14127
171.978 11.3559 80.045 1.09412
172.034 11.4159 80.685 1.05008
172.09 11.4733 81.3283 1.00227
172.146 11.5278 81.9747 0.948237
172.202 11.5791 82.6241 0.888205
172.258 11.627 83.2762 0.827969
172.315 11.6713 83.9309 0.762771
172.371 11.712 84.588 0.696966
172.427 11.7489 85.2472 0.631597
172.483 11.7821 85.9084 0.563194
172.539 11.8115 86.5714 0.497837
172.596 11.8373 87.2358 0.434432
172.652 11.8594 87.9016 0.366537
172.708 11.8777 88.5685 0.297471
172.764 11.8922 89.2363 0.23413
172.82 11.9029 89.9047 0.164483
172.876 11.91 90.5737 0.101108
172.933 11.9139 91.2429 0.0498417
172.989 11.9149 91.9123 -0.00330748
173.045 11.9131 92.5816 -0.051644
173.101 11.909 93.2508 -0.085166
173.157 11.9032 93.9196 -0.114758
173.213 11.8959 94.5881 -0.140061
173.27 11.8873 95.2561 -0.162536
173.326 11.8773 95.9236 -0.184545
173.382 11.8665 96.5905 -0.199638
173.438 11.8549 97.2568 -0.21056
173.494 11.8428 97.9224 -0.219009
173.551 11.8303 98.5873 -0.228673
173.607 11.8175 99.2515 -0.22822
173.663 11.8043 99.915 -0.236257
173.719 11.7909 100.578 -0.239048
173.775 11.7772 101.24 -0.2478
173.831 11.763 101.901 -0.257484
173.888 11.7484 102.561 -0.264219
173.944 11.7332 103.221 -0.276254
174 11.7171 103.879 -0.29335
174.056 11.7001 104.537 -0.308865
174.112 11.6822 105.194 -0.326803
174.169 11.663 105.849 -0.351806
174.225 11.6423 106.504 -0.379747
174.281 11.6201 107.157 -0.407445
174.337 11.5958 107.809 -0.450727
174.393 11.5691 108.46 -0.490001
174.449 11.5401 109.109 -0.53418
174.506 11.5085 109.756 -0.580902
174.562 11.4743 110.401 -0.630538
174.618 11.4371 111.045 -0.685627
174.674 11.3963 111.686 -0.753915
174.73 11.3521 112.325 -0.808539
174.787 11.3047 112.961 -0.864584
174.843 11.2542 113.594 -0.920226
174.899 11.2009 114.225 -0.967772
174.955 11.1448 114.852 -1.0188
175.011 11.086 115.476 -1.06198
175.067 11.0254 116.097 -1.0949
175.124 10.9631 116.714 -1.11579
175.18 10.8993 117.328 -1.14914
175.236 10.8341 117.938 -1.16707
175.292 10.7682 118.545 -1.17649
175.348 10.7021 119.147 -1.17357
175.404 10.6365 119.746 -1.16388
175.461 10.5716 120.342 -1.15088
175.517 10.5072 120.934 -1.14344
175.573 10.4433 121.522 -1.12773
175.629 10.3808 122.106 -1.10227
175.685 10.3197 122.687 -1.07849
175.742 10.2602 123.265 -1.0449
175.798 10.2028 123.84 -1.00568
175.854 10.1477 124.411 -0.964421
175.91 10.095 124.979 -0.917826
175.966 10.045 125.545 -0.871497
176.022 9.99747 126.107 -0.829462
176.079 9.95261 126.668 -0.78
176.135 9.91032 127.225 -0.731877
176.191 9.87101 127.781 -0.676142
176.247 9.83499 128.334 -0.619682
176.303 9.80206 128.885 -0.564602
176.36 9.772 129.435 -0.513091
176.416 9.745 129.983 -0.462007
176.472 9.72083 130.53 -0.41123
176.528 9.69945 131.075 -0.366451
176.584 9.68064 131.619 -0.313447
176.64 9.66457 132.163 -0.270057
176.697 9.6507 132.705 -0.230719
176.753 9.63943 133.247 -0.181206
176.809 9.63118 133.788 -0.125099
176.865 9.62571 134.329 -0.0786875
176.921 9.62266 134.87 -0.0391614
176.978 9.62168 135.41 -0.00320985
177.034 9.62257 135.951 0.0290529
177.09 9.62542 136.492 0.0683169
177.146 9.63082 137.033 0.112726
177.202 9.63855 137.574 0.155909
177.258 9.64853 138.116 0.189678
177.315 9.66061 138.658 0.228605
177.371 9.67443 139.201 0.259119
177.427 9.69007 139.745 0.290208
177.483 9.70772 140.29 0.329736
177.539 9.7276 140.836 0.371254
177.596 9.74987 141.384 0.410548
177.652 9.77425 141.932 0.44931
177.708 9.80072 142.482 0.48673
177.764 9.82907 143.034 0.514332
177.82 9.85882 143.587 0.540349
177.876 9.88988 144.142 0.559676
177.933 9.92207 144.698 0.579683
177.989 9.95522 145.257 0.598768
178.045 9.98904 145.817 0.60523
178.101 10.0233 146.38 0.611262
178.157 10.0583 146.944 0.627391
178.213 10.0937 147.51 0.633728
178.27 10.1296 148.079 0.641304
178.326 10.166 148.649 0.650853
178.382 10.2026 149.221 0.65472
178.438 10.2394 149.796 0.652222
178.494 10.2762 150.372 0.657218
178.551 10.3129 150.951 0.654378
178.607 10.3496 151.531 0.649036
178.663 10.386 152.114 0.647399
178.719 10.422 152.699 0.638672
178.775 10.4577 153.285 0.631855
178.831 10.493 153.874 0.629682
178.888 10.5284 154.465 0.630105
178.944 10.564 155.057 0.633114
179 10.5996 155.652 0.633638
179.056 10.635 156.249 0.624995
179.112 10.6699 156.847 0.617023
179.169 10.7043 157.448 0.608322
179.225 10.7381 158.051 0.596654
179.281 10.7711 158.655 0.582707
179.337 10.8035 159.261 0.570879
179.393 10.8352 159.869 0.561799
179.449 10.8665 160.479 0.552346
179.506 10.8971 161.09 0.540036
179.562 10.927 161.704 0.528136
179.618 10.9564 162.318 0.519621
179.674 10.9853 162.935 0.513044
179.73 11.0138 163.553 0.505565
179.787 11.0422 164.173 0.505859
179.843 11.0706 164.794 0.504821
179.899 11.0989 165.417 0.502164
179.955 11.1272 166.042 0.504259
180.011 11.1556 166.668 0.508074
180.067 11.1844 167.295 0.516246
180.124 11.2137 167.925 0.526027
180.18 11.2433 168.556 0.529324
180.236 11.2734 169.188 0.537646
180.292 11.3037 169.823 0.54245
180.348 11.3344 170.459 0.550974
180.404 11.3655 171.096 0.553298
180.461 11.3968 171.736 0.55822
180.517 11.4285 172.377 0.568678
180.573 11.4608 173.021 0.578557
180.629 11.4938 173.665 0.591641
180.685 11.5275 174.312 0.603163
180.742 11.5616 174.961 0.611868
180.798 11.5963 175.612 0.618601
180.854 11.6315 176.264 0.632515
180.91 11.6673 176.919 0.642616
180.966 11.7041 177.576 0.659903
181.022 11.7416 178.235 0.672589
181.079 11.7796 178.896 0.678868
181.135 11.818 179.559 0.685973
181.191 11.8567 180.224 0.689704
181.247 11.8953 180.891 0.683566
181.303 11.9338 181.561 0.688113
181.36 11.9724 182.233 0.682412
181.416 12.0106 182.906 0.679455
181.472 12.0487 183.582 0.676181
181.528 12.0865 184.261 0.670376
181.584 12.1241 184.941 0.667038
181.64 12.161 185.623 0.646454
181.697 12.1967 186.308 0.63121
181.753 12.2318 186.994 0.617607
181.809 12.266 187.682 0.605459
181.865 12.2995 188.373 0.585471
181.921 12.3314 189.065 0.559847
181.978 12.3623 189.759 0.542433
182.034 12.3921 190.454 0.526239
182.09 12.4212 191.151 0.509523
182.146 12.4491 191.85 0.488133
182.202 12.476 192.55 0.474211
182.258 12.5022 193.252 0.460155
182.315 12.5282 193.955 0.462415
182.371 12.554 194.66 0.456544
182.427 12.5797 195.366 0.460934
182.483 12.6055 196.074 0.459839
182.539 12.6318 196.783 0.469499
182.596 12.6582 197.493 0.471665
182.652 12.6854 198.205 0.4907
182.708 12.7133 198.919 0.504181
182.764 12.7423 199.634 0.527447
182.82 12.772 200.351 0.532564
182.876 12.8026 201.07 0.550757
182.933 12.8337 201.79 0.557167
182.989 12.8657 202.512 0.577316
183.045 12.8981 203.236 0.581805
183.101 12.9312 203.962 0.597624
183.157 12.9647 204.689 0.595067
183.213 12.9985 205.419 0.606156
183.27 13.0323 206.15 0.598131
183.326 13.066 206.883 0.604302
183.382 13.1001 207.619 0.60644
183.438 13.1336 208.356 0.593755
183.494 13.1675 209.095 0.600368
183.551 13.2008 209.836 0.590484
183.607 13.2339 210.578 0.590436
183.663 13.2671 211.323 0.592145
183.719 13.3008 212.069 0.605874
183.775 13.3348 212.818 0.601759
183.831 13.3685 213.568 0.601502
183.888 13.4026 214.32 0.610144
183.944 13.4374 215.074 0.625374
184 13.4732 215.83 0.64777
184.056 13.5104 216.589 0.667959
184.112 13.5485 217.349 0.690263
184.169 13.5882 218.111 0.717227
184.225 13.6296 218.876 0.749032
184.281 13.6725 219.643 0.776575
184.337 13.7172 220.413 0.805189
184.393 13.7632 221.185 0.828421
184.449 13.8103 221.96 0.842819
184.506 13.8581 222.737 0.856637
184.562 13.9064 223.518 0.860761
184.618 13.955 224.3 0.867126
184.674 14.0038 225.086 0.865087
184.73 14.0522 225.874 0.859103
184.787 14.1001 226.665 0.8487
184.843 14.1473 227.459 0.831683
184.899 14.1934 228.256 0.81418
184.955 14.2381 229.054 0.782473
185.011 14.2807 229.856 0.741793
185.067 14.3206 230.659 0.689499
185.124 14.3574 231.465 0.631214
185.18 14.3908 232.273 0.570722
185.236 14.4203 233.082 0.490525
185.292 14.4449 233.893 0.40303
185.348 14.4643 234.706 0.308997
185.404 14.4786 235.519 0.21912
185.461 14.4875 236.332 0.117169
185.517 14.4909 237.147 0.0194512
185.573 14.4885 237.961 -0.0821355
185.629 14.4805 238.774 -0.183142
185.685 14.4669 239.587 -0.281942
185.742 14.4479 240.399 -0.374416
185.798 14.4239 241.21 -0.463202
185.854 14.3947 242.02 -0.553498
185.91 14.3609 242.827 -0.634247
185.966 14.3227 243.633 -0.704958
186.022 14.281 244.436 -0.768038
186.079 14.2363 245.237 -0.812815
186.135 14.189 246.035 -0.856924
186.191 14.1401 246.831 -0.880609
186.247 14.0902 247.623 -0.889047
186.303 14.0404 248.413 -0.882982
186.36 13.9915 249.2 -0.858927
186.416 13.9444 249.985 -0.823908
186.472 13.8995 250.767 -0.783201
186.528 13.8571 251.546 -0.733451
186.584 13.8177 252.323 -0.678496
186.64 13.7815 253.098 -0.619281
186.697 13.7488 253.871 -0.55499
186.753 13.72 254.643 -0.487007
186.809 13.6949 255.413 -0.422626
186.865 13.6732 256.181 -0.361154
186.921 13.6549 256.949 -0.302486
186.978 13.6393 257.715 -0.258626
187.034 13.6264 258.481 -0.216423
187.09 13.6154 259.246 -0.180955
187.146 13.606 260.011 -0.15802
187.202 13.5977 260.775 -0.142874
187.258 13.5899 261.539 -0.140224
187.315 13.5817 262.302 -0.14655
187.371 13.5733 263.065 -0.153208
187.427 13.5642 263.827 -0.171656
187.483 13.5531 264.589 -0.210676
187.539 13.5403 265.35 -0.241764
187.596 13.5257 266.11 -0.27449
187.652 13.5086 266.869 -0.323669
187.708 13.4884 267.627 -0.383647
187.764 13.4649 268.384 -0.440454
187.82 13.438 269.14 -0.508888
187.876 13.4069 269.894 -0.588055
187.933 13.3712 270.646 -0.663017
187.989 13.3313 271.396 -0.740655
188.045 13.2874 272.143 -0.810402
188.101 13.2398 272.888 -0.873608
188.157 13.1887 273.63 -0.930799
188.213 13.135 274.369 -0.968819
188.27 13.0799 275.105 -0.985429
188.326 13.0246 275.838 -0.979394
188.382 12.9704 276.568 -0.957783
188.438 12.9179 277.295 -0.913558
188.494 12.8684 278.019 -0.861357
188.551 12.8216 278.741 -0.813528
188.607 12.7769 279.459 -0.78461
188.663 12.7333 280.176 -0.774033
188.719 12.6895 280.89 -0.787772
188.775 12.6446 281.601 -0.810689
188.831 12.5973 282.31 -0.865605
188.888 12.5465 283.016 -0.932837
188.944 12.4915 283.719 -1.00869
189 12.432 284.419 -1.09245
189.056 12.3677 285.115 -1.17929
189.112 12.2989 285.807 -1.25268
189.169 12.2262 286.496 -1.3206
189.225 12.1503 287.18 -1.36942
189.281 12.0722 287.86 -1.40703
189.337 11.9925 288.536 -1.42929
189.393 11.9113 289.207 -1.45428
189.449 11.8287 289.873 -1.47413
189.506 11.7454 290.535 -1.49432
189.562 11.6607 291.192 -1.51545
189.618 11.5751 291.844 -1.52609
189.674 11.4889 292.491 -1.53835
189.73 11.4026 293.134 -1.53749
189.787 11.3163 293.772 -1.53286
189.843 11.2304 294.405 -1.52537
189.899 11.1455 295.033 -1.50073
189.955 11.062 295.656 -1.47436
190.011 10.9804 296.275 -1.43724
190.067 10.9013 296.889 -1.38682
190.124 10.8254 297.499 -1.32473
190.18 10.7529 298.104 -1.2736
190.236 10.6838 298.706 -1.20026
190.292 10.6186 299.304 -1.13699
190.348 10.5562 299.899 -1.09443
190.404 10.4962 300.49 -1.05487
190.461 10.438 301.077 -1.02313
190.517 10.3814 301.662 -0.994889
190.573 10.3266 302.243 -0.964467
190.629 10.2733 302.822 -0.938536
190.685 10.2219 303.397 -0.898004
190.742 10.1732 303.97 -0.843436
190.798 10.1282 304.54 -0.773509
190.854 10.0871 305.107 -0.702093
190.91 10.0505 305.673 -0.614833
190.966 10.0193 306.236 -0.518242
191.022 9.99366 306.798 -0.414389
191.079 9.97387 307.359 -0.307822
191.135 9.96003 307.919 -0.202655
191.191 9.95192 308.478 -0.103368
191.247 9.94937 309.037 -0.00753492
191.303 9.95191 309.596 0.0790732
191.36 9.95916 310.155 0.164713
191.416 9.9711 310.715 0.242986
191.472 9.98725 311.276 0.317978
191.528 10.0073 311.838 0.383108
191.584 10.031 312.401 0.443617
191.64 10.058 312.965 0.50507
191.697 10.0882 313.531 0.560591
191.753 10.1217 314.099 0.617419
191.809 10.1583 314.669 0.67558
191.865 10.1979 315.241 0.724497
191.921 10.2403 315.815 0.771658
191.978 10.2851 316.392 0.81447
192.034 10.3322 316.971 0.853848
192.09 10.3813 317.553 0.88577
192.146 10.432 318.138 0.915531
192.202 10.484 318.726 0.93067
192.258 10.5364 319.317 0.933275
192.315 10.5889 319.911 0.93522
192.371 10.6412 320.507 0.928724
192.427 10.6929 321.107 0.909937
192.483 10.7433 321.709 0.891511
192.539 10.7926 322.315 0.866983
192.596 10.8405 322.922 0.847336
192.652 10.8876 323.533 0.83385
192.708 10.9339 324.146 0.819322
192.764 10.9794 324.762 0.802915
192.82 11.0242 325.38 0.793239
192.876 11.0681 326.001 0.772405
192.933 11.111 326.624 0.754444
192.989 11.1529 327.25 0.741614
193.045 11.1941 327.878 0.727784
193.101 11.2347 328.508 0.719759
193.157 11.2744 329.141 0.696349
193.213 11.3128 329.776 0.674167
193.27 11.3501 330.412 0.659534
193.326 11.3866 331.051 0.643702
193.382 11.4222 331.692 0.626746
193.438 11.4568 332.335 0.608885
193.494 11.4905 332.98 0.593833
193.551 11.5233 333.626 0.577936
193.607 11.5552 334.275 0.560847
193.663 11.5861 334.925 0.545489
193.719 11.6161 335.577 0.524853
193.775 11.6443 336.231 0.488206
193.831 11.6707 336.886 0.456665
193.888 11.6952 337.542 0.420223
193.944 11.7177 338.2 0.387176
194 11.7378 338.859 0.337108
194.056 11.7551 339.519 0.290811
194.112 11.77 340.18 0.246406
194.169 11.7823 340.842 0.199023
194.225 11.7915 341.504 0.141284
194.281 11.7977 342.166 0.0866099
194.337 11.8008 342.829 0.0349903
194.393 11.8008 343.492 -0.0244082
194.449 11.7972 344.155 -0.089351
194.506 11.7901 344.818 -0.151045
194.562 11.7795 345.48 -0.216223
194.618 11.765 346.141 -0.284856
194.674 11.7467 346.801 -0.352888
194.73 11.7244 347.461 -0.424429
194.787 11.6984 348.118 -0.489984
194.843 11.6689 348.775 -0.549844
194.899 11.636 349.429 -0.609457
194.955 11.5999 350.082 -0.66096
195.011 11.5614 350.732 -0.699993
195.067 11.5204 351.38 -0.752869
195.124 11.4766 352.026 -0.79538
195.18 11.4305 352.669 -0.838083
195.236 11.3819 353.31 -0.880447
195.292 11.3316 353.947 -0.907448
195.348 11.2797 354.582 -0.933341
195.404 11.2263 355.214 -0.959579
195.461 11.1718 355.843 -0.978197
195.517 11.1166 356.469 -0.982082
195.573 11.0615 357.091 -0.981755
195.629 11.0067 357.711 -0.968479
195.685 10.9528 358.328 -0.950642
195.742 10.9001 358.941 -0.928788
195.798 10.8489 359.552 -0.898296
195.854 10.8001 360.16 -0.847614
195.91 10.7543 360.765 -0.792322
195.966 10.7117 361.367 -0.736541
196.022 10.6724 361.968 -0.67302
196.079 10.6369 362.566 -0.604432
196.135 10.6056 363.163 -0.52283
196.191 10.5792 363.758 -0.436111
196.247 10.5574 364.351 -0.354407
196.303 10.5407 364.944 -0.259776
196.36 10.5294 365.536 -0.161739
196.416 10.5235 366.127 -0.069462
196.472 10.5229 366.718 0.0285354
196.528 10.5276 367.309 0.121926
196.584 10.5377 367.901 0.220518
196.64 10.5532 368.494 0.308927
196.697 10.5736 369.087 0.402766
196.753 10.5994 369.682 0.494612
196.809 10.6303 370.279 0.586431
196.865 10.6663 370.877 0.674077
196.921 10.7068 371.477 0.753547
196.978 10.7518 372.08 0.834055
197.034 10.8013 372.686 0.912295
197.09 10.8551 373.295 0.984276
197.146 10.9129 373.907 1.05524
197.202 10.9744 374.522 1.12056
197.258 11.0395 375.14 1.18615
197.315 11.1081 375.763 1.24262
197.371 11.1798 376.389 1.29721
197.427 11.2543 377.02 1.34613
197.483 11.3315 377.655 1.39237
197.539 11.4112 378.294 1.43556
197.596 11.4932 378.938 1.47539
197.652 11.5775 379.586 1.51749
197.708 11.6641 380.24 1.5565
197.764 11.7527 380.898 1.59103
197.82 11.843 381.561 1.61964
197.876 11.9347 382.23 1.63714
197.933 12.027 382.903 1.64797
197.989 12.1196 383.582 1.64686
198.045 12.2122 384.266 1.6451
198.101 12.3043 384.955 1.6352
198.157 12.3958 385.65 1.62249
198.213 12.4865 386.349 1.60618
198.27 12.576 387.054 1.58804
198.326 12.664 387.763 1.55655
198.382 12.7504 388.478 1.5217
198.438 12.8346 389.197 1.48572
198.494 12.9169 389.921 1.44741
198.551 12.9966 390.649 1.40263
198.607 13.0738 391.382 1.35239
198.663 13.148 392.119 1.29871
198.719 13.2192 392.86 1.25012
198.775 13.2877 393.605 1.19646
198.831 13.353 394.353 1.14121
198.888 13.4151 395.106 1.07873
198.944 13.4736 395.861 1.01658
199 13.5286 396.62 0.95369
199.056 13.5801 397.382 0.890784
199.112 13.628 398.146 0.829236
199.169 13.6725 398.914 0.768339
199.225 13.7136 399.683 0.703442
199.281 13.7508 400.455 0.63699
199.337 13.7845 401.228 0.571032
199.393 13.8145 402.004 0.511704
199.449 13.841 402.781 0.44701
199.506 13.8637 403.559 0.374072
199.562 13.8828 404.339 0.320915
199.618 13.8991 405.119 0.268074
199.674 13.9126 405.901 0.221391
199.73 13.9232 406.683 0.170927
199.787 13.9311 407.465 0.122433
199.843 13.9366 408.248 0.0833502
199.899 13.9397 409.031 0.0341468
199.955 13.94 409.814 -0.00930119
200.011 13.9388 410.597 -0.0262422
200.067 13.937 411.38 -0.0368443
200.124 13.9345 412.163 -0.0480154
200.18 13.9317 412.946 -0.0487403
200.236 13.9291 413.729 -0.0439801
200.292 13.9269 414.511 -0.0374314
200.348 13.9252 415.293 -0.0263837
200.404 13.924 416.076 -0.0149843
200.461 13.9241 416.858 0.0101775
200.517 13.9257 417.64 0.0409446
200.573 13.9291 418.423 0.0726637
200.629 13.9337 419.205 0.089185
200.685 13.9395 419.988 0.109417
200.742 13.9464 420.772 0.131163
200.798 13.9537 421.555 0.12643
200.854 13.9607 422.34 0.127045
200.91 13.9677 423.124 0.12178
200.966 13.9742 423.909 0.111131
201.022 13.98 424.694 0.0970944
201.079 13.9847 425.48 0.0733747
201.135 13.9875 426.266 0.0351218
201.191 13.988 427.051 -0.0110538
201.247 13.9857 427.837 -0.0575263
201.303 13.9808 428.623 -0.11
201.36 13.9727 429.408 -0.170025
201.416 13.9605 430.193 -0.249235
201.472 13.9437 430.976 -0.332283
201.528 13.9223 431.759 -0.422594
201.584 13.8952 432.54 -0.520027
201.64 13.8627 433.32 -0.618693
201.697 13.8238 434.097 -0.740309
201.753 13.7784 434.872 -0.853839
201.809 13.7262 435.645 -0.979008
201.865 13.6665 436.414 -1.11758
