# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0170613 0.00157601 -0.0347984 1.62179e-05 -0.0347822
160.003 -0.0170631 0.00157519 -0.035317 0.000537672 -0.0347793
160.006 -0.0170633 0.00157549 -0.0362513 0.00147261 -0.0347787
160.009 -0.0170636 0.00157581 -0.0375358 0.00275754 -0.0347783
160.014 -0.0170638 0.00157616 -0.0390915 0.00431355 -0.0347779
160.019 -0.017064 0.0015765 -0.0410159 0.0062385 -0.0347774
160.024 -0.0170643 0.0015768 -0.0434009 0.00862427 -0.0347767
160.03 -0.0170646 0.00157707 -0.0462432 0.0114672 -0.034776
160.037 -0.0170651 0.00157725 -0.0497039 0.0149286 -0.0347753
160.044 -0.0170655 0.00157745 -0.0537538 0.0189793 -0.0347745
160.051 -0.017066 0.00157762 -0.0584651 0.0236913 -0.0347737
160.059 -0.0170664 0.00157772 -0.0638314 0.0290585 -0.034773
160.067 -0.0170668 0.00157779 -0.0698644 0.0350922 -0.0347722
160.075 -0.017067 0.00157785 -0.0765557 0.0417842 -0.0347715
160.084 -0.0170673 0.00157791 -0.0838868 0.0491162 -0.0347706
160.092 -0.0170677 0.00157792 -0.0919049 0.0571351 -0.0347698
160.101 -0.0170682 0.00157801 -0.100667 0.0658984 -0.0347689
160.111 -0.0170688 0.00157815 -0.110141 0.0753726 -0.0347679
160.12 -0.0170694 0.00157838 -0.120376 0.0856093 -0.0347669
160.13 -0.01707 0.00157874 -0.131295 0.0965294 -0.0347659
160.14 -0.0170704 0.00157914 -0.143052 0.108288 -0.0347649
160.149 -0.0170708 0.00157951 -0.155546 0.120782 -0.0347638
160.159 -0.0170713 0.00157992 -0.168792 0.134029 -0.0347627
160.17 -0.0170718 0.00158032 -0.182802 0.14804 -0.0347617
160.18 -0.0170723 0.00158055 -0.197591 0.162831 -0.0347606
160.19 -0.0170728 0.00158076 -0.212965 0.178205 -0.0347595
160.2 -0.0170733 0.001581 -0.229144 0.194385 -0.0347584
160.211 -0.0170737 0.00158118 -0.246124 0.211367 -0.0347575
160.222 -0.0170743 0.00158117 -0.263676 0.228919 -0.0347562
160.232 -0.017075 0.00158094 -0.282072 0.247317 -0.0347548
160.243 -0.0170758 0.00158095 -0.301037 0.266284 -0.0347532
160.254 -0.0170766 0.00158088 -0.320607 0.285855 -0.0347515
160.264 -0.0170776 0.00158094 -0.341079 0.306329 -0.0347497
160.275 -0.0170785 0.0015809 -0.362125 0.327378 -0.0347478
160.286 -0.0170794 0.00158078 -0.383745 0.348999 -0.0347459
160.297 -0.0170803 0.00158061 -0.405924 0.37118 -0.0347441
160.308 -0.0170814 0.00158044 -0.428967 0.394225 -0.0347424
160.319 -0.0170823 0.00158035 -0.452566 0.417825 -0.0347406
160.33 -0.0170833 0.00158023 -0.476723 0.441984 -0.0347388
160.341 -0.0170843 0.00158018 -0.501426 0.466689 -0.0347372
160.352 -0.0170853 0.00158007 -0.526688 0.491952 -0.0347354
160.363 -0.0170863 0.00158034 -0.552479 0.517745 -0.0347336
160.374 -0.0170871 0.00158051 -0.578711 0.54398 -0.0347315
160.385 -0.017088 0.00158059 -0.605335 0.570606 -0.0347295
160.396 -0.0170887 0.00158053 -0.632457 0.59773 -0.0347273
160.407 -0.0170896 0.00158067 -0.660035 0.62531 -0.0347254
160.418 -0.0170906 0.00158077 -0.688595 0.653872 -0.0347233
160.429 -0.0170919 0.00158049 -0.717611 0.68289 -0.0347209
160.44 -0.0170932 0.00158026 -0.747081 0.712363 -0.0347184
160.451 -0.0170945 0.00158021 -0.777003 0.742287 -0.034716
160.463 -0.0170957 0.00158018 -0.807365 0.772652 -0.0347135
160.474 -0.0170967 0.00158017 -0.838159 0.803448 -0.034711
160.485 -0.0170979 0.00158011 -0.86938 0.834671 -0.0347084
160.496 -0.0170992 0.00158031 -0.901004 0.866298 -0.034706
160.507 -0.0171003 0.00158018 -0.933025 0.898321 -0.034704
160.519 -0.0171014 0.00158018 -0.965392 0.93069 -0.0347021
160.53 -0.0171028 0.00157972 -0.99811 0.96341 -0.0347002
160.541 -0.0171038 0.00157865 -1.03119 0.996496 -0.0346982
160.552 -0.017105 0.00157803 -1.06464 1.02995 -0.0346962
160.563 -0.0171061 0.00157755 -1.09842 1.06373 -0.034694
160.575 -0.0171073 0.00157667 -1.13254 1.09785 -0.0346916
160.586 -0.0171087 0.00157561 -1.16698 1.13229 -0.034689
160.597 -0.0171101 0.00157455 -1.20174 1.16705 -0.0346866
160.608 -0.0171114 0.00157347 -1.2368 1.20211 -0.0346842
160.619 -0.0171128 0.00157238 -1.27215 1.23747 -0.0346816
160.631 -0.017114 0.00157141 -1.30779 1.27311 -0.034679
160.642 -0.0171151 0.00157057 -1.34371 1.30903 -0.034676
160.653 -0.0171164 0.00157008 -1.37991 1.34524 -0.0346728
160.664 -0.0171177 0.00156978 -1.41639 1.38172 -0.0346698
160.675 -0.0171191 0.00156943 -1.45312 1.41845 -0.0346668
160.687 -0.0171206 0.00156908 -1.49009 1.45543 -0.0346634
160.698 -0.017122 0.00156875 -1.5273 1.49264 -0.0346601
160.709 -0.0171234 0.00156854 -1.56474 1.53008 -0.034657
160.72 -0.0171248 0.00156838 -1.60238 1.56772 -0.0346541
160.731 -0.0171261 0.00156812 -1.64027 1.60561 -0.0346516
160.743 -0.0171275 0.00156771 -1.67829 1.64364 -0.034649
160.754 -0.0171287 0.00156735 -1.71656 1.68192 -0.034646
160.765 -0.0171301 0.00156699 -1.75503 1.72038 -0.0346431
160.776 -0.0171314 0.00156678 -1.79366 1.75902 -0.03464
160.787 -0.0171328 0.00156664 -1.83243 1.7978 -0.0346372
160.798 -0.0171345 0.00156648 -1.87136 1.83672 -0.0346348
160.81 -0.0171362 0.00156642 -1.91043 1.87579 -0.0346324
160.821 -0.0171375 0.00156621 -1.94963 1.915 -0.0346305
160.832 -0.0171389 0.00156604 -1.98896 1.95433 -0.034628
160.843 -0.01714 0.00156577 -2.02842 1.99379 -0.0346253
160.854 -0.0171409 0.00156534 -2.06801 2.03339 -0.0346228
160.866 -0.0171414 0.00156509 -2.10773 2.07311 -0.0346206
160.877 -0.017142 0.00156495 -2.14753 2.11291 -0.0346184
160.888 -0.0171423 0.00156485 -2.18743 2.15281 -0.0346162
160.899 -0.0171429 0.00156481 -2.22744 2.19283 -0.0346139
160.91 -0.0171434 0.00156503 -2.2675 2.23289 -0.0346115
160.922 -0.017144 0.00156506 -2.30763 2.27302 -0.034609
160.933 -0.0171451 0.00156503 -2.34783 2.31322 -0.0346067
160.944 -0.017146 0.00156502 -2.3881 2.35349 -0.0346043
160.955 -0.0171473 0.00156536 -2.42843 2.39383 -0.0346014
160.966 -0.0171492 0.00156559 -2.46883 2.43423 -0.0345984
160.978 -0.017151 0.00156583 -2.50929 2.4747 -0.0345955
160.989 -0.0171527 0.00156565 -2.54982 2.51523 -0.0345928
161 -0.0171549 0.0015654 -2.59041 2.55582 -0.0345901
161.011 -0.0171575 0.00156507 -2.63119 2.5966 -0.0345875
161.022 -0.0171595 0.00156491 -2.67201 2.63743 -0.0345845
161.034 -0.0171614 0.00156488 -2.71295 2.67837 -0.0345814
161.045 -0.0171635 0.00156457 -2.75385 2.71927 -0.0345783
161.056 -0.0171655 0.00156456 -2.79481 2.76024 -0.034575
161.067 -0.0171673 0.00156441 -2.83582 2.80125 -0.0345717
161.079 -0.0171691 0.00156397 -2.87687 2.8423 -0.0345679
161.09 -0.0171708 0.00156337 -2.91792 2.88336 -0.0345641
161.101 -0.0171723 0.00156273 -2.959 2.92444 -0.0345606
161.112 -0.0171738 0.00156216 -3.00009 2.96553 -0.0345574
161.124 -0.0171752 0.00156195 -3.04118 3.00663 -0.0345537
161.135 -0.0171765 0.00156156 -3.08229 3.04774 -0.0345502
161.146 -0.0171781 0.00156179 -3.1234 3.08886 -0.0345463
161.157 -0.0171794 0.00156214 -3.16451 3.12997 -0.0345423
161.169 -0.0171806 0.00156245 -3.20561 3.17108 -0.034539
161.18 -0.017182 0.00156296 -3.2467 3.21217 -0.0345356
161.191 -0.0171834 0.0015633 -3.28778 3.25325 -0.0345325
161.202 -0.0171845 0.00156308 -3.32888 3.29435 -0.0345293
161.213 -0.0171855 0.00156288 -3.36997 3.33545 -0.0345266
161.225 -0.017187 0.00156251 -3.41105 3.37653 -0.0345241
161.236 -0.0171885 0.00156222 -3.45211 3.41759 -0.0345213
161.247 -0.0171906 0.00156221 -3.49311 3.4586 -0.0345181
161.258 -0.0171927 0.00156196 -3.53414 3.49963 -0.034515
161.27 -0.0171944 0.00156198 -3.57514 3.54063 -0.0345125
161.281 -0.0171962 0.00156233 -3.61606 3.58155 -0.0345103
161.292 -0.0171982 0.00156255 -3.65693 3.62242 -0.0345085
161.303 -0.0171997 0.00156229 -3.69775 3.66324 -0.0345063
161.315 -0.0172007 0.00156223 -3.73852 3.70402 -0.0345038
161.326 -0.0172019 0.00156233 -3.77925 3.74475 -0.0345011
161.337 -0.0172031 0.00156236 -3.81993 3.78544 -0.0344982
161.348 -0.0172041 0.00156297 -3.86058 3.82609 -0.0344947
161.36 -0.017205 0.00156313 -3.90119 3.86669 -0.0344916
161.371 -0.0172065 0.00156304 -3.94176 3.90727 -0.0344884
161.382 -0.0172081 0.00156296 -3.98227 3.94778 -0.0344853
161.393 -0.0172102 0.00156262 -4.02272 3.98824 -0.0344821
161.404 -0.0172122 0.00156235 -4.06314 4.02866 -0.0344792
161.416 -0.017214 0.0015622 -4.10351 4.06903 -0.0344763
161.427 -0.0172159 0.00156188 -4.14383 4.10936 -0.0344737
161.438 -0.0172177 0.00156152 -4.1841 4.14963 -0.0344708
161.449 -0.017219 0.00156121 -4.22432 4.18985 -0.0344681
161.461 -0.0172204 0.00156111 -4.2645 4.23003 -0.0344654
161.472 -0.0172222 0.0015611 -4.30465 4.27019 -0.0344632
161.483 -0.0172242 0.00156116 -4.34477 4.31031 -0.0344611
161.494 -0.0172263 0.00156091 -4.3848 4.35034 -0.0344589
161.506 -0.0172283 0.00156073 -4.42478 4.39032 -0.0344565
161.517 -0.0172306 0.00156055 -4.46472 4.43026 -0.0344539
161.528 -0.0172326 0.00156033 -4.50459 4.47014 -0.034451
161.539 -0.0172347 0.00156018 -4.54443 4.50999 -0.0344485
161.551 -0.0172363 0.00155959 -4.5842 4.54976 -0.0344455
161.562 -0.017238 0.00155946 -4.62392 4.58947 -0.0344428
161.573 -0.017239 0.00155883 -4.66356 4.62912 -0.0344395
161.584 -0.0172405 0.00155847 -4.70314 4.66871 -0.0344357
161.596 -0.0172422 0.0015582 -4.74266 4.70823 -0.0344322
161.607 -0.0172444 0.00155786 -4.78211 4.74768 -0.0344288
161.618 -0.0172463 0.00155722 -4.82147 4.78704 -0.0344254
161.629 -0.0172483 0.00155693 -4.86076 4.82634 -0.0344222
161.64 -0.0172502 0.00155677 -4.89998 4.86556 -0.0344196
161.652 -0.017252 0.00155628 -4.93913 4.90471 -0.0344168
161.663 -0.0172537 0.00155584 -4.97819 4.94377 -0.0344134
161.674 -0.017255 0.00155558 -5.01717 4.98276 -0.0344098
161.685 -0.0172568 0.00155511 -5.05606 5.02166 -0.0344064
161.697 -0.0172588 0.00155495 -5.0949 5.0605 -0.0344037
161.708 -0.017261 0.00155542 -5.13363 5.09922 -0.0344005
161.719 -0.0172631 0.00155624 -5.17224 5.13785 -0.0343966
161.73 -0.017265 0.00155664 -5.21077 5.17638 -0.0343931
161.742 -0.0172669 0.00155733 -5.24919 5.2148 -0.0343899
161.753 -0.0172691 0.00155796 -5.28751 5.25312 -0.0343868
161.764 -0.0172712 0.00155878 -5.32572 5.29134 -0.0343838
161.775 -0.0172733 0.00155974 -5.36385 5.32946 -0.034381
161.787 -0.0172751 0.00156071 -5.40185 5.36747 -0.0343782
161.798 -0.0172772 0.00156158 -5.43975 5.40537 -0.0343754
161.809 -0.017279 0.00156264 -5.47754 5.44317 -0.034373
161.82 -0.0172801 0.0015636 -5.51521 5.48084 -0.0343705
161.831 -0.0172812 0.00156426 -5.55275 5.51839 -0.0343685
161.843 -0.0172821 0.0015651 -5.59016 5.55579 -0.0343666
161.854 -0.0172831 0.00156552 -5.62741 5.59304 -0.0343642
161.865 -0.0172842 0.00156538 -5.66454 5.63017 -0.034361
161.876 -0.0172858 0.0015659 -5.70155 5.6672 -0.0343571
161.888 -0.0172877 0.00156613 -5.73848 5.70413 -0.0343526
161.899 -0.0172895 0.00156657 -5.77531 5.74096 -0.0343481
161.91 -0.0172919 0.00156645 -5.81206 5.77771 -0.0343436
161.921 -0.0172942 0.00156642 -5.8488 5.81446 -0.0343391
161.933 -0.0172964 0.00156618 -5.88544 5.85111 -0.0343352
161.944 -0.0172986 0.00156664 -5.922 5.88767 -0.0343318
161.955 -0.0173004 0.00156646 -5.9583 5.92397 -0.0343292
161.966 -0.0173021 0.00156613 -5.99445 5.96012 -0.0343268
161.978 -0.0173048 0.00156626 -6.03046 5.99613 -0.0343238
161.989 -0.0173075 0.00156629 -6.06632 6.032 -0.0343204
162 -0.0173097 0.00156635 -6.10207 6.06775 -0.0343168
162.011 -0.0173117 0.00156595 -6.1377 6.10339 -0.0343131
162.022 -0.0173141 0.00156557 -6.17321 6.1389 -0.0343091
162.034 -0.017317 0.00156512 -6.20861 6.17431 -0.0343051
162.045 -0.0173201 0.00156507 -6.2439 6.2096 -0.0343015
162.056 -0.0173232 0.00156458 -6.27907 6.24477 -0.0342978
162.067 -0.0173261 0.00156453 -6.3141 6.27981 -0.034294
162.079 -0.017329 0.00156431 -6.349 6.31471 -0.0342898
162.09 -0.0173312 0.00156419 -6.38375 6.34947 -0.0342853
162.101 -0.0173334 0.0015641 -6.41838 6.3841 -0.0342809
162.112 -0.0173357 0.00156368 -6.45286 6.41859 -0.034276
162.124 -0.017338 0.00156356 -6.48721 6.45294 -0.0342713
162.135 -0.0173396 0.00156332 -6.52143 6.48716 -0.0342668
162.146 -0.0173413 0.00156324 -6.55551 6.52125 -0.0342627
162.157 -0.0173431 0.00156303 -6.58945 6.55519 -0.0342586
162.169 -0.0173454 0.0015634 -6.62323 6.58898 -0.0342538
162.18 -0.0173472 0.00156299 -6.65689 6.62264 -0.0342496
162.191 -0.0173489 0.00156299 -6.6904 6.65616 -0.0342458
162.202 -0.0173507 0.00156299 -6.72374 6.6895 -0.0342423
162.213 -0.0173525 0.00156218 -6.75693 6.7227 -0.0342393
162.225 -0.0173541 0.00156151 -6.78994 6.7557 -0.0342369
162.236 -0.0173558 0.0015608 -6.82278 6.78854 -0.0342349
162.247 -0.0173571 0.00156045 -6.85546 6.82123 -0.0342331
162.258 -0.0173588 0.00155991 -6.88795 6.85372 -0.0342319
162.27 -0.0173604 0.00155932 -6.92026 6.88603 -0.0342304
162.281 -0.0173623 0.00155939 -6.95243 6.9182 -0.0342287
162.292 -0.0173643 0.00155939 -6.98444 6.95022 -0.0342268
162.303 -0.0173665 0.00155948 -7.0163 6.98207 -0.0342244
162.315 -0.0173687 0.00155995 -7.048 7.01378 -0.0342217
162.326 -0.0173707 0.00156016 -7.07954 7.04532 -0.0342186
162.337 -0.017373 0.00155984 -7.11095 7.07674 -0.0342149
162.348 -0.0173749 0.001559 -7.14221 7.108 -0.0342114
162.36 -0.0173768 0.001558 -7.17332 7.13911 -0.0342077
162.371 -0.0173786 0.00155692 -7.20428 7.17008 -0.034204
162.382 -0.0173801 0.00155583 -7.23509 7.20089 -0.0341999
162.393 -0.0173816 0.00155442 -7.26576 7.23157 -0.0341959
162.404 -0.0173833 0.00155365 -7.2963 7.2621 -0.0341927
