# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.427 2127.18 31.8718 31.7301 67.3224 0.605404 0.914807 2.66002 15.9375 15.9375 13.125 15.9564 1.21429 1 2034.6 0
162.483 2127.25 31.9058 31.7818 67.4729 0.59736 0.922438 2.59658 15.9375 15.9375 12.1875 15.9566 1.30769 1 2033.81 0
162.539 2127.32 31.9393 31.8339 67.6194 0.590154 0.928857 2.52777 15.9375 15.9375 13.125 15.9568 1.21429 1 2033.7 0
162.596 2127.37 31.9723 31.8864 67.7622 0.58081 0.93766 2.45733 15.9375 15.9375 13.125 15.9569 1.21429 1 2036.85 0
162.652 2127.42 32.0047 31.9395 67.9012 0.572043 0.949979 2.39287 15.9375 15.9375 13.125 15.957 1.21429 1 2035.95 0
162.708 2127.5 32.0366 31.9933 68.0363 0.563202 0.961292 2.33551 15.9375 15.9375 13.125 15.9572 1.21429 1 2032.76 0
162.764 2127.54 32.0678 32.0474 68.1684 0.547068 0.965578 2.27531 15.9375 15.9375 13.125 15.9573 1.21429 1 2032.24 0
162.82 2127.6 32.0981 32.1019 68.2975 0.526411 0.966371 2.21033 15.9375 15.9375 13.125 15.9575 1.21429 1 2031.56 0
162.876 2127.66 32.1271 32.1564 68.4233 0.503915 0.963165 2.15789 15.9375 16.875 12.1875 15.9576 1.38462 1 2029.21 0
162.933 2127.72 32.1551 32.2105 68.5462 0.486336 0.959345 2.10679 15.9375 16.875 12.1875 15.9578 1.38462 1 2022.58 0
162.989 2127.79 32.1819 32.2648 68.6665 0.465982 0.963596 2.0609 16.875 16.875 13.125 15.9579 1.28571 1 2025.81 0
163.045 2127.84 32.208 32.3194 68.7833 0.45674 0.96748 2.0127 16.875 16.875 13.125 15.9581 1.28571 1 2029.69 0
163.101 2127.92 32.2336 32.3742 68.8975 0.451779 0.971549 1.96329 16.875 16.875 13.125 15.9583 1.28571 1 2028.93 0
163.157 2128.04 32.2588 32.4292 69.0087 0.442999 0.97426 1.90512 16.875 16.875 13.125 15.9585 1.28571 1 2029.59 0
163.213 2128.14 32.2836 32.4844 69.1163 0.434608 0.979964 1.84487 16.875 16.875 13.125 15.9588 1.28571 1 2026.11 0
163.27 2128.34 32.3082 32.5399 69.2208 0.433359 0.982634 1.79055 16.875 16.875 12.1875 15.9593 1.38462 1 2022.84 0
163.326 2128.5 32.3326 32.5955 69.3226 0.429698 0.985569 1.74669 16.875 15.9375 12.1875 15.9597 1.38462 1 2030.5 0
163.382 2128.55 32.3568 32.6513 69.4213 0.429043 0.986357 1.69496 16.875 15.9375 12.1875 15.9598 1.38462 1 2031.27 0
163.438 2128.66 32.3809 32.7071 69.5174 0.428621 0.98368 1.64358 16.875 15.9375 12.1875 15.9601 1.38462 1 2036.69 0
163.494 2128.75 32.4051 32.7626 69.6106 0.429653 0.973933 1.59016 16.875 15.9375 12.1875 15.9603 1.38462 1 2035.57 0
163.551 2128.86 32.4295 32.8176 69.7001 0.433 0.966996 1.52732 16.875 15.9375 12.1875 15.9606 1.38462 1 2031.47 0
163.607 2128.91 32.4542 32.8725 69.7866 0.441436 0.970266 1.46997 16.875 15.9375 13.125 15.9607 1.28571 1 2031.76 0
163.663 2128.96 32.4793 32.9274 69.8706 0.448109 0.971763 1.42062 16.875 15.9375 13.125 15.9609 1.28571 1 2031.08 0
163.719 2129 32.5049 32.9822 69.9513 0.458845 0.965227 1.37466 16.875 16.875 13.125 15.961 1.28571 1 2029.65 0
163.775 2129.05 32.5312 33.0364 70.0298 0.471903 0.949844 1.32945 16.875 16.875 13.125 15.9611 1.28571 1 2030.68 0
163.831 2129.11 32.5583 33.0897 70.1061 0.484693 0.940418 1.29708 16.875 16.875 12.1875 15.9612 1.38462 1 2032.12 0
163.888 2129.13 32.5861 33.1423 70.1798 0.498999 0.921847 1.25485 16.875 16.875 12.1875 15.9613 1.38462 1 2031.66 0
163.944 2129.18 32.6145 33.1939 70.2514 0.508871 0.904963 1.21551 16.875 16.875 12.1875 15.9614 1.38462 1 2030.96 0
164 2129.2 32.6436 33.2446 70.3211 0.523769 0.890304 1.18246 15.9375 16.875 12.1875 15.9615 1.38462 1 2032.68 0
164.056 2129.24 32.6735 33.2944 70.3883 0.535856 0.87812 1.14751 15.9375 16.875 12.1875 15.9616 1.38462 1 2036.51 0
164.112 2129.29 32.7039 33.3435 70.4537 0.541318 0.864571 1.10846 15.9375 16.875 12.1875 15.9617 1.38462 1 2035.82 0
164.169 2129.33 32.7347 33.3919 70.5171 0.547523 0.851946 1.06641 15.9375 16.875 12.1875 15.9618 1.38462 1 2036.12 0
164.225 2129.37 32.7656 33.4397 70.5774 0.546455 0.841466 1.01991 15.9375 16.875 12.1875 15.9619 1.38462 1 2033.46 0
164.281 2129.4 32.7965 33.4869 70.6358 0.5457 0.830245 0.980931 15.9375 16.875 12.1875 15.9619 1.38462 1 2030.33 0
164.337 2129.44 32.8274 33.5336 70.6926 0.549082 0.819517 0.958134 15.9375 16.875 12.1875 15.9621 1.38462 1 2025.74 0
164.393 2129.49 32.8585 33.5798 70.7475 0.555217 0.80587 0.9314 15.9375 16.875 12.1875 15.9622 1.38462 1 2024.28 0
164.449 2129.54 32.89 33.6252 70.8014 0.563127 0.788792 0.906578 15.9375 16.875 13.125 15.9623 1.28571 1 2025.82 0
164.506 2129.6 32.9222 33.6697 70.8542 0.575489 0.770374 0.88685 16.875 15.9375 13.125 15.9625 1.28571 1 2022.36 0
164.562 2129.63 32.9554 33.7132 70.9051 0.594929 0.755483 0.85867 16.875 15.9375 13.125 15.9625 1.28571 1 2025.35 0
164.618 2129.67 32.9896 33.7558 70.955 0.614888 0.738155 0.832204 16.875 15.9375 12.1875 15.9626 1.38462 1 2024.13 0
164.674 2129.72 33.0248 33.7972 71.0036 0.629323 0.715506 0.810164 16.875 15.9375 12.1875 15.9627 1.38462 1 2024.78 0
164.73 2129.75 33.0609 33.8373 71.0503 0.643656 0.691209 0.788289 16.875 16.875 12.1875 15.9628 1.38462 1 2028.39 0
164.787 2129.78 33.0978 33.8759 71.096 0.663282 0.662827 0.768673 16.875 16.875 12.1875 15.9629 1.38462 1 2028.76 0
164.843 2129.81 33.1357 33.9128 71.1409 0.685309 0.628798 0.755171 16.875 16.875 12.1875 15.963 1.38462 1 2030.98 0
164.899 2129.85 33.1749 33.9474 71.1843 0.706798 0.583545 0.737991 16.875 16.875 12.1875 15.9631 1.38462 1 2029.97 0
164.955 2129.88 33.2153 33.9797 71.227 0.733995 0.540017 0.723072 16.875 16.875 12.1875 15.9632 1.38462 1 2030.67 0
165.011 2129.9 33.2572 34.0094 71.2691 0.762782 0.497223 0.708875 16.875 16.875 12.1875 15.9632 1.38462 1 2027.45 0
165.067 2129.93 33.3007 34.0365 71.3098 0.790696 0.452517 0.690917 16.875 16.875 12.1875 15.9633 1.38462 1 2034.74 0
165.124 2129.94 33.3454 34.0611 71.3497 0.80929 0.409756 0.669184 16.875 16.875 12.1875 15.9633 1.38462 1 2034.92 0
165.18 2129.97 33.3915 34.0836 71.3889 0.837519 0.374184 0.654185 16.875 16.875 12.1875 15.9634 1.38462 1 2035.57 0
165.236 2130.01 33.4389 34.1041 71.4263 0.854802 0.338283 0.631251 16.875 16.875 12.1875 15.9635 1.38462 1 2035.64 0
165.292 2130.03 33.4872 34.1227 71.4628 0.865998 0.302496 0.606154 16.875 16.875 12.1875 15.9635 1.38462 1 2036.32 0
165.348 2130.07 33.5363 34.139 71.4982 0.878118 0.263923 0.583863 16.875 16.875 12.1875 15.9636 1.38462 1 2034 0
165.404 2130.08 33.586 34.1531 71.5318 0.88564 0.22245 0.563252 16.875 16.875 12.1875 15.9637 1.38462 1 2036.19 0
165.461 2130.11 33.636 34.1649 71.5647 0.886326 0.179564 0.544251 16.875 16.875 12.1875 15.9637 1.38462 1 2035.11 0
165.517 2130.12 33.686 34.174 71.5969 0.883949 0.130828 0.535782 15.9375 16.875 12.1875 15.9638 1.38462 1 2034.01 0
165.573 2130.14 33.7361 34.1805 71.6277 0.887214 0.0885038 0.511437 15.9375 16.875 12.1875 15.9638 1.38462 1 2036.42 0
165.629 2130.14 33.7864 34.1846 71.6578 0.888394 0.0475443 0.495438 15.9375 16.875 12.1875 15.9638 1.38462 1 2030.94 0
165.685 2130.2 33.837 34.1862 71.6874 0.895049 0.00127913 0.483866 16.875 16.875 12.1875 15.964 1.38462 1 2030.09 0
165.742 2130.21 33.888 34.1853 71.7157 0.906153 -0.0406963 0.466462 16.875 16.875 12.1875 15.964 1.38462 1 2028.69 0
165.798 2130.21 33.9394 34.182 71.7435 0.906996 -0.0870237 0.454927 16.875 16.875 12.1875 15.964 1.38462 1 2031.36 0
165.854 2130.22 33.991 34.1761 71.7707 0.915919 -0.129781 0.443543 16.875 16.875 12.1875 15.964 1.38462 1 2030.77 0
165.91 2130.25 34.0429 34.1677 71.7967 0.921367 -0.174319 0.425934 16.875 16.875 12.1875 15.9641 1.38462 1 2028.81 0
165.966 2130.27 34.0949 34.1567 71.8221 0.925771 -0.221042 0.410076 16.875 16.875 13.125 15.9641 1.28571 1 2030.78 0
166.022 2130.27 34.1473 34.1431 71.8469 0.931165 -0.266702 0.39794 16.875 16.875 12.1875 15.9641 1.38462 1 2029.5 0
166.079 2130.31 34.2 34.1268 71.8705 0.936788 -0.317275 0.385698 16.875 16.875 12.1875 15.9642 1.38462 1 2028.56 0
166.135 2130.33 34.2531 34.1076 71.8937 0.946947 -0.370566 0.377252 16.875 16.875 12.1875 15.9643 1.38462 1 2032.72 0
166.191 2130.37 34.3068 34.0857 71.9166 0.957036 -0.413214 0.368526 16.875 16.875 12.1875 15.9644 1.38462 1 2029.3 0
166.247 2130.38 34.3612 34.0611 71.9385 0.968738 -0.457699 0.359416 16.875 16.875 12.1875 15.9644 1.38462 1 2029.75 0
166.303 2130.4 34.4163 34.0342 71.9602 0.977087 -0.498227 0.352085 16.875 16.875 12.1875 15.9645 1.38462 1 2025.42 0
166.36 2130.41 34.4717 34.005 71.9818 0.983666 -0.540494 0.346087 16.875 16.875 12.1875 15.9645 1.38462 1 2029.33 0
166.416 2130.44 34.5274 33.9732 72.0024 0.984157 -0.589964 0.333787 16.875 16.875 12.1875 15.9646 1.38462 1 2029.99 0
166.472 2130.45 34.5829 33.9386 72.0225 0.975027 -0.643302 0.315995 16.875 16.875 12.1875 15.9646 1.38462 1 2029.7 0
166.528 2130.43 34.6378 33.9013 72.0419 0.960838 -0.682579 0.303387 15.9375 16.875 12.1875 15.9645 1.38462 1 2030.48 0
166.584 2130.44 34.6917 33.8616 72.0599 0.942921 -0.72223 0.283269 15.9375 16.875 12.1875 15.9646 1.38462 1 2031.45 0
166.64 2130.44 34.7445 33.8199 72.0771 0.920575 -0.755147 0.265998 16.875 16.875 12.1875 15.9646 1.38462 1 2032.14 0
166.697 2130.43 34.7959 33.7763 72.0936 0.895482 -0.787961 0.252127 16.875 16.875 12.1875 15.9645 1.38462 1 2030.05 0
166.753 2130.42 34.846 33.7308 72.1087 0.871469 -0.818285 0.236756 16.875 15.9375 12.1875 15.9645 1.38462 1 2030.52 0
166.809 2130.42 34.8944 33.6836 72.1233 0.833045 -0.848732 0.224264 16.875 15.9375 12.1875 15.9645 1.38462 1 2030.89 0
166.865 2130.44 34.941 33.6349 72.1374 0.807407 -0.875936 0.210081 16.875 16.875 12.1875 15.9646 1.38462 1 2032.23 0
166.921 2130.44 34.9859 33.5843 72.1499 0.777716 -0.910396 0.191824 16.875 16.875 12.1875 15.9646 1.38462 1 2030.75 0
166.978 2130.45 35.0293 33.5319 72.1619 0.750151 -0.946412 0.176004 16.875 16.875 12.1875 15.9646 1.38462 1 2035.4 0
167.034 2130.46 35.071 33.4773 72.1733 0.721792 -0.989861 0.163371 16.875 16.875 12.1875 15.9646 1.38462 1 2032.53 0
167.09 2130.45 35.1108 33.4205 72.1835 0.688349 -1.02786 0.151475 16.875 16.875 12.1875 15.9646 1.38462 1 2035.51 0
167.146 2130.44 35.1487 33.3616 72.1934 0.653025 -1.06571 0.145902 16.875 16.875 12.1875 15.9646 1.38462 1 2032.88 0
167.202 2130.46 35.1846 33.3005 72.2033 0.61628 -1.10589 0.138339 16.875 16.875 12.1875 15.9646 1.38462 1 2033.97 0
167.258 2130.46 35.2186 33.2373 72.2121 0.58037 -1.14201 0.126338 16.875 16.875 12.1875 15.9646 1.38462 1 2034.07 0
167.315 2130.47 35.2505 33.1719 72.2205 0.54556 -1.18078 0.115314 16.875 16.875 12.1875 15.9646 1.38462 1 2036.18 0
167.371 2130.46 35.2805 33.1044 72.2286 0.508527 -1.2145 0.10772 16.875 16.875 12.1875 15.9646 1.38462 1 2033.07 0
167.427 2130.45 35.3084 33.035 72.2357 0.469465 -1.24312 0.0986417 16.875 16.875 12.1875 15.9646 1.38462 1 2034.89 0
167.483 2130.42 35.3337 32.9643 72.2427 0.421089 -1.25858 0.096212 16.875 16.875 12.1875 15.9645 1.38462 1 2033.26 0
167.539 2130.41 35.3564 32.8926 72.2498 0.373058 -1.27539 0.0930847 16.875 16.875 12.1875 15.9645 1.38462 1 2025.79 0
167.596 2130.4 35.3764 32.8201 72.2561 0.326278 -1.28682 0.0859254 16.875 16.875 12.1875 15.9645 1.38462 1 2026.92 0
167.652 2130.39 35.3939 32.7471 72.2625 0.281516 -1.29817 0.081063 16.875 16.875 12.1875 15.9644 1.38462 1 2031.29 0
167.708 2130.38 35.4089 32.6736 72.2689 0.236809 -1.3045 0.0794194 16.875 16.875 12.1875 15.9644 1.38462 1 2031.2 0
167.764 2130.33 35.4212 32.5997 72.2744 0.181708 -1.30706 0.0756625 16.875 16.875 12.1875 15.9643 1.38462 1 2032.09 0
167.82 2130.32 35.4303 32.5257 72.2802 0.125024 -1.30701 0.07277 16.875 16.875 12.1875 15.9643 1.38462 1 2027.96 0
167.876 2130.33 35.4367 32.4516 72.2862 0.0817423 -1.3121 0.0750899 16.875 16.875 12.1875 15.9643 1.38462 1 2031.89 0
167.933 2130.34 35.4404 32.3772 72.2914 0.0405737 -1.31867 0.0680367 16.875 16.875 12.1875 15.9643 1.38462 1 2035.55 0
167.989 2130.32 35.4418 32.3025 72.2967 -0.00576612 -1.32395 0.063521 16.875 16.875 12.1875 15.9643 1.38462 1 2036.43 0
168.045 2130.33 35.4409 32.2274 72.302 -0.0416706 -1.33194 0.060549 16.875 16.875 12.1875 15.9643 1.38462 1 2031.98 0
168.101 2130.31 35.4376 32.1519 72.3064 -0.0882077 -1.33796 0.053607 16.875 16.875 12.1875 15.9642 1.38462 1 2035.24 0
168.157 2130.29 35.4314 32.0761 72.3107 -0.138779 -1.33786 0.0460962 16.875 16.875 12.1875 15.9642 1.38462 1 2031.38 0
168.213 2130.29 35.4226 32.0001 72.315 -0.185995 -1.34437 0.0400574 16.875 16.875 12.1875 15.9642 1.38462 1 2030 0
168.27 2130.29 35.411 31.9238 72.3181 -0.232381 -1.34724 0.0291128 16.875 16.875 12.1875 15.9642 1.38462 1 2030.57 0
168.326 2130.27 35.3969 31.8475 72.3211 -0.269807 -1.34422 0.0255685 16.875 16.875 12.1875 15.9641 1.38462 1 2031.21 0
168.382 2130.25 35.3808 31.7714 72.3245 -0.304622 -1.34073 0.0283351 16.875 16.875 12.1875 15.9641 1.38462 1 2031.28 0
168.438 2130.24 35.3628 31.6956 72.3272 -0.334877 -1.33601 0.0265487 16.875 16.875 12.1875 15.9641 1.38462 1 2029.16 0
168.494 2130.24 35.3432 31.6199 72.3305 -0.357272 -1.33397 0.0326348 16.875 16.875 12.1875 15.9641 1.38462 1 2029.41 0
168.551 2130.24 35.3222 31.5444 72.3344 -0.382 -1.33254 0.0393422 16.875 16.875 12.1875 15.9641 1.38462 1 2032.83 0
168.607 2130.23 35.3 31.4692 72.3379 -0.402593 -1.3276 0.0405756 16.875 16.875 12.1875 15.964 1.38462 1 2033.16 0
168.663 2130.2 35.2764 31.3943 72.3421 -0.432884 -1.32478 0.0500665 16.875 16.875 12.1875 15.964 1.38462 1 2032.74 0
168.719 2130.2 35.2511 31.3196 72.347 -0.461605 -1.32291 0.0570972 16.875 16.875 12.1875 15.964 1.38462 1 2034.26 0
168.775 2130.19 35.2243 31.2454 72.3516 -0.484166 -1.31175 0.0566919 16.875 16.875 12.1875 15.9639 1.38462 1 2033.66 0
168.831 2130.18 35.1962 31.1717 72.3564 -0.506053 -1.29954 0.0533647 16.875 16.875 12.1875 15.9639 1.38462 1 2035.98 0
168.888 2130.14 35.1671 31.0988 72.3616 -0.524123 -1.27982 0.061441 16.875 16.875 12.1875 15.9638 1.38462 1 2038 0
168.944 2130.13 35.1372 31.0271 72.3666 -0.53574 -1.25151 0.0671901 16.875 16.875 12.1875 15.9638 1.38462 1 2036.2 0
169 2130.11 35.1068 30.9571 72.3722 -0.546827 -1.21751 0.0699181 16.875 17.8125 12.1875 15.9637 1.46154 1 2033.66 0
169.056 2130.1 35.0757 30.8892 72.3786 -0.55958 -1.17787 0.0807735 16.875 16.875 12.1875 15.9637 1.38462 1 2029.01 0
169.112 2130.07 35.044 30.8232 72.3846 -0.568118 -1.14353 0.0860327 16.875 16.875 12.1875 15.9636 1.38462 1 2025.84 0
169.169 2130.04 35.0119 30.7592 72.3914 -0.572693 -1.1135 0.0934935 16.875 16.875 12.1875 15.9636 1.38462 1 2027.73 0
169.225 2130.03 34.9795 30.6969 72.3987 -0.575738 -1.08779 0.0994996 16.875 16.875 12.1875 15.9635 1.38462 1 2032.09 0
169.281 2129.99 34.9471 30.6361 72.4059 -0.573452 -1.05665 0.107723 16.875 16.875 12.1875 15.9634 1.38462 1 2038.82 0
169.337 2129.96 34.9147 30.5771 72.4137 -0.572207 -1.02568 0.109427 16.875 16.875 12.1875 15.9634 1.38462 1 2037.14 0
169.393 2129.89 34.8824 30.5201 72.4219 -0.566056 -0.981324 0.117189 16.875 16.875 12.1875 15.9632 1.38462 1 2034.51 0
169.449 2129.84 34.8506 30.4654 72.4298 -0.554563 -0.946542 0.120167 16.875 16.875 12.1875 15.9631 1.38462 1 2033.7 0
169.506 2129.8 34.8196 30.4131 72.4383 -0.535081 -0.904976 0.118865 16.875 16.875 12.1875 15.963 1.38462 1 2037.51 0
169.562 2129.75 34.7898 30.3632 72.4471 -0.51149 -0.850928 0.122728 16.875 16.875 12.1875 15.9628 1.38462 1 2033.8 0
169.618 2129.67 34.7611 30.3161 72.4555 -0.487604 -0.806765 0.128348 15.9375 16.875 12.1875 15.9626 1.38462 1 2031.63 0
169.674 2129.62 34.734 30.2715 72.4646 -0.461982 -0.760653 0.132479 15.9375 16.875 12.1875 15.9625 1.38462 1 2033.16 0
169.73 2129.57 34.7085 30.2297 72.4742 -0.432318 -0.712211 0.138832 15.9375 16.875 12.1875 15.9624 1.38462 1 2029.31 0
169.787 2129.55 34.6847 30.1903 72.4836 -0.401353 -0.667876 0.145522 15.9375 16.875 12.1875 15.9623 1.38462 1 2028.79 0
169.843 2129.53 34.6627 30.1535 72.4938 -0.366148 -0.623747 0.155405 15.9375 16.875 12.1875 15.9623 1.38462 1 2030.34 0
169.899 2129.5 34.6426 30.1192 72.5047 -0.332617 -0.57354 0.164649 16.875 16.875 12.1875 15.9622 1.38462 1 2026.16 0
169.955 2129.48 34.6244 30.0875 72.5156 -0.300734 -0.531717 0.174217 16.875 16.875 12.1875 15.9622 1.38462 1 2024.8 0
170.011 2129.48 34.608 30.0584 72.5274 -0.265909 -0.490083 0.179033 16.875 16.875 12.1875 15.9622 1.38462 1 2023.98 0
170.067 2129.48 34.5936 30.0317 72.5398 -0.234877 -0.441509 0.191644 16.875 15.9375 12.1875 15.9622 1.38462 1 2023.23 0
170.124 2129.48 34.5811 30.0078 72.5521 -0.196495 -0.391939 0.195065 16.875 16.875 12.1875 15.9622 1.38462 1 2020.48 0
170.18 2129.48 34.5708 29.9868 72.5649 -0.158008 -0.336018 0.197709 16.875 16.875 12.1875 15.9622 1.38462 1 2020.61 0
170.236 2129.48 34.5627 29.9691 72.5781 -0.120133 -0.275218 0.203993 16.875 16.875 12.1875 15.9622 1.38462 1 2019.67 0
170.292 2129.49 34.5569 29.955 72.5909 -0.0772198 -0.209585 0.204144 16.875 16.875 12.1875 15.9622 1.38462 1 2019.48 0
170.348 2129.49 34.5534 29.9446 72.6042 -0.0326456 -0.146631 0.205027 16.875 16.875 12.1875 15.9622 1.38462 1 2018.84 0
170.404 2129.5 34.5526 29.9379 72.6181 0.0099129 -0.075169 0.213095 16.875 16.875 12.1875 15.9622 1.38462 1 2019.54 0
170.461 2129.51 34.5542 29.9352 72.6317 0.0594817 -0.00261541 0.214648 16.875 16.875 12.1875 15.9622 1.38462 1 2021.04 0
170.517 2129.52 34.5586 29.9364 72.6458 0.101809 0.0558934 0.213321 16.875 16.875 12.1875 15.9623 1.38462 1 2020.19 0
