# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi
161.933 2026.23 61.9848 52.5668 68.8382 0.291578 -3.66852 5.37175 14.0625 16.875 14.0625 15.6999 1.2
162.044 2029.54 61.9998 52.1404 69.4399 0.239311 -3.64277 5.40636 14.0625 16.875 14.0625 15.7084 1.2
162.156 2032.14 62.0173 51.7372 70.0225 0.190963 -3.61699 5.41904 14.0625 15.9375 14.0625 15.7151 1.13333
162.267 2029.04 62.0456 51.3329 70.6114 0.153115 -3.59178 5.43168 14.0625 16.875 14.0625 15.7071 1.2
162.378 2030.95 62.0539 50.9246 71.2268 0.135971 -3.57243 5.42978 15 15.9375 14.0625 15.7121 1.13333
162.489 2029.41 62.072 50.5354 71.8043 0.117466 -3.56511 5.408 15 16.875 14.0625 15.7081 1.2
162.6 2030.86 62.0893 50.1296 72.4233 0.110103 -3.54456 5.38163 15 15.9375 14.0625 15.7118 1.13333
162.711 2033.35 62.0949 49.7367 72.982 0.0925183 -3.52309 5.34593 15 15.9375 14.0625 15.7183 1.13333
162.822 2024.91 62.12 49.3423 73.5778 0.0897171 -3.49222 5.29641 15 16.875 13.125 15.6965 1.28571
162.933 2031.93 62.1155 48.9661 74.1616 0.0770865 -3.46642 5.23135 15 15.9375 14.0625 15.7146 1.13333
163.044 2032.16 62.1386 48.5691 74.712 0.0616389 -3.41835 5.14892 15 15.9375 14.0625 15.7152 1.13333
163.156 2026.41 62.1396 48.1975 75.2922 0.0389187 -3.37412 5.06316 15.9375 15.9375 14.0625 15.7004 1.13333
163.267 2032.29 62.1375 47.8141 75.8295 0.000364828 -3.32968 4.94879 15.9375 15.9375 14.0625 15.7155 1.13333
163.378 2028.69 62.1421 47.4399 76.3807 -0.0363137 -3.28391 4.82982 15.9375 15 13.125 15.7062 1.21429
163.489 2031.28 62.1294 47.0704 76.8983 -0.0842708 -3.24138 4.70709 15.9375 15.9375 14.0625 15.7129 1.13333
163.6 2032.41 62.1178 46.6971 77.4066 -0.135975 -3.1969 4.57029 15.9375 15.9375 13.125 15.7158 1.21429
163.711 2028.28 62.0998 46.3431 77.9092 -0.185634 -3.15083 4.43868 15.9375 15 14.0625 15.7052 1.13333
163.822 2037.05 62.0738 45.9924 78.389 -0.248396 -3.09941 4.28978 15.9375 15.9375 13.125 15.7278 1.21429
163.933 2034.45 62.0221 45.6316 78.855 -0.309409 -3.05899 4.15384 15.9375 15 14.0625 15.7211 1.13333
164.044 2031.16 61.9961 45.3235 79.3061 -0.369519 -3.01394 4.02483 15.9375 15 13.125 15.7126 1.21429
164.156 2028.04 61.9497 44.9605 79.7458 -0.421104 -2.98046 3.89356 15.9375 15.9375 14.0625 15.7046 1.13333
164.267 2033.07 61.9054 44.6328 80.1592 -0.470907 -2.94742 3.76963 15.9375 15 13.125 15.7175 1.21429
164.378 2028.32 61.8556 44.3011 80.5674 -0.506409 -2.93006 3.6421 15.9375 15 14.0625 15.7053 1.13333
164.489 2030.49 61.7997 43.9602 80.9698 -0.536932 -2.91155 3.52163 15.9375 15.9375 13.125 15.7109 1.21429
164.6 2036.07 61.7461 43.6439 81.3311 -0.550947 -2.88529 3.39675 15.9375 15 13.125 15.7253 1.21429
164.711 2026.73 61.6789 43.3246 81.7214 -0.538363 -2.87262 3.29762 15.9375 15 14.0625 15.7012 1.13333
164.822 2027.51 61.6397 42.9815 82.0613 -0.524754 -2.85351 3.17589 16.875 15 13.125 15.7032 1.28571
164.933 2025.68 61.5591 42.6553 82.4081 -0.486994 -2.85098 3.0534 16.875 15 14.0625 15.6985 1.2
165.044 2025.88 61.5285 42.3519 82.7483 -0.432819 -2.84937 2.94731 16.875 15.9375 14.0625 15.699 1.2
165.156 2031.75 61.4605 42.011 83.0545 -0.365805 -2.84896 2.82482 16.875 15 13.125 15.7141 1.28571
165.267 2035.54 61.4106 41.7014 83.3499 -0.293642 -2.84009 2.71025 16.875 15 14.0625 15.7239 1.2
165.378 2028.6 61.3996 41.3862 83.6532 -0.195472 -2.81893 2.61273 16.875 15.9375 14.0625 15.706 1.2
165.489 2029.9 61.3758 41.0537 83.9429 -0.0842159 -2.79523 2.49209 16.875 15 13.125 15.7094 1.28571
165.6 2036.21 61.3638 40.7576 84.19 0.0199321 -2.77695 2.37266 16.875 15 13.125 15.7256 1.28571
165.711 2026.51 61.366 40.4483 84.4576 0.158694 -2.75302 2.27511 16.875 15.9375 14.0625 15.7006 1.2
165.822 2034.74 61.4089 40.1231 84.6928 0.296609 -2.71572 2.14966 16.875 15 13.125 15.7218 1.28571
165.933 2034.73 61.4452 39.8286 84.9226 0.442893 -2.68013 2.02356 16.875 15 13.125 15.7218 1.28571
166.044 2032.84 61.4789 39.5232 85.1455 0.594767 -2.64109 1.90665 16.875 15.9375 13.125 15.7169 1.28571
166.156 2029.09 61.5524 39.2183 85.3318 0.751208 -2.59389 1.78893 16.875 15 14.0625 15.7073 1.2
166.267 2029.41 61.6602 38.9424 85.5198 0.908636 -2.53947 1.65808 16.875 15 13.125 15.7081 1.28571
166.378 2030.77 61.7591 38.654 85.6815 1.06316 -2.4888 1.53697 16.875 15.9375 13.125 15.7116 1.28571
166.489 2031.39 61.8794 38.3561 85.858 1.23333 -2.41932 1.40345 15.9375 15.9375 13.125 15.7132 1.21429
166.6 2030.25 62.0041 38.1053 85.9928 1.39206 -2.34672 1.27285 15.9375 15 13.125 15.7103 1.21429
166.711 2027.94 62.1665 37.8415 86.1165 1.55128 -2.26433 1.13826 16.875 15 13.125 15.7043 1.28571
166.822 2027.67 62.3409 37.5997 86.2405 1.70963 -2.17805 0.997282 16.875 15.9375 14.0625 15.7036 1.2
166.933 2029.75 62.5365 37.3448 86.337 1.87265 -2.08563 0.84887 15.9375 15 14.0625 15.709 1.13333
167.044 2038.77 62.7445 37.1222 86.4194 2.01145 -1.99787 0.687769 15.9375 15 14.0625 15.7322 1.13333
167.156 2032.41 62.9745 36.9058 86.5014 2.15203 -1.89484 0.539587 15.9375 15 14.0625 15.7158 1.13333
167.267 2029.85 63.2102 36.6955 86.5364 2.27695 -1.78316 0.376432 15 15.9375 14.0625 15.7092 1.13333
167.378 2028.64 63.4616 36.4863 86.5589 2.38425 -1.66287 0.205777 15.9375 15.9375 14.0625 15.7061 1.13333
167.489 2029.68 63.7318 36.3016 86.5562 2.47047 -1.54038 0.0117791 15.9375 15 14.0625 15.7088 1.13333
167.6 2032.36 63.9976 36.1447 86.5562 2.5492 -1.42554 -0.18699 15 15 15 15.7157 1
167.711 2037.06 64.2845 35.9916 86.52 2.59613 -1.31359 -0.390591 15 15 15 15.7278 1
167.822 2035.95 64.5604 35.8535 86.4561 2.62613 -1.21008 -0.604355 14.0625 15.9375 15 15.725 1.13333
167.933 2029.74 64.8395 35.6956 86.3763 2.64982 -1.11999 -0.818499 14.0625 15.9375 15 15.7089 1.13333
168.044 2027.8 65.1363 35.5757 86.2789 2.6398 -1.03866 -1.05605 15 15.9375 15.9375 15.7039 1.0625
168.156 2026.67 65.4188 35.4607 86.14 2.61052 -0.972203 -1.29065 14.0625 15.9375 15.9375 15.701 1.13333
168.267 2036.28 65.7081 35.3509 85.9802 2.54662 -0.920534 -1.5313 14.0625 15 15.9375 15.7258 1.13333
168.378 2034.47 65.9964 35.2505 85.8035 2.4618 -0.885461 -1.76588 14.0625 15 15.9375 15.7212 1.13333
168.489 2034.02 66.2307 35.152 85.5972 2.36002 -0.875437 -1.97829 14.0625 15 15.9375 15.72 1.13333
168.6 2035.8 66.4943 35.0477 85.3671 2.23295 -0.87772 -2.19824 14.0625 15 15.9375 15.7246 1.13333
168.711 2034.75 66.7455 34.9445 85.101 2.0989 -0.898182 -2.40517 14.0625 15 15.9375 15.7219 1.13333
168.822 2023.62 66.9719 34.8471 84.8223 1.95173 -0.934192 -2.59116 14.0625 15 15.9375 15.6932 1.13333
168.933 2027.76 67.1574 34.7521 84.5383 1.78775 -0.989473 -2.75087 13.125 15.9375 15.9375 15.7038 1.21429
169.044 2029.49 67.3427 34.617 84.2112 1.61192 -1.05961 -2.88912 14.0625 15.9375 15.9375 15.7083 1.13333
169.156 2034.11 67.5181 34.501 83.8979 1.44197 -1.13665 -3.01443 14.0625 15 15.9375 15.7202 1.13333
169.267 2035.69 67.6733 34.3668 83.5591 1.25269 -1.22622 -3.11771 14.0625 15 15.9375 15.7243 1.13333
169.378 2033.28 67.8111 34.2253 83.193 1.05381 -1.33023 -3.19994 14.0625 15 15.9375 15.7181 1.13333
169.489 2031.92 67.897 34.0713 82.8515 0.865511 -1.44534 -3.24495 15 15 15 15.7146 1
169.6 2030.96 67.982 33.9082 82.488 0.667691 -1.56439 -3.26965 15 15 15.9375 15.7121 1.0625
169.711 2027.89 68.0608 33.7351 82.122 0.476122 -1.69663 -3.27599 15 15.9375 15 15.7042 1.0625
169.822 2035.94 68.1038 33.5251 81.7604 0.286274 -1.83428 -3.26593 15 15 15 15.7249 1
169.933 2032.11 68.1272 33.3277 81.3944 0.0977735 -1.9788 -3.23247 15 15 15 15.7151 1
170.044 2039.9 68.1295 33.1039 81.0388 -0.0806381 -2.12947 -3.1663 15 15 15 15.7351 1
170.156 2034.18 68.1141 32.8574 80.6695 -0.260117 -2.28507 -3.09108 15 15.9375 15 15.7204 1.0625
170.267 2031.34 68.0765 32.5919 80.3578 -0.42013 -2.44851 -2.98465 15 15 15 15.7131 1
170.378 2029.64 68.0125 32.325 80.0158 -0.575013 -2.61383 -2.86406 15 15 15 15.7087 1
170.489 2038.53 67.94 32.0521 79.7005 -0.711065 -2.76608 -2.72129 15 15.9375 14.0625 15.7316 1.13333
170.6 2031.8 67.8691 31.7232 79.4214 -0.829403 -2.9361 -2.55711 15 15.9375 14.0625 15.7143 1.13333
170.711 2033.28 67.7613 31.398 79.1296 -0.937589 -3.10167 -2.3796 15 15 15 15.7181 1
170.822 2035.01 67.6503 31.052 78.8647 -1.02758 -3.26237 -2.18827 15 15.9375 14.0625 15.7225 1.13333
170.933 2030.71 67.5401 30.6721 78.6428 -1.09543 -3.40344 -1.97703 15 15.9375 14.0625 15.7115 1.13333
171.044 2030.02 67.4199 30.321 78.4389 -1.1508 -3.54066 -1.76149 15.9375 15.9375 14.0625 15.7097 1.13333
171.156 2025.99 67.2814 29.9009 78.2325 -1.19162 -3.67451 -1.52941 15 15.9375 15 15.6993 1.0625
171.267 2031.97 67.151 29.5085 78.0625 -1.21398 -3.79553 -1.29594 15 15 15 15.7147 1
171.378 2039.15 67.0275 29.0686 77.9284 -1.20835 -3.89746 -1.05503 15 15.9375 14.0625 15.7332 1.13333
171.489 2034.98 66.899 28.6461 77.8322 -1.18571 -4.00142 -0.810976 15 15 14.0625 15.7225 1.06667
171.6 2029.55 66.7758 28.1952 77.7437 -1.1496 -4.10068 -0.55958 15.9375 15.9375 14.0625 15.7085 1.13333
171.711 2034.47 66.6472 27.7466 77.6922 -1.09711 -4.17602 -0.315234 15.9375 15 14.0625 15.7212 1.13333
171.822 2030.44 66.5152 27.2808 77.6576 -1.03469 -4.25772 -0.0676817 15.9375 15.9375 14.0625 15.7108 1.13333
171.933 2035.18 66.4036 26.8175 77.6533 -0.949114 -4.31481 0.15873 15.9375 15 14.0625 15.723 1.13333
172.044 2035.01 66.2989 26.3425 77.675 -0.849301 -4.36702 0.383497 15.9375 15.9375 14.0625 15.7225 1.13333
172.156 2035.26 66.2165 25.8496 77.7233 -0.732438 -4.42078 0.602381 15 15 14.0625 15.7232 1.06667
172.267 2034.37 66.1447 25.3685 77.796 -0.605463 -4.4492 0.80554 15 15.9375 14.0625 15.7209 1.13333
172.378 2030.81 66.0855 24.8837 77.8921 -0.469017 -4.48546 0.992497 15 15 14.0625 15.7117 1.06667
172.489 2032.55 66.0318 24.3896 77.9746 -0.345977 -4.50274 1.18022 15.9375 15.9375 14.0625 15.7162 1.13333
172.6 2038.56 66.012 23.8928 78.1215 -0.194864 -4.51286 1.33293 15.9375 15 14.0625 15.7317 1.13333
172.711 2026.77 65.9913 23.3853 78.26 -0.0427211 -4.51848 1.49991 15.9375 15.9375 15 15.7013 1.0625
172.822 2029.89 65.9871 22.9003 78.4299 0.116381 -4.50847 1.63585 15.9375 15 14.0625 15.7093 1.13333
172.933 2035.38 66.0085 22.3979 78.6176 0.278756 -4.49019 1.76072 15.9375 15.9375 14.0625 15.7235 1.13333
173.044 2036.36 66.047 21.9181 78.796 0.436335 -4.46273 1.86501 15 15 14.0625 15.726 1.06667
173.156 2032.57 66.099 21.4146 79.0043 0.610785 -4.42242 1.9624 15 15.9375 14.0625 15.7162 1.13333
173.267 2028.48 66.1674 20.9372 79.2175 0.777174 -4.39559 2.05696 15 15 15 15.7057 1
173.378 2030.27 66.2533 20.432 79.4437 0.952428 -4.3491 2.13871 15 15.9375 14.0625 15.7103 1.13333
173.489 2035.26 66.3598 19.9888 79.6712 1.11371 -4.28571 2.21129 15.9375 15.9375 14.0625 15.7232 1.13333
173.6 2035.22 66.4844 19.4957 79.9034 1.27628 -4.21247 2.26638 15.9375 15.9375 14.0625 15.7231 1.13333
173.711 2030.45 66.6406 19.0404 80.1555 1.45197 -4.13657 2.30504 15.9375 15.9375 15 15.7108 1.0625
173.822 2034.35 66.8311 18.5716 80.408 1.6174 -4.05271 2.34382 15 15.9375 14.0625 15.7208 1.13333
173.933 2039.15 67.0006 18.1604 80.6652 1.78562 -3.96546 2.38088 15 15.9375 14.0625 15.7332 1.13333
174.044 2037.93 67.1965 17.7004 80.8978 1.94551 -3.8763 2.40982 15 15.9375 14.0625 15.7301 1.13333
174.156 2030.77 67.4146 17.2738 81.1754 2.11272 -3.78198 2.43062 15.9375 15 15 15.7116 1.0625
174.267 2037.9 67.657 16.8556 81.4331 2.25903 -3.68632 2.4436 15.9375 15.9375 14.0625 15.73 1.13333
174.378 2037.68 67.9202 16.4568 81.697 2.40975 -3.58804 2.45673 15 15 14.0625 15.7294 1.06667
174.489 2036.52 68.1791 16.0617 81.9616 2.56101 -3.48987 2.46789 15 15.9375 14.0625 15.7264 1.13333
174.6 2033.33 68.4719 15.6742 82.229 2.70305 -3.39487 2.4768 15.9375 15 15 15.7182 1.0625
174.711 2040.66 68.7868 15.3194 82.4905 2.81438 -3.29254 2.48733 15 15.9375 14.0625 15.7371 1.13333
174.822 2035 69.0813 14.933 82.7502 2.9394 -3.19532 2.5039 15 15.9375 14.0625 15.7225 1.13333
174.933 2032.13 69.4159 14.5952 83.0045 3.04519 -3.12395 2.51102 15.9375 15 14.0625 15.7151 1.13333
175.044 2032.2 69.7578 14.2612 83.2983 3.15651 -3.05246 2.50929 15 15.9375 14.0625 15.7153 1.13333
175.156 2037.02 70.0989 13.9033 83.5589 3.23961 -2.97369 2.51257 15.9375 15.9375 14.0625 15.7277 1.13333
175.267 2038.74 70.4822 13.6026 83.84 3.32349 -2.9207 2.51915 15.9375 15 14.0625 15.7321 1.13333
175.378 2035.09 70.8352 13.2631 84.1041 3.40613 -2.87836 2.5121 15 15.9375 15 15.7228 1.0625
175.489 2034.11 71.2167 12.9431 84.3614 3.4694 -2.8371 2.5103 15.9375 15.9375 14.0625 15.7202 1.13333
175.6 2038.14 71.6104 12.6467 84.6334 3.52939 -2.81393 2.51243 15.9375 15 14.0625 15.7306 1.13333
175.711 2033.27 71.9991 12.3247 84.9118 3.59692 -2.80816 2.49292 15.9375 15.9375 14.0625 15.7181 1.13333
175.822 2036.3 72.401 12.0037 85.16 3.65273 -2.80831 2.47919 15.9375 15.9375 14.0625 15.7258 1.13333
175.933 2033.57 72.8015 11.6982 85.4186 3.70004 -2.82845 2.48437 15.9375 15 14.0625 15.7188 1.13333
176.044 2036.33 73.2023 11.3787 85.6977 3.74729 -2.85602 2.45315 15.9375 15.9375 14.0625 15.7259 1.13333
176.156 2021.88 73.6317 11.0441 85.9524 3.80905 -2.90536 2.43615 15.9375 15 15 15.6886 1.0625
176.267 2036.32 74.0461 10.7262 86.221 3.83979 -2.96027 2.39438 15.9375 15 14.0625 15.7259 1.13333
176.378 2030.06 74.4638 10.3948 86.4688 3.8773 -3.02153 2.378 15.9375 15.9375 14.0625 15.7098 1.13333
176.489 2035.92 74.9008 10.0614 86.7233 3.9023 -3.09878 2.32478 15.9375 15 14.0625 15.7249 1.13333
176.6 2032.1 75.3329 9.71406 86.9729 3.9516 -3.18518 2.292 15.9375 15 14.0625 15.715 1.13333
176.711 2031.12 75.7631 9.36634 87.2012 3.99139 -3.26909 2.24764 15.9375 15.9375 14.0625 15.7125 1.13333
176.822 2038.54 76.2018 8.98833 87.4411 4.03577 -3.36697 2.17051 15.9375 15 14.0625 15.7316 1.13333
176.933 2034.15 76.6658 8.60551 87.6664 4.08607 -3.45898 2.10751 15.9375 15 15 15.7203 1.0625
177.044 2026.56 77.1114 8.22818 87.8912 4.13222 -3.5462 2.04715 15.9375 15 15 15.7007 1.0625
177.156 2038.35 77.5651 7.81847 88.0989 4.17437 -3.62766 1.9603 15.9375 15 14.0625 15.7311 1.13333
177.267 2029.11 78.0327 7.43898 88.2983 4.22741 -3.7097 1.90203 15.9375 14.0625 14.0625 15.7073 1.13333
177.378 2030.49 78.4909 7.0157 88.4849 4.27392 -3.7856 1.81668 15.9375 15 15 15.7109 1.0625
177.489 2027.23 78.9725 6.58213 88.6754 4.32411 -3.85063 1.74245 15.9375 14.0625 15 15.7025 1.13333
177.6 2035.75 79.4436 6.16287 88.875 4.37706 -3.89505 1.64829 15.9375 15 15 15.7245 1.0625
177.711 2028.57 79.9438 5.72023 89.0258 4.42451 -3.93369 1.57101 15.9375 15 14.0625 15.7059 1.13333
177.822 2032.88 80.4235 5.29195 89.1774 4.46334 -3.96457 1.48815 15.9375 15 15 15.717 1.0625
177.933 2037.58 80.9252 4.84684 89.3257 4.49646 -3.97447 1.40613 15 15 15 15.7292 1
178.044 2031.74 81.4066 4.41415 89.4861 4.53269 -3.97913 1.33128 15.9375 15 15 15.7141 1.0625
178.156 2034 81.9148 3.96645 89.6043 4.5549 -3.965 1.25077 15 15 15 15.7199 1
178.267 2034.86 82.4125 3.52116 89.7395 4.56516 -3.95018 1.17437 15.9375 15 15 15.7221 1.0625
178.378 2035.17 82.9104 3.09744 89.8629 4.5766 -3.92684 1.09714 15 15 14.0625 15.7229 1.06667
178.489 2027.64 83.4243 2.65087 89.9537 4.59324 -3.88542 1.0417 15.9375 15.9375 14.0625 15.7035 1.13333
178.6 2039.1 83.9177 2.23239 90.05 4.58451 -3.83445 0.959033 15 15 14.0625 15.7331 1.06667
178.711 2027.37 84.4339 1.81841 90.1347 4.57876 -3.77426 0.89043 15 15.9375 14.0625 15.7028 1.13333
178.822 2028.52 84.9472 1.38959 90.2155 4.57238 -3.71026 0.809511 15 15 14.0625 15.7058 1.06667
178.933 2027.61 85.4452 0.97414 90.2996 4.55512 -3.63742 0.742106 15 15.9375 15 15.7034 1.0625
179.044 2022.47 85.9372 0.572928 90.3662 4.54109 -3.5549 0.673267 15 15.9375 15 15.6902 1.0625
179.156 2031.77 86.4386 0.189141 90.4342 4.52547 -3.46387 0.603262 15 15.9375 14.0625 15.7142 1.13333
179.267 2033.45 86.9249 119.811 90.4763 4.50023 -3.36222 0.532994 15 15.9375 14.0625 15.7185 1.13333
179.378 2032.41 87.4365 119.43 90.5322 4.49253 -3.26403 0.474072 15 16.875 14.0625 15.7158 1.2
179.489 2028.43 87.9119 119.087 90.5516 4.47089 -3.1618 0.412391 15 15.9375 14.0625 15.7056 1.13333
179.6 2038.43 88.4159 118.725 90.5906 4.46424 -3.07133 0.335442 15 16.875 13.125 15.7313 1.28571
179.711 2026.49 88.8996 118.368 90.608 4.46247 -2.98128 0.297285 15.9375 16.875 13.125 15.7006 1.28571
179.822 2033.27 89.391 118.05 90.6312 4.47046 -2.88594 0.250116 15 16.875 13.125 15.7181 1.28571
179.933 2034.21 89.8854 117.733 90.6473 4.48183 -2.79882 0.198537 15.9375 16.875 13.125 15.7205 1.28571
180.044 2034.37 90.3837 117.421 90.6579 4.52 -2.7052 0.179715 15 16.875 13.125 15.7209 1.28571
180.156 2028.46 90.8833 117.134 90.6742 4.55185 -2.62452 0.174546 15.9375 16.875 13.125 15.7056 1.28571
180.267 2036.56 91.3645 116.824 90.6779 4.5998 -2.55603 0.173559 15 16.875 13.125 15.7265 1.28571
180.378 2027.19 91.8929 116.546 90.686 4.65189 -2.4987 0.202483 15.9375 16.875 13.125 15.7024 1.28571
180.489 2032.25 92.3985 116.261 90.7167 4.70336 -2.4675 0.236097 15 17.8125 13.125 15.7154 1.35714
180.6 2028.97 92.9226 115.996 90.719 4.75484 -2.44676 0.291529 15 16.875 13.125 15.707 1.28571
180.711 2028.04 93.4411 115.706 90.7532 4.82432 -2.46901 0.384197 15.9375 16.875 13.125 15.7046 1.28571
180.822 2023.94 93.9707 115.442 90.7781 4.87463 -2.49585 0.482153 15 17.8125 14.0625 15.694 1.26667
180.933 2027.31 94.5231 115.142 90.8331 4.91504 -2.55553 0.599966 15.9375 16.875 14.0625 15.7027 1.2
181.044 2032.73 95.0579 114.859 90.8971 4.95694 -2.66337 0.728024 15 16.875 14.0625 15.7167 1.2
181.156 2027 95.5925 114.558 90.9731 4.9815 -2.78096 0.893243 15 17.8125 14.0625 15.7019 1.26667
181.267 2022.72 96.1452 114.235 91.0714 4.99057 -2.93129 1.06447 15 16.875 14.0625 15.6908 1.2
181.378 2034.48 96.6801 113.894 91.1889 4.98736 -3.10263 1.2204 15 16.875 14.0625 15.7212 1.2
181.489 2025.35 97.2367 113.541 91.3074 4.96828 -3.28571 1.41584 15.9375 17.8125 13.125 15.6976 1.35714
181.6 2037.97 97.7858 113.159 91.446 4.92056 -3.47872 1.5833 15 16.875 14.0625 15.7302 1.2
181.711 2027.79 98.3101 112.773 91.6269 4.84395 -3.6936 1.79309 15 17.8125 14.0625 15.7039 1.26667
181.822 2033.71 98.8492 112.329 91.8256 4.73383 -3.91523 1.95646 15 17.8125 14.0625 15.7192 1.26667
181.933 2030.85 99.3708 111.893 92.0405 4.57573 -4.13577 2.13857 15 17.8125 14.0625 15.7118 1.26667
182.044 2029.22 99.837 111.429 92.2732 4.3603 -4.32603 2.31811 15 17.8125 14.0625 15.7076 1.26667
182.156 2032.08 100.323 110.931 92.5201 4.11001 -4.53766 2.48824 15 17.8125 14.0625 15.715 1.26667
182.267 2027.98 100.748 110.417 92.7919 3.79362 -4.73795 2.66774 15 17.8125 14.0625 15.7044 1.26667
182.378 2024.33 101.163 109.877 93.0818 3.43809 -4.94298 2.83279 15 18.75 14.0625 15.695 1.33333
182.489 2032.88 101.515 109.322 93.3842 3.03401 -5.14633 2.95936 15 18.75 14.0625 15.7171 1.33333
182.6 2022.99 101.823 108.736 93.7097 2.56625 -5.35816 3.10449 15.9375 18.75 14.0625 15.6915 1.33333
182.711 2027.22 102.09 108.133 94.0449 2.07677 -5.5896 3.20586 15 18.75 14.0625 15.7025 1.33333
182.822 2031.64 102.282 107.484 94.3921 1.56094 -5.83044 3.31343 15 18.75 14.0625 15.7138 1.33333
182.933 2029.42 102.437 106.833 94.75 1.06978 -6.09222 3.39108 15 18.75 15 15.7081 1.25
183.044 2026.26 102.531 106.143 95.1346 0.568392 -6.36889 3.45778 15 18.75 14.0625 15.7 1.33333
183.156 2031.23 102.591 105.421 95.4824 0.15355 -6.6282 3.48942 14.0625 18.75 14.0625 15.7128 1.33333
183.267 2031.9 102.591 104.657 95.8727 -0.235777 -6.89471 3.5192 14.0625 18.75 15 15.7145 1.33333
183.378 2021.69 102.537 103.899 96.262 -0.550494 -7.14557 3.53636 14.0625 19.6875 15 15.6882 1.4
183.489 2028.11 102.461 103.099 96.6232 -0.760465 -7.35753 3.54219 13.125 19.6875 15 15.7047 1.5
183.6 2034.03 102.377 102.279 97.0011 -0.934266 -7.51865 3.51535 13.125 17.8125 15 15.72 1.35714
183.711 2027.24 102.265 101.438 97.3783 -1.02502 -7.65612 3.49148 13.125 17.8125 15.9375 15.7025 1.35714
183.822 2033.41 102.145 100.591 97.7651 -1.07532 -7.73476 3.45175 14.0625 17.8125 15.9375 15.7184 1.26667
183.933 2029.54 102.017 99.7337 98.13 -1.07872 -7.77237 3.37134 13.125 17.8125 16.875 15.7084 1.35714
184.044 2027.68 101.9 98.8772 98.4988 -1.07557 -7.77867 3.27428 13.125 16.875 15.9375 15.7036 1.28571
184.156 2032.74 101.78 97.9989 98.8278 -1.0456 -7.7376 3.09205 13.125 16.875 16.875 15.7167 1.28571
184.267 2038.08 101.675 97.1385 99.1501 -1.04154 -7.68022 2.90569 13.125 16.875 16.875 15.7304 1.28571
184.378 2034.96 101.548 96.292 99.4543 -1.03785 -7.63371 2.67908 13.125 16.875 17.8125 15.7224 1.35714
184.489 2031.66 101.418 95.4323 99.7416 -1.065 -7.5759 2.43736 13.125 15 17.8125 15.7139 1.35714
184.6 2031.16 101.303 94.609 99.9837 -1.072 -7.51204 2.17707 12.1875 15 17.8125 15.7126 1.46154
184.711 2027.86 101.188 93.7785 100.193 -1.0988 -7.46134 1.92997 12.1875 14.0625 18.75 15.7041 1.53846
184.822 2027.29 101.075 92.9406 100.389 -1.12637 -7.40043 1.6813 12.1875 14.0625 18.75 15.7026 1.53846
184.933 2025.95 100.943 92.1307 100.551 -1.15268 -7.34546 1.44537 13.125 15 18.75 15.6992 1.42857
185.044 2027.54 100.81 91.3297 100.695 -1.17492 -7.2879 1.19939 13.125 15 19.6875 15.7033 1.5
