# t dissipation energy Reynolds eta
161.111 2.88802 27.2948 30.7077 1.20387
161.133 2.88775 27.2957 30.7102 1.2039
161.156 2.88745 27.2966 30.7128 1.20393
161.178 2.88696 27.2974 30.7164 1.20398
161.2 2.88678 27.2987 30.7188 1.204
161.222 2.88649 27.3 30.7217 1.20403
161.244 2.88599 27.3009 30.7253 1.20408
161.267 2.88583 27.3021 30.7276 1.2041
161.289 2.88549 27.3032 30.7306 1.20413
161.311 2.88516 27.3042 30.7335 1.20417
161.333 2.88478 27.3054 30.7369 1.20421
161.356 2.88432 27.3064 30.7404 1.20426
161.378 2.8839 27.3073 30.7437 1.2043
161.4 2.88364 27.3084 30.7463 1.20433
161.422 2.88316 27.3092 30.7498 1.20438
161.444 2.88286 27.3103 30.7527 1.20441
161.467 2.88239 27.3112 30.7562 1.20446
161.489 2.88205 27.3123 30.7592 1.20449
161.511 2.88163 27.3132 30.7625 1.20454
161.533 2.88113 27.3142 30.7662 1.20459
161.556 2.88074 27.3151 30.7694 1.20463
161.578 2.88032 27.316 30.7726 1.20467
161.6 2.87985 27.3168 30.7761 1.20472
161.622 2.87949 27.3179 30.7792 1.20476
161.644 2.87894 27.3185 30.7828 1.20482
161.667 2.87837 27.3192 30.7867 1.20488
161.689 2.87784 27.3197 30.7901 1.20493
161.711 2.87747 27.3208 30.7933 1.20497
161.733 2.87699 27.3215 30.7967 1.20502
161.756 2.87649 27.3222 30.8001 1.20507
161.778 2.87603 27.3228 30.8033 1.20512
161.8 2.87554 27.3235 30.8067 1.20517
161.822 2.87528 27.3243 30.809 1.2052
161.844 2.87505 27.3252 30.8111 1.20522
161.867 2.87477 27.326 30.8136 1.20525
161.889 2.87443 27.3266 30.8161 1.20529
161.911 2.87421 27.3275 30.8183 1.20531
161.933 2.87397 27.3283 30.8204 1.20534
161.956 2.8738 27.329 30.8223 1.20536
161.978 2.87354 27.3296 30.8243 1.20538
162 2.87326 27.3302 30.8264 1.20541
162.022 2.87326 27.3311 30.8275 1.20541
162.044 2.87296 27.3315 30.8295 1.20544
162.067 2.8728 27.3322 30.8312 1.20546
162.089 2.87267 27.3329 30.8326 1.20548
162.111 2.87281 27.3338 30.833 1.20546
162.133 2.87269 27.3344 30.8343 1.20547
162.156 2.87258 27.3351 30.8356 1.20548
162.178 2.87282 27.3362 30.8356 1.20546
162.2 2.87295 27.3371 30.8359 1.20545
162.222 2.87301 27.338 30.8366 1.20544
162.244 2.87327 27.3391 30.8364 1.20541
162.267 2.8731 27.3393 30.8376 1.20543
162.289 2.87323 27.34 30.8376 1.20542
162.311 2.87347 27.3407 30.8372 1.20539
162.333 2.87364 27.3415 30.8371 1.20537
162.356 2.87411 27.3424 30.8357 1.20532
162.378 2.87428 27.3431 30.8355 1.20531
162.4 2.87475 27.3439 30.8339 1.20526
162.422 2.87504 27.3444 30.8329 1.20523
162.444 2.8752 27.3447 30.8324 1.20521
162.467 2.87591 27.3459 30.8299 1.20514
162.489 2.87631 27.3465 30.8285 1.20509
162.511 2.87662 27.3471 30.8274 1.20506
162.533 2.87715 27.3478 30.8254 1.205
162.556 2.87755 27.3484 30.8239 1.20496
162.578 2.87812 27.3491 30.8217 1.2049
162.6 2.87877 27.3498 30.819 1.20484
162.622 2.87935 27.3506 30.8168 1.20477
162.644 2.87999 27.3515 30.8144 1.20471
162.667 2.88074 27.3521 30.8111 1.20463
162.689 2.88161 27.3529 30.8073 1.20454
162.711 2.88242 27.3539 30.8042 1.20445
162.733 2.88309 27.3544 30.8011 1.20438
162.756 2.88398 27.3553 30.7974 1.20429
162.778 2.88483 27.356 30.7936 1.2042
162.8 2.88565 27.3567 30.7899 1.20412
162.822 2.88672 27.3576 30.7853 1.20401
162.844 2.88759 27.3583 30.7814 1.20391
162.867 2.88837 27.3587 30.7777 1.20383
162.889 2.88936 27.3596 30.7735 1.20373
162.911 2.89052 27.3606 30.7685 1.20361
162.933 2.89157 27.3615 30.7639 1.2035
162.956 2.89243 27.362 30.7599 1.20341
162.978 2.89348 27.3629 30.7553 1.2033
163 2.89448 27.3634 30.7506 1.2032
163.022 2.89565 27.3643 30.7453 1.20308
163.044 2.89662 27.3648 30.7407 1.20297
163.067 2.89767 27.3654 30.7359 1.20287
163.089 2.89883 27.3661 30.7305 1.20275
163.111 2.89975 27.3664 30.7259 1.20265
163.133 2.90093 27.3673 30.7207 1.20253
163.156 2.90211 27.368 30.7153 1.20241
163.178 2.90322 27.3687 30.7102 1.20229
163.2 2.90451 27.3697 30.7045 1.20216
163.222 2.90571 27.3703 30.6988 1.20203
163.244 2.90698 27.3709 30.6928 1.2019
163.267 2.90814 27.3714 30.6872 1.20178
163.289 2.90933 27.3721 30.6817 1.20166
163.311 2.91064 27.3728 30.6756 1.20152
163.333 2.91173 27.3733 30.6704 1.20141
163.356 2.91296 27.3739 30.6646 1.20128
163.378 2.91411 27.3744 30.6591 1.20117
163.4 2.91529 27.3749 30.6535 1.20105
163.422 2.91654 27.3754 30.6475 1.20092
163.444 2.91769 27.376 30.6421 1.2008
163.467 2.91897 27.3766 30.6361 1.20067
163.489 2.92031 27.3774 30.6299 1.20053
163.511 2.92154 27.378 30.6241 1.2004
163.533 2.92277 27.3785 30.6182 1.20027
163.556 2.92408 27.3791 30.6121 1.20014
163.578 2.92528 27.3797 30.6065 1.20002
163.6 2.92662 27.3803 30.6002 1.19988
163.622 2.92785 27.381 30.5945 1.19975
163.644 2.92907 27.3815 30.5887 1.19963
163.667 2.93029 27.382 30.5828 1.1995
163.689 2.93146 27.3825 30.5773 1.19938
163.711 2.93269 27.383 30.5714 1.19926
163.733 2.93401 27.3837 30.5654 1.19912
163.756 2.93516 27.3842 30.5599 1.19901
163.778 2.93637 27.3847 30.5542 1.19888
163.8 2.9377 27.3854 30.548 1.19875
163.822 2.93879 27.3856 30.5426 1.19864
163.844 2.93996 27.3858 30.5368 1.19852
163.867 2.94127 27.3866 30.5308 1.19838
163.889 2.94262 27.3873 30.5246 1.19825
163.911 2.94389 27.3881 30.5189 1.19812
163.933 2.94512 27.3885 30.513 1.19799
163.956 2.94636 27.3891 30.5073 1.19787
163.978 2.94754 27.3896 30.5017 1.19775
164 2.94893 27.3903 30.4953 1.1976
164.022 2.95029 27.391 30.4891 1.19747
164.044 2.95149 27.3916 30.4835 1.19734
164.067 2.95257 27.392 30.4783 1.19724
164.089 2.95372 27.3925 30.473 1.19712
164.111 2.95501 27.3928 30.4667 1.19699
164.133 2.9563 27.3936 30.4609 1.19686
164.156 2.9573 27.3938 30.456 1.19676
164.178 2.95871 27.3946 30.4496 1.19661
164.2 2.95983 27.3949 30.4442 1.1965
164.222 2.96109 27.3956 30.4385 1.19637
164.244 2.96222 27.396 30.4331 1.19626
164.267 2.96337 27.3965 30.4278 1.19614
164.289 2.9644 27.397 30.423 1.19604
164.311 2.96552 27.3977 30.418 1.19593
164.333 2.96656 27.3982 30.4133 1.19582
164.356 2.9676 27.399 30.4088 1.19572
164.378 2.96852 27.3994 30.4046 1.19562
164.4 2.96966 27.4003 30.3998 1.19551
164.422 2.97068 27.4009 30.3952 1.19541
164.444 2.97166 27.4016 30.3909 1.19531
164.467 2.97263 27.4022 30.3866 1.19521
164.489 2.97353 27.4028 30.3827 1.19512
164.511 2.97459 27.4034 30.378 1.19501
164.533 2.97567 27.4042 30.3733 1.1949
164.556 2.97666 27.4048 30.3689 1.19481
164.578 2.97752 27.4054 30.3653 1.19472
164.6 2.97836 27.406 30.3616 1.19463
164.622 2.97918 27.4065 30.358 1.19455
164.644 2.98014 27.4073 30.354 1.19446
164.667 2.98088 27.4077 30.3507 1.19438
164.689 2.98159 27.4082 30.3476 1.19431
164.711 2.9823 27.4087 30.3446 1.19424
164.733 2.98286 27.4093 30.3424 1.19418
164.756 2.98327 27.4096 30.3406 1.19414
164.778 2.98398 27.4104 30.3379 1.19407
164.8 2.98473 27.4113 30.335 1.194
164.822 2.98524 27.412 30.3333 1.19395
164.844 2.98581 27.4128 30.3313 1.19389
164.867 2.98632 27.4135 30.3294 1.19384
164.889 2.98675 27.4141 30.3279 1.1938
164.911 2.9873 27.4148 30.3259 1.19374
164.933 2.98772 27.4154 30.3245 1.1937
164.956 2.98801 27.4159 30.3235 1.19367
164.978 2.98833 27.4166 30.3226 1.19364
165 2.98871 27.4172 30.3213 1.1936
165.022 2.98889 27.4177 30.321 1.19358
165.044 2.98889 27.4179 30.3213 1.19358
165.067 2.98919 27.4185 30.3204 1.19355
165.089 2.98932 27.419 30.3203 1.19354
165.111 2.98953 27.4196 30.3199 1.19352
165.133 2.98957 27.42 30.3202 1.19351
165.156 2.98968 27.4207 30.3203 1.1935
165.178 2.98973 27.4212 30.3206 1.1935
165.2 2.98972 27.4217 30.3212 1.1935
165.222 2.99008 27.4228 30.3206 1.19346
165.244 2.99005 27.4232 30.3213 1.19347
165.267 2.98995 27.4237 30.3223 1.19348
165.289 2.98959 27.4239 30.3244 1.19351
165.311 2.98956 27.4244 30.3251 1.19351
165.333 2.98959 27.4251 30.3257 1.19351
165.356 2.98947 27.4258 30.3271 1.19352
165.378 2.98929 27.4263 30.3285 1.19354
165.4 2.98885 27.4266 30.331 1.19359
165.422 2.98868 27.4272 30.3326 1.1936
165.444 2.98841 27.4279 30.3347 1.19363
165.467 2.98821 27.4284 30.3363 1.19365
165.489 2.98795 27.429 30.3383 1.19368
165.511 2.98767 27.4295 30.3403 1.1937
165.533 2.98747 27.4302 30.3421 1.19372
165.556 2.98717 27.4309 30.3444 1.19375
165.578 2.98677 27.4314 30.347 1.19379
165.6 2.98642 27.432 30.3494 1.19383
165.622 2.98609 27.4327 30.3519 1.19386
165.644 2.98577 27.4335 30.3543 1.19389
165.667 2.98525 27.4341 30.3576 1.19395
165.689 2.98478 27.4344 30.3604 1.19399
165.711 2.98422 27.4351 30.364 1.19405
165.733 2.98387 27.4359 30.3667 1.19408
165.756 2.9834 27.4366 30.3698 1.19413
165.778 2.9829 27.4373 30.3732 1.19418
165.8 2.98245 27.4381 30.3763 1.19423
165.822 2.98194 27.439 30.3799 1.19428
165.844 2.98126 27.4395 30.3839 1.19434
165.867 2.98062 27.44 30.3878 1.19441
165.889 2.98005 27.4407 30.3915 1.19447
165.911 2.97931 27.4413 30.3959 1.19454
165.933 2.9786 27.4417 30.4 1.19461
165.956 2.97789 27.4422 30.4041 1.19468
165.978 2.97729 27.443 30.408 1.19474
166 2.97666 27.4436 30.412 1.19481
166.022 2.97604 27.4442 30.4158 1.19487
166.044 2.97539 27.445 30.42 1.19493
166.067 2.97466 27.4454 30.4242 1.19501
166.089 2.97384 27.4459 30.4289 1.19509
166.111 2.97301 27.4465 30.4338 1.19517
166.133 2.97216 27.447 30.4388 1.19526
166.156 2.97139 27.4476 30.4433 1.19534
166.178 2.97054 27.4481 30.4482 1.19542
166.2 2.96985 27.4486 30.4524 1.19549
166.222 2.96915 27.4493 30.4567 1.19556
166.244 2.96836 27.4499 30.4615 1.19564
166.267 2.96757 27.4506 30.4663 1.19572
166.289 2.96685 27.4513 30.4708 1.19579
166.311 2.96595 27.4519 30.4761 1.19588
166.333 2.96523 27.4527 30.4806 1.19595
166.356 2.96441 27.4533 30.4856 1.19604
166.378 2.96338 27.4538 30.4913 1.19614
166.4 2.96252 27.4545 30.4965 1.19623
166.422 2.96175 27.4552 30.5013 1.19631
166.444 2.96076 27.4558 30.507 1.19641
166.467 2.95986 27.4565 30.5125 1.1965
166.489 2.95915 27.4572 30.517 1.19657
166.511 2.95829 27.4579 30.5221 1.19666
166.533 2.9573 27.4584 30.5278 1.19676
166.556 2.95653 27.4591 30.5326 1.19683
166.578 2.95552 27.4596 30.5383 1.19694
166.6 2.95461 27.4601 30.5436 1.19703
166.622 2.9536 27.4606 30.5493 1.19713
166.644 2.95249 27.4611 30.5556 1.19724
166.667 2.95147 27.4617 30.5616 1.19735
166.689 2.95051 27.4623 30.5672 1.19744
166.711 2.94945 27.4629 30.5734 1.19755
166.733 2.94847 27.4634 30.579 1.19765
166.756 2.94744 27.464 30.585 1.19776
166.778 2.94642 27.4645 30.5909 1.19786
166.8 2.94539 27.4651 30.5969 1.19796
166.822 2.94417 27.4655 30.6037 1.19809
166.844 2.94309 27.4659 30.6098 1.1982
166.867 2.94204 27.4664 30.6158 1.19831
166.889 2.94114 27.4673 30.6214 1.1984
166.911 2.94005 27.4677 30.6276 1.19851
166.933 2.93886 27.4681 30.6342 1.19863
166.956 2.93765 27.4685 30.641 1.19875
166.978 2.93659 27.4691 30.6472 1.19886
167 2.93567 27.4697 30.6527 1.19895
167.022 2.93452 27.4702 30.6592 1.19907
167.044 2.93342 27.4709 30.6657 1.19918
167.067 2.93237 27.4716 30.672 1.19929
167.089 2.93112 27.4721 30.6792 1.19942
167.111 2.9298 27.4725 30.6865 1.19955
167.133 2.9286 27.4729 30.6931 1.19968
167.156 2.92742 27.4735 30.7001 1.1998
167.178 2.92615 27.4739 30.7071 1.19993
167.2 2.92507 27.4745 30.7135 1.20004
167.222 2.92383 27.4749 30.7205 1.20017
167.244 2.92259 27.4753 30.7275 1.20029
167.267 2.92135 27.4757 30.7344 1.20042
167.289 2.92004 27.4761 30.7418 1.20056
167.311 2.91863 27.4764 30.7495 1.2007
167.333 2.91731 27.4768 30.7569 1.20084
167.356 2.91614 27.4775 30.7639 1.20096
167.378 2.91472 27.4779 30.7718 1.2011
167.4 2.91336 27.4784 30.7796 1.20124
167.422 2.91203 27.4791 30.7873 1.20138
167.444 2.91059 27.4795 30.7954 1.20153
167.467 2.90914 27.4798 30.8035 1.20168
167.489 2.90778 27.4804 30.8114 1.20182
167.511 2.90632 27.4808 30.8195 1.20197
167.533 2.90497 27.4815 30.8275 1.20211
167.556 2.90358 27.482 30.8354 1.20225
167.578 2.90203 27.4823 30.8439 1.20241
167.6 2.90064 27.4829 30.852 1.20256
167.622 2.89928 27.4835 30.8599 1.2027
167.644 2.89767 27.4838 30.8688 1.20287
167.667 2.89629 27.4844 30.8769 1.20301
167.689 2.89479 27.4849 30.8855 1.20317
167.711 2.89319 27.4854 30.8946 1.20333
167.733 2.89164 27.4857 30.9032 1.20349
167.756 2.89007 27.4861 30.912 1.20366
167.778 2.88844 27.4865 30.9212 1.20383
167.8 2.88687 27.4869 30.93 1.20399
167.822 2.88541 27.4876 30.9386 1.20414
167.844 2.88375 27.4879 30.9478 1.20432
167.867 2.88208 27.4881 30.9571 1.20449
167.889 2.88046 27.4885 30.9662 1.20466
167.911 2.87912 27.4892 30.9743 1.2048
167.933 2.87759 27.4899 30.9833 1.20496
167.956 2.87593 27.4903 30.9926 1.20513
167.978 2.8742 27.4906 31.0023 1.20531
168 2.87255 27.4911 31.0118 1.20549
168.022 2.87081 27.4916 31.0217 1.20567
168.044 2.869 27.4919 31.0318 1.20586
168.067 2.86713 27.4921 31.0422 1.20606
168.089 2.86543 27.4925 31.0519 1.20624
168.111 2.86378 27.4932 31.0615 1.20641
168.133 2.86202 27.4936 31.0715 1.20659
168.156 2.86056 27.4944 31.0804 1.20675
168.178 2.85861 27.4946 31.0913 1.20695
168.2 2.8569 27.4951 31.1011 1.20714
168.222 2.85513 27.4955 31.1111 1.20732
168.244 2.85325 27.4958 31.1218 1.20752
168.267 2.85167 27.4964 31.1311 1.20769
168.289 2.84986 27.4967 31.1413 1.20788
168.311 2.84809 27.4972 31.1515 1.20807
168.333 2.84627 27.4974 31.1617 1.20826
168.356 2.84452 27.4978 31.1718 1.20845
168.378 2.8427 27.498 31.182 1.20864
168.4 2.84106 27.4984 31.1915 1.20881
168.422 2.83941 27.499 31.2012 1.20899
168.444 2.83774 27.4995 31.2109 1.20917
168.467 2.83605 27.4997 31.2205 1.20935
168.489 2.83435 27.5001 31.2302 1.20953
168.511 2.83264 27.5003 31.2399 1.20971
168.533 2.83103 27.5008 31.2493 1.20988
168.556 2.8295 27.5012 31.2583 1.21005
168.578 2.8279 27.5017 31.2676 1.21022
168.6 2.82644 27.5023 31.2764 1.21037
168.622 2.82474 27.5025 31.2861 1.21056
168.644 2.82327 27.5032 31.295 1.21071
168.667 2.82179 27.5038 31.3039 1.21087
168.689 2.82021 27.5042 31.3132 1.21104
168.711 2.81859 27.5045 31.3225 1.21122
168.733 2.81701 27.505 31.3318 1.21139
168.756 2.81559 27.5056 31.3404 1.21154
168.778 2.81411 27.5061 31.3492 1.2117
168.8 2.81274 27.5067 31.3575 1.21184
168.822 2.81123 27.5071 31.3664 1.21201
168.844 2.8095 27.5072 31.3762 1.21219
168.867 2.80795 27.5076 31.3853 1.21236
168.889 2.80646 27.5079 31.3939 1.21252
168.911 2.80515 27.5085 31.402 1.21266
168.933 2.80367 27.5089 31.4107 1.21282
168.956 2.80244 27.5096 31.4184 1.21296
168.978 2.80118 27.5102 31.4261 1.21309
169 2.79968 27.5104 31.4348 1.21326
169.022 2.79829 27.5108 31.443 1.21341
169.044 2.79698 27.5113 31.451 1.21355
169.067 2.79567 27.5118 31.4589 1.21369
169.089 2.79431 27.512 31.4668 1.21384
169.111 2.79313 27.5125 31.4741 1.21397
169.133 2.79193 27.513 31.4814 1.2141
169.156 2.79074 27.5135 31.4887 1.21423
169.178 2.78957 27.514 31.4959 1.21435
169.2 2.78842 27.5144 31.5027 1.21448
169.222 2.78734 27.5149 31.5095 1.2146
169.244 2.78616 27.5153 31.5165 1.21472
169.267 2.78503 27.5157 31.5235 1.21485
169.289 2.78391 27.5161 31.5303 1.21497
169.311 2.78293 27.5166 31.5363 1.21508
169.333 2.78203 27.517 31.5419 1.21518
169.356 2.78106 27.5173 31.5478 1.21528
169.378 2.78028 27.5181 31.5531 1.21537
169.4 2.77927 27.5184 31.5591 1.21548
169.422 2.77853 27.519 31.564 1.21556
169.444 2.77757 27.519 31.5695 1.21566
169.467 2.77651 27.5192 31.5757 1.21578
169.489 2.77582 27.5196 31.5802 1.21586
169.511 2.77513 27.52 31.5846 1.21593
169.533 2.7744 27.5204 31.5892 1.21601
169.556 2.77365 27.5205 31.5936 1.21609
169.578 2.77299 27.5208 31.5977 1.21617
169.6 2.77225 27.5211 31.6022 1.21625
169.622 2.77169 27.5216 31.606 1.21631
169.644 2.77099 27.5217 31.6101 1.21638
169.667 2.77048 27.522 31.6134 1.21644
169.689 2.76995 27.5224 31.6168 1.2165
169.711 2.76944 27.5228 31.6201 1.21655
169.733 2.76902 27.5231 31.6229 1.2166
169.756 2.76851 27.5233 31.6261 1.21666
169.778 2.76799 27.5234 31.6292 1.21671
169.8 2.76761 27.5238 31.6318 1.21676
169.822 2.76722 27.5238 31.634 1.2168
169.844 2.76689 27.5241 31.6362 1.21683
169.867 2.7666 27.5242 31.638 1.21687
169.889 2.76652 27.5246 31.6389 1.21687
169.911 2.76633 27.5249 31.6404 1.2169
169.933 2.76624 27.5253 31.6413 1.21691
169.956 2.76608 27.5254 31.6424 1.21692
169.978 2.76594 27.5256 31.6434 1.21694
170 2.7659 27.526 31.6442 1.21694
170.022 2.76592 27.5264 31.6445 1.21694
170.044 2.76583 27.5266 31.6452 1.21695
170.067 2.76574 27.5267 31.6458 1.21696
170.089 2.7658 27.527 31.6458 1.21695
170.111 2.76578 27.527 31.646 1.21696
170.133 2.76585 27.5272 31.6458 1.21695
170.156 2.76592 27.5275 31.6457 1.21694
170.178 2.76602 27.5275 31.6451 1.21693
170.2 2.7661 27.5276 31.6448 1.21692
170.222 2.76617 27.5275 31.6443 1.21691
170.244 2.76622 27.5275 31.644 1.21691
170.267 2.76654 27.5278 31.6425 1.21687
170.289 2.76679 27.5278 31.6411 1.21685
170.311 2.76699 27.528 31.6402 1.21682
170.333 2.76718 27.528 31.6391 1.2168
170.356 2.76757 27.5283 31.6372 1.21676
170.378 2.76786 27.5284 31.6357 1.21673
170.4 2.76827 27.5286 31.6336 1.21668
170.422 2.7686 27.5287 31.6317 1.21665
170.444 2.76892 27.5288 31.6301 1.21661
170.467 2.76921 27.5288 31.6284 1.21658
170.489 2.76963 27.5288 31.6261 1.21653
170.511 2.77001 27.529 31.624 1.21649
170.533 2.77054 27.5293 31.6214 1.21643
170.556 2.77107 27.5296 31.6187 1.21638
170.578 2.77146 27.5297 31.6166 1.21633
170.6 2.7719 27.5298 31.6142 1.21628
170.622 2.77243 27.5299 31.6112 1.21623
170.644 2.77299 27.5302 31.6084 1.21616
170.667 2.77349 27.5304 31.6058 1.21611
170.689 2.77395 27.5304 31.6032 1.21606
170.711 2.77458 27.5308 31.6001 1.21599
170.733 2.775 27.5308 31.5976 1.21594
170.756 2.77551 27.5308 31.5948 1.21589
170.778 2.77607 27.5311 31.5919 1.21583
170.8 2.7767 27.5314 31.5887 1.21576
170.822 2.77721 27.5316 31.586 1.2157
170.844 2.77787 27.5319 31.5826 1.21563
170.867 2.77854 27.5323 31.5793 1.21556
170.889 2.77925 27.5325 31.5755 1.21548
170.911 2.77955 27.5322 31.5734 1.21545
170.933 2.78025 27.5326 31.5699 1.21537
170.956 2.781 27.533 31.5661 1.21529
170.978 2.7818 27.5335 31.5621 1.2152
171 2.78234 27.5336 31.5591 1.21514
171.022 2.78284 27.5337 31.5565 1.21509
171.044 2.78325 27.5336 31.554 1.21504
171.067 2.7839 27.5338 31.5505 1.21497
171.089 2.78458 27.5341 31.547 1.2149
171.111 2.78536 27.5346 31.5432 1.21481
171.133 2.78608 27.535 31.5396 1.21473
171.156 2.7867 27.5352 31.5364 1.21467
171.178 2.78732 27.5354 31.5331 1.2146
171.2 2.78808 27.5359 31.5293 1.21452
171.222 2.78882 27.5363 31.5256 1.21444
171.244 2.78959 27.5367 31.5217 1.21435
171.267 2.79017 27.5369 31.5186 1.21429
171.289 2.79081 27.537 31.5151 1.21422
171.311 2.79139 27.5371 31.512 1.21416
171.333 2.79211 27.5375 31.5085 1.21408
171.356 2.79286 27.538 31.5047 1.214
171.378 2.79345 27.5382 31.5016 1.21393
171.4 2.79404 27.5384 31.4985 1.21387
171.422 2.79473 27.5387 31.495 1.21379
171.444 2.79546 27.5392 31.4914 1.21371
171.467 2.79613 27.5395 31.488 1.21364
171.489 2.79701 27.5401 31.4838 1.21355
171.511 2.79768 27.5405 31.4805 1.21347
171.533 2.79836 27.5409 31.477 1.2134
171.556 2.79902 27.5412 31.4737 1.21333
171.578 2.79984 27.5418 31.4698 1.21324
171.6 2.8004 27.5421 31.467 1.21318
171.622 2.80095 27.5421 31.4638 1.21312
171.644 2.80165 27.5424 31.4603 1.21304
171.667 2.80227 27.5427 31.4572 1.21298
171.689 2.80292 27.5431 31.454 1.21291
171.711 2.80372 27.5435 31.45 1.21282
171.733 2.80431 27.5438 31.447 1.21275
171.756 2.80495 27.5441 31.4437 1.21269
171.778 2.80554 27.5445 31.4408 1.21262
171.8 2.8061 27.5446 31.4379 1.21256
171.822 2.80682 27.5451 31.4344 1.21248
171.844 2.80741 27.5454 31.4314 1.21242
171.867 2.80783 27.5454 31.429 1.21237
171.889 2.80834 27.5455 31.4264 1.21232
171.911 2.80899 27.5458 31.4231 1.21225
171.933 2.80973 27.5465 31.4197 1.21217
171.956 2.81048 27.547 31.4161 1.21209
171.978 2.81115 27.5473 31.4127 1.21202
172 2.81174 27.5477 31.4099 1.21195
172.022 2.81248 27.5482 31.4063 1.21187
172.044 2.81307 27.5484 31.4033 1.21181
172.067 2.81368 27.5489 31.4003 1.21174
172.089 2.81416 27.549 31.3978 1.21169
172.111 2.81493 27.5495 31.3941 1.21161
172.133 2.81554 27.55 31.3912 1.21154
172.156 2.81618 27.5503 31.388 1.21148
172.178 2.81681 27.5506 31.3849 1.21141
172.2 2.81754 27.5509 31.3812 1.21133
172.222 2.81831 27.5515 31.3775 1.21125
172.244 2.81907 27.5519 31.3737 1.21116
172.267 2.8196 27.5521 31.3711 1.21111
172.289 2.82031 27.5524 31.3674 1.21103
172.311 2.82089 27.5525 31.3644 1.21097
172.333 2.82171 27.5531 31.3604 1.21088
172.356 2.8224 27.5534 31.357 1.21081
172.378 2.82317 27.5539 31.3532 1.21072
172.4 2.82394 27.5543 31.3495 1.21064
172.422 2.82464 27.5547 31.346 1.21057
172.444 2.82533 27.5551 31.3426 1.21049
172.467 2.82608 27.5556 31.339 1.21041
172.489 2.82678 27.5559 31.3356 1.21034
172.511 2.82758 27.5563 31.3316 1.21025
172.533 2.82813 27.5565 31.3287 1.21019
172.556 2.82881 27.5569 31.3254 1.21012
172.578 2.82943 27.5572 31.3223 1.21005
172.6 2.83019 27.5576 31.3186 1.20997
172.622 2.83098 27.5582 31.3148 1.20989
172.644 2.83184 27.5587 31.3106 1.2098
172.667 2.83249 27.559 31.3073 1.20973
172.689 2.83319 27.5593 31.3039 1.20965
172.711 2.83389 27.5597 31.3005 1.20958
172.733 2.83462 27.5598 31.2966 1.2095
172.756 2.83527 27.5602 31.2934 1.20943
172.778 2.83624 27.5609 31.2889 1.20933
172.8 2.83714 27.5616 31.2847 1.20923
172.822 2.83801 27.5621 31.2805 1.20914
