# t dissipation energy Reynolds eta
161.809 14.9911 75.4109 37.2379 0.797574
161.82 14.9831 75.4118 37.2483 0.797681
161.831 14.9833 75.4143 37.2493 0.797679
161.843 14.9856 75.4173 37.2479 0.797647
161.854 14.9834 75.4188 37.2514 0.797677
161.865 14.9837 75.4212 37.2522 0.797673
161.876 14.9981 75.4249 37.2362 0.797482
161.888 15.001 75.4273 37.2337 0.797443
161.899 14.9968 75.4294 37.24 0.797499
161.91 14.9879 75.4307 37.2517 0.797617
161.921 14.9858 75.4329 37.2554 0.797645
161.933 14.9852 75.435 37.2571 0.797653
161.944 15.0005 75.4391 37.2402 0.79745
161.955 14.987 75.4391 37.2569 0.797629
161.966 14.9851 75.4408 37.2602 0.797655
161.978 14.9846 75.4427 37.2616 0.79766
161.989 14.9842 75.4448 37.2632 0.797666
162 14.9834 75.4462 37.265 0.797677
162.011 14.9832 75.4484 37.2663 0.79768
162.022 14.9831 75.4506 37.2675 0.797681
162.034 14.9843 75.4529 37.2671 0.797665
162.045 15.0017 75.4566 37.2473 0.797434
162.056 14.983 75.4565 37.2705 0.797682
162.067 14.9802 75.4583 37.2749 0.79772
162.079 14.9883 75.4617 37.2665 0.797612
162.09 14.9785 75.4618 37.2787 0.797742
162.101 14.9853 75.4652 37.272 0.797652
162.112 14.9772 75.4655 37.2822 0.79776
162.124 14.9776 75.4674 37.2826 0.797754
162.135 14.9739 75.4685 37.2878 0.797804
162.146 14.9748 75.4706 37.2877 0.797791
162.157 14.9719 75.4722 37.2921 0.79783
162.169 14.9765 75.4748 37.2876 0.797768
162.18 14.9711 75.4755 37.2947 0.79784
162.191 14.9708 75.4772 37.2959 0.797844
162.202 14.9716 75.4792 37.2959 0.797834
162.213 14.9699 75.4805 37.2987 0.797856
162.225 14.9723 75.4826 37.2967 0.797824
162.236 14.977 75.4857 37.2924 0.797763
162.247 14.9729 75.4868 37.2981 0.797817
162.258 14.9658 75.4884 37.3077 0.797911
162.27 14.9629 75.49 37.3121 0.79795
162.281 14.9614 75.4915 37.3147 0.79797
162.292 14.9586 75.493 37.319 0.798007
162.303 14.9563 75.4943 37.3224 0.798037
162.315 14.9545 75.4961 37.3256 0.798062
162.326 14.9649 75.4989 37.314 0.797923
162.337 14.9534 75.5 37.3288 0.798076
162.348 14.9533 75.5028 37.3304 0.798078
162.36 14.9515 75.504 37.3333 0.798102
162.371 14.9487 75.5056 37.3375 0.798139
162.382 14.947 75.5073 37.3405 0.798162
162.393 14.9525 75.5093 37.3346 0.798088
162.404 14.9421 75.5097 37.3477 0.798227
162.416 14.9394 75.5112 37.3519 0.798263
162.427 14.937 75.5123 37.3555 0.798296
162.438 14.9351 75.5141 37.3587 0.798321
162.449 14.9363 75.5171 37.3586 0.798304
162.461 14.933 75.5184 37.3635 0.798349
162.472 14.9316 75.5199 37.366 0.798368
162.483 14.9281 75.5212 37.371 0.798414
162.494 14.9282 75.523 37.3718 0.798414
162.506 14.9217 75.5236 37.3802 0.7985
162.517 14.9186 75.5252 37.3848 0.798542
162.528 14.9164 75.527 37.3885 0.798571
162.539 14.9138 75.5284 37.3925 0.798606
162.551 14.9113 75.5299 37.3964 0.79864
162.562 14.9093 75.5318 37.3998 0.798667
162.573 14.9098 75.5346 37.4005 0.798659
162.584 14.9082 75.5367 37.4036 0.798681
162.596 14.9045 75.5381 37.4089 0.79873
162.607 14.8989 75.5392 37.4165 0.798806
162.618 14.8957 75.5411 37.4214 0.798848
162.629 14.892 75.5423 37.4267 0.798898
162.64 14.8889 75.5437 37.4313 0.79894
162.652 14.888 75.5456 37.4334 0.798951
162.663 14.8824 75.5466 37.4409 0.799027
162.674 14.8787 75.548 37.4463 0.799077
162.685 14.8759 75.55 37.4508 0.799115
162.697 14.8752 75.5521 37.4527 0.799123
162.708 14.8697 75.5533 37.4603 0.799198
162.719 14.8652 75.5543 37.4664 0.799258
162.73 14.8619 75.556 37.4713 0.799302
162.742 14.8621 75.5586 37.4724 0.7993
162.753 14.8568 75.5599 37.4798 0.799371
162.764 14.8532 75.5617 37.4852 0.79942
162.775 14.8501 75.5636 37.4901 0.799461
162.787 14.8482 75.5655 37.4934 0.799487
162.798 14.8429 75.5667 37.5006 0.799557
162.809 14.8442 75.5696 37.5004 0.79954
162.82 14.8364 75.5707 37.5109 0.799645
162.831 14.8322 75.5723 37.517 0.799702
162.843 14.828 75.5741 37.5232 0.799759
162.854 14.8256 75.5763 37.5273 0.799791
162.865 14.8251 75.5786 37.5291 0.799798
162.876 14.818 75.5792 37.5384 0.799894
162.888 14.8148 75.5813 37.5434 0.799936
162.899 14.8106 75.5826 37.5494 0.799993
162.91 14.8075 75.5846 37.5544 0.800035
162.921 14.8044 75.5866 37.5593 0.800077
162.933 14.801 75.5883 37.5644 0.800123
162.944 14.7984 75.5898 37.5685 0.800158
162.955 14.8019 75.5929 37.5656 0.800111
162.966 14.7908 75.5931 37.5798 0.800261
162.978 14.7854 75.5942 37.5872 0.800335
162.989 14.7833 75.5964 37.5909 0.800362
163 14.7789 75.5979 37.5972 0.800422
163.011 14.7763 75.6 37.6016 0.800457
163.022 14.7725 75.6016 37.6073 0.800508
163.034 14.7821 75.6054 37.597 0.800378
163.045 14.7672 75.6051 37.6158 0.800581
163.056 14.7628 75.607 37.6224 0.800641
163.067 14.7584 75.6083 37.6286 0.800699
163.079 14.7552 75.61 37.6335 0.800743
163.09 14.7522 75.612 37.6383 0.800784
163.101 14.7484 75.6137 37.644 0.800836
163.112 14.7449 75.6153 37.6493 0.800883
163.124 14.7419 75.6172 37.654 0.800923
163.135 14.7379 75.6186 37.6598 0.800978
163.146 14.7339 75.6198 37.6656 0.801032
163.157 14.7312 75.6216 37.6699 0.801069
163.169 14.7336 75.6241 37.6682 0.801037
163.18 14.7257 75.6247 37.6785 0.801144
163.191 14.7293 75.6278 37.6754 0.801095
163.202 14.7209 75.6288 37.6868 0.80121
163.213 14.7194 75.6311 37.6897 0.801229
163.225 14.7132 75.632 37.6982 0.801314
163.236 14.7084 75.6328 37.7047 0.80138
163.247 14.7121 75.6354 37.7013 0.80133
163.258 14.7016 75.6353 37.7147 0.801472
163.27 14.6981 75.6365 37.7198 0.80152
163.281 14.6948 75.6379 37.7246 0.801564
163.292 14.6937 75.6398 37.727 0.801579
163.303 14.6894 75.6408 37.7331 0.801639
163.315 14.6912 75.6427 37.7317 0.801614
163.326 14.6843 75.6433 37.7409 0.801708
163.337 14.6814 75.645 37.7454 0.801747
163.348 14.6748 75.6452 37.7541 0.801838
163.36 14.6722 75.6467 37.7581 0.801873
163.371 14.6684 75.6477 37.7635 0.801925
163.382 14.6648 75.6484 37.7685 0.801975
163.393 14.6622 75.65 37.7726 0.80201
163.404 14.6587 75.6512 37.7777 0.802057
163.416 14.6547 75.6522 37.7834 0.802112
163.427 14.6523 75.6538 37.7873 0.802146
163.438 14.6484 75.6545 37.7927 0.802199
163.449 14.6457 75.6557 37.7967 0.802235
163.461 14.6427 75.6569 37.8013 0.802278
163.472 14.6406 75.6578 37.8044 0.802306
163.483 14.6361 75.6585 37.8106 0.802368
163.494 14.6332 75.6598 37.8149 0.802407
163.506 14.6291 75.6601 37.8204 0.802464
163.517 14.6258 75.6611 37.8251 0.802508
163.528 14.6221 75.662 37.8303 0.802559
163.539 14.6187 75.6627 37.8351 0.802605
163.551 14.616 75.6641 37.8394 0.802643
163.562 14.6136 75.6655 37.8432 0.802676
163.573 14.6168 75.6674 37.84 0.802633
163.584 14.6087 75.6678 37.8507 0.802744
163.596 14.6046 75.6688 37.8564 0.802799
163.607 14.6007 75.6694 37.8618 0.802854
163.618 14.5977 75.6702 37.8661 0.802894
163.629 14.5944 75.671 37.8708 0.80294
163.64 14.5913 75.6719 37.8752 0.802982
163.652 14.5879 75.6726 37.88 0.803029
163.663 14.5855 75.6738 37.8838 0.803063
163.674 14.5821 75.6743 37.8883 0.803109
163.685 14.5788 75.6747 37.8929 0.803155
163.697 14.5936 75.6786 37.8756 0.80295
163.708 14.5795 75.6779 37.8936 0.803145
163.719 14.5722 75.6785 37.9034 0.803245
163.73 14.5698 75.6801 37.9073 0.803279
163.742 14.5673 75.6816 37.9113 0.803313
163.753 14.5651 75.6829 37.9148 0.803343
163.764 14.564 75.6841 37.9168 0.803358
163.775 14.5568 75.6846 37.9264 0.803458
163.787 14.5527 75.6855 37.9323 0.803515
163.798 14.5495 75.6869 37.9371 0.803558
163.809 14.5553 75.6891 37.9307 0.803478
163.82 14.5462 75.6894 37.9427 0.803604
163.831 14.541 75.6902 37.95 0.803677
163.843 14.5414 75.6921 37.9503 0.80367
163.854 14.5364 75.6933 37.9575 0.80374
163.865 14.5342 75.6947 37.961 0.80377
163.876 14.5281 75.6951 37.9692 0.803854
163.888 14.5251 75.6967 37.9739 0.803895
163.899 14.5247 75.6987 37.9754 0.803901
163.91 14.5236 75.7001 37.9776 0.803917
163.921 14.5173 75.7012 37.9864 0.804004
163.933 14.5147 75.703 37.9907 0.80404
163.944 14.5111 75.704 37.9959 0.80409
163.955 14.5095 75.7054 37.9987 0.804112
163.966 14.5056 75.7068 38.0045 0.804166
163.978 14.5025 75.7081 38.0093 0.804209
163.989 14.5003 75.7099 38.0131 0.80424
164 14.5133 75.7141 37.998 0.804059
164.011 14.4983 75.7136 38.0175 0.804267
164.022 14.4936 75.7149 38.0243 0.804333
164.034 14.4907 75.7166 38.029 0.804373
164.045 14.4876 75.7181 38.0338 0.804416
164.056 14.4851 75.7196 38.0377 0.80445
164.067 14.4836 75.7213 38.0406 0.804471
164.079 14.4761 75.7218 38.0507 0.804575
164.09 14.4719 75.723 38.0568 0.804633
164.101 14.468 75.7244 38.0627 0.804688
164.112 14.465 75.7261 38.0675 0.80473
164.124 14.4708 75.7291 38.0614 0.804649
164.135 14.461 75.7294 38.0744 0.804785
164.146 14.4562 75.7307 38.0814 0.804852
164.157 14.4543 75.7327 38.0849 0.804878
164.169 14.4504 75.7341 38.0908 0.804933
164.18 14.4469 75.7357 38.0962 0.804982
164.191 14.4462 75.7381 38.0983 0.804991
164.202 14.4436 75.7399 38.1027 0.805028
164.213 14.4501 75.7433 38.0958 0.804937
164.225 14.439 75.7434 38.1105 0.805092
164.236 14.4362 75.7453 38.1151 0.80513
164.247 14.4333 75.747 38.1198 0.805171
164.258 14.4308 75.7484 38.1237 0.805205
164.27 14.4293 75.7505 38.1269 0.805227
164.281 14.4265 75.7518 38.1312 0.805266
164.292 14.4242 75.7535 38.1351 0.805299
164.303 14.4233 75.7557 38.1374 0.805311
164.315 14.426 75.7581 38.1349 0.805272
164.326 14.4199 75.7593 38.1436 0.805357
164.337 14.4201 75.7616 38.1446 0.805355
164.348 14.4162 75.7633 38.1506 0.805409
164.36 14.4143 75.7651 38.154 0.805436
164.371 14.4129 75.767 38.1568 0.805456
164.382 14.4617 75.7769 38.0973 0.804775
164.393 14.42 75.7727 38.1503 0.805357
164.404 14.4118 75.7738 38.1618 0.805472
164.416 14.4113 75.7762 38.1636 0.805479
164.427 14.4246 75.7802 38.148 0.805293
164.438 14.4112 75.7803 38.1657 0.805479
164.449 14.4099 75.7822 38.1685 0.805498
164.461 14.4054 75.7835 38.1751 0.80556
164.472 14.4054 75.7857 38.1761 0.80556
164.483 14.4027 75.7873 38.1806 0.805599
164.494 14.4043 75.7892 38.1794 0.805575
164.506 14.4009 75.7905 38.1846 0.805624
164.517 14.3998 75.7924 38.187 0.805639
164.528 14.4066 75.7953 38.1794 0.805544
164.539 14.4079 75.7975 38.1788 0.805525
164.551 14.3998 75.7977 38.1896 0.805639
164.562 14.3978 75.7993 38.1931 0.805667
164.573 14.4039 75.8024 38.1866 0.805582
164.584 14.3976 75.8033 38.1954 0.80567
164.596 14.3989 75.8057 38.1948 0.805651
164.607 14.3971 75.8075 38.1981 0.805676
164.618 14.3967 75.8093 38.1996 0.805682
164.629 14.3972 75.8113 38.2 0.805676
164.64 14.3976 75.8131 38.2003 0.805669
164.652 14.3984 75.815 38.2002 0.805658
164.663 14.4233 75.8209 38.1702 0.80531
164.674 14.4055 75.8195 38.193 0.805559
164.685 14.4014 75.8205 38.199 0.805616
164.697 14.4025 75.8228 38.1988 0.805602
164.708 14.4033 75.8249 38.1988 0.805591
164.719 14.4022 75.8264 38.2009 0.805605
164.73 14.4029 75.8284 38.201 0.805596
164.742 14.404 75.8304 38.2006 0.805581
164.753 14.4046 75.8321 38.2006 0.805571
164.764 14.4061 75.8341 38.1997 0.805551
164.775 14.4075 75.8361 38.1989 0.805532
164.787 14.4094 75.8384 38.1974 0.805505
164.798 14.4143 75.8408 38.1921 0.805436
164.809 14.4145 75.843 38.193 0.805434
164.82 14.4336 75.8473 38.1699 0.805167
164.831 14.422 75.8473 38.1853 0.805329
164.843 14.4212 75.8489 38.1871 0.80534
164.854 14.4375 75.8536 38.168 0.805113
164.865 14.4265 75.8535 38.1825 0.805266
164.876 14.4277 75.8557 38.1819 0.805249
164.888 14.428 75.8572 38.1822 0.805245
164.899 14.4289 75.8589 38.182 0.805233
164.91 14.4313 75.8607 38.1796 0.805198
164.921 14.4308 75.8623 38.1812 0.805206
164.933 14.4392 75.8651 38.1715 0.805089
164.944 14.435 75.8663 38.1776 0.805147
164.955 14.4367 75.8684 38.1764 0.805124
164.966 14.4376 75.8706 38.1764 0.805112
164.978 14.4386 75.8725 38.1759 0.805097
164.989 14.4418 75.8749 38.173 0.805053
165 14.4669 75.881 38.1428 0.804703
165.011 14.4493 75.8788 38.165 0.804948
165.022 14.4459 75.8795 38.1699 0.804996
165.034 14.4471 75.8817 38.1693 0.804978
165.045 14.4487 75.8838 38.1683 0.804956
165.056 14.4501 75.8856 38.1674 0.804937
165.067 14.4575 75.8885 38.159 0.804834
165.079 14.4547 75.8897 38.1633 0.804872
165.09 14.4557 75.8912 38.1628 0.804859
165.101 14.4681 75.8943 38.148 0.804687
165.112 14.4619 75.8948 38.1565 0.804773
165.124 14.4646 75.8971 38.154 0.804735
165.135 14.4609 75.8975 38.159 0.804786
165.146 14.4619 75.8991 38.1586 0.804773
165.157 14.468 75.9018 38.1518 0.804687
165.169 14.4648 75.9021 38.1563 0.804732
165.18 14.4658 75.9037 38.1558 0.804719
165.191 14.4673 75.9056 38.1548 0.804698
165.202 14.4688 75.9074 38.1536 0.804677
165.213 14.4702 75.9086 38.1524 0.804658
165.225 14.4714 75.9102 38.1516 0.80464
165.236 14.4735 75.9123 38.1499 0.804611
165.247 14.4746 75.9141 38.1493 0.804595
165.258 14.4764 75.9156 38.1477 0.804571
165.27 14.4852 75.9185 38.1377 0.804449
165.281 14.4779 75.9185 38.1472 0.804551
165.292 14.4818 75.9212 38.1434 0.804496
165.303 14.4816 75.9223 38.1442 0.804499
165.315 14.4797 75.9233 38.1472 0.804525
165.326 14.4799 75.9246 38.1476 0.804522
165.337 14.481 75.926 38.147 0.804508
165.348 14.4899 75.9286 38.1364 0.804383
165.36 14.4915 75.9296 38.1349 0.804362
165.371 14.4845 75.9303 38.1445 0.804459
165.382 14.4936 75.9335 38.1341 0.804333
165.393 14.4845 75.9327 38.1457 0.804459
165.404 14.4834 75.9339 38.1477 0.804474
165.416 14.4837 75.9353 38.1481 0.80447
165.427 14.484 75.9367 38.1483 0.804465
165.438 14.485 75.9384 38.1479 0.804452
165.449 14.4854 75.9395 38.1479 0.804446
165.461 14.4872 75.9413 38.1465 0.804421
165.472 14.4859 75.9425 38.1487 0.804439
165.483 14.4864 75.9445 38.149 0.804432
165.494 14.4854 75.946 38.1511 0.804446
165.506 14.4852 75.9478 38.1524 0.804449
165.517 14.4849 75.9493 38.1534 0.804453
165.528 14.4845 75.9509 38.1549 0.804459
165.539 14.4843 75.9524 38.1558 0.804461
165.551 14.4851 75.9546 38.1559 0.804451
165.562 14.4844 75.9561 38.1575 0.80446
165.573 14.4837 75.9573 38.159 0.804469
165.584 14.4859 75.9593 38.1571 0.804439
165.596 14.4844 75.9608 38.1599 0.80446
165.607 14.4842 75.9623 38.161 0.804463
165.618 14.4843 75.9639 38.1616 0.804462
165.629 14.4841 75.9657 38.1628 0.804465
165.64 14.4843 75.9674 38.1634 0.804462
165.652 14.4831 75.9686 38.1655 0.804478
165.663 14.4826 75.97 38.1669 0.804485
165.674 14.4828 75.9715 38.1673 0.804482
165.685 14.484 75.9733 38.1668 0.804466
165.697 14.4826 75.9752 38.1696 0.804486
165.708 14.4819 75.9769 38.1713 0.804495
165.719 14.4816 75.9785 38.1724 0.804498
165.73 14.4813 75.9803 38.1738 0.804503
165.742 14.4814 75.9821 38.1746 0.804502
165.753 14.4795 75.9832 38.1776 0.804528
165.764 14.4788 75.9854 38.1796 0.804537
165.775 14.4779 75.9873 38.1818 0.80455
165.787 14.4769 75.989 38.184 0.804564
165.798 14.4752 75.9904 38.1869 0.804588
165.809 14.4741 75.9924 38.1893 0.804603
165.82 14.4724 75.9939 38.1923 0.804626
165.831 14.4715 75.9955 38.1944 0.80464
165.843 14.4709 75.997 38.1959 0.804648
165.854 14.4647 75.9975 38.2043 0.804733
165.865 14.4579 75.9986 38.2139 0.804829
165.876 14.4523 75.9998 38.2219 0.804906
165.888 14.454 76.0019 38.2207 0.804882
165.899 14.4472 76.0024 38.2299 0.804977
165.91 14.445 76.0042 38.2338 0.805008
165.921 14.4427 76.0056 38.2375 0.80504
165.933 14.4585 76.0091 38.2184 0.80482
165.944 14.4422 76.0091 38.24 0.805047
165.955 14.4379 76.0106 38.2463 0.805106
165.966 14.4353 76.0126 38.2508 0.805143
165.978 14.4333 76.0144 38.2544 0.805171
165.989 14.4321 76.0166 38.257 0.805187
166 14.4304 76.0185 38.2603 0.805212
166.011 14.4285 76.02 38.2636 0.805239
166.022 14.4373 76.0219 38.2528 0.805115
166.034 14.43 76.0233 38.2633 0.805217
166.045 14.4239 76.0241 38.2716 0.805302
166.056 14.4209 76.0254 38.2763 0.805344
166.067 14.4188 76.0269 38.28 0.805374
166.079 14.4169 76.0287 38.2833 0.8054
166.09 14.4157 76.0305 38.2859 0.805417
166.101 14.4145 76.0328 38.2886 0.805434
166.112 14.416 76.0347 38.2876 0.805413
166.124 14.4113 76.0361 38.2945 0.805479
166.135 14.4095 76.0378 38.2978 0.805504
166.146 14.4079 76.0397 38.3008 0.805526
166.157 14.4121 76.0426 38.2966 0.805466
166.169 14.4072 76.0439 38.3038 0.805535
166.18 14.4067 76.0462 38.3057 0.805543
166.191 14.406 76.0482 38.3077 0.805553
166.202 14.4088 76.0511 38.3053 0.805513
166.213 14.4103 76.0541 38.3049 0.805492
166.225 14.4074 76.0555 38.3095 0.805533
166.236 14.4083 76.0584 38.3097 0.80552
166.247 14.4102 76.0612 38.3087 0.805494
166.258 14.415 76.0648 38.304 0.805426
166.27 14.4058 76.0653 38.3164 0.805555
166.281 14.403 76.0666 38.3209 0.805595
166.292 14.4031 76.0688 38.3218 0.805592
166.303 14.4021 76.0706 38.3241 0.805607
166.315 14.401 76.0724 38.3265 0.805622
166.326 14.4013 76.0749 38.3273 0.805618
166.337 14.4009 76.077 38.3289 0.805624
166.348 14.4017 76.0796 38.3291 0.805612
166.36 14.4024 76.082 38.3294 0.805602
166.371 14.4029 76.0843 38.3299 0.805595
166.382 14.4039 76.0867 38.3298 0.805582
166.393 14.4045 76.0888 38.3301 0.805573
166.404 14.4052 76.0911 38.3304 0.805564
166.416 14.4064 76.0932 38.3298 0.805547
166.427 14.4083 76.0962 38.3287 0.80552
166.438 14.409 76.0988 38.3292 0.805511
166.449 14.4188 76.1025 38.318 0.805373
166.461 14.4132 76.1046 38.3265 0.805451
166.472 14.4167 76.108 38.3235 0.805403
166.483 14.4088 76.1096 38.3349 0.805514
166.494 14.4053 76.1111 38.3402 0.805561
