# t frame_uz frame_z ub_dans_repere
164.899 11.6105 33.5152 0.958104
164.955 11.6637 34.1693 0.937113
165.011 11.7157 34.8263 0.919505
165.067 11.7668 35.4862 0.902339
165.124 11.8172 36.1489 0.89296
165.18 11.8671 36.8145 0.885909
165.236 11.9168 37.4829 0.882687
165.292 11.9662 38.154 0.875528
165.348 12.0155 38.828 0.880024
165.404 12.0646 39.5046 0.872184
165.461 12.1133 40.1841 0.862879
165.517 12.1614 40.8662 0.852253
165.573 12.2088 41.551 0.834333
165.629 12.2552 42.2385 0.820938
165.685 12.3009 42.9285 0.809061
165.742 12.3459 43.6211 0.797236
165.798 12.3906 44.3162 0.792029
165.854 12.4349 45.0138 0.788001
165.91 12.4789 45.7139 0.779789
165.966 12.5226 46.4164 0.775789
166.022 12.566 47.1214 0.76863
166.079 12.6089 47.8288 0.761397
166.135 12.6514 48.5386 0.753666
166.191 12.6936 49.2508 0.749949
166.247 12.7356 49.9653 0.746279
166.303 12.7773 50.6822 0.739315
166.36 12.8187 51.4014 0.735319
166.416 12.8597 52.123 0.727666
166.472 12.9004 52.8468 0.718672
166.528 12.9403 53.5729 0.706441
166.584 12.9794 54.3012 0.6927
166.64 13.0177 55.0317 0.677163
166.697 13.0551 55.7643 0.662076
166.753 13.0917 56.4989 0.648997
166.809 13.1277 57.2356 0.637277
166.865 13.163 57.9743 0.623298
166.921 13.1974 58.715 0.603872
166.978 13.2307 59.4575 0.58463
167.034 13.2628 60.2019 0.564671
167.09 13.2939 60.9481 0.546778
167.146 13.3241 61.696 0.529395
167.202 13.3533 62.4455 0.515527
167.258 13.3817 63.1966 0.499767
167.315 13.4094 63.9493 0.485905
167.371 13.4362 64.7036 0.471964
167.427 13.462 65.4593 0.454046
167.483 13.487 66.2164 0.43713
167.539 13.5111 66.975 0.422927
167.596 13.5341 67.7348 0.403972
167.652 13.5565 68.4959 0.39165
167.708 13.5783 69.2582 0.387405
167.764 13.5995 70.0218 0.371935
167.82 13.6198 70.7865 0.354463
167.876 13.6392 71.5523 0.339166
167.933 13.6575 72.3192 0.319075
167.989 13.6748 73.087 0.298627
168.045 13.6909 73.8558 0.277931
168.101 13.7058 74.6255 0.256932
168.157 13.7196 75.3959 0.234946
168.213 13.7321 76.1671 0.214364
168.27 13.7432 76.939 0.188043
168.326 13.7529 77.7114 0.162288
168.382 13.7613 78.4843 0.142223
168.438 13.7685 79.2577 0.115965
168.494 13.774 80.0314 0.0836911
168.551 13.778 80.8053 0.0599904
168.607 13.7806 81.5795 0.0395224
168.663 13.782 82.3537 0.0160995
168.719 13.7823 83.128 -0.00265936
168.775 13.7816 83.9023 -0.018571
168.831 13.7802 84.6765 -0.0306978
168.888 13.7782 85.4506 -0.0392521
168.944 13.7755 86.2246 -0.0528566
169 13.772 86.9983 -0.0725854
169.056 13.7674 87.7719 -0.0876026
169.112 13.7619 88.5452 -0.10369
169.169 13.7559 89.3181 -0.111377
169.225 13.7493 90.0907 -0.120049
169.281 13.7422 90.8629 -0.129502
169.337 13.7348 91.6347 -0.132355
169.393 13.7273 92.406 -0.134914
169.449 13.7195 93.177 -0.142735
169.506 13.7113 93.9475 -0.147429
169.562 13.7031 94.7175 -0.14638
169.618 13.6947 95.487 -0.148967
169.674 13.6864 96.2561 -0.149158
169.73 13.678 97.0247 -0.149458
169.787 13.6695 97.7929 -0.153228
169.843 13.6607 98.5605 -0.161237
169.899 13.6516 99.3277 -0.16166
169.955 13.6422 100.094 -0.170036
170.011 13.6327 100.86 -0.168738
170.067 13.6235 101.626 -0.159449
170.124 13.6148 102.391 -0.150923
170.18 13.6067 103.156 -0.141768
170.236 13.5989 103.92 -0.137866
170.292 13.5911 104.684 -0.137798
170.348 13.5834 105.447 -0.136991
170.404 13.5761 106.21 -0.12465
170.461 13.5694 106.972 -0.1142
170.517 13.5633 107.734 -0.104407
170.573 13.5578 108.496 -0.0950846
170.629 13.5526 109.258 -0.0893231
170.685 13.5479 110.019 -0.0821676
170.742 13.5435 110.78 -0.0783485
170.798 13.5391 111.54 -0.0761482
170.854 13.5349 112.301 -0.0760686
170.91 13.5313 113.061 -0.0573127
170.966 13.5283 113.821 -0.0472328
171.022 13.5261 114.581 -0.0362514
171.079 13.5244 115.341 -0.0271379
171.135 13.5229 116.101 -0.0218344
171.191 13.5219 116.86 -0.0168095
171.247 13.5211 117.62 -0.0120323
171.303 13.5204 118.38 -0.0139511
171.36 13.5197 119.139 -0.0115059
171.416 13.5192 119.899 -0.00566082
171.472 13.519 120.658 -0.00278226
171.528 13.519 121.418 0.000709952
171.584 13.5192 122.177 0.00597731
171.64 13.5195 122.937 0.00323639
171.697 13.5196 123.696 0.000208787
171.753 13.5197 124.456 0.00244516
171.809 13.5197 125.215 -0.00124967
171.865 13.5196 125.975 -0.00450069
171.921 13.5195 126.734 -0.00175531
171.978 13.5192 127.494 -0.00589692
172.034 13.5188 128.253 -0.00898146
172.09 13.5184 129.013 -0.00621878
172.146 13.5178 129.772 -0.0110116
172.202 13.517 130.532 -0.0184985
172.258 13.516 131.291 -0.0146518
172.315 13.515 132.05 -0.0177084
172.371 13.514 132.81 -0.0205399
172.427 13.5127 133.569 -0.0244374
172.483 13.5111 134.328 -0.0308924
172.539 13.5093 135.087 -0.0343739
172.596 13.5072 135.846 -0.0409324
172.652 13.5046 136.605 -0.05144
172.708 13.5016 137.363 -0.0559867
172.764 13.4983 138.122 -0.058992
172.82 13.4948 138.88 -0.0648493
172.876 13.4911 139.638 -0.0662865
172.933 13.4874 140.396 -0.0668383
172.989 13.4835 141.153 -0.069486
173.045 13.4797 141.91 -0.065902
173.101 13.4761 142.668 -0.0638691
173.157 13.4724 143.425 -0.0677087
173.213 13.4685 144.181 -0.0711214
173.27 13.4645 144.938 -0.0698956
173.326 13.4606 145.694 -0.0708085
173.382 13.4567 146.45 -0.0691633
173.438 13.4529 147.206 -0.0648061
173.494 13.4491 147.962 -0.0692862
173.551 13.4454 148.717 -0.0647528
173.607 13.4419 149.472 -0.0608966
173.663 13.4384 150.228 -0.0643055
173.719 13.4347 150.982 -0.0663022
173.775 13.431 151.737 -0.0620355
173.831 13.4275 152.491 -0.0634916
173.888 13.4239 153.246 -0.063235
173.944 13.4205 154 -0.0591661
174 13.4171 154.754 -0.0621252
174.056 13.4136 155.507 -0.0626477
174.112 13.4103 156.261 -0.0532479
174.169 13.4075 157.014 -0.0496987
174.225 13.4048 157.767 -0.0486731
174.281 13.4021 158.52 -0.0465398
174.337 13.3996 159.273 -0.0418739
174.393 13.3978 160.026 -0.0264072
174.449 13.3969 160.778 -0.00883619
174.506 13.3968 161.531 0.00163151
174.562 13.3971 162.284 0.00719488
174.618 13.3979 163.036 0.0203471
174.674 13.3994 163.789 0.034917
174.73 13.4021 164.542 0.0532413
174.787 13.4055 165.295 0.0666891
174.843 13.4096 166.048 0.0756709
174.899 13.4143 166.802 0.0902406
174.955 13.4201 167.555 0.111627
175.011 13.4269 168.31 0.127243
175.067 13.4346 169.064 0.141709
175.124 13.4432 169.819 0.15941
175.18 13.4526 170.575 0.174394
175.236 13.4629 171.331 0.189097
175.292 13.4742 172.088 0.209138
175.348 13.4864 172.845 0.223743
175.404 13.4996 173.603 0.241565
175.461 13.5138 174.362 0.258285
175.517 13.5287 175.122 0.26926
175.573 13.5443 175.882 0.284306
175.629 13.5609 176.644 0.302834
175.685 13.5783 177.406 0.314868
175.742 13.5963 178.17 0.323155
175.798 13.6152 178.934 0.342116
175.854 13.6349 179.7 0.356388
175.91 13.6553 180.466 0.364061
175.966 13.6759 181.234 0.365922
176.022 13.6965 182.003 0.365955
176.079 13.7173 182.773 0.374271
176.135 13.7387 183.545 0.386752
176.191 13.7608 184.317 0.398305
176.247 13.7834 185.091 0.405811
176.303 13.8063 185.866 0.406468
176.36 13.829 186.643 0.403717
176.416 13.8516 187.42 0.401273
176.472 13.8741 188.199 0.399798
176.528 13.8967 188.979 0.402198
176.584 13.9193 189.761 0.401556
176.64 13.9417 190.544 0.400134
176.697 13.964 191.328 0.395085
176.753 13.9859 192.113 0.385341
176.809 14.0071 192.899 0.370929
176.865 14.0272 193.687 0.347789
176.921 14.0462 194.476 0.329384
176.978 14.0643 195.265 0.316557
177.034 14.0813 196.056 0.294935
177.09 14.0972 196.848 0.276312
177.146 14.1121 197.64 0.257401
177.202 14.1258 198.433 0.236814
177.258 14.1384 199.227 0.215725
177.315 14.15 200.022 0.199386
177.371 14.1606 200.817 0.179985
177.427 14.17 201.613 0.159703
177.483 14.1782 202.41 0.136825
177.539 14.1849 203.206 0.108443
177.596 14.1898 204.003 0.0747071
177.652 14.1932 204.801 0.0505227
177.708 14.1951 205.598 0.0215175
177.764 14.1955 206.396 -0.0031013
177.82 14.1946 207.193 -0.0245846
177.876 14.1923 207.991 -0.0476831
177.933 14.1892 208.788 -0.0632161
177.989 14.1849 209.585 -0.0828946
178.045 14.1795 210.381 -0.108106
178.101 14.1727 211.178 -0.12981
178.157 14.1648 211.974 -0.145671
178.213 14.156 212.769 -0.163832
178.27 14.1463 213.564 -0.179633
178.326 14.1359 214.359 -0.187682
178.382 14.125 215.152 -0.198367
178.438 14.1138 215.946 -0.199568
178.494 14.1024 216.738 -0.201799
178.551 14.091 217.53 -0.204335
178.607 14.0796 218.321 -0.203996
178.663 14.0679 219.112 -0.208206
178.719 14.0562 219.902 -0.206207
178.775 14.0448 220.691 -0.202111
178.831 14.0335 221.48 -0.200686
178.888 14.0224 222.268 -0.195488
178.944 14.0118 223.055 -0.18717
179 14.0015 223.842 -0.178912
179.056 13.9917 224.628 -0.168459
179.112 13.9826 225.414 -0.16145
179.169 13.9737 226.199 -0.153713
179.225 13.9654 226.984 -0.142741
179.281 13.9576 227.768 -0.137398
179.337 13.9504 228.552 -0.121228
179.393 13.9439 229.336 -0.110128
179.449 13.9384 230.119 -0.0896021
179.506 13.9342 230.902 -0.0666534
179.562 13.9307 231.684 -0.0588682
179.618 13.9276 232.467 -0.0499708
179.674 13.9253 233.249 -0.0369362
179.73 13.9237 234.032 -0.0211598
179.787 13.9231 234.814 -0.00564922
179.843 13.9233 235.596 0.0117349
179.899 13.9245 236.378 0.0291655
179.955 13.9267 237.161 0.0443056
180.011 13.9299 237.943 0.0638781
180.067 13.9339 238.726 0.0765467
180.124 13.9387 239.509 0.0893105
180.18 13.9442 240.292 0.103921
180.236 13.9505 241.076 0.120384
180.292 13.9577 241.86 0.132852
180.348 13.9657 242.644 0.14863
180.404 13.9743 243.429 0.157488
180.461 13.9835 244.214 0.168035
180.517 13.9932 245 0.175135
180.573 14.0032 245.787 0.182794
180.629 14.0137 246.574 0.190401
180.685 14.0247 247.361 0.198836
180.742 14.0361 248.15 0.206252
180.798 14.048 248.939 0.215205
180.854 14.0605 249.728 0.226311
180.91 14.0733 250.519 0.230239
180.966 14.0866 251.31 0.236225
181.022 14.1002 252.102 0.245282
181.079 14.114 252.894 0.24789
181.135 14.1281 253.688 0.251649
181.191 14.1425 254.482 0.257294
181.247 14.1569 255.277 0.256101
181.303 14.1714 256.073 0.256657
181.36 14.1858 256.869 0.257431
181.416 14.2 257.667 0.251012
181.472 14.2137 258.465 0.239875
181.528 14.2269 259.264 0.229387
181.584 14.2394 260.063 0.219463
181.64 14.2513 260.864 0.203518
181.697 14.2621 261.665 0.186487
181.753 14.2719 262.466 0.166912
181.809 14.2808 263.269 0.148995
181.865 14.2886 264.071 0.132557
181.921 14.2954 264.874 0.114295
181.978 14.3008 265.677 0.0839281
182.034 14.3046 266.481 0.0564757
182.09 14.3067 267.285 0.0248853
182.146 14.3072 268.088 -0.00416933
182.202 14.3059 268.892 -0.0331436
182.258 14.3031 269.696 -0.059658
182.315 14.299 270.499 -0.0859354
182.371 14.2933 271.302 -0.112796
182.427 14.2857 272.105 -0.148673
182.483 14.2764 272.907 -0.175009
182.539 14.2654 273.709 -0.209004
182.596 14.2527 274.51 -0.23685
182.652 14.2384 275.31 -0.266497
182.708 14.2225 276.11 -0.293894
182.764 14.205 276.908 -0.322826
182.82 14.1857 277.705 -0.356667
182.876 14.1646 278.502 -0.388266
182.933 14.1416 279.297 -0.421103
182.989 14.1171 280.09 -0.449182
183.045 14.0908 280.883 -0.48011
183.101 14.0626 281.673 -0.515392
183.157 14.0328 282.462 -0.542392
183.213 14.0017 283.25 -0.562413
183.27 13.9692 284.035 -0.590082
183.326 13.9354 284.819 -0.609147
183.382 13.9009 285.6 -0.614591
183.438 13.866 286.38 -0.625442
183.494 13.8304 287.158 -0.635532
183.551 13.7949 287.934 -0.630843
183.607 13.7593 288.708 -0.632902
183.663 13.724 289.479 -0.629317
183.719 13.6889 290.249 -0.619707
183.775 13.6544 291.017 -0.608202
183.831 13.6207 291.783 -0.595924
183.888 13.5878 292.547 -0.577118
183.944 13.556 293.309 -0.560156
184 13.5251 294.07 -0.54122
184.056 13.4957 294.829 -0.507608
184.112 13.4682 295.586 -0.480939
184.169 13.4423 296.342 -0.447625
184.225 13.4186 297.096 -0.405328
184.281 13.397 297.849 -0.372603
184.337 13.3772 298.601 -0.339938
184.393 13.3594 299.352 -0.299459
184.449 13.3441 300.102 -0.256258
184.506 13.331 300.851 -0.218567
184.562 13.3202 301.6 -0.16885
184.618 13.3122 302.348 -0.128536
184.674 13.3064 303.096 -0.0871992
184.73 13.303 303.843 -0.0448524
184.787 13.302 304.59 0.00572661
184.843 13.3038 305.338 0.0439758
184.899 13.3079 306.085 0.0967609
184.955 13.3149 306.833 0.140656
185.011 13.3244 307.582 0.187357
185.067 13.3363 308.33 0.229172
185.124 13.3504 309.08 0.266822
185.18 13.3668 309.831 0.307839
185.236 13.3851 310.582 0.340512
185.292 13.4053 311.335 0.374044
185.348 13.4273 312.089 0.402279
185.404 13.4508 312.844 0.426461
185.461 13.4756 313.6 0.452811
185.517 13.5016 314.358 0.470916
185.573 13.5287 315.118 0.488092
185.629 13.5566 315.879 0.501329
185.685 13.5852 316.641 0.513241
185.742 13.6143 317.405 0.52096
185.798 13.6436 318.171 0.523752
185.854 13.6732 318.939 0.528933
185.91 13.7032 319.708 0.53851
185.966 13.7336 320.479 0.539582
186.022 13.7635 321.251 0.528864
186.079 13.7928 322.026 0.516129
186.135 13.821 322.801 0.493606
186.191 13.848 323.579 0.472376
186.247 13.874 324.358 0.458038
186.303 13.8991 325.138 0.439552
186.36 13.9231 325.92 0.419659
186.416 13.9461 326.703 0.399998
186.472 13.9676 327.487 0.37144
186.528 13.9875 328.272 0.340531
186.584 14.0055 329.059 0.309213
186.64 14.0216 329.846 0.273556
186.697 14.0359 330.634 0.239865
186.753 14.0483 331.423 0.207805
186.809 14.0589 332.213 0.175325
186.865 14.0676 333.003 0.140541
186.921 14.0745 333.793 0.109917
186.978 14.0795 334.584 0.0770658
187.034 14.0826 335.375 0.0409978
187.09 14.0841 336.167 0.0134067
187.146 14.0836 336.958 -0.0229764
187.202 14.0815 337.749 -0.0456091
187.258 14.0783 338.54 -0.0646766
187.315 14.0737 339.331 -0.0925196
187.371 14.0678 340.121 -0.113197
187.427 14.0611 340.911 -0.123081
187.483 14.0536 341.701 -0.136833
187.539 14.0454 342.49 -0.152956
187.596 14.0362 343.279 -0.170977
187.652 14.0258 344.067 -0.192895
187.708 14.0144 344.855 -0.210081
187.764 14.0022 345.642 -0.220656
187.82 13.9894 346.428 -0.231911
187.876 13.976 347.213 -0.2418
187.933 13.9621 347.998 -0.250432
187.989 13.9476 348.782 -0.263713
188.045 13.9323 349.565 -0.276168
188.101 13.9166 350.347 -0.282081
188.157 13.9005 351.129 -0.288569
188.213 13.8841 351.909 -0.294575
188.27 13.8675 352.688 -0.298917
188.326 13.8506 353.467 -0.299835
188.382 13.8337 354.244 -0.303367
188.438 13.8166 355.021 -0.301782
188.494 13.7997 355.797 -0.302595
188.551 13.7827 356.571 -0.30239
188.607 13.7659 357.345 -0.297849
188.663 13.7493 358.118 -0.293637
188.719 13.7331 358.89 -0.284458
188.775 13.7175 359.661 -0.274541
188.831 13.7024 360.431 -0.261439
188.888 13.6881 361.2 -0.253231
188.944 13.6744 361.969 -0.238105
189 13.6612 362.737 -0.228014
189.056 13.6487 363.504 -0.222749
189.112 13.6365 364.27 -0.213194
189.169 13.6249 365.036 -0.201541
189.225 13.6142 365.801 -0.185141
189.281 13.6043 366.565 -0.17109
189.337 13.595 367.329 -0.160799
189.393 13.5864 368.093 -0.15223
189.449 13.5783 368.856 -0.137003
189.506 13.571 369.618 -0.124992
189.562 13.5646 370.381 -0.108829
189.618 13.5591 371.142 -0.0873534
189.674 13.5551 371.904 -0.0612967
189.73 13.5522 372.665 -0.0470518
189.787 13.5501 373.427 -0.032144
189.843 13.5488 374.188 -0.0150369
189.899 13.5483 374.949 -0.00574555
189.955 13.5486 375.71 0.0128218
190.011 13.5499 376.471 0.0313599
190.067 13.5524 377.233 0.050165
190.124 13.556 377.994 0.0732389
190.18 13.561 378.756 0.100797
190.236 13.5674 379.518 0.120814
190.292 13.5749 380.28 0.140561
190.348 13.5832 381.043 0.154244
190.404 13.5922 381.807 0.165536
190.461 13.602 382.571 0.18165
190.517 13.6125 383.335 0.189327
190.573 13.6239 384.1 0.206321
190.629 13.6359 384.866 0.222415
190.685 13.6488 385.633 0.234221
190.742 13.6623 386.4 0.245201
190.798 13.6766 387.168 0.261639
190.854 13.6917 387.937 0.275051
190.91 13.7076 388.706 0.286689
190.966 13.724 389.477 0.294712
191.022 13.7406 390.249 0.298326
191.079 13.7576 391.021 0.305162
191.135 13.775 391.795 0.310102
191.191 13.7927 392.569 0.317958
191.247 13.8108 393.345 0.322529
191.303 13.8288 394.121 0.323771
191.36 13.8469 394.899 0.322729
191.416 13.8649 395.677 0.318615
191.472 13.8825 396.457 0.315353
191.528 13.9 397.237 0.310316
191.584 13.9173 398.019 0.307183
191.64 13.9344 398.801 0.303011
191.697 13.9512 399.585 0.296411
191.753 13.9676 400.369 0.288208
191.809 13.9835 401.154 0.280043
191.865 13.9988 401.94 0.266943
191.921 14.0134 402.727 0.256508
191.978 14.0276 403.515 0.251394
192.034 14.0413 404.303 0.240465
192.09 14.0545 405.093 0.230478
192.146 14.0672 405.883 0.221375
192.202 14.0792 406.673 0.209427
192.258 14.0905 407.465 0.193196
192.315 14.1008 408.257 0.179556
192.371 14.1103 409.049 0.161884
192.427 14.1188 409.842 0.145095
192.483 14.1266 410.636 0.1324
192.539 14.1332 411.43 0.111182
192.596 14.1387 412.224 0.0883292
192.652 14.1431 413.018 0.0700649
192.708 14.1462 413.813 0.0464324
192.764 14.1483 414.608 0.0297217
192.82 14.1495 415.403 0.0151039
192.876 14.1497 416.197 -0.000905484
192.933 14.1488 416.992 -0.0243575
192.989 14.1467 417.787 -0.046576
193.045 14.1432 418.582 -0.0725192
193.101 14.1384 419.376 -0.0933094
193.157 14.1327 420.17 -0.105527
193.213 14.1263 420.964 -0.118023
193.27 14.119 421.757 -0.139428
193.326 14.1105 422.55 -0.161339
193.382 14.1007 423.343 -0.182149
193.438 14.0901 424.135 -0.192398
193.494 14.079 424.926 -0.201476
193.551 14.067 425.716 -0.220175
193.607 14.0542 426.506 -0.232684
193.663 14.0411 427.295 -0.234228
193.719 14.0276 428.084 -0.243661
193.775 14.0135 428.871 -0.256852
193.831 13.9988 429.658 -0.263937
193.888 13.9839 430.444 -0.265724
193.944 13.969 431.229 -0.264439
194 13.9543 432.013 -0.258651
194.056 13.9401 432.797 -0.248923
194.112 13.9265 433.58 -0.238535
194.169 13.9133 434.362 -0.232521
194.225 13.9004 435.143 -0.226036
194.281 13.888 435.923 -0.214573
194.337 13.8768 436.703 -0.192374
194.393 13.8666 437.482 -0.174248
194.449 13.8576 438.261 -0.148569
194.506 13.8503 439.039 -0.118669
194.562 13.8445 439.817 -0.0934009
194.618 13.8399 440.595 -0.0734015
194.674 13.8366 441.372 -0.048938
194.73 13.8347 442.149 -0.0227315
194.787 13.8346 442.927 0.0100616
194.843 13.836 443.704 0.0376964
194.899 13.8392 444.481 0.0683964
194.955 13.844 445.259 0.0943947
195.011 13.8504 446.037 0.126338
195.067 13.8583 446.815 0.154162
195.124 13.868 447.594 0.179727
195.18 13.879 448.374 0.207585
195.236 13.8914 449.154 0.227405
195.292 13.9046 449.935 0.242649
195.348 13.9188 450.716 0.259781
195.404 13.934 451.499 0.279349
195.461 13.9505 452.282 0.297549
195.517 13.9675 453.066 0.307
195.573 13.9851 453.852 0.318081
195.629 14.0033 454.638 0.327674
195.685 14.022 455.425 0.336157
195.742 14.041 456.214 0.341243
195.798 14.0604 457.003 0.349301
195.854 14.0803 457.794 0.357536
195.91 14.1004 458.585 0.35841
195.966 14.1207 459.378 0.362907
196.022 14.1413 460.172 0.36911
196.079 14.1619 460.967 0.364514
196.135 14.1823 461.764 0.362708
196.191 14.2025 462.561 0.357191
196.247 14.2223 463.36 0.351145
196.303 14.242 464.159 0.349095
196.36 14.2614 464.96 0.342392
196.416 14.2804 465.762 0.336363
196.472 14.299 466.565 0.328387
196.528 14.3172 467.369 0.322773
196.584 14.335 468.174 0.313065
196.64 14.3523 468.98 0.303944
196.697 14.369 469.787 0.294953
196.753 14.3851 470.594 0.2825
196.809 14.4007 471.403 0.270535
196.865 14.4155 472.213 0.259886
196.921 14.4294 473.023 0.240223
196.978 14.4423 473.834 0.219034
197.034 14.4542 474.646 0.208521
197.09 14.4653 475.458 0.192443
197.146 14.4756 476.271 0.175523
197.202 14.485 477.085 0.159902
197.258 14.4933 477.899 0.141603
197.315 14.5007 478.713 0.123768
197.371 14.5073 479.528 0.110881
197.427 14.5129 480.343 0.090758
197.483 14.5174 481.159 0.0707581
197.539 14.5207 481.975 0.0492579
197.596 14.5228 482.79 0.0299794
197.652 14.5239 483.606 0.011845
197.708 14.524 484.422 -0.00341916
197.764 14.5229 485.238 -0.0276622
197.82 14.5205 486.054 -0.0527197
197.876 14.517 486.87 -0.0701676
197.933 14.5124 487.685 -0.0896675
197.989 14.5068 488.5 -0.105541
198.045 14.5005 489.315 -0.115745
198.101 14.4935 490.129 -0.131483
198.157 14.4857 490.943 -0.146519
198.213 14.4768 491.757 -0.16283
198.27 14.4672 492.57 -0.177778
198.326 14.4569 493.382 -0.190337
198.382 14.4459 494.194 -0.199609
198.438 14.4341 495.005 -0.215195
198.494 14.4215 495.816 -0.228675
198.551 14.4084 496.626 -0.233009
198.607 14.3949 497.435 -0.245199
198.663 14.3808 498.243 -0.256069
198.719 14.3663 499.05 -0.25727
198.775 14.3516 499.857 -0.261913
198.831 14.337 500.663 -0.261626
198.888 14.3221 501.468 -0.264909
198.944 14.3072 502.272 -0.263165
199 14.2925 503.075 -0.264277
199.056 14.2777 503.877 -0.263915
199.112 14.2626 504.679 -0.269279
199.169 14.2474 505.48 -0.272797
199.225 14.232 506.28 -0.275226
199.281 14.2163 507.079 -0.279313
199.337 14.2009 507.877 -0.272509
199.393 14.1857 508.674 -0.268914
199.449 14.171 509.471 -0.257428
199.506 14.1568 510.266 -0.252686
199.562 14.1427 511.061 -0.247729
199.618 14.1288 511.855 -0.247021
199.674 14.115 512.648 -0.245286
199.73 14.1013 513.441 -0.24309
199.787 14.0876 514.233 -0.244673
199.843 14.0738 515.024 -0.243847
199.899 14.0605 515.814 -0.232737
199.955 14.0479 516.603 -0.220355
200.011 14.036 517.392 -0.207516
200.067 14.0248 518.18 -0.193661
200.124 14.0142 518.968 -0.185049
200.18 14.0041 519.755 -0.177875
200.236 13.9945 520.541 -0.167163
200.292 13.9853 521.327 -0.159484
200.348 13.9767 522.113 -0.147755
200.404 13.9691 522.897 -0.127579
200.461 13.9624 523.682 -0.112276
200.517 13.9568 524.466 -0.0942782
200.573 13.952 525.25 -0.075983
200.629 13.9482 526.034 -0.0623953
200.685 13.9452 526.817 -0.0483881
200.742 13.9429 527.601 -0.0344985
200.798 13.9415 528.384 -0.0222323
200.854 13.9406 529.167 -0.011356
200.91 13.9404 529.95 0.00130757
200.966 13.9407 530.734 0.00874001
201.022 13.9415 531.517 0.0176829
201.079 13.9429 532.3 0.0303355
201.135 13.9449 533.083 0.04167
201.191 13.9476 533.867 0.0519542
201.247 13.951 534.651 0.0658325
201.303 13.955 535.434 0.0753516
201.36 13.9596 536.219 0.0844046
201.416 13.9647 537.003 0.0978716
201.472 13.9705 537.788 0.10506
201.528 13.9766 538.573 0.108649
201.584 13.9829 539.358 0.116496
