# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.18 2124.27 61.8018 61.8074 65.7931 -2.59165 2.2669 1.04801 15.9375 14.0625 14.0625 15.9491 1.13333 1 2034.59 0
162.236 2124.31 61.6573 61.9354 65.8553 -2.52987 2.2604 1.14258 15.9375 14.0625 14.0625 15.9492 1.13333 1 2034.95 0
162.292 2124.3 61.5158 62.0634 65.9231 -2.4617 2.27821 1.22812 15 14.0625 14.0625 15.9492 1.06667 1 2023.72 0
162.348 2124.35 61.3781 62.1929 65.9957 -2.39481 2.31587 1.30483 15 15 15 15.9493 1 1 2028.33 0
162.404 2124.33 61.244 62.3252 66.0719 -2.33203 2.37213 1.36798 15.9375 15 15 15.9493 1.0625 1 2027.98 0
162.461 2124.41 61.1136 62.4604 66.1509 -2.27656 2.43168 1.40883 15.9375 15 15 15.9495 1.0625 1 2027.12 0
162.517 2124.46 60.9872 62.5985 66.2315 -2.20139 2.48869 1.4296 15.9375 15 15 15.9496 1.0625 1 2032.65 0
162.573 2124.45 60.865 62.7396 66.3121 -2.12073 2.54218 1.40836 15.9375 14.0625 15 15.9496 1.13333 1 2024.57 0
162.629 2124.48 60.7469 62.8835 66.3918 -2.04488 2.57784 1.3836 15.9375 14.0625 15 15.9497 1.13333 1 2026.08 0
162.685 2124.54 60.6327 63.0295 66.4701 -1.96861 2.6032 1.34198 15.9375 15 14.0625 15.9498 1.13333 1 2029.28 0
162.742 2124.64 60.523 63.177 66.5455 -1.89417 2.62404 1.27931 15.9375 15 14.0625 15.9501 1.13333 1 2028.98 0
162.798 2124.65 60.4177 63.3257 66.6174 -1.82579 2.64911 1.21985 15.9375 15 14.0625 15.9501 1.13333 1 2034.72 0
162.854 2124.6 60.3167 63.4754 66.6856 -1.73612 2.66983 1.15276 15.9375 15 14.0625 15.95 1.13333 1 2033.37 0
162.91 2124.59 60.221 63.6267 66.7497 -1.64196 2.69339 1.08604 15.9375 15 14.0625 15.9499 1.13333 1 2029.18 0
162.966 2124.59 60.1305 63.7796 66.8105 -1.54869 2.71613 1.02607 15.9375 15.9375 14.0625 15.9499 1.13333 1 2028.34 0
163.022 2124.61 60.0453 63.9335 66.8685 -1.44666 2.74167 0.978568 15.9375 15 14.0625 15.95 1.13333 1 2024.9 0
163.079 2124.65 59.9663 64.0884 66.924 -1.32431 2.75328 0.948386 15.9375 15 14.0625 15.9501 1.13333 1 2031.3 0
163.135 2124.71 59.8943 64.2444 66.9783 -1.20026 2.76256 0.927967 15.9375 15 13.125 15.9502 1.21429 1 2033.1 0
163.191 2124.76 59.8297 64.4016 67.0322 -1.05796 2.80535 0.910544 16.875 15 13.125 15.9504 1.28571 1 2022.73 0
163.247 2124.76 59.7735 64.561 67.0848 -0.908179 2.84779 0.897712 16.875 15.9375 13.125 15.9503 1.28571 1 2021.79 0
163.303 2124.76 59.726 64.7231 67.1367 -0.75124 2.89265 0.882075 16.875 15.9375 13.125 15.9504 1.28571 1 2025.31 0
163.36 2124.86 59.6877 64.8875 67.1882 -0.574445 2.93397 0.875828 16.875 15 13.125 15.9506 1.28571 1 2021.29 0
163.416 2124.85 59.6594 65.0545 67.2392 -0.387911 2.96703 0.882329 16.875 15 14.0625 15.9506 1.2 1 2020.09 0
163.472 2124.8 59.6419 65.2233 67.2906 -0.187636 2.99763 0.887376 16.875 15.9375 14.0625 15.9505 1.2 1 2022.04 0
163.528 2124.87 59.6357 65.3936 67.3427 0.0107456 3.03113 0.899387 15.9375 15.9375 14.0625 15.9506 1.13333 1 2027.2 0
163.584 2124.89 59.6406 65.5654 67.3951 0.203251 3.05585 0.907017 15.9375 15.9375 14.0625 15.9507 1.13333 1 2025.68 0
163.64 2124.9 59.6556 65.7384 67.4476 0.367629 3.0668 0.900939 15.9375 15.9375 14.0625 15.9507 1.13333 1 2021.52 0
163.697 2124.93 59.6795 65.9121 67.5003 0.508716 3.07427 0.906213 15 15.9375 14.0625 15.9508 1.13333 1 2024.24 0
163.753 2124.94 59.7107 66.0858 67.5527 0.619699 3.05535 0.90605 15 15.9375 14.0625 15.9508 1.13333 1 2025.44 0
163.809 2125.01 59.7473 66.2582 67.6051 0.70105 3.01018 0.892816 15 15.9375 14.0625 15.951 1.13333 1 2027.05 0
163.865 2125.03 59.7873 66.428 67.6574 0.749337 2.9592 0.881484 15 15.9375 14.0625 15.951 1.13333 1 2028.7 0
163.921 2125.02 59.8282 66.5935 67.7086 0.724277 2.86337 0.8699 15 15.9375 14.0625 15.951 1.13333 1 2031.35 0
163.978 2125.04 59.8675 66.7527 67.759 0.671584 2.73176 0.848498 15.9375 15.9375 14.0625 15.9511 1.13333 1 2026.93 0
164.034 2125.07 59.9025 66.904 67.8087 0.566571 2.58077 0.837682 15.9375 16.875 13.125 15.9511 1.28571 1 2023.28 0
164.09 2125.05 59.9309 67.0453 67.857 0.421749 2.37796 0.817825 15.9375 16.875 13.125 15.9511 1.28571 1 2025.44 0
164.146 2125.11 59.9506 67.1742 67.9042 0.253947 2.14376 0.793113 15.9375 15.9375 13.125 15.9512 1.21429 1 2024.14 0
164.202 2125.18 59.9603 67.2891 67.9502 0.0527581 1.87925 0.772705 15.9375 15.9375 13.125 15.9514 1.21429 1 2026.3 0
164.258 2125.3 59.9581 67.3882 67.9954 -0.160317 1.57455 0.774428 15.9375 15.9375 13.125 15.9517 1.21429 1 2029.61 0
164.315 2125.3 59.9433 67.4701 68.0408 -0.400067 1.26128 0.785746 15.9375 15.9375 13.125 15.9517 1.21429 1 2029.64 0
164.371 2125.29 59.9151 67.5336 68.0871 -0.637698 0.916926 0.806528 15.9375 15.9375 14.0625 15.9517 1.13333 1 2027.51 0
164.427 2125.33 59.8735 67.5776 68.1347 -0.871681 0.566895 0.835978 15.9375 15.9375 14.0625 15.9518 1.13333 1 2025.92 0
164.483 2125.32 59.819 67.6015 68.1842 -1.09855 0.197413 0.883556 15.9375 15.9375 14.0625 15.9518 1.13333 1 2024.41 0
164.539 2125.35 59.7519 67.6045 68.237 -1.31325 -0.17939 0.946339 15.9375 16.875 14.0625 15.9518 1.2 1 2025.79 0
164.596 2125.42 59.6736 67.5864 68.2934 -1.49027 -0.552911 1.01256 15 15.9375 14.0625 15.952 1.13333 1 2029.56 0
164.652 2125.44 59.5855 67.5469 68.3539 -1.65159 -0.9371 1.10445 15 15.9375 14.0625 15.952 1.13333 1 2032.18 0
164.708 2125.57 59.4891 67.4861 68.4196 -1.78197 -1.30586 1.20018 15 15.9375 14.0625 15.9524 1.13333 1 2029.48 0
164.764 2125.79 59.386 67.4047 68.4914 -1.89081 -1.66082 1.30733 15 15.9375 14.0625 15.9529 1.13333 1 2031.5 0
164.82 2125.94 59.2772 67.3032 68.57 -1.97943 -2.01725 1.43512 15 15.9375 14.0625 15.9533 1.13333 1 2030 0
164.876 2125.97 59.1638 67.1827 68.6556 -2.04383 -2.33935 1.55519 15.9375 15.9375 14.0625 15.9534 1.13333 1 2028.66 0
164.933 2126 59.0469 67.0443 68.7483 -2.10243 -2.64597 1.68013 15.9375 15.9375 15 15.9535 1.0625 1 2021.39 0
164.989 2126.08 58.927 66.8889 68.8483 -2.1472 -2.93301 1.8142 15.9375 15.9375 15 15.9537 1.0625 1 2025.7 0
165.045 2126.24 58.8049 66.7178 68.9557 -2.18335 -3.19398 1.93409 15 15.9375 15 15.9541 1.0625 1 2032.5 0
165.101 2126.36 58.6814 66.5325 69.0695 -2.20641 -3.43362 2.03476 15 15.9375 15 15.9543 1.0625 1 2031.01 0
165.157 2126.4 58.5564 66.3339 69.1889 -2.23676 -3.65731 2.13208 15 15.9375 14.0625 15.9545 1.13333 1 2034.04 0
165.213 2126.55 58.4302 66.1226 69.3131 -2.25491 -3.85645 2.20761 15 15.9375 14.0625 15.9548 1.13333 1 2033.71 0
165.27 2126.63 58.3028 65.8997 69.4408 -2.27658 -4.06221 2.25652 15 15 14.0625 15.955 1.06667 1 2030.42 0
165.326 2126.8 58.174 65.6663 69.5702 -2.28479 -4.23545 2.27088 15 15.9375 15 15.9555 1.0625 1 2025.55 0
165.382 2127 58.0449 65.4236 69.6996 -2.28274 -4.40157 2.25478 15 15.9375 15 15.956 1.0625 1 2028.52 0
165.438 2127.15 57.9163 65.172 69.8278 -2.27679 -4.53524 2.21739 15 15.9375 15 15.9563 1.0625 1 2026.13 0
165.494 2127.29 57.7885 64.9125 69.9532 -2.25379 -4.65779 2.1621 15 15.9375 14.0625 15.9567 1.13333 1 2033.25 0
165.551 2127.44 57.6634 64.6469 70.0749 -2.18572 -4.76207 2.08747 15 15.9375 14.0625 15.9571 1.13333 1 2033.88 0
165.607 2127.52 57.543 64.3769 70.192 -2.089 -4.83436 1.99821 15 15.9375 14.0625 15.9573 1.13333 1 2034.32 0
165.663 2127.63 57.4283 64.103 70.3034 -1.9623 -4.86241 1.89543 15 16.875 14.0625 15.9575 1.2 1 2033.92 0
165.719 2127.8 57.322 63.8283 70.409 -1.78998 -4.85691 1.78968 15 15.9375 14.0625 15.958 1.13333 1 2027.4 0
165.775 2127.98 57.2264 63.5559 70.5088 -1.57118 -4.78104 1.68596 15 15.9375 14.0625 15.9584 1.13333 1 2028.95 0
165.831 2128.06 57.144 63.2882 70.6026 -1.3086 -4.66312 1.58478 15.9375 16.875 14.0625 15.9586 1.2 1 2027.87 0
165.888 2128.17 57.0779 63.0288 70.691 -0.99245 -4.4847 1.4928 15.9375 16.875 14.0625 15.9589 1.2 1 2028.6 0
165.944 2128.23 57.0303 62.7806 70.774 -0.642638 -4.24321 1.40648 15.9375 15.9375 14.0625 15.959 1.13333 1 2034.26 0
166 2128.28 57.0031 62.5468 70.8525 -0.25506 -3.96456 1.32644 15 16.875 14.0625 15.9592 1.2 1 2032.5 0
166.056 2128.25 56.9988 62.3313 70.9273 0.168073 -3.5992 1.28993 15 16.875 14.0625 15.9591 1.2 1 2029.17 0
166.112 2128.36 57.0189 62.1373 70.9997 0.618334 -3.18357 1.24838 15 16.875 14.0625 15.9594 1.2 1 2031.69 0
166.169 2128.39 57.0648 61.9678 71.0703 1.08847 -2.7098 1.20457 15 17.8125 14.0625 15.9594 1.26667 1 2026.55 0
166.225 2128.53 57.1373 61.8253 71.1386 1.55907 -2.20605 1.15812 15 16.875 14.0625 15.9598 1.2 1 2026.27 0
166.281 2128.6 57.2361 61.7122 71.2036 2.01282 -1.67768 1.09335 15.9375 16.875 14.0625 15.96 1.2 1 2031.56 0
166.337 2128.78 57.3598 61.6304 71.2645 2.43857 -1.10619 1.00176 15 16.875 14.0625 15.9604 1.2 1 2029.74 0
166.393 2128.89 57.5069 61.5814 71.3196 2.83334 -0.495929 0.888681 15 16.875 14.0625 15.9607 1.2 1 2031.63 0
166.449 2129.05 57.675 61.5666 71.3671 3.19339 0.118069 0.735193 15 16.875 14.0625 15.9611 1.2 1 2032.83 0
166.506 2129.18 57.862 61.5873 71.4061 3.49823 0.756443 0.565862 15 16.875 14.0625 15.9614 1.2 1 2034.72 0
166.562 2129.35 58.0657 61.6441 71.4347 3.78074 1.38912 0.370192 14.0625 16.875 14.0625 15.9618 1.2 1 2033 0
166.618 2129.42 58.2841 61.7375 71.4513 4.0031 2.05046 0.154737 14.0625 16.875 14.0625 15.962 1.2 1 2028.18 0
166.674 2129.58 58.5143 61.8681 71.4554 4.1934 2.69673 -0.079358 15 16.875 14.0625 15.9624 1.2 1 2034.06 0
166.73 2129.64 58.7537 62.0351 71.4457 4.34074 3.33961 -0.308192 15 17.8125 14.0625 15.9626 1.26667 1 2028.91 0
166.787 2129.67 58.9997 62.2383 71.4224 4.42373 3.97006 -0.547846 14.0625 17.8125 14.0625 15.9626 1.26667 1 2033.99 0
166.843 2129.78 59.2489 62.4771 71.3867 4.4543 4.59513 -0.760402 14.0625 16.875 14.0625 15.9629 1.2 1 2032.31 0
166.899 2129.81 59.4986 62.7503 71.3385 4.43422 5.1943 -0.975544 15 16.875 14.0625 15.963 1.2 1 2033.88 0
166.955 2129.84 59.7466 63.0574 71.2782 4.38585 5.77419 -1.15792 14.0625 15.9375 14.0625 15.9631 1.13333 1 2026.97 0
167.011 2129.84 59.9908 63.3963 71.2079 4.28986 6.314 -1.3201 14.0625 16.875 15 15.9631 1.2 1 2030 0
167.067 2129.92 60.2278 63.765 71.1289 4.15293 6.8406 -1.46727 15 15.9375 15 15.9633 1.0625 1 2031.06 0
167.124 2129.93 60.4571 64.1619 71.0419 4.01277 7.34825 -1.58739 15 15 15.9375 15.9633 1.0625 1 2033.06 0
167.18 2129.9 60.6769 64.5858 70.9497 3.7885 7.76534 -1.64813 14.0625 15.9375 15.9375 15.9632 1.13333 1 2031.91 0
167.236 2129.87 60.8841 65.0341 70.8537 3.5846 8.17692 -1.70571 15 15 15.9375 15.9631 1.0625 1 2039.33 0
167.292 2129.76 61.0781 65.504 70.7557 3.3277 8.53336 -1.71415 15 14.0625 15.9375 15.9629 1.13333 1 2032.85 0
167.348 2129.78 61.2581 65.9936 70.6573 3.05408 8.85589 -1.71744 15 15 16.875 15.9629 1.125 1 2023.65 0
167.404 2129.71 61.4218 66.5011 70.5595 2.75678 9.18705 -1.69049 15 14.0625 16.875 15.9627 1.2 1 2035.12 0
167.461 2129.57 61.5688 67.0246 70.4642 2.44207 9.42713 -1.62962 15 14.0625 16.875 15.9624 1.2 1 2029.11 0
167.517 2129.61 61.6981 67.5611 70.3721 2.11251 9.65555 -1.57773 15 14.0625 16.875 15.9625 1.2 1 2035.44 0
167.573 2129.4 61.807 68.1101 70.2838 1.75909 9.82772 -1.51283 15 14.0625 16.875 15.962 1.2 1 2032.51 0
167.629 2129.59 61.8953 68.6678 70.1987 1.37138 9.98407 -1.47311 15 13.125 16.875 15.9624 1.28571 1 2036.9 0
167.685 2130.02 61.9622 69.2328 70.1164 0.975883 10.078 -1.41853 15 14.0625 16.875 15.9635 1.2 1 2033.92 0
167.742 2130.07 62.0054 69.8016 70.0369 0.558255 10.1297 -1.38089 15 13.125 15.9375 15.9636 1.21429 1 2036.55 0
167.798 2130.08 62.0245 70.3712 69.9596 0.114132 10.1061 -1.3374 15 14.0625 15.9375 15.9637 1.13333 1 2033.27 0
167.854 2130.21 62.0186 70.9388 69.8843 -0.357238 10.0618 -1.3083 15 13.125 15.9375 15.964 1.21429 1 2042.11 0
167.91 2130.47 61.9845 71.5009 69.8113 -0.856841 9.91631 -1.26165 15.9375 14.0625 15.9375 15.9646 1.13333 1 2028.61 0
167.966 2130.62 61.9221 72.0537 69.7409 -1.37847 9.73278 -1.20062 15.9375 13.125 15.9375 15.965 1.21429 1 2037.5 0
168.022 2130.62 61.8301 72.5948 69.6744 -1.9302 9.47591 -1.11754 15.9375 13.125 15.9375 15.965 1.21429 1 2034.86 0
168.079 2130.77 61.7059 73.1196 69.6134 -2.50769 9.17728 -0.99723 15.9375 13.125 15 15.9654 1.21429 1 2038.08 0
168.135 2131 61.5488 73.6261 69.5599 -3.10155 8.79282 -0.844893 15.9375 13.125 15.9375 15.9659 1.21429 1 2031.85 0
168.191 2131.17 61.3577 74.1084 69.5155 -3.72161 8.36067 -0.662492 16.875 13.125 15.9375 15.9664 1.28571 1 2032.98 0
168.247 2131.22 61.1315 74.5662 69.4831 -4.31957 7.86183 -0.422332 15.9375 13.125 15.9375 15.9665 1.21429 1 2032.74 0
168.303 2131.51 60.8714 74.995 69.4655 -4.93405 7.36031 -0.148549 15.9375 13.125 15.9375 15.9672 1.21429 1 2034.89 0
168.36 2131.58 60.5776 75.3934 69.4649 -5.51431 6.77987 0.188398 16.875 12.1875 15.9375 15.9674 1.38462 1 2036.26 0
168.416 2131.87 60.2506 75.7602 69.485 -6.08366 6.21131 0.585145 16.875 13.125 15.9375 15.9681 1.28571 1 2028.1 0
168.472 2132.14 59.8937 76.0944 69.5286 -6.59153 5.65195 1.01279 15.9375 13.125 16.875 15.9688 1.28571 1 2035.46 0
168.526 2132.23 59.5224 76.3879 69.5956 -6.99412 5.09019 1.49189 16.875 12.1875 16.875 15.969 1.38462 1 2039.86 0
168.579 2132.56 59.1437 76.6443 69.6853 -7.30653 4.59252 1.95123 15.9375 13.125 16.875 15.9698 1.28571 1 2033.08 0
168.632 2132.97 58.7514 76.8737 69.8002 -7.5292 4.10465 2.42376 15.9375 13.125 16.875 15.9709 1.28571 1 2043.57 0
168.686 2133.33 58.3401 77.0829 69.9442 -7.61227 3.61431 2.90132 15.9375 13.125 16.875 15.9718 1.28571 1 2032.33 0
168.74 2133.64 57.9248 77.2678 70.1145 -7.55806 3.11599 3.3314 15.9375 13.125 16.875 15.9726 1.28571 1 2036.41 0
168.794 2133.92 57.5162 77.4247 70.3078 -7.3496 2.59622 3.72961 15 13.125 16.875 15.9732 1.28571 1 2040.97 0
168.848 2134.28 57.1233 77.5527 70.5207 -6.96368 2.02217 4.05319 15.9375 14.0625 16.875 15.9741 1.2 1 2037.89 0
168.902 2134.67 56.7554 77.6476 70.7489 -6.39412 1.36415 4.26512 15 14.0625 16.875 15.9751 1.2 1 2040.49 0
168.957 2134.85 56.4239 77.7039 70.9875 -5.62978 0.583536 4.39907 15 14.0625 16.875 15.9756 1.2 1 2040.63 0
169.011 2134.91 56.136 77.716 71.2328 -4.67109 -0.291431 4.44843 15 15 16.875 15.9757 1.125 1 2028.86 0
169.067 2135.11 55.8989 77.6764 71.4859 -3.49619 -1.286 4.41852 15 15.9375 15.9375 15.9762 1.0625 1 2037.67 0
169.124 2135.17 55.7331 77.5789 71.736 -2.12825 -2.34218 4.3189 15 15.9375 15.9375 15.9764 1.0625 1 2039.69 0
169.18 2135.29 55.6468 77.4237 71.9787 -0.68951 -3.31428 4.13789 15 15.9375 15.9375 15.9767 1.0625 1 2030.79 0
169.236 2135.35 55.644 77.216 72.2105 0.837864 -4.18257 3.91099 15 15.9375 15.9375 15.9768 1.0625 1 2038.45 0
169.292 2135.6 55.7284 76.9636 72.4256 2.39043 -4.84181 3.54664 15 16.875 15.9375 15.9774 1.125 1 2038.46 0
169.348 2135.79 55.898 76.6815 72.6179 3.82801 -5.20102 3.08325 15.9375 15.9375 15.9375 15.9779 1 1 2036.51 0
169.404 2136.06 56.1444 76.3878 72.7824 5.0383 -5.20667 2.55462 15.9375 15.9375 15.9375 15.9786 1 1 2039.95 0
169.461 2136.28 56.4517 76.101 72.916 5.99236 -4.9185 2.01322 15.9375 15.9375 15.9375 15.9791 1 1 2036.76 0
169.517 2136.44 56.8067 75.8354 73.0193 6.68172 -4.43124 1.50037 15 15.9375 15.9375 15.9795 1.0625 1 2039.54 0
169.573 2136.46 57.1943 75.6019 73.0958 7.09999 -3.79741 1.0789 15.9375 15.9375 15.9375 15.9796 1 1 2038.89 0
169.629 2136.51 57.6001 75.4043 73.1485 7.31169 -3.15452 0.719839 15 15.9375 15.9375 15.9797 1.0625 1 2039.8 0
169.685 2136.23 58.0127 75.2444 73.1831 7.33942 -2.49846 0.461298 15 15.9375 15.9375 15.979 1.0625 1 2041.46 0
169.742 2136.13 58.4249 75.12 73.2044 7.27956 -1.89057 0.25375 14.0625 16.875 15.9375 15.9788 1.2 1 2041.46 0
169.798 2135.86 58.8308 75.0307 73.2144 7.12129 -1.26827 0.088978 14.0625 16.875 15.9375 15.9781 1.2 1 2042.41 0
169.854 2135.62 59.2259 74.9788 73.2154 6.89298 -0.587096 -0.0609823 13.125 16.875 15.9375 15.9775 1.28571 1 2038.02 0
169.91 2135.4 59.6069 74.965 73.2081 6.59928 0.117575 -0.203807 13.125 17.8125 15.9375 15.9769 1.35714 1 2032.05 0
169.966 2135.23 59.9706 74.991 73.1919 6.23577 0.81106 -0.374672 13.125 17.8125 15.9375 15.9765 1.35714 1 2038.88 0
170.022 2135.06 60.312 75.0566 73.1645 5.8119 1.49971 -0.592341 13.125 17.8125 15.9375 15.9761 1.35714 1 2041.64 0
170.079 2134.89 60.6289 75.1583 73.125 5.35369 2.12371 -0.828261 12.1875 17.8125 15.9375 15.9757 1.46154 1 2036.91 0
170.135 2134.72 60.9202 75.292 73.0715 4.89257 2.62283 -1.08665 13.125 17.8125 15.9375 15.9753 1.35714 1 2036.89 0
170.191 2134.64 61.1855 75.4506 73.0032 4.46078 2.96653 -1.36161 13.125 17.8125 15.9375 15.975 1.35714 1 2034.69 0
170.247 2134.63 61.4269 75.6239 72.9195 4.07459 3.17494 -1.62803 13.125 16.875 15 15.975 1.28571 1 2035.74 0
170.303 2134.5 61.6486 75.8054 72.8214 3.76602 3.25131 -1.8744 14.0625 17.8125 15 15.9747 1.26667 1 2036.69 0
170.36 2134.4 61.8534 75.9906 72.7094 3.49685 3.26422 -2.12175 14.0625 16.875 15 15.9744 1.2 1 2038.76 0
170.416 2134.13 62.0443 76.1742 72.5842 3.2569 3.22198 -2.33273 15 16.875 14.0625 15.9738 1.2 1 2041.99 0
170.472 2133.8 62.2201 76.3547 72.4474 2.96315 3.13259 -2.52307 15 16.875 14.0625 15.9729 1.2 1 2038.87 0
170.528 2133.51 62.3789 76.5305 72.3003 2.61934 3.01253 -2.69432 15.9375 15.9375 15 15.9722 1.0625 1 2037.57 0
170.584 2133.29 62.5159 76.6979 72.1437 2.20152 2.85533 -2.85078 15.9375 15.9375 15 15.9717 1.0625 1 2032.46 0
170.64 2133.18 62.6287 76.8556 71.9781 1.74602 2.66962 -2.99979 15.9375 15.9375 15 15.9714 1.0625 1 2035.54 0
170.697 2133.04 62.7158 77.0032 71.8042 1.28239 2.47413 -3.13862 15.9375 15 14.0625 15.971 1.13333 1 2032 0
