# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
188.921 2119.05 47.7085 100.448 67.3592 -5.90475 -0.347016 1.01705 15.9375 16.875 14.0625 15.9361 1.2 1 2020.83 0
188.978 2119.04 47.3668 100.432 67.4158 -6.28204 -0.2003 0.919607 15 16.875 14.0625 15.936 1.2 1 2017.15 0
189.034 2119.03 47.0045 100.425 67.4667 -6.6326 -0.0449529 0.835544 15.9375 16.875 14.0625 15.936 1.2 1 2018.43 0
189.09 2119.02 46.6223 100.427 67.5134 -6.9695 0.134622 0.771994 15 16.875 14.0625 15.936 1.2 1 2022.96 0
189.146 2119.03 46.2225 100.439 67.557 -7.27421 0.320298 0.727342 15 17.8125 14.0625 15.936 1.26667 1 2018.73 0
189.202 2119.07 45.805 100.461 67.5976 -7.57889 0.510417 0.692378 15 17.8125 14.0625 15.9361 1.26667 1 2025.72 0
189.258 2119.09 45.3722 100.496 67.6369 -7.84442 0.729872 0.666488 14.0625 17.8125 14.0625 15.9362 1.26667 1 2018.11 0
189.315 2119.1 44.9245 100.542 67.6754 -8.09301 0.942986 0.656921 14.0625 16.875 14.0625 15.9362 1.2 1 2020.84 0
189.371 2119.06 44.4622 100.601 67.7125 -8.33519 1.1754 0.648548 14.0625 16.875 14.0625 15.9361 1.2 1 2021.38 0
189.427 2118.98 43.9873 100.674 67.7491 -8.56203 1.42203 0.636932 14.0625 16.875 14.0625 15.9359 1.2 1 2019.16 0
189.483 2118.95 43.4991 100.761 67.785 -8.78438 1.67874 0.615127 14.0625 16.875 15 15.9358 1.2 1 2019.87 0
189.539 2118.87 42.9988 100.862 67.8192 -9.00282 1.95367 0.603442 14.0625 16.875 15 15.9356 1.2 1 2022.85 0
189.596 2118.79 42.4848 100.979 67.8523 -9.23522 2.21378 0.59219 14.0625 16.875 15 15.9354 1.2 1 2022.77 0
189.652 2118.71 41.9587 101.111 67.885 -9.48272 2.5071 0.575037 14.0625 16.875 15 15.9352 1.2 1 2019.04 0
189.708 2118.68 41.4172 101.259 67.9168 -9.74911 2.78776 0.566702 14.0625 15.9375 15 15.9351 1.13333 1 2021.74 0
189.764 2118.64 40.8602 101.424 67.9486 -10.0508 3.07709 0.576815 15 15.9375 15 15.935 1.0625 1 2026.87 0
189.82 2118.55 40.2856 101.605 67.9813 -10.3858 3.35531 0.589115 14.0625 15.9375 15 15.9348 1.13333 1 2023.74 0
189.876 2118.49 39.6922 101.801 68.0142 -10.7355 3.61888 0.595665 15 15.9375 15 15.9346 1.0625 1 2021.42 0
189.933 2118.49 39.0772 102.012 68.0478 -11.1204 3.85928 0.599751 15 15.9375 15 15.9347 1.0625 1 2020.39 0
189.989 2118.53 38.4406 102.236 68.0819 -11.5168 4.04756 0.590424 15 15.9375 15 15.9347 1.0625 1 2020.83 0
190.045 2118.58 37.7816 102.468 68.1149 -11.9274 4.19728 0.554023 15 15.9375 15 15.9349 1.0625 1 2024.86 0
190.101 2118.53 37.1001 102.707 68.1452 -12.2807 4.24286 0.502826 15 15.9375 15 15.9347 1.0625 1 2019.69 0
190.157 2118.37 36.399 102.947 68.1708 -12.6024 4.21584 0.372396 15 15.9375 14.0625 15.9344 1.13333 1 2025.1 0
190.213 2118.45 35.6819 103.181 68.1876 -12.8307 4.06615 0.194084 15.9375 15.9375 14.0625 15.9346 1.13333 1 2023.27 0
190.27 2118.31 34.954 103.406 68.1928 -12.9671 3.84354 -0.0505476 15.9375 15.9375 15 15.9342 1.0625 1 2019.33 0
190.326 2118.33 34.2217 103.617 68.1828 -12.9798 3.53206 -0.363619 15 15 15 15.9343 1 1 2025.22 0
190.382 2118.17 33.4925 103.808 68.1536 -12.8439 3.1797 -0.703151 15 15.9375 15 15.9339 1.0625 1 2025.38 0
190.438 2117.84 32.7739 103.978 68.1035 -12.5867 2.79575 -1.08551 15 15.9375 15 15.933 1.0625 1 2023.08 0
190.494 2117.55 32.0729 104.126 68.0318 -12.2167 2.41119 -1.47165 15 15.9375 15 15.9323 1.0625 1 2021.05 0
190.551 2117.3 31.3948 104.253 67.9377 -11.7433 2.05676 -1.84635 15 16.875 15 15.9317 1.125 1 2027.11 0
190.607 2117 30.7458 104.36 67.8233 -11.1929 1.73624 -2.17632 14.0625 16.875 15 15.9309 1.2 1 2015.03 0
190.663 2116.71 30.1288 104.452 67.6918 -10.5778 1.49504 -2.44597 14.0625 16.875 15 15.9302 1.2 1 2018.13 0
190.719 2116.53 29.5487 104.531 67.5457 -9.91185 1.31209 -2.64946 13.125 18.75 15.9375 15.9297 1.42857 1 2016.23 0
190.775 2116.21 29.0065 104.601 67.3903 -9.22488 1.21016 -2.78058 14.0625 18.75 15.9375 15.9289 1.33333 1 2017.89 0
190.831 2115.81 28.5037 104.667 67.2292 -8.51473 1.19104 -2.84254 13.125 18.75 15.9375 15.9279 1.42857 1 2016.22 0
190.888 2115.33 28.0398 104.735 67.0651 -7.80003 1.24248 -2.84693 13.125 18.75 15.9375 15.9267 1.42857 1 2016.7 0
190.944 2114.78 27.6161 104.806 66.9024 -7.13802 1.32625 -2.8092 13.125 19.6875 16.875 15.9253 1.5 1 2015.28 0
191 2114.32 27.228 104.883 66.7436 -6.48433 1.42968 -2.70925 12.1875 18.75 16.875 15.9242 1.53846 1 2008.83 0
191.056 2113.99 26.8768 104.965 66.5912 -5.87583 1.49146 -2.59511 13.125 18.75 16.875 15.9234 1.42857 1 2017.22 0
191.112 2113.83 26.5585 105.049 66.4467 -5.31871 1.50775 -2.44052 13.125 18.75 16.875 15.923 1.42857 1 2011.13 0
191.169 2113.55 26.2696 105.132 66.3112 -4.80711 1.45117 -2.26817 13.125 18.75 17.8125 15.9223 1.42857 1 2010.79 0
191.225 2113.39 26.0087 105.211 66.1863 -4.36215 1.32807 -2.0746 13.125 17.8125 16.875 15.9218 1.35714 1 2008.45 0
191.281 2113.32 25.7722 105.283 66.0736 -3.962 1.18875 -1.82758 13.125 16.875 16.875 15.9217 1.28571 1 2014.69 0
191.337 2113.33 25.5567 105.346 65.9752 -3.61758 1.01735 -1.57842 13.125 16.875 16.875 15.9217 1.28571 1 2013.71 0
191.393 2113.37 25.3597 105.396 65.8901 -3.31624 0.739014 -1.35603 14.0625 15.9375 16.875 15.9218 1.2 1 2013.14 0
191.449 2113.29 25.1787 105.428 65.8174 -3.06782 0.387987 -1.16735 14.0625 15.9375 16.875 15.9216 1.2 1 2016.08 0
191.506 2113.14 25.0114 105.441 65.755 -2.82818 -0.000662818 -0.981514 14.0625 15 16.875 15.9212 1.2 1 2013.57 0
191.562 2112.99 24.8569 105.432 65.7025 -2.62463 -0.419045 -0.812514 13.125 15 16.875 15.9209 1.28571 1 2009.32 0
191.618 2112.78 24.7128 105.397 65.6595 -2.44661 -0.886231 -0.656297 14.0625 15 15.9375 15.9203 1.13333 1 2009.21 0
191.674 2112.66 24.5787 105.335 65.6253 -2.28423 -1.38227 -0.504329 15 14.0625 15.9375 15.92 1.13333 1 2012.28 0
191.73 2112.44 24.454 105.244 65.5999 -2.1055 -1.89669 -0.344594 15 14.0625 15 15.9195 1.06667 1 2016.07 0
191.787 2112.32 24.3384 105.124 65.583 -1.94424 -2.41226 -0.2266 15.9375 14.0625 15 15.9192 1.13333 1 2016.61 0
191.843 2112.09 24.233 104.976 65.5721 -1.75424 -2.909 -0.118523 15.9375 15 15 15.9186 1.0625 1 2020.54 0
191.899 2111.94 24.1392 104.801 65.5661 -1.52272 -3.32814 -0.0513599 15.9375 15 14.0625 15.9182 1.13333 1 2018.15 0
191.955 2111.79 24.0583 104.605 65.5634 -1.29315 -3.66434 -0.0358574 15.9375 15 14.0625 15.9178 1.13333 1 2018.95 0
192.011 2111.73 23.99 104.391 65.5606 -1.06413 -3.91945 -0.0586525 16.875 15 14.0625 15.9177 1.2 1 2016.67 0
192.067 2111.75 23.934 104.166 65.5555 -0.867404 -4.08305 -0.115501 16.875 15.9375 14.0625 15.9177 1.2 1 2009.07 0
192.124 2111.74 23.8884 103.933 65.5475 -0.71612 -4.18057 -0.18829 16.875 15.9375 14.0625 15.9177 1.2 1 2014.76 0
192.18 2111.6 23.851 103.696 65.5352 -0.584754 -4.20892 -0.249667 16.875 15.9375 14.0625 15.9174 1.2 1 2014.1 0
192.236 2111.53 23.8202 103.459 65.5194 -0.486567 -4.18559 -0.297772 16.875 16.875 14.0625 15.9172 1.2 1 2006.9 0
192.292 2111.42 23.7936 103.224 65.5021 -0.432228 -4.15112 -0.306552 16.875 16.875 13.125 15.9169 1.28571 1 2008.61 0
192.348 2111.35 23.7694 102.991 65.4849 -0.402675 -4.10936 -0.2774 15.9375 15.9375 13.125 15.9167 1.21429 1 2013.02 0
192.404 2111.3 23.7464 102.759 65.47 -0.394114 -4.07014 -0.208918 15.9375 15.9375 13.125 15.9166 1.21429 1 2012.38 0
192.461 2111.19 23.7236 102.53 65.4607 -0.401076 -4.05392 -0.0946139 15.9375 16.875 13.125 15.9163 1.28571 1 2017.5 0
192.517 2111.14 23.7002 102.302 65.4587 -0.419987 -4.04498 0.0557665 15.9375 16.875 13.125 15.9162 1.28571 1 2020.39 0
192.573 2111.07 23.6758 102.073 65.4651 -0.446369 -4.09757 0.213816 15.9375 15.9375 13.125 15.916 1.21429 1 2020.38 0
192.629 2111.03 23.6498 101.84 65.4809 -0.479909 -4.20766 0.380253 15.9375 15.9375 13.125 15.9159 1.21429 1 2013.41 0
192.685 2111 23.6217 101.599 65.5059 -0.512856 -4.37341 0.541035 15.9375 16.875 13.125 15.9158 1.28571 1 2019.2 0
192.742 2110.83 23.5923 101.347 65.5396 -0.529291 -4.62522 0.68077 15.9375 15.9375 13.125 15.9154 1.21429 1 2016.14 0
192.798 2110.74 23.5614 101.079 65.581 -0.557529 -4.95122 0.7994 15.9375 15.9375 13.125 15.9152 1.21429 1 2012.86 0
192.854 2110.58 23.529 100.791 65.6288 -0.583507 -5.32724 0.90074 15.9375 15 14.0625 15.9148 1.13333 1 2011.48 0
192.91 2110.45 23.4951 100.48 65.6818 -0.605016 -5.76868 0.977333 15.9375 15.9375 14.0625 15.9145 1.13333 1 2017.13 0
192.966 2110.39 23.4601 100.143 65.7391 -0.625691 -6.24633 1.03249 15.9375 15.9375 14.0625 15.9143 1.13333 1 2010.97 0
193.022 2110.23 23.424 99.7786 65.7988 -0.641258 -6.77099 1.06073 15.9375 15.9375 14.0625 15.9139 1.13333 1 2013.59 0
193.079 2110.05 23.3872 99.3842 65.8594 -0.647875 -7.30346 1.06227 15.9375 15.9375 13.125 15.9135 1.21429 1 2014.27 0
193.135 2109.78 23.3505 98.9586 65.9198 -0.64979 -7.86084 1.03719 15.9375 15 13.125 15.9128 1.21429 1 2019.33 0
193.191 2109.79 23.3142 98.502 65.9775 -0.617099 -8.41478 0.961957 15.9375 15.9375 13.125 15.9128 1.21429 1 2011.42 0
193.247 2109.82 23.2793 98.0138 66.0298 -0.590557 -8.96846 0.853155 15.9375 15 13.125 15.9129 1.21429 1 2025.93 0
193.303 2109.81 23.2467 97.4953 66.0748 -0.544144 -9.49348 0.689954 15.9375 15.9375 13.125 15.9129 1.21429 1 2015.78 0
193.36 2109.66 23.2169 96.9475 66.1096 -0.492836 -9.99745 0.489325 16.875 15 13.125 15.9125 1.28571 1 2016.71 0
193.416 2109.59 23.1909 96.3722 66.1315 -0.412922 -10.4527 0.250035 16.875 15.9375 13.125 15.9123 1.28571 1 2010.86 0
193.472 2109.55 23.1694 95.77 66.1391 -0.323912 -10.9267 -0.0187763 16.875 15.9375 13.125 15.9122 1.28571 1 2013.62 0
193.528 2109.47 23.1534 95.1435 66.131 -0.228149 -11.3628 -0.31425 16.875 15 13.125 15.912 1.28571 1 2015.75 0
193.584 2109.48 23.1432 94.4922 66.1044 -0.12395 -11.7774 -0.635815 16.875 15.9375 12.1875 15.912 1.38462 1 2018.43 0
193.64 2109.5 23.1396 93.8171 66.0598 -0.000329535 -12.2149 -0.972215 16.875 15.9375 12.1875 15.9121 1.38462 1 2019.66 0
193.697 2109.34 23.1429 93.1189 65.9963 0.126839 -12.6173 -1.31725 16.875 15 12.1875 15.9117 1.38462 1 2011.17 0
193.753 2109.11 23.154 92.3958 65.9112 0.285668 -13.059 -1.6887 16.875 15 12.1875 15.9111 1.38462 1 2014.9 0
193.809 2108.84 23.1738 91.6482 65.8044 0.457226 -13.5187 -2.08293 16.875 15 12.1875 15.9104 1.38462 1 2016.07 0
193.865 2108.59 23.2049 90.8753 65.675 0.673311 -13.9648 -2.5095 16.875 15.9375 13.125 15.9098 1.28571 1 2009.02 0
193.921 2108.38 23.248 90.0746 65.5197 0.889149 -14.4635 -2.93515 17.8125 15.9375 13.125 15.9093 1.35714 1 2005.71 0
193.978 2108.16 23.3047 89.2469 65.3403 1.16082 -14.9507 -3.38574 17.8125 15 13.125 15.9087 1.35714 1 2007.18 0
194.034 2107.91 23.3783 88.3914 65.1346 1.47965 -15.4485 -3.85916 17.8125 15 13.125 15.9081 1.35714 1 2005.86 0
194.09 2107.69 23.4709 87.5064 64.9006 1.84718 -15.9695 -4.30242 17.8125 15 14.0625 15.9075 1.26667 1 2007.07 0
194.146 2107.29 23.5855 86.5939 64.643 2.28596 -16.4478 -4.73291 17.8125 14.0625 13.125 15.9065 1.35714 1 2008 0
194.202 2107.38 23.7262 85.655 64.3623 2.7718 -16.9165 -5.14314 17.8125 14.0625 13.125 15.9068 1.35714 1 2011.63 0
194.258 2107.27 23.8946 84.6902 64.0587 3.27032 -17.3143 -5.43921 17.8125 14.0625 14.0625 15.9065 1.26667 1 2015.33 0
194.315 2107.46 24.0908 83.7046 63.7405 3.77063 -17.6545 -5.68564 16.875 14.0625 14.0625 15.9069 1.2 1 2010.58 0
194.371 2107.28 24.3142 82.702 63.4101 4.20845 -17.951 -5.83518 16.875 14.0625 15 15.9065 1.2 1 2011.29 0
194.427 2107.74 24.5598 81.6852 63.0722 4.54508 -18.1259 -5.84765 16.875 14.0625 14.0625 15.9077 1.2 1 2008.21 0
194.483 2108.08 24.8209 80.6615 62.7394 4.7603 -18.2057 -5.71235 16.875 15 14.0625 15.9085 1.2 1 2011.91 0
194.539 2107.92 25.0908 79.6344 62.4165 4.84355 -18.2449 -5.46804 16.875 15 15 15.9081 1.125 1 2011.81 0
194.596 2107.85 25.3632 78.6062 62.1076 4.83692 -18.2206 -5.1611 15.9375 15 15 15.9079 1.0625 1 2017.44 0
194.652 2107.56 25.6337 77.5804 61.8183 4.78792 -18.1974 -4.82132 15 15 15 15.9072 1 1 2014.33 0
194.708 2107.22 25.9016 76.5567 61.5481 4.75458 -18.1485 -4.49713 15 15 15.9375 15.9063 1.0625 1 2018.49 0
194.764 2107.1 26.1678 75.5347 61.2955 4.72331 -18.116 -4.17423 15 15 15.9375 15.9061 1.0625 1 2007.64 0
194.82 2106.87 26.4333 74.5158 61.0625 4.7134 -18.08 -3.8603 15 15 15.9375 15.9055 1.0625 1 2013.81 0
194.876 2106.82 26.6978 73.4993 60.8472 4.70676 -18.0329 -3.55614 15 15 15.9375 15.9053 1.0625 1 2014.64 0
194.933 2106.8 26.9625 72.485 60.6471 4.70236 -17.9708 -3.29382 15 15.9375 15.9375 15.9053 1.0625 1 2011.83 0
194.989 2106.74 27.2281 71.4738 60.4626 4.70501 -17.9389 -3.06099 15 15.9375 15.9375 15.9051 1.0625 1 2012.25 0
195.045 2106.67 27.4939 70.4641 60.2901 4.73223 -17.9162 -2.87982 15 15.9375 15.9375 15.905 1.0625 1 2004.97 0
195.101 2106.7 27.7616 69.4549 60.1253 4.77978 -17.9165 -2.7288 15 15 15.9375 15.905 1.0625 1 2010.92 0
195.157 2106.82 28.0331 68.4441 59.9706 4.83871 -17.973 -2.58087 15 15 15.9375 15.9053 1.0625 1 2010.55 0
195.213 2106.62 28.3079 67.4302 59.8249 4.87766 -18.0371 -2.40575 15 15 15.9375 15.9048 1.0625 1 2008.57 0
195.27 2106.53 28.5842 66.413 59.689 4.9062 -18.0724 -2.17899 15 15 15 15.9046 1 1 2017.29 0
195.326 2106.83 28.8599 65.3944 59.5693 4.8266 -18.0735 -1.87227 15.9375 15 15 15.9054 1.0625 1 2012.02 0
195.382 2107.14 29.1291 64.3783 59.4697 4.67111 -17.9733 -1.4852 15.9375 15 15 15.9061 1.0625 1 2020.93 0
195.438 2106.99 29.3871 63.37 59.3932 4.40847 -17.7732 -1.00883 15.9375 14.0625 15 15.9058 1.13333 1 2013.75 0
195.494 2107.15 29.6288 62.3757 59.3466 4.06573 -17.4505 -0.463245 16.875 14.0625 15 15.9062 1.2 1 2008.28 0
195.551 2107.18 29.8477 61.402 59.3338 3.61647 -17.0459 0.167596 15.9375 14.0625 15.9375 15.9063 1.13333 1 2009.75 0
195.607 2107.1 30.0391 60.4534 59.3587 3.07468 -16.5594 0.871882 15.9375 14.0625 15.9375 15.906 1.13333 1 2010.04 0
195.663 2107.28 30.1985 59.5336 59.4256 2.45614 -16.0192 1.61993 16.875 13.125 15.9375 15.9065 1.28571 1 2010.94 0
195.719 2107.16 30.3205 58.6459 59.5365 1.75499 -15.4265 2.40605 16.875 13.125 15 15.9062 1.28571 1 2011.88 0
195.775 2107.1 30.4021 57.7926 59.6917 1.02001 -14.7843 3.15924 16.875 13.125 15 15.9061 1.28571 1 2017.58 0
195.831 2106.84 30.4424 56.9754 59.8881 0.264548 -14.1174 3.83537 16.875 13.125 15 15.9054 1.28571 1 2017.55 0
195.888 2106.85 30.4396 56.1972 60.1206 -0.488739 -13.4181 4.37856 16.875 12.1875 15 15.9054 1.38462 1 2006.28 0
195.944 2106.79 30.395 55.4597 60.3826 -1.2054 -12.6768 4.80682 16.875 13.125 15 15.9053 1.28571 1 2012.94 0
196 2106.93 30.3112 54.7631 60.6639 -1.8736 -11.9267 5.05397 16.875 13.125 15 15.9056 1.28571 1 2015.49 0
196.056 2107.06 30.1906 54.1091 60.9562 -2.50225 -11.1752 5.17519 16.875 13.125 14.0625 15.9059 1.28571 1 2012.24 0
196.112 2107.25 30.0359 53.4981 61.2509 -3.08335 -10.4373 5.12258 17.8125 13.125 14.0625 15.9064 1.35714 1 2011.04 0
196.169 2107.07 29.8494 52.9268 61.5411 -3.6354 -9.73813 4.96402 17.8125 13.125 13.125 15.906 1.35714 1 2011.01 0
196.225 2107.2 29.6331 52.3953 61.8201 -4.13238 -9.03936 4.72097 16.875 14.0625 14.0625 15.9063 1.2 1 2008.21 0
196.281 2107.36 29.3896 51.9029 62.0843 -4.59278 -8.34636 4.43459 16.875 15 13.125 15.9067 1.28571 1 2011.31 0
196.337 2107.44 29.1212 51.4485 62.3309 -5.04218 -7.68572 4.12806 16.875 14.0625 13.125 15.9069 1.28571 1 2010.77 0
196.393 2107.74 28.8282 51.0321 62.5597 -5.45277 -7.02097 3.77852 15.9375 15 13.125 15.9077 1.21429 1 2012.21 0
196.449 2107.8 28.5127 50.6529 62.7685 -5.81617 -6.34089 3.41092 16.875 15.9375 14.0625 15.9078 1.2 1 2008.23 0
196.506 2107.66 28.1779 50.312 62.9562 -6.13953 -5.64878 3.04894 15.9375 16.875 14.0625 15.9075 1.2 1 2004.16 0
196.562 2107.51 27.8248 50.0101 63.1232 -6.4618 -4.95631 2.65488 15.9375 16.875 13.125 15.9071 1.28571 1 2010.35 0
196.618 2107.51 27.4535 49.7473 63.2667 -6.76075 -4.23674 2.23326 15.9375 16.875 13.125 15.9071 1.28571 1 2009.8 0
196.674 2107.43 27.0662 49.5251 63.3851 -7.04243 -3.53135 1.78234 15.9375 16.875 13.125 15.9069 1.28571 1 2008.94 0
196.73 2107.16 26.6626 49.3437 63.4779 -7.32776 -2.7958 1.29787 15.9375 16.875 14.0625 15.9062 1.2 1 2013.21 0
196.787 2107 26.2446 49.2024 63.5427 -7.55425 -2.10417 0.817702 15 16.875 14.0625 15.9058 1.2 1 2006.3 0
196.843 2106.81 25.8133 49.0991 63.5791 -7.79683 -1.43184 0.322425 15 16.875 14.0625 15.9053 1.2 1 2006.5 0
196.899 2106.64 25.3686 49.0328 63.5873 -7.99388 -0.79968 -0.171365 15 16.875 14.0625 15.9049 1.2 1 2008.66 0
196.955 2106.54 24.913 49.0002 63.5689 -8.19466 -0.246135 -0.609132 15 16.875 15 15.9046 1.125 1 2010.15 0
197.011 2106.48 24.4464 48.9982 63.5261 -8.35274 0.250128 -0.984421 15 15.9375 15.9375 15.9045 1.0625 1 2011.39 0
197.067 2106.58 23.9718 49.0235 63.4633 -8.50723 0.719917 -1.31733 15 15 15.9375 15.9047 1.0625 1 2012.76 0
197.124 2106.37 23.4879 49.0753 63.382 -8.64448 1.16107 -1.61445 15 15 15.9375 15.9042 1.0625 1 2016.12 0
197.18 2106.16 22.9977 49.1494 63.2843 -8.77448 1.53661 -1.87188 15 15 15.9375 15.9037 1.0625 1 2010.37 0
197.236 2106.01 22.4994 49.2446 63.1728 -8.89477 1.8645 -2.11894 15 15 15.9375 15.9033 1.0625 1 2011.09 0
197.292 2106.06 21.9955 49.359 63.0472 -9.01576 2.19078 -2.37097 15 14.0625 15.9375 15.9034 1.13333 1 2013.06 0
197.348 2106.27 21.4852 49.4907 62.9066 -9.08866 2.48629 -2.63574 15 14.0625 16.875 15.9039 1.2 1 2012.87 0
197.404 2106.19 20.9718 49.6372 62.7513 -9.15161 2.74352 -2.89423 15 14.0625 16.875 15.9038 1.2 1 2011.22 0
197.461 2106.13 20.4542 49.7978 62.5806 -9.1778 2.94967 -3.17321 15 14.0625 15.9375 15.9036 1.13333 1 2012.73 0
197.517 2105.95 19.9359 49.9687 62.3935 -9.20715 3.10667 -3.46594 15 14.0625 15.9375 15.9031 1.13333 1 2014.24 0
197.573 2105.77 19.4165 50.1472 62.1892 -9.20622 3.21173 -3.77055 15 13.125 15.9375 15.9027 1.21429 1 2015.88 0
197.629 2105.61 18.8982 50.3312 61.9674 -9.18385 3.27063 -4.0799 15.9375 13.125 15.9375 15.9023 1.21429 1 2005.56 0
197.685 2105.42 18.3814 50.5161 61.7285 -9.14583 3.24913 -4.36972 15 14.0625 15.9375 15.9018 1.13333 1 2014.23 0
197.742 2105.04 17.867 50.6981 61.4733 -9.09898 3.17158 -4.64515 15.9375 14.0625 15 15.9009 1.13333 1 2012.22 0
197.798 2104.93 17.3552 50.8752 61.2022 -9.03979 3.04938 -4.90949 15 14.0625 15 15.9006 1.06667 1 2010.01 0
197.854 2104.67 16.8473 51.0429 60.9162 -8.96845 2.85088 -5.14221 15.9375 14.0625 15.9375 15.8999 1.13333 1 2013.76 0
197.91 2104.52 16.3427 51.1988 60.6183 -8.91373 2.63275 -5.34142 15.9375 13.125 15 15.8995 1.21429 1 2011.61 0
197.966 2104.29 15.8423 51.3422 60.3102 -8.85634 2.38431 -5.49532 15.9375 14.0625 15 15.899 1.13333 1 2005.44 0
198.022 2103.99 15.344 51.4706 59.9942 -8.81257 2.11302 -5.58461 15.9375 14.0625 15.9375 15.8982 1.13333 1 2011.54 0
198.079 2103.69 14.8491 51.5834 59.6744 -8.74972 1.82632 -5.62368 15 14.0625 15 15.8974 1.06667 1 2015.56 0
198.135 2103.45 14.3573 51.6814 59.3536 -8.69218 1.57873 -5.59888 15 14.0625 15.9375 15.8968 1.13333 1 2011.91 0
198.191 2103.2 13.8671 51.7642 59.0358 -8.66361 1.30386 -5.52244 15 14.0625 15.9375 15.8962 1.13333 1 2013.02 0
198.247 2102.88 13.3792 51.8331 58.7232 -8.63974 1.08426 -5.39117 15 14.0625 15.9375 15.8954 1.13333 1 2004.95 0
198.303 2102.69 12.8921 51.8905 58.4199 -8.62354 0.88601 -5.20105 15 14.0625 15.9375 15.8949 1.13333 1 2009.24 0
198.36 2102.39 12.4064 51.9373 58.1281 -8.60277 0.733027 -4.98635 14.0625 14.0625 15.9375 15.8942 1.13333 1 2011.3 0
198.416 2102.03 11.9221 51.9759 57.8499 -8.56926 0.599854 -4.72604 15 14.0625 16.875 15.8933 1.2 1 2002.34 0
198.472 2101.69 11.4403 52.0092 57.587 -8.51809 0.522285 -4.43744 14.0625 14.0625 15.9375 15.8924 1.13333 1 2009.34 0
198.528 2101.55 10.9614 52.0391 57.3404 -8.48015 0.475058 -4.14087 14.0625 14.0625 15.9375 15.8921 1.13333 1 2001.22 0
198.584 2101.33 10.4853 52.0675 57.1112 -8.40184 0.486581 -3.84335 14.0625 15 15.9375 15.8915 1.13333 1 2004.36 0
198.64 2101.03 10.0142 52.097 56.8992 -8.3043 0.521315 -3.54547 14.0625 15 15.9375 15.8907 1.13333 1 2002.98 0
198.697 2100.81 9.5475 52.1287 56.7042 -8.21489 0.577768 -3.23641 14.0625 15 15 15.8902 1.06667 1 2003.13 0
198.753 2100.44 9.08725 52.1635 56.5272 -8.09167 0.66369 -2.92979 14.0625 15 15.9375 15.8893 1.13333 1 2005.11 0
198.809 2100.05 8.63401 52.2034 56.3679 -7.94735 0.751478 -2.62871 15 15 15.9375 15.8883 1.0625 1 2008.09 0
198.865 2099.73 8.18903 52.249 56.2252 -7.79165 0.844416 -2.32859 15 15 15.9375 15.8875 1.0625 1 1999.14 0
198.921 2099.3 7.75454 52.3004 56.0996 -7.60764 0.955726 -2.03187 15 15 15 15.8864 1 1 2006.27 0
198.978 2099.08 7.33061 52.3584 55.9905 -7.38607 1.0682 -1.74529 15 15 15 15.8858 1 1 2000.52 1
199.034 2099.04 6.91966 52.4236 55.898 -7.17826 1.1961 -1.45097 15 15.9375 15 15.8857 1.0625 1 2001.59 1
199.09 2099.22 6.52182 52.4954 55.8222 -6.91148 1.33293 -1.16694 15.9375 15.9375 15 15.8862 1.0625 1 2000.9 1
199.146 2098.97 6.13831 52.5749 55.763 -6.65336 1.46066 -0.874651 15 15.9375 15 15.8855 1.0625 1 2004.07 1
199.202 2099 5.76977 52.6621 55.72 -6.3949 1.59472 -0.584458 15 15 15 15.8856 1 1 2002.95 1
199.258 2099.14 5.4158 52.7565 55.6937 -6.13117 1.74311 -0.295443 15.9375 15 15 15.886 1.0625 1 2003.65 1
199.315 2099.47 5.07709 52.8589 55.6837 -5.86301 1.87358 -0.00700722 15 15 15 15.8868 1 1 2004.31 1
199.371 2099.74 4.75325 52.9693 55.69 -5.59742 1.99955 0.279524 15.9375 15 15 15.8875 1.0625 1 1996.84 1
199.427 2099.86 4.4437 53.0867 55.7125 -5.34617 2.13114 0.555523 15.9375 15.9375 15 15.8878 1.0625 1 2001.03 1
199.483 2099.9 4.14862 53.2115 55.7504 -5.1054 2.27019 0.818992 15 15.9375 15 15.8879 1.0625 1 2004.14 1
199.539 2099.94 3.86733 53.3437 55.8037 -4.87043 2.37745 1.08478 15 15.9375 15 15.888 1.0625 1 2002.13 1
199.596 2100.02 3.59898 53.4815 55.8716 -4.64127 2.48546 1.33349 15.9375 15.9375 15 15.8882 1.0625 1 2003.14 1
199.652 2100.22 3.34307 53.6259 55.953 -4.42474 2.59378 1.56324 15 15 15 15.8887 1 1 2003.33 1
199.708 2100.29 3.10008 53.7768 56.0475 -4.1959 2.69639 1.78365 15 15 15 15.8889 1 1 2006.2 1
199.764 2100.37 2.86891 53.9324 56.1541 -3.99439 2.78232 1.97975 15 15.9375 14.0625 15.8891 1.13333 1 2007.31 1
199.82 2100.47 2.64874 54.0926 56.2711 -3.80185 2.86363 2.14545 15 15.9375 14.0625 15.8893 1.13333 1 2002.68 1
