# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
162.955 2123.01 102.243 8.10149 69.764 2.03658 -11.1432 -0.427615 15.9375 15 15.9375 15.946 1.0625 1 2022.78 0
163.011 2123.04 102.346 7.47087 69.7319 1.49952 -11.1907 -0.713822 15 15 15.9375 15.946 1.0625 1 2021.02 1
163.067 2122.89 102.42 6.83735 69.6828 1.02084 -11.2968 -1.00326 15 15 15.9375 15.9457 1.0625 1 2023.47 1
163.124 2123.08 102.469 6.19772 69.6159 0.597931 -11.3831 -1.32319 15 15 15 15.9461 1 1 2022.25 1
163.18 2122.98 102.494 5.55263 69.5318 0.242623 -11.5049 -1.63384 15 15.9375 15 15.9459 1.0625 1 2019.69 1
163.236 2123.17 102.502 4.90029 69.4297 -0.0489161 -11.6381 -1.93047 14.0625 15.9375 15 15.9464 1.13333 1 2027.3 1
163.292 2123.16 102.495 4.24034 69.3108 -0.281412 -11.7801 -2.21004 14.0625 15 15 15.9463 1.06667 1 2028.39 1
163.348 2123.15 102.475 3.57323 69.1777 -0.480917 -11.9394 -2.46093 14.0625 15.9375 15 15.9463 1.13333 1 2025.98 1
163.404 2123.11 102.447 2.89807 69.0302 -0.574924 -12.0535 -2.68744 14.0625 15.9375 15 15.9462 1.13333 1 2027 1
163.461 2122.93 102.413 2.21578 68.87 -0.657079 -12.1755 -2.88824 14.0625 16.875 15 15.9458 1.2 1 2025.57 1
163.517 2122.76 102.376 1.52769 68.7 -0.682427 -12.269 -3.06089 14.0625 16.875 15 15.9453 1.2 1 2025.83 1
163.573 2122.49 102.339 0.835644 68.5197 -0.642798 -12.3168 -3.21677 13.125 17.8125 15.9375 15.9447 1.35714 1 2014.73 1
163.629 2122.34 102.306 0.14063 68.3315 -0.556888 -12.3489 -3.34584 13.125 17.8125 15.9375 15.9443 1.35714 1 2020.91 1
163.685 2122 102.277 119.445 68.1383 -0.412851 -12.3611 -3.43087 13.125 16.875 15 15.9435 1.28571 1 2025.57 1
163.742 2121.82 102.26 118.749 67.9398 -0.220776 -12.3426 -3.49775 13.125 16.875 15 15.943 1.28571 1 2025.71 1
163.798 2121.63 102.253 118.054 67.7375 0.0129087 -12.3346 -3.55544 13.125 17.8125 15 15.9425 1.35714 1 2023.94 1
163.854 2121.4 102.26 117.36 67.5336 0.305233 -12.3282 -3.59295 13.125 16.875 15 15.9419 1.28571 1 2023.01 1
163.91 2121.09 102.286 116.666 67.3272 0.65068 -12.3235 -3.62501 14.0625 16.875 15.9375 15.9412 1.2 1 2024.51 1
163.966 2120.86 102.332 115.97 67.1194 1.04174 -12.3486 -3.64372 14.0625 16.875 15 15.9406 1.2 1 2020.71 1
164.022 2120.55 102.4 115.274 66.9119 1.46329 -12.4166 -3.6455 14.0625 15.9375 15 15.9398 1.13333 1 2024.1 1
164.079 2120.41 102.493 114.572 66.7053 1.90661 -12.5396 -3.61877 14.0625 15.9375 15 15.9395 1.13333 1 2016.92 1
164.135 2120.01 102.611 113.861 66.5001 2.37908 -12.7146 -3.57012 14.0625 16.875 14.0625 15.9385 1.2 1 2024.1 1
164.191 2119.8 102.756 113.138 66.2979 2.86415 -12.9641 -3.51964 13.125 16.875 15 15.9379 1.28571 1 2021.75 1
164.247 2119.6 102.93 112.399 66.0988 3.38564 -13.2905 -3.46496 14.0625 15.9375 15 15.9374 1.13333 1 2021.79 1
164.303 2119.5 103.133 111.641 65.9034 3.91049 -13.6744 -3.38892 14.0625 15.9375 15 15.9372 1.13333 1 2023.4 0
164.36 2119.47 103.364 110.859 65.714 4.43088 -14.1149 -3.26385 14.0625 16.875 14.0625 15.9371 1.2 1 2026.77 0
164.416 2119.43 103.626 110.05 65.5317 4.93537 -14.6197 -3.1238 15 16.875 14.0625 15.937 1.2 1 2027.72 0
164.472 2119.35 103.915 109.212 65.3578 5.43835 -15.1543 -2.96884 15 16.875 14.0625 15.9368 1.2 1 2022.97 0
164.528 2119.23 104.232 108.344 65.1928 5.89275 -15.6937 -2.79888 14.0625 16.875 14.0625 15.9365 1.2 1 2020.47 0
164.584 2119.27 104.573 107.445 65.0374 6.30215 -16.2213 -2.63189 15 16.875 14.0625 15.9366 1.2 1 2026.36 0
164.64 2119.22 104.935 106.518 64.892 6.64093 -16.7177 -2.46486 15 16.875 14.0625 15.9365 1.2 1 2022.59 0
164.697 2119.29 105.316 105.564 64.7568 6.92321 -17.1711 -2.28942 15 16.875 14.0625 15.9367 1.2 1 2024.16 0
164.753 2119.4 105.709 104.586 64.6313 7.11623 -17.5653 -2.09405 15 16.875 13.125 15.9369 1.28571 1 2027.92 0
164.809 2119.42 106.111 103.587 64.5176 7.19303 -17.8652 -1.86666 15.9375 16.875 13.125 15.937 1.28571 1 2023.04 0
164.865 2119.33 106.515 102.574 64.4181 7.1822 -18.1221 -1.60417 15 16.875 13.125 15.9368 1.28571 1 2025.76 0
164.921 2119.4 106.916 101.549 64.3347 7.06285 -18.3094 -1.28215 15.9375 15.9375 14.0625 15.9369 1.13333 1 2026.3 0
164.972 2119.38 107.269 100.617 64.277 6.90031 -18.4705 -0.951021 15 15.9375 14.0625 15.9369 1.13333 1 2029.65 0
165.022 2119.37 107.607 99.6916 64.2378 6.63394 -18.6476 -0.602722 15 15.9375 14.0625 15.9369 1.13333 1 2026.53 0
165.077 2119.31 107.963 98.6631 64.216 6.3325 -18.8506 -0.174233 15.9375 15.9375 14.0625 15.9367 1.13333 1 2028.24 0
165.132 2119.24 108.305 97.6127 64.219 6.00239 -19.0833 0.250743 15 15.9375 15 15.9365 1.0625 1 2026.14 0
165.188 2119.48 108.631 96.5448 64.2452 5.69335 -19.3158 0.664985 15.9375 15 15 15.9371 1.0625 1 2019.55 0
165.243 2119.68 108.941 95.4639 64.2929 5.42175 -19.5204 1.03511 15.9375 15 15 15.9376 1.0625 1 2031.21 0
165.299 2119.4 109.236 94.3733 64.3615 5.18168 -19.6679 1.34832 15 15 15 15.9369 1 1 2027.74 0
165.355 2119.27 109.52 93.2767 64.4462 4.98442 -19.7473 1.60455 15.9375 15 15.9375 15.9366 1.0625 1 2017.86 0
165.41 2118.96 109.793 92.1766 64.5436 4.81528 -19.7553 1.79312 15 14.0625 16.875 15.9358 1.2 1 2020.07 0
165.466 2118.89 110.057 91.078 64.6511 4.64431 -19.6864 1.9298 15 14.0625 16.875 15.9357 1.2 1 2022.93 0
165.521 2118.61 110.312 89.9849 64.7637 4.46827 -19.586 2.00721 15.9375 14.0625 15.9375 15.9349 1.13333 1 2023.64 0
165.577 2118.69 110.558 88.8992 64.8794 4.29533 -19.404 2.03548 15.9375 14.0625 15.9375 15.9352 1.13333 1 2021.53 0
165.633 2118.49 110.793 87.8238 64.9962 4.10161 -19.1974 2.03692 15 15 15.9375 15.9347 1.0625 1 2019.98 0
165.688 2118.07 111.018 86.7599 65.1121 3.8908 -18.9957 2.01028 15.9375 14.0625 16.875 15.9336 1.2 1 2023.97 0
165.744 2117.7 111.229 85.7083 65.2247 3.63781 -18.7679 1.95332 15.9375 14.0625 16.875 15.9327 1.2 1 2025.22 0
165.8 2117.36 111.425 84.6699 65.3346 3.35224 -18.5268 1.89015 15.9375 14.0625 15.9375 15.9318 1.13333 1 2019.88 0
165.855 2117.08 111.605 83.6438 65.44 3.03124 -18.2992 1.80897 16.875 14.0625 15.9375 15.9311 1.2 1 2021.28 1
165.911 2116.85 111.765 82.6292 65.5391 2.64226 -18.0974 1.69067 16.875 14.0625 15.9375 15.9305 1.2 1 2019.31 1
165.967 2116.94 111.901 81.6257 65.6313 2.16392 -17.9276 1.55535 16.875 14.0625 15.9375 15.9308 1.2 1 2016.85 1
166.022 2117.16 112.011 80.6265 65.7163 1.65871 -17.7929 1.43296 17.8125 14.0625 15 15.9313 1.26667 1 2017.04 1
166.079 2117.05 112.09 79.6296 65.7935 1.08249 -17.6697 1.28792 17.8125 14.0625 15 15.931 1.26667 1 2021 1
166.135 2116.87 112.136 78.6379 65.8619 0.453391 -17.59 1.13607 17.8125 14.0625 15 15.9306 1.26667 1 2020.44 1
166.191 2116.63 112.147 77.6505 65.9226 -0.165869 -17.5028 1.00442 17.8125 14.0625 15 15.93 1.26667 1 2016.12 1
166.247 2116.31 112.124 76.6672 65.9757 -0.726213 -17.4188 0.875226 17.8125 14.0625 14.0625 15.9292 1.26667 1 2017.51 1
166.303 2116.03 112.072 75.689 66.0207 -1.15034 -17.3141 0.736678 17.8125 15 14.0625 15.9285 1.26667 1 2021.76 1
166.36 2115.89 112.001 74.7164 66.0581 -1.43859 -17.191 0.591471 17.8125 15 14.0625 15.9281 1.26667 1 2023.99 1
166.416 2115.59 111.917 73.752 66.0876 -1.5218 -17.0317 0.453165 17.8125 15 14.0625 15.9274 1.26667 1 2025.81 1
166.472 2115.35 111.832 72.7975 66.1085 -1.48547 -16.8227 0.326603 17.8125 15 13.125 15.9268 1.35714 1 2022.65 1
166.528 2115.18 111.752 71.8552 66.1233 -1.33962 -16.5751 0.231319 17.8125 15 13.125 15.9263 1.35714 1 2022.14 1
166.584 2114.93 111.681 70.9284 66.1341 -1.13851 -16.2902 0.197666 16.875 15 13.125 15.9257 1.28571 1 2022.08 1
166.64 2114.7 111.623 70.0195 66.1433 -0.919488 -15.9304 0.234981 16.875 15 13.125 15.9251 1.28571 1 2022.67 1
166.697 2114.35 111.577 69.1321 66.1572 -0.696558 -15.5227 0.347573 16.875 15 13.125 15.9243 1.28571 1 2019.97 1
166.753 2114.29 111.542 68.2694 66.1795 -0.57757 -15.06 0.530709 16.875 15 14.0625 15.9241 1.2 1 2013.3 1
166.809 2114.19 111.512 67.4343 66.2136 -0.506909 -14.5487 0.78528 15.9375 15.9375 15 15.9239 1.0625 1 2019.69 0
166.865 2113.92 111.484 66.6293 66.264 -0.500425 -13.9814 1.10795 15.9375 15.9375 15 15.9232 1.0625 1 2019.97 0
166.921 2113.77 111.455 65.8559 66.3325 -0.575106 -13.4383 1.41332 15.9375 15.9375 15 15.9228 1.0625 1 2018.28 0
166.978 2113.95 111.42 65.1137 66.4194 -0.669069 -12.8689 1.74395 15 15.9375 15.9375 15.9233 1.0625 1 2018.36 0
167.034 2113.95 111.378 64.4027 66.5247 -0.818174 -12.3312 2.03137 15 15 15.9375 15.9233 1.0625 1 2019.29 0
167.09 2113.88 111.328 63.723 66.6464 -0.993224 -11.7803 2.30026 15 15.9375 15.9375 15.9231 1.0625 1 2017.76 0
167.146 2114.03 111.267 63.0743 66.782 -1.17944 -11.2022 2.5257 14.0625 15.9375 16.875 15.9235 1.2 1 2015.23 0
167.202 2114.15 111.195 62.458 66.9295 -1.38352 -10.62 2.69255 14.0625 15.9375 16.875 15.9238 1.2 1 2016.6 0
167.258 2114.27 111.111 61.8758 67.084 -1.58016 -10.0055 2.771 13.125 15.9375 16.875 15.9241 1.28571 1 2013.5 0
167.315 2114.51 111.016 61.327 67.2406 -1.76955 -9.38765 2.76121 13.125 15.9375 16.875 15.9247 1.28571 1 2016.23 0
167.371 2114.51 110.911 60.8143 67.396 -1.94163 -8.76033 2.69482 14.0625 15.9375 15.9375 15.9247 1.13333 1 2015.77 0
167.427 2114.66 110.798 60.3356 67.5457 -2.0765 -8.17024 2.54407 14.0625 15.9375 16.875 15.925 1.2 1 2020.52 0
167.483 2114.61 110.678 59.8902 67.6844 -2.13106 -7.61489 2.31752 14.0625 15.9375 16.875 15.9249 1.2 1 2020.66 0
167.539 2114.65 110.557 59.4731 67.81 -2.13445 -7.14315 2.0519 14.0625 15.9375 16.875 15.925 1.2 1 2011.66 0
167.596 2114.8 110.438 59.0818 67.9207 -2.06082 -6.72852 1.79545 15 15.9375 15 15.9254 1.0625 1 2014.31 0
167.652 2114.92 110.325 58.7115 68.0174 -1.90032 -6.37622 1.57516 15 15 15 15.9257 1 1 2022.06 0
167.708 2114.91 110.222 58.3596 68.1036 -1.67763 -6.08291 1.43026 15 15.9375 15 15.9257 1.0625 1 2020.08 0
167.764 2114.75 110.134 58.0237 68.1841 -1.39741 -5.8111 1.38015 15 15 15 15.9253 1 1 2016.4 0
167.82 2114.66 110.063 57.7031 68.2637 -1.05525 -5.56912 1.40371 15.9375 15 15 15.925 1.0625 1 2017.34 0
167.876 2114.5 110.012 57.3954 68.3474 -0.666403 -5.33939 1.51854 15.9375 14.0625 15 15.9246 1.13333 1 2018.68 0
167.933 2114.26 109.983 57.1018 68.4402 -0.282079 -5.08079 1.7297 15.9375 15 15 15.924 1.0625 1 2017.21 0
167.989 2114.18 109.975 56.8223 68.5454 0.0781222 -4.82621 1.97847 16.875 15 15 15.9238 1.125 1 2008.97 0
168.045 2114.11 109.987 56.5574 68.6659 0.405125 -4.54063 2.26527 16.875 14.0625 15 15.9237 1.2 1 2014.45 0
168.101 2114.14 110.017 56.3101 68.8044 0.721468 -4.23052 2.60566 16.875 14.0625 15 15.9237 1.2 1 2012.31 0
168.157 2114.32 110.064 56.0817 68.9613 0.983167 -3.89392 2.92841 16.875 14.0625 15.9375 15.9242 1.2 1 2013.81 0
168.213 2114.44 110.124 55.8731 69.1349 1.18847 -3.5105 3.20069 16.875 14.0625 15 15.9245 1.2 1 2016.16 0
168.27 2114.62 110.196 55.6853 69.3235 1.35905 -3.13375 3.43929 15.9375 13.125 15 15.9249 1.21429 1 2011.16 0
168.326 2114.8 110.276 55.5188 69.5248 1.49405 -2.74979 3.6331 15.9375 14.0625 15.9375 15.9254 1.13333 1 2018.08 0
168.382 2115.03 110.362 55.3739 69.7363 1.57241 -2.40648 3.7814 15.9375 14.0625 15.9375 15.926 1.13333 1 2017.71 0
168.438 2115.27 110.452 55.2483 69.9543 1.60791 -2.06755 3.85822 15.9375 14.0625 15 15.9266 1.13333 1 2023.72 0
168.494 2115.6 110.543 55.1411 70.175 1.62579 -1.7295 3.87397 15.9375 14.0625 15 15.9274 1.13333 1 2018.26 0
168.551 2115.87 110.634 55.0525 70.3957 1.61084 -1.42977 3.8353 15.9375 15 14.0625 15.9281 1.13333 1 2009.8 0
168.607 2116.13 110.724 54.9799 70.6131 1.57083 -1.17333 3.75109 15 15.9375 15 15.9287 1.0625 1 2017.56 0
168.663 2116.31 110.811 54.9204 70.8232 1.51404 -0.946393 3.59473 15 15.9375 15 15.9292 1.0625 1 2018.77 0
168.719 2116.39 110.896 54.8725 71.024 1.46011 -0.750296 3.40441 15 16.875 14.0625 15.9294 1.2 1 2020.65 0
168.774 2116.46 110.975 54.8362 71.21 1.40139 -0.562937 3.19985 15 16.875 14.0625 15.9296 1.2 1 2023.98 0
168.828 2116.58 111.049 54.8108 71.3789 1.34595 -0.367341 2.97154 15 16.875 14.0625 15.9299 1.2 1 2021.1 0
168.882 2116.63 111.121 54.7958 71.5356 1.27137 -0.169617 2.73936 15 16.875 13.125 15.93 1.28571 1 2017.82 0
168.936 2116.77 111.188 54.7927 71.6793 1.20602 0.0770621 2.49636 15 16.875 13.125 15.9303 1.28571 1 2022.06 0
168.989 2116.93 111.253 54.8034 71.8092 1.14143 0.361524 2.23311 15 16.875 13.125 15.9307 1.28571 1 2017 0
169.045 2117.04 111.315 54.8318 71.93 1.05985 0.700689 1.9783 15 17.8125 12.1875 15.931 1.46154 1 2017.84 0
169.101 2117.23 111.373 54.8805 72.0379 0.967029 1.0741 1.72362 15.9375 17.8125 12.1875 15.9315 1.46154 1 2015 0
169.157 2117.47 111.425 54.9515 72.1308 0.827962 1.49608 1.48014 15.9375 17.8125 12.1875 15.9321 1.46154 1 2019.49 0
169.213 2117.71 111.47 55.0476 72.2101 0.69848 1.98169 1.2493 15.9375 17.8125 13.125 15.9327 1.35714 1 2017.09 0
169.27 2117.96 111.506 55.172 72.2766 0.540499 2.51278 1.0313 15.9375 16.875 13.125 15.9333 1.28571 1 2018.3 0
169.324 2118.25 111.532 55.3215 72.329 0.378313 3.07412 0.849229 15.9375 16.875 13.125 15.934 1.28571 1 2026.82 0
169.378 2118.41 111.549 55.5018 72.372 0.161553 3.67497 0.686622 15.9375 15.9375 13.125 15.9345 1.21429 1 2020.42 0
169.433 2118.65 111.555 55.7174 72.4079 -0.013679 4.30091 0.565089 15.9375 15.9375 13.125 15.9351 1.21429 1 2023.07 0
169.488 2118.75 111.549 55.9728 72.4365 -0.251587 4.97242 0.424753 15.9375 15.9375 13.125 15.9353 1.21429 1 2016.02 0
169.544 2118.88 111.529 56.2677 72.4579 -0.549159 5.66585 0.292939 16.875 15.9375 13.125 15.9356 1.28571 1 2022.89 0
169.599 2118.96 111.492 56.6011 72.4715 -0.84205 6.35066 0.13166 16.875 15.9375 13.125 15.9358 1.28571 1 2024.39 0
169.655 2118.95 111.438 56.9717 72.4751 -1.1574 6.9909 -0.0389933 16.875 15.9375 13.125 15.9358 1.28571 1 2016.47 0
169.711 2118.98 111.366 57.3777 72.4679 -1.48473 7.60038 -0.266814 16.875 15 13.125 15.9359 1.28571 1 2021.12 0
169.766 2119.01 111.276 57.8151 72.4469 -1.82347 8.13097 -0.540232 16.875 15.9375 14.0625 15.936 1.2 1 2013.42 0
169.822 2119.01 111.167 58.2805 72.4091 -2.14343 8.57311 -0.836428 16.875 15 14.0625 15.9359 1.2 1 2023.51 0
169.878 2118.92 111.04 58.7682 72.3542 -2.47705 8.92227 -1.15901 16.875 14.0625 14.0625 15.9357 1.2 1 2023.29 0
169.933 2118.78 110.895 59.2728 72.281 -2.79715 9.1724 -1.49384 16.875 15 14.0625 15.9354 1.2 1 2022.94 0
169.989 2118.62 110.731 59.7891 72.1877 -3.11036 9.33906 -1.84227 16.875 14.0625 14.0625 15.935 1.2 1 2026.4 0
170.045 2118.51 110.549 60.3168 72.0737 -3.42443 9.44768 -2.20151 15.9375 15 15 15.9347 1.0625 1 2021.34 0
170.101 2118.41 110.349 60.8505 71.9397 -3.72169 9.53498 -2.55073 16.875 14.0625 15 15.9345 1.2 1 2023.25 0
170.157 2118.43 110.133 61.3882 71.7852 -4.00526 9.55944 -2.90064 16.875 14.0625 15 15.9345 1.2 1 2023.32 0
170.213 2118.39 109.901 61.9264 71.6112 -4.2708 9.56301 -3.23239 15.9375 14.0625 15 15.9344 1.13333 1 2024.39 0
170.27 2118.18 109.655 62.4662 71.4188 -4.52575 9.58208 -3.55775 15.9375 14.0625 15.9375 15.9339 1.13333 1 2025.32 0
170.326 2117.98 109.395 63.006 71.2078 -4.75939 9.59593 -3.87497 15 14.0625 15.9375 15.9334 1.13333 1 2021.3 0
170.382 2117.69 109.122 63.5471 70.9791 -4.95887 9.61059 -4.18416 15.9375 14.0625 15.9375 15.9326 1.13333 1 2017.92 0
170.438 2117.48 108.839 64.088 70.7331 -5.13526 9.6272 -4.48296 15.9375 14.0625 15.9375 15.9321 1.13333 1 2016.2 0
170.494 2117.16 108.546 64.6313 70.47 -5.29442 9.65107 -4.76847 15 14.0625 15.9375 15.9313 1.13333 1 2031.7 0
170.551 2116.75 108.245 65.1759 70.1917 -5.44227 9.68377 -5.02429 15 15 15.9375 15.9303 1.0625 1 2017.07 0
170.607 2116.54 107.937 65.7228 69.8996 -5.55921 9.73267 -5.25027 14.0625 14.0625 16.875 15.9298 1.2 1 2020.89 0
170.663 2116.29 107.621 66.2734 69.5947 -5.66569 9.79209 -5.446 15 15 15.9375 15.9291 1.0625 1 2023.88 0
170.719 2116.12 107.299 66.8271 69.2806 -5.78027 9.851 -5.58607 15 15 15.9375 15.9287 1.0625 1 2024.5 0
170.775 2116.17 106.97 67.3831 68.9583 -5.90903 9.90497 -5.70958 14.0625 15 15 15.9288 1.06667 1 2017.21 0
