# t frame_uz frame_z ub_dans_repere
164.663 8.32708 28.46 -5.50045
164.719 8.00983 28.9177 -5.7331
164.775 7.68065 29.3571 -5.92733
164.831 7.34004 29.7776 -6.11938
164.888 6.99081 30.1787 -6.25233
164.944 6.63625 30.5599 -6.33771
165 6.27822 30.9211 -6.3766
165.056 5.92059 31.2617 -6.34705
165.112 5.56677 31.5824 -6.25956
165.169 5.21955 31.8834 -6.12215
165.225 4.88135 32.1652 -5.94729
165.281 4.55409 32.4283 -5.7367
165.337 4.24021 32.6735 -5.48631
165.393 3.94233 32.9016 -5.18308
165.449 3.66241 33.1136 -4.84436
165.506 3.40244 33.3105 -4.4729
165.562 3.16422 33.4935 -4.09272
165.618 2.94743 33.6639 -3.70271
165.674 2.75095 33.8227 -3.36423
165.73 2.57178 33.9712 -3.07899
165.787 2.40675 34.1101 -2.85599
165.843 2.2511 34.24 -2.71192
165.899 2.10197 34.3614 -2.62362
165.955 1.95657 34.4746 -2.56871
166 1.84217 34.5594 -2.52679
166.053 1.70688 34.6533 -2.53174
166.108 1.5697 34.7415 -2.52455
166.163 1.43083 34.8234 -2.52621
166.218 1.29069 34.8982 -2.52801
166.274 1.14952 34.9655 -2.5221
166.33 1.01003 35.025 -2.48407
166.386 0.873174 35.0768 -2.42118
166.442 0.741108 35.1211 -2.32351
166.497 0.615224 35.1583 -2.20518
166.553 0.497432 35.1886 -2.04357
166.609 0.389711 35.2127 -1.84487
166.665 0.294085 35.2312 -1.62795
166.721 0.211429 35.2448 -1.38538
166.777 0.141458 35.2542 -1.168
166.832 0.0829062 35.2601 -0.969052
166.888 0.0345358 35.2631 -0.80104
166.944 -0.00556909 35.2636 -0.662665
167 -0.0383804 35.2622 -0.539006
167.056 -0.0650281 35.2591 -0.428048
167.112 -0.0844876 35.2548 -0.291265
167.169 -0.0957711 35.2496 -0.136895
167.225 -0.0974178 35.2441 0.0413987
167.281 -0.0876309 35.2389 0.269024
167.337 -0.0634328 35.2348 0.543678
167.393 -0.0228888 35.2325 0.849158
167.449 0.0351793 35.2331 1.17157
167.506 0.114278 35.2376 1.57306
167.561 0.215019 35.2472 1.96825
167.616 0.336703 35.2629 2.38648
167.671 0.481092 35.286 2.79581
167.726 0.647686 35.3178 3.20203
167.781 0.836734 35.3594 3.60925
167.835 1.04655 35.4122 3.96656
167.89 1.27565 35.477 4.31639
167.945 1.52353 35.555 4.6613
168 1.78896 35.6473 4.95356
168.056 2.07752 35.7574 5.25879
168.112 2.38322 35.8844 5.55425
168.169 2.70355 36.029 5.79713
168.225 3.03565 36.1915 6.01305
168.279 3.36857 36.3677 6.17477
168.334 3.71015 36.5635 6.2684
168.389 4.0606 36.7811 6.33309
168.445 4.41124 37.0183 6.29647
168.5 4.75714 37.2747 6.17346
168.556 5.09304 37.55 5.95847
168.611 5.4122 37.8404 5.71004
168.664 5.70865 38.1396 5.41577
168.718 5.99133 38.458 5.0846
168.773 6.25518 38.791 4.72532
168.827 6.49888 39.1377 4.35339
168.881 6.72263 39.4969 3.98395
168.935 6.9264 39.8675 3.62247
168.984 7.09336 40.21 3.30661
169.031 7.24269 40.5512 3.04023
169.085 7.39542 40.9427 2.74714
169.139 7.53544 41.3493 2.46619
169.194 7.66357 41.7696 2.22695
169.25 7.78036 42.1989 2.02449
169.306 7.88779 42.6382 1.8617
169.362 7.98718 43.0833 1.7041
169.418 8.0777 43.5336 1.56732
169.474 8.16145 43.9887 1.4418
169.53 8.23783 44.4483 1.30272
169.586 8.30468 44.9119 1.11456
169.642 8.35998 45.3788 0.905903
169.698 8.40331 45.8484 0.675445
169.754 8.43283 46.32 0.42333
169.81 8.44804 46.7927 0.187397
169.866 8.45057 47.2659 -0.047932
169.922 8.44145 47.7388 -0.227248
169.978 8.42491 48.2109 -0.321947
170.034 8.40702 48.683 -0.298736
170.09 8.39301 49.1548 -0.208621
170.146 8.38731 49.6261 -0.0272659
170.202 8.39227 50.0974 0.165162
170.258 8.40866 50.5694 0.366665
170.315 8.43492 51.0426 0.535646
170.371 8.46869 51.5176 0.635925
170.427 8.50619 51.9946 0.680675
170.483 8.54325 52.4738 0.630371
170.539 8.57385 52.9548 0.473286
170.596 8.59225 53.4372 0.212166
170.652 8.59292 53.92 -0.13234
170.708 8.57113 54.4021 -0.561091
170.764 8.52372 54.8822 -1.03934
170.82 8.44792 55.3586 -1.56189
170.876 8.34227 55.8298 -2.09768
170.933 8.20556 56.294 -2.66212
170.989 8.03771 56.7494 -3.20378
171.045 7.84091 57.1945 -3.68573
171.098 7.63221 57.6067 -4.03207
171.149 7.42185 57.9846 -4.26253
171.201 7.19129 58.3685 -4.43268
171.255 6.94982 58.7478 -4.50682
171.31 6.70243 59.1203 -4.50751
171.365 6.45425 59.4838 -4.44434
171.421 6.21012 59.8349 -4.34691
171.477 5.97244 60.1726 -4.21996
171.532 5.74023 60.4972 -4.13563
171.588 5.51333 60.8091 -4.04089
171.644 5.28993 61.1085 -3.9976
171.699 5.06741 61.3956 -4.0095
171.755 4.84363 61.6701 -4.02001
171.811 4.61879 61.9322 -4.04934
171.866 4.39247 62.1818 -4.07379
171.922 4.16648 62.4187 -4.04204
171.978 3.94366 62.6431 -3.96382
172.034 3.72656 62.8565 -3.81374
172.09 3.51958 63.0589 -3.58713
172.146 3.32768 63.25 -3.29009
172.202 3.15489 63.4311 -2.92812
172.258 3.00443 63.6031 -2.50446
172.315 2.87928 63.7676 -2.0397
172.371 2.78263 63.9259 -1.50176
172.427 2.71686 64.0799 -0.952691
172.483 2.68157 64.2312 -0.419473
172.539 2.67487 64.3815 0.0690875
172.596 2.69295 64.5323 0.475402
172.652 2.73046 64.6848 0.785506
172.708 2.78239 64.8399 1.00396
172.764 2.8438 64.9982 1.14477
172.82 2.91133 65.1603 1.23621
172.876 2.98275 65.3262 1.2836
172.933 3.05562 65.4962 1.30577
172.989 3.12961 65.6704 1.31886
173.045 3.20274 65.8487 1.28741
173.101 3.27317 66.031 1.22522
173.157 3.33791 66.2148 1.12085
173.208 3.39174 66.389 0.980805
173.259 3.43692 66.5622 0.820109
173.312 3.47323 66.7443 0.597623
173.366 3.49712 66.9326 0.341388
173.42 3.50594 67.1242 0.0372014
173.476 3.49778 67.3181 -0.270616
173.531 3.47187 67.5124 -0.590424
173.587 3.42866 67.7048 -0.888362
173.643 3.36853 67.8941 -1.19144
173.699 3.29274 68.0796 -1.46926
173.755 3.20235 68.2603 -1.7164
173.81 3.09796 68.4355 -1.96456
173.866 2.98142 68.6045 -2.17106
173.922 2.85381 68.7666 -2.35956
173.978 2.71642 68.9212 -2.52803
174.034 2.56982 69.0685 -2.66032
174.09 2.41661 69.2078 -2.76393
174.146 2.26015 69.3382 -2.79054
174.202 2.10264 69.4599 -2.80509
174.258 1.94615 69.5728 -2.7728
174.315 1.79274 69.6769 -2.69817
174.371 1.64456 69.7726 -2.59555
174.427 1.50296 69.8602 -2.46603
174.483 1.36995 69.9401 -2.30437
174.539 1.24684 70.0129 -2.1155
174.596 1.13543 70.0791 -1.89281
174.652 1.03728 70.1395 -1.64704
174.708 0.954001 70.1949 -1.37006
174.764 0.88609 70.2462 -1.1007
174.82 0.833567 70.2941 -0.831974
174.876 0.794891 70.3396 -0.595606
174.933 0.768023 70.3833 -0.411655
174.989 0.749232 70.4258 -0.289472
175.045 0.73492 70.4674 -0.244496
175.101 0.720788 70.5082 -0.258761
175.157 0.704823 70.5481 -0.311663
175.213 0.684834 70.5871 -0.388414
175.27 0.660199 70.6248 -0.477974
175.326 0.63084 70.6609 -0.551392
175.382 0.597701 70.6952 -0.612538
175.438 0.562408 70.7276 -0.634289
175.494 0.526991 70.758 -0.621441
175.551 0.493835 70.7865 -0.56776
175.607 0.464137 70.8132 -0.499567
175.663 0.440354 70.8384 -0.374205
175.719 0.424288 70.8626 -0.224784
175.775 0.417398 70.8862 -0.051387
175.831 0.42089 70.9097 0.139054
175.888 0.435953 70.9338 0.353787
175.944 0.464214 70.9592 0.612146
176 0.507867 70.9866 0.887755
176.056 0.567101 71.0171 1.17599
176.112 0.643109 71.0514 1.47659
176.169 0.736169 71.0906 1.77692
176.225 0.845664 71.1356 2.05629
176.281 0.969265 71.1872 2.30269
176.337 1.10575 71.2462 2.51386
176.393 1.25311 71.3133 2.69114
176.449 1.40898 71.3889 2.82684
176.506 1.57128 71.4735 2.92256
176.562 1.73819 71.5674 2.99331
176.618 1.9073 71.6707 3.0178
176.674 2.07613 71.7836 2.99037
176.73 2.24169 71.9058 2.91238
176.787 2.40146 72.0372 2.78812
176.843 2.55262 72.1772 2.61988
176.899 2.69369 72.3254 2.44156
176.955 2.82404 72.4812 2.24028
177.011 2.94283 72.6439 2.02474
177.067 3.04867 72.8129 1.78847
177.124 3.13996 72.9873 1.51495
177.18 3.21456 73.1663 1.19985
177.236 3.27056 73.3489 0.856625
177.292 3.30667 73.5339 0.49773
177.348 3.32259 73.7203 0.139024
177.404 3.31822 73.9069 -0.217723
177.461 3.29432 74.0926 -0.561945
177.517 3.25199 74.2763 -0.883665
177.573 3.19168 74.4571 -1.20099
177.629 3.11363 74.6338 -1.51347
177.685 3.01859 74.8056 -1.8072
177.742 2.90844 74.9716 -2.05815
177.798 2.78486 75.1309 -2.29511
177.854 2.64781 75.2827 -2.53329
177.91 2.49751 75.4265 -2.77216
177.966 2.33463 75.5614 -2.97313
178.022 2.16197 75.6867 -3.12923
178.079 1.9832 75.8022 -3.21067
178.135 1.8035 75.9075 -3.18309
178.191 1.62761 76.0029 -3.09306
178.247 1.46028 76.0886 -2.88634
178.303 1.30833 76.1655 -2.57347
178.36 1.17676 76.2344 -2.17143
178.416 1.07164 76.2969 -1.65244
178.472 1.0002 76.3545 -1.01101
178.528 0.966474 76.4094 -0.315053
178.584 0.972086 76.4637 0.374375
178.64 1.01818 76.5197 1.12302
178.697 1.10628 76.5797 1.8682
178.753 1.2367 76.646 2.63069
178.809 1.40831 76.7211 3.33451
178.865 1.61733 76.8071 3.96542
178.921 1.85907 76.906 4.51585
178.978 2.12876 77.0194 4.98321
179.034 2.42254 77.1488 5.3851
179.086 2.71383 77.2841 5.7126
179.139 3.02593 77.4376 6.01196
179.193 3.36062 77.6126 6.2642
179.248 3.71251 77.8089 6.48198
179.303 4.07569 78.0262 6.61844
179.359 4.44455 78.2638 6.69096
179.415 4.82001 78.5266 6.64972
179.471 5.18908 78.8103 6.47649
179.527 5.54448 79.1143 6.19386
179.584 5.88052 79.4377 5.79772
179.64 6.18995 79.7792 5.29207
179.696 6.4674 80.137 4.68518
179.752 6.70684 80.5091 3.96252
179.809 6.9038 80.8933 3.18619
179.865 7.05475 81.2871 2.3469
179.921 7.15833 81.6877 1.50282
179.977 7.21408 82.0926 0.647672
180.034 7.22254 82.4986 -0.178468
180.09 7.18456 82.9033 -1.00068
180.146 7.10283 83.3044 -1.74543
180.202 6.98213 83.6995 -2.40476
180.258 6.82664 84.0866 -3.00326
180.315 6.63906 84.464 -3.5542
180.371 6.42163 84.8298 -4.0762
180.427 6.17555 85.1824 -4.57428
180.483 5.90159 85.5202 -5.0754
180.539 5.60071 85.8417 -5.5397
180.596 5.27439 86.1455 -5.9804
180.652 4.92438 86.4301 -6.3916
180.708 4.55258 86.6943 -6.7553
180.764 4.16265 86.937 -7.06014
180.82 3.75813 87.1573 -7.27858
180.876 3.34492 87.3545 -7.39452
180.933 2.92886 87.5284 -7.39599
180.989 2.51727 87.679 -7.26639
181.045 2.11651 87.8069 -7.02826
181.101 1.73214 87.9127 -6.70932
181.157 1.36803 87.9977 -6.32724
181.213 1.02723 88.0629 -5.90129
181.27 0.71031 88.1099 -5.46749
181.326 0.418138 88.1398 -5.02425
181.382 0.1499 88.1541 -4.61431
181.438 -0.0959409 88.1542 -4.22057
181.494 -0.321002 88.1411 -3.86381
181.55 -0.526276 88.1162 -3.54368
181.605 -0.711425 88.0812 -3.27126
181.66 -0.883076 88.0365 -3.04044
181.715 -1.04362 87.9827 -2.85757
181.77 -1.19501 87.9204 -2.69986
181.825 -1.3397 87.8501 -2.60365
181.879 -1.48021 87.772 -2.53957
181.934 -1.61811 87.6863 -2.50105
181.989 -1.75476 87.5931 -2.48009
182.045 -1.89322 87.4903 -2.47427
182.101 -2.03167 87.3793 -2.46466
182.157 -2.1704 87.2605 -2.463
182.213 -2.30844 87.1339 -2.45106
182.27 -2.4446 86.9996 -2.40556
182.326 -2.57785 86.8577 -2.34216
182.382 -2.70628 86.7085 -2.24432
182.437 -2.82567 86.5552 -2.10768
182.492 -2.93669 86.3956 -1.94206
182.548 -3.03726 86.2302 -1.7466
182.603 -3.12757 86.0596 -1.56237
182.658 -3.20722 85.8843 -1.36439
182.713 -3.27619 85.705 -1.17494
182.768 -3.33514 85.5223 -1.00241
182.822 -3.38365 85.3422 -0.852963
182.874 -3.42458 85.1635 -0.737712
182.927 -3.45987 84.9829 -0.632897
182.979 -3.4899 84.8005 -0.533865
183.033 -3.51601 84.6097 -0.443498
183.09 -3.53748 84.4114 -0.340848
183.146 -3.55289 84.212 -0.224321
183.202 -3.56151 84.0121 -0.10746
183.257 -3.56258 83.8146 0.0362966
183.313 -3.55565 83.6174 0.19135
183.367 -3.53974 83.424 0.358364
183.423 -3.51438 83.229 0.525577
183.478 -3.47991 83.035 0.687418
183.534 -3.43633 82.8433 0.84952
183.589 -3.38388 82.6543 1.00822
183.645 -3.32328 82.4684 1.14973
183.7 -3.25498 82.2862 1.27841
183.756 -3.17928 82.108 1.41558
183.811 -3.09689 81.9342 1.52911
183.867 -3.00841 81.7652 1.63417
183.922 -2.91504 81.6013 1.71562
183.978 -2.81747 81.4428 1.78518
184.034 -2.71554 81.2887 1.84625
184.09 -2.61036 81.1396 1.88912
184.146 -2.50335 80.9966 1.91249
184.202 -2.39516 80.8596 1.92722
184.258 -2.28624 80.7287 1.94169
184.315 -2.17732 80.6039 1.93719
184.371 -2.06928 80.4852 1.91864
184.427 -1.9624 80.3726 1.88924
184.483 -1.85756 80.2659 1.84984
184.539 -1.75608 80.165 1.78403
184.596 -1.65779 80.0697 1.71179
184.652 -1.56347 79.9797 1.64856
184.708 -1.4734 79.8949 1.58097
184.763 -1.38877 79.8164 1.50895
184.817 -1.30921 79.7442 1.45198
184.871 -1.23367 79.6761 1.38115
184.925 -1.16116 79.6121 1.32959
184.978 -1.0915 79.5518 1.27031
185.034 -1.02324 79.4938 1.2237
185.089 -0.957002 79.4393 1.1761
185.144 -0.892991 79.3889 1.1582
185.2 -0.829388 79.3414 1.1393
185.255 -0.767653 79.2974 1.09939
185.311 -0.707202 79.2567 1.09035
185.366 -0.647854 79.2194 1.06594
185.422 -0.589269 79.1854 1.04764
185.477 -0.532383 79.1545 1.00884
185.533 -0.477524 79.1268 0.965067
185.589 -0.425737 79.102 0.906303
185.644 -0.377079 79.0799 0.852234
185.7 -0.33214 79.0605 0.780991
185.755 -0.290927 79.0434 0.723165
185.811 -0.253274 79.0285 0.651546
185.867 -0.219271 79.0156 0.588278
185.922 -0.188254 79.0044 0.537456
185.978 -0.159726 78.9949 0.499956
186.034 -0.133132 78.9869 0.453081
186.09 -0.107813 78.9803 0.438661
186.146 -0.0845992 78.975 0.398153
186.202 -0.0633261 78.971 0.354071
186.258 -0.0444291 78.9681 0.318746
186.315 -0.0290352 78.9661 0.244472
186.371 -0.0183815 78.9649 0.15182
186.427 -0.0136176 78.964 0.042702
186.483 -0.0157859 78.9632 -0.0911132
186.539 -0.0261432 78.962 -0.247326
186.596 -0.045721 78.9599 -0.413092
186.652 -0.0747199 78.9564 -0.596747
186.708 -0.113211 78.951 -0.7561
186.764 -0.16131 78.9431 -0.92412
186.82 -0.218112 78.9321 -1.06897
186.876 -0.282738 78.9177 -1.20565
186.933 -0.354809 78.8994 -1.32753
186.989 -0.43332 78.8769 -1.44181
187.045 -0.517356 78.8497 -1.52514
187.101 -0.605678 78.8177 -1.60194
187.157 -0.698016 78.7806 -1.66302
187.213 -0.793033 78.7382 -1.70886
187.27 -0.890281 78.6904 -1.73783
187.326 -0.988093 78.637 -1.73753
187.382 -1.08531 78.5783 -1.72758
187.438 -1.1809 78.514 -1.68361
187.494 -1.2737 78.4446 -1.62575
187.551 -1.36195 78.37 -1.53692
187.607 -1.44441 78.2907 -1.41944
187.663 -1.51934 78.207 -1.27302
187.719 -1.58512 78.1194 -1.09652
187.775 -1.63989 78.0284 -0.886309
187.831 -1.68184 77.9348 -0.650695
187.888 -1.70971 77.8393 -0.386775
187.944 -1.72205 77.7428 -0.103778
188 -1.71791 77.6461 0.194068
188.056 -1.69691 77.5502 0.48532
188.112 -1.65781 77.4561 0.822813
188.169 -1.60112 77.3648 1.14727
188.225 -1.52552 77.2773 1.479
188.281 -1.432 77.1947 1.79807
188.336 -1.32274 77.1192 2.11306
188.391 -1.19617 77.0502 2.38955
188.447 -1.05359 76.9887 2.68803
188.502 -0.896363 76.9355 2.94062
188.557 -0.726173 76.8915 3.16349
188.613 -0.544752 76.8573 3.35369
188.668 -0.353692 76.8335 3.51319
188.723 -0.154803 76.8205 3.64332
188.779 0.0501083 76.8187 3.74178
188.834 0.260091 76.8284 3.83497
188.889 0.475056 76.8499 3.91854
188.945 0.695027 76.8835 4.02934
189 0.92041 76.9294 4.11825
189.056 1.15645 76.989 4.27702
189.112 1.4024 77.0622 4.46199
189.169 1.66073 77.1497 4.69873
189.225 1.93459 77.2521 5.00083
189.281 2.22722 77.3706 5.34776
189.337 2.53959 77.5062 5.71644
189.393 2.87197 77.6599 6.05347
189.449 3.22271 77.833 6.35328
189.505 3.58354 78.0246 6.55612
189.56 3.94841 78.2336 6.67719
189.615 4.31593 78.4628 6.6677
189.67 4.68022 78.7122 6.59075
189.725 5.03851 78.9814 6.45163
189.78 5.38595 79.2699 6.22797
189.835 5.71968 79.5772 5.96886
189.89 6.03881 79.9022 5.68908
189.945 6.34242 80.2444 5.41047
189.993 6.59396 80.5539 5.19795
190.04 6.83553 80.8737 5.02429
190.087 7.06809 81.2022 4.89195
190.13 7.27606 81.5106 4.82715
190.175 7.48991 81.8401 4.80453
190.22 7.70878 82.1872 4.80672
190.267 7.93723 82.5572 4.86966
190.317 8.18134 82.9578 4.96456
190.369 8.44378 83.3909 5.10999
190.422 8.72467 83.8533 5.3118
190.477 9.02324 84.3383 5.60421
190.532 9.34091 84.8448 5.87584
190.588 9.6756 85.3764 6.07198
190.643 10.0131 85.9269 6.02389
190.699 10.3421 86.4959 5.78286
190.755 10.6489 87.0825 5.2871
190.811 10.9213 87.6852 4.60443
190.866 11.1513 88.3016 3.79393
190.922 11.3344 88.9293 2.93637
190.972 11.4576 89.5016 2.13169
191.019 11.5362 90.0414 1.37729
191.066 11.5801 90.588 0.640352
191.11 11.5914 91.0983 0.0122126
191.158 11.5742 91.6542 -0.595953
191.209 11.5272 92.2444 -1.13171
191.263 11.4532 92.8547 -1.55351
191.317 11.3585 93.4727 -1.86951
191.372 11.247 94.0949 -2.10532
191.427 11.124 94.7105 -2.30534
191.482 10.9925 95.3191 -2.44319
191.537 10.8545 95.92 -2.54125
191.592 10.7111 96.5109 -2.66438
191.647 10.5604 97.0964 -2.78181
191.702 10.4021 97.6734 -2.93485
191.757 10.2344 98.2414 -3.1195
191.813 10.0545 98.7997 -3.36678
191.865 9.86894 99.3221 -3.64924
191.917 9.66912 99.8281 -3.989
191.964 9.47366 100.274 -4.3152
192.011 9.26153 100.712 -4.68027
192.064 8.99765 101.198 -5.13219
192.118 8.7023 101.678 -5.62853
192.173 8.37547 102.147 -6.14573
192.229 8.01474 102.6 -6.71333
192.285 7.6213 103.035 -7.263
192.338 7.21554 103.43 -7.77472
192.393 6.77666 103.809 -8.24745
192.448 6.30795 104.167 -8.64467
192.503 5.82088 104.499 -8.91551
192.558 5.32389 104.804 -9.05246
192.614 4.82266 105.082 -9.07602
192.669 4.32477 105.331 -8.96473
192.724 3.83539 105.554 -8.7895
192.779 3.35903 105.75 -8.51218
192.834 2.89856 105.92 -8.22258
192.89 2.45585 106.065 -7.88559
192.945 2.03249 106.186 -7.52934
193 1.6286 106.285 -7.16621
193.056 1.23972 106.363 -6.76325
193.112 0.873319 106.421 -6.35295
193.169 0.532377 106.458 -5.8751
193.225 0.218687 106.477 -5.38073
193.281 -0.0659119 106.48 -4.8549
193.337 -0.31916 106.467 -4.27446
193.393 -0.538489 106.442 -3.64596
193.449 -0.721741 106.405 -2.99676
193.506 -0.866572 106.36 -2.29859
193.562 -0.972026 106.307 -1.59496
193.618 -1.03741 106.25 -0.877657
193.674 -1.06312 106.191 -0.178397
193.73 -1.0508 106.132 0.478129
193.787 -1.00399 106.074 1.06212
193.843 -0.927021 106.02 1.56365
193.899 -0.825077 105.971 1.9699
193.955 -0.702968 105.929 2.29264
194.011 -0.566127 105.894 2.51485
194.067 -0.418958 105.867 2.67406
194.124 -0.265891 105.849 2.75865
194.18 -0.110111 105.839 2.78718
194.236 0.0458745 105.838 2.76603
194.292 0.199511 105.846 2.70987
194.348 0.348765 105.862 2.61969
194.404 0.492032 105.887 2.50543
194.461 0.628279 105.919 2.37552
194.517 0.757092 105.959 2.2389
194.573 0.878525 106.005 2.10535
194.629 0.99239 106.059 1.97511
194.685 1.099 106.118 1.85353
194.742 1.19931 106.183 1.74645
194.798 1.2938 106.254 1.63737
194.854 1.38217 106.329 1.5264
194.91 1.46482 106.41 1.43759
194.966 1.54231 106.495 1.34466
195.022 1.61489 106.584 1.26063
195.079 1.68301 106.677 1.17382
195.135 1.74622 106.774 1.09549
195.188 1.80227 106.869 1.01901
195.242 1.85509 106.968 0.95192
195.297 1.90515 107.071 0.88722
195.352 1.95224 107.178 0.830581
195.408 1.99682 107.289 0.778101
195.464 2.03823 107.402 0.723399
195.52 2.07645 107.517 0.656579
195.576 2.11006 107.634 0.56117
195.632 2.13748 107.752 0.450513
195.687 2.15857 107.873 0.318571
195.743 2.17127 107.994 0.168524
195.799 2.17504 108.115 0.00572845
195.855 2.16922 108.236 -0.17457
195.911 2.15322 108.357 -0.359384
195.967 2.12672 108.476 -0.549612
196.022 2.08978 108.594 -0.734684
196.079 2.04244 108.71 -0.911888
196.135 1.9853 108.823 -1.0894
196.191 1.91896 108.932 -1.24448
196.247 1.84441 109.037 -1.37928
196.303 1.76219 109.138 -1.5126
196.358 1.67549 109.232 -1.61474
196.413 1.58429 109.321 -1.68978
196.469 1.48902 109.406 -1.73808
196.524 1.39198 109.485 -1.75927
196.579 1.29525 109.559 -1.73606
196.635 1.2009 109.627 -1.67895
196.69 1.11037 109.691 -1.60231
196.745 1.0249 109.749 -1.50342
196.801 0.94586 109.804 -1.37538
196.856 0.874453 109.853 -1.23242
196.911 0.811051 109.9 -1.0824
196.967 0.756458 109.943 -0.919879
197.022 0.710858 109.983 -0.754889
197.079 0.674443 110.022 -0.574218
197.135 0.648206 110.059 -0.393178
197.191 0.632103 110.095 -0.217698
197.246 0.625944 110.129 -0.0410338
197.301 0.629334 110.164 0.127755
197.357 0.642724 110.199 0.307724
197.412 0.664527 110.236 0.451244
197.468 0.693944 110.273 0.582933
197.523 0.730189 110.313 0.692382
197.578 0.771666 110.355 0.787406
197.634 0.817296 110.399 0.841467
197.689 0.865248 110.446 0.877469
197.745 0.914173 110.496 0.88459
197.8 0.963043 110.548 0.867757
197.856 1.01001 110.603 0.830097
197.911 1.05385 110.661 0.762946
197.967 1.09363 110.72 0.690679
198.022 1.12979 110.783 0.620648
198.079 1.16242 110.847 0.548764
198.135 1.19179 110.913 0.508807
198.191 1.21921 110.981 0.471957
198.247 1.24519 111.051 0.456685
198.303 1.27088 111.121 0.458051
198.36 1.29679 111.194 0.461276
198.416 1.32298 111.267 0.472249
198.472 1.34924 111.343 0.465826
198.528 1.37566 111.419 0.472478
198.584 1.40227 111.498 0.483444
198.64 1.43077 111.577 0.528456
198.697 1.46269 111.659 0.601467
198.753 1.49984 111.742 0.702951
198.809 1.54374 111.828 0.83381
198.865 1.59687 111.916 1.0177
198.921 1.66049 112.008 1.20939
198.978 1.73525 112.104 1.41054
199.034 1.82166 112.204 1.62445
199.09 1.92009 112.31 1.84172
199.146 2.0306 112.421 2.04837
199.202 2.15211 112.539 2.23416
199.258 2.28314 112.665 2.39797
199.315 2.42201 112.798 2.51594
199.371 2.5664 112.939 2.60101
199.427 2.71449 113.088 2.65496
199.483 2.86435 113.245 2.6723
199.539 3.01438 113.411 2.67338
199.596 3.16447 113.586 2.66776
199.652 3.31489 113.769 2.68684
