# t frame_uz frame_z ub_dans_repere
162.708 7.01017 9.26466 1.69424
162.764 7.1031 9.66164 1.62799
162.82 7.19266 10.0637 1.57306
162.876 7.27919 10.4707 1.52007
162.933 7.363 10.8825 1.47213
162.989 7.44436 11.2989 1.43189
163.045 7.52319 11.7198 1.38393
163.101 7.59941 12.145 1.33602
163.157 7.67298 12.5745 1.29123
163.213 7.74373 13.0079 1.23882
163.27 7.81131 13.4453 1.17783
163.326 7.87582 13.8863 1.12771
163.382 7.93751 14.3308 1.08034
163.438 7.99685 14.7788 1.04134
163.494 8.05427 15.23 1.00797
163.551 8.10959 15.6843 0.971418
163.607 8.16305 16.1418 0.939036
163.663 8.21513 16.6021 0.919743
163.719 8.266 17.0654 0.895491
163.775 8.31573 17.5314 0.878071
163.831 8.36486 18.0003 0.872493
163.888 8.41359 18.4718 0.865693
163.944 8.46234 18.9461 0.86557
164 8.51083 19.4232 0.868349
164.056 8.55966 19.903 0.870787
164.112 8.60872 20.3855 0.872774
164.169 8.6586 20.8708 0.893973
164.225 8.70887 21.359 0.896868
164.281 8.75947 21.8499 0.905185
164.337 8.81074 22.3437 0.91918
164.393 8.8627 22.8405 0.931492
164.449 8.9155 23.3402 0.944775
164.506 8.96955 23.8429 0.973107
164.562 9.02462 24.3486 0.986905
164.618 9.08075 24.8575 1.00565
164.674 9.13795 25.3696 1.02548
164.73 9.19634 25.8849 1.04934
164.787 9.25602 26.4036 1.07046
164.843 9.31671 26.9256 1.08677
164.899 9.37804 27.4511 1.09742
164.955 9.44022 27.98 1.11369
165.011 9.50329 28.5125 1.12771
165.067 9.56697 29.0485 1.13555
165.124 9.63113 29.5882 1.14382
165.18 9.69555 30.1314 1.15049
165.236 9.76045 30.6783 1.1587
165.292 9.82606 31.2288 1.17181
165.348 9.89227 31.7831 1.18124
165.404 9.95886 32.3411 1.18987
165.461 10.026 32.9028 1.19833
165.517 10.0939 33.4684 1.21526
165.573 10.1627 34.0378 1.23333
165.629 10.2325 34.611 1.2459
165.685 10.3028 35.1883 1.25589
165.742 10.3734 35.7695 1.25523
165.798 10.4439 36.3546 1.25288
165.854 10.5139 36.9437 1.24146
165.91 10.583 37.5367 1.22378
165.966 10.6512 38.1336 1.20835
166.022 10.7188 38.7342 1.19778
166.079 10.7855 39.3387 1.18501
166.135 10.8516 39.9468 1.17066
166.191 10.9172 40.5587 1.16282
166.247 10.982 41.1742 1.14972
166.303 11.0462 41.7933 1.13647
166.36 11.1093 42.416 1.11576
166.416 11.1713 43.0422 1.09584
166.472 11.232 43.6719 1.06802
166.528 11.2905 44.3049 1.02133
166.584 11.3463 44.9411 0.972214
166.64 11.3992 45.5803 0.917561
166.697 11.4491 46.2224 0.870583
166.753 11.4962 46.8672 0.816378
166.809 11.5402 47.5146 0.760616
166.865 11.5811 48.1643 0.707924
166.921 11.6189 48.8162 0.649975
166.978 11.6534 49.4701 0.591231
167.034 11.6848 50.1259 0.536487
167.09 11.713 50.7833 0.479652
167.146 11.738 51.4422 0.424285
167.202 11.7601 52.1024 0.371579
167.258 11.7789 52.7637 0.308529
167.315 11.794 53.426 0.243783
167.371 11.8056 54.089 0.180428
167.427 11.8134 54.7525 0.11265
167.483 11.8177 55.4163 0.0519276
167.539 11.8185 56.0803 -0.0102487
167.596 11.8159 56.7442 -0.0702579
167.652 11.81 57.4078 -0.127893
167.708 11.8013 58.071 -0.172644
167.764 11.79 58.7336 -0.21849
167.82 11.7765 59.3955 -0.257119
167.876 11.7609 60.0566 -0.289549
167.933 11.7439 60.7168 -0.310701
167.989 11.7257 61.3759 -0.33447
168.045 11.7061 62.034 -0.356106
168.101 11.6854 62.691 -0.374702
168.157 11.6641 63.3467 -0.384444
168.213 11.6422 64.0013 -0.390428
168.27 11.62 64.6546 -0.397522
168.326 11.5976 65.3067 -0.398002
168.382 11.5756 65.9575 -0.388837
168.438 11.5541 66.6071 -0.377331
168.494 11.5333 67.2555 -0.368752
168.551 11.5131 67.9027 -0.349306
168.607 11.4941 68.5489 -0.332394
168.663 11.4757 69.194 -0.319981
168.719 11.4587 69.8381 -0.293046
168.775 11.4432 70.4813 -0.263299
168.831 11.4296 71.1237 -0.230238
168.888 11.4177 71.7654 -0.199471
168.944 11.4072 72.4065 -0.17742
169 11.3983 73.0471 -0.146732
169.056 11.3913 73.6872 -0.106829
169.112 11.3867 74.327 -0.0693057
169.169 11.384 74.9666 -0.0345489
169.225 11.3832 75.6061 0.00248174
169.281 11.3846 76.2456 0.0383169
169.337 11.3879 76.8853 0.0726642
169.393 11.3931 77.5253 0.109859
169.449 11.4006 78.1656 0.148841
169.506 11.4102 78.8064 0.187236
169.562 11.4221 79.4478 0.225299
169.618 11.4356 80.0899 0.251764
169.674 11.4508 80.7329 0.282496
169.73 11.4679 81.3767 0.319724
169.787 11.4868 82.0216 0.347779
169.843 11.5075 82.6676 0.380921
169.899 11.5299 83.3149 0.407874
169.955 11.5531 83.9634 0.421029
170.011 11.5776 84.6133 0.443824
170.067 11.6033 85.2646 0.464883
170.124 11.6296 85.9173 0.471979
170.18 11.6564 86.5716 0.478977
170.236 11.6837 87.2273 0.490724
170.292 11.7114 87.8847 0.497006
170.348 11.7396 88.5436 0.503641
170.404 11.7679 89.204 0.505297
170.461 11.7961 89.8661 0.49972
170.517 11.8241 90.5298 0.495455
170.573 11.8516 91.195 0.488281
170.629 11.8787 91.8617 0.477677
170.685 11.9051 92.5299 0.465931
170.742 11.9309 93.1996 0.451586
170.798 11.9555 93.8707 0.432292
170.854 11.979 94.5432 0.403201
170.91 12.0008 95.2169 0.378104
170.966 12.0209 95.8918 0.346352
171.022 12.0394 96.5678 0.317403
171.079 12.0563 97.2447 0.29138
171.135 12.0718 97.9226 0.265151
171.191 12.0859 98.6012 0.242224
171.247 12.0988 99.2807 0.222241
171.303 12.1107 99.9608 0.204286
171.36 12.1216 100.642 0.186037
171.416 12.1313 101.323 0.166907
171.472 12.1397 102.005 0.143262
171.528 12.1472 102.687 0.12433
171.584 12.1536 103.37 0.107314
171.64 12.1592 104.053 0.0958192
171.697 12.1644 104.736 0.089782
171.753 12.1693 105.419 0.0846349
171.809 12.1735 106.103 0.0680313
171.865 12.1769 106.787 0.0540527
171.921 12.1798 107.471 0.0498241
171.978 12.1825 108.156 0.0481211
172.034 12.1853 108.84 0.0508255
172.09 12.1883 109.525 0.0539272
172.146 12.1914 110.21 0.0556159
172.202 12.1945 110.895 0.0572497
172.258 12.198 111.58 0.0646425
172.315 12.2017 112.265 0.067981
172.371 12.2059 112.951 0.0768436
172.427 12.2101 113.637 0.074129
172.483 12.2143 114.323 0.0773423
172.539 12.2193 115.009 0.0953113
172.596 12.225 115.696 0.105367
172.652 12.231 116.383 0.106821
172.708 12.2371 117.07 0.10941
172.764 12.2435 117.758 0.116213
172.82 12.2503 118.446 0.124232
172.876 12.2573 119.135 0.124701
172.933 12.2643 119.823 0.12304
172.989 12.2713 120.513 0.130248
173.045 12.2788 121.202 0.13389
173.101 12.2863 121.892 0.133914
173.157 12.2936 122.583 0.126042
173.213 12.3005 123.274 0.120675
173.27 12.307 123.965 0.11161
173.326 12.3128 124.657 0.101107
173.382 12.3182 125.349 0.0911308
173.438 12.3231 126.041 0.0887993
173.494 12.3278 126.733 0.0777322
173.551 12.3317 127.426 0.0603174
173.607 12.3348 128.119 0.0522725
173.663 12.3371 128.812 0.0339356
173.719 12.3385 129.505 0.018058
173.775 12.3389 130.198 0.00108453
173.831 12.3383 130.891 -0.0188222
173.888 12.3366 131.585 -0.038121
173.944 12.334 132.277 -0.0530908
174 12.3304 132.97 -0.0700109
174.056 12.3261 133.663 -0.0822183
174.112 12.321 134.355 -0.0998878
174.169 12.3147 135.047 -0.118598
174.225 12.3075 135.739 -0.130919
174.281 12.2999 136.43 -0.140426
174.337 12.2914 137.121 -0.158244
174.393 12.2821 137.811 -0.168679
174.449 12.2724 138.501 -0.175753
174.506 12.2622 139.19 -0.184224
174.562 12.2516 139.878 -0.193001
174.618 12.2406 140.566 -0.19676
174.674 12.2295 141.253 -0.195583
174.73 12.2187 141.94 -0.192102
174.787 12.2081 142.626 -0.18674
174.843 12.1977 143.312 -0.181782
174.899 12.1879 143.997 -0.170098
174.955 12.1787 144.681 -0.15746
175.011 12.1701 145.365 -0.149348
175.067 12.1625 146.048 -0.130643
175.124 12.1557 146.731 -0.111021
175.18 12.1503 147.414 -0.0893933
175.236 12.146 148.097 -0.0671778
175.292 12.1431 148.779 -0.0394991
175.348 12.1419 149.461 -0.00887625
175.404 12.1425 150.143 0.0217975
175.461 12.1447 150.825 0.0525164
175.517 12.1487 151.508 0.0822782
175.573 12.1544 152.19 0.113694
175.629 12.1619 152.874 0.146585
175.685 12.1713 153.557 0.182985
175.742 12.1826 154.241 0.217887
175.798 12.1961 154.926 0.253441
175.854 12.2116 155.612 0.29153
175.91 12.2291 156.298 0.329561
175.966 12.2489 156.986 0.368883
176.022 12.2711 157.675 0.40736
176.079 12.2952 158.365 0.444158
176.135 12.3216 159.057 0.485988
176.191 12.3501 159.75 0.523144
176.247 12.3807 160.445 0.560367
176.303 12.4137 161.141 0.603467
176.36 12.4487 161.84 0.639114
176.416 12.4859 162.541 0.678181
176.472 12.5252 163.243 0.712752
176.528 12.5664 163.948 0.745763
176.584 12.6092 164.656 0.770135
176.64 12.6533 165.366 0.795773
176.697 12.6988 166.078 0.819692
176.753 12.7454 166.793 0.833039
176.809 12.7923 167.511 0.835545
176.865 12.8392 168.231 0.833944
176.921 12.8858 168.954 0.824398
176.978 12.9318 169.679 0.815265
177.034 12.9772 170.407 0.802123
177.09 13.0212 171.138 0.77175
177.146 13.0637 171.871 0.7462
177.202 13.1042 172.606 0.700072
177.258 13.142 173.344 0.654945
177.315 13.1768 174.083 0.59662
177.371 13.2081 174.825 0.527449
177.427 13.2355 175.567 0.460905
177.483 13.259 176.312 0.388953
177.539 13.2782 177.057 0.311615
177.596 13.293 177.804 0.228474
177.652 13.3029 178.551 0.138679
177.708 13.3076 179.299 0.0496825
177.764 13.3073 180.046 -0.0434518
177.82 13.3019 180.794 -0.128434
177.876 13.2917 181.541 -0.216669
177.933 13.2767 182.287 -0.302247
177.989 13.257 183.032 -0.382613
178.045 13.2327 183.776 -0.463997
178.101 13.2041 184.519 -0.540056
178.157 13.1715 185.259 -0.604714
178.213 13.1352 185.998 -0.672254
178.27 13.0955 186.735 -0.726819
178.326 13.0528 187.469 -0.779099
178.382 13.0072 188.201 -0.830409
178.438 12.9593 188.93 -0.868326
178.494 12.9094 189.656 -0.897033
178.551 12.8579 190.38 -0.929226
178.607 12.805 191.1 -0.949083
178.663 12.7507 191.818 -0.978008
178.719 12.6951 192.532 -0.999142
178.775 12.6387 193.244 -1.00994
178.831 12.5819 193.952 -1.00912
178.888 12.525 194.657 -1.017
178.944 12.4678 195.358 -1.01889
179 12.4105 196.057 -1.01872
179.056 12.3533 196.752 -1.01694
179.112 12.2964 197.444 -1.01105
179.169 12.2398 198.133 -1.00351
179.225 12.1834 198.819 -1.00445
179.281 12.1272 199.502 -0.998072
179.337 12.0715 200.181 -0.987684
179.393 12.0161 200.857 -0.986126
179.449 11.9608 201.53 -0.983118
179.506 11.9059 202.201 -0.971106
179.562 11.8517 202.868 -0.959209
179.618 11.7982 203.532 -0.947435
179.674 11.7454 204.193 -0.93423
179.73 11.6935 204.851 -0.915936
179.787 11.6427 205.506 -0.89829
179.843 11.5928 206.158 -0.879608
179.899 11.5441 206.808 -0.858599
179.955 11.4964 207.455 -0.842592
180.011 11.4498 208.099 -0.821663
180.067 11.4042 208.741 -0.805285
180.124 11.36 209.38 -0.77383
180.18 11.3176 210.017 -0.744501
180.236 11.2764 210.651 -0.724355
180.292 11.2368 211.283 -0.694245
180.348 11.1989 211.913 -0.657015
180.404 11.1632 212.541 -0.623269
180.461 11.1295 213.167 -0.584455
180.517 11.0979 213.792 -0.544823
180.573 11.0687 214.414 -0.504123
180.629 11.0419 215.035 -0.458849
180.685 11.0177 215.654 -0.412186
180.742 10.9959 216.273 -0.36933
180.798 10.9768 216.89 -0.323443
180.854 10.9604 217.506 -0.268781
180.91 10.9469 218.121 -0.223656
180.966 10.936 218.736 -0.175873
181.022 10.9277 219.35 -0.127763
181.079 10.922 219.964 -0.0822356
181.135 10.9188 220.577 -0.0407265
181.191 10.9181 221.19 0.00805237
181.247 10.9201 221.804 0.0548854
181.303 10.9248 222.418 0.09987
181.36 10.9319 223.032 0.145077
181.416 10.9413 223.646 0.183705
181.472 10.9529 224.261 0.220496
181.528 10.9664 224.877 0.254005
181.584 10.9818 225.493 0.287852
181.64 10.999 226.111 0.316879
181.697 11.0174 226.729 0.335749
181.753 11.0369 227.349 0.353233
181.809 11.0576 227.97 0.374271
181.865 11.0791 228.592 0.386641
181.921 11.1009 229.215 0.390023
181.978 11.1229 229.839 0.391932
182.034 11.1452 230.465 0.396975
182.09 11.1668 231.092 0.376767
182.146 11.1873 231.72 0.358818
182.202 11.207 232.349 0.343564
182.258 11.2256 232.979 0.320132
182.315 11.2425 233.61 0.283962
182.371 11.257 234.243 0.243676
182.427 11.2693 234.875 0.20181
182.483 11.2791 235.509 0.15376
182.539 11.286 236.143 0.101877
182.596 11.2897 236.777 0.0382453
182.652 11.2897 237.411 -0.0250763
182.708 11.2862 238.045 -0.0867119
182.764 11.279 238.679 -0.155785
182.82 11.2679 239.313 -0.227133
182.876 11.2529 239.945 -0.292276
182.933 11.2345 240.577 -0.353186
182.989 11.2125 241.207 -0.415361
183.045 11.187 241.836 -0.47932
183.101 11.1579 242.464 -0.546594
183.157 11.1256 243.089 -0.595437
183.213 11.0905 243.713 -0.641329
183.27 11.053 244.335 -0.683606
183.326 11.0134 244.955 -0.719905
183.382 10.9718 245.572 -0.754094
183.438 10.9285 246.187 -0.778745
183.494 10.8843 246.799 -0.789197
183.551 10.84 247.409 -0.785406
183.607 10.7962 248.017 -0.768576
183.663 10.7538 248.622 -0.7485
183.719 10.7123 249.225 -0.732514
183.775 10.6716 249.825 -0.715725
183.831 10.6324 250.423 -0.68559
183.888 10.5953 251.019 -0.639538
183.944 10.5609 251.614 -0.592715
184 10.5293 252.206 -0.544271
184.056 10.5005 252.796 -0.489136
184.112 10.4745 253.385 -0.444049
184.169 10.4513 253.973 -0.393162
184.225 10.431 254.559 -0.338435
184.281 10.4138 255.145 -0.282192
184.337 10.4 255.729 -0.225558
184.393 10.3888 256.313 -0.182109
184.449 10.3797 256.897 -0.14695
184.506 10.3728 257.48 -0.107477
184.562 10.3683 258.062 -0.0605953
184.618 10.3663 258.645 -0.0194576
184.674 10.3665 259.227 0.0189535
184.73 10.3688 259.809 0.0556831
184.787 10.3729 260.392 0.0859453
184.843 10.3786 260.975 0.110316
184.899 10.3859 261.558 0.141361
184.955 10.3947 262.142 0.170049
185.011 10.4055 262.726 0.204107
185.067 10.4182 263.311 0.240924
185.124 10.4329 263.897 0.274694
185.18 10.4495 264.484 0.30703
185.236 10.4679 265.071 0.344246
185.292 10.4883 265.66 0.375705
185.348 10.5105 266.25 0.407666
185.404 10.5347 266.841 0.444973
185.461 10.5607 267.434 0.478006
185.517 10.5888 268.028 0.513023
185.573 10.6189 268.624 0.549418
185.629 10.6508 269.222 0.577337
185.685 10.684 269.821 0.600384
185.742 10.7184 270.423 0.621105
185.798 10.7537 271.026 0.633674
185.854 10.7898 271.632 0.645927
185.91 10.8263 272.239 0.654388
185.966 10.8632 272.848 0.657568
186.022 10.9003 273.46 0.659768
186.079 10.9374 274.074 0.659064
186.135 10.9742 274.689 0.654916
186.191 11.0109 275.307 0.652294
186.247 11.0475 275.927 0.648941
186.303 11.0836 276.549 0.641222
186.36 11.1194 277.173 0.635659
186.416 11.155 277.798 0.633462
186.472 11.1905 278.426 0.630499
186.528 11.2255 279.056 0.620085
186.584 11.2603 279.688 0.618866
186.64 11.2949 280.322 0.615401
186.697 11.3294 280.958 0.61433
186.753 11.3641 281.595 0.618743
186.809 11.3988 282.235 0.617862
186.865 11.4335 282.876 0.616275
186.921 11.468 283.52 0.615041
186.978 11.5024 284.165 0.609781
187.034 11.5365 284.813 0.607031
187.09 11.5706 285.462 0.604877
187.146 11.6044 286.113 0.602032
187.202 11.6383 286.766 0.600224
187.258 11.672 287.421 0.603261
187.315 11.7061 288.078 0.608806
187.371 11.7406 288.737 0.616497
187.427 11.7753 289.398 0.619379
187.483 11.8103 290.06 0.628807
187.539 11.8457 290.725 0.629718
187.596 11.8815 291.392 0.638431
187.652 11.9174 292.06 0.63892
187.708 11.9534 292.731 0.642893
187.764 11.99 293.404 0.656656
187.82 12.0272 294.079 0.662647
187.876 12.0645 294.756 0.665825
187.933 12.1018 295.435 0.664214
187.989 12.139 296.116 0.658177
188.045 12.1759 296.799 0.657277
188.101 12.2127 297.484 0.656385
188.157 12.2492 298.172 0.645278
188.213 12.2848 298.861 0.625527
188.27 12.3192 299.552 0.599396
188.326 12.3517 300.246 0.565303
188.382 12.3825 300.94 0.537726
188.438 12.4118 301.637 0.509129
188.494 12.4391 302.335 0.471128
188.551 12.4642 303.035 0.431007
188.607 12.4872 303.736 0.392316
188.663 12.5076 304.438 0.345472
188.719 12.5256 305.142 0.30211
188.775 12.5412 305.846 0.258539
188.831 12.5543 306.551 0.2151
188.888 12.5651 307.256 0.179393
188.944 12.5741 307.963 0.147732
189 12.5812 308.669 0.112286
189.056 12.5864 309.376 0.0776421
189.112 12.5897 310.084 0.0464242
189.169 12.5912 310.791 0.0176548
189.225 12.5914 311.498 -0.00824603
189.281 12.5902 312.206 -0.0299927
189.337 12.5879 312.913 -0.0462352
189.393 12.5848 313.62 -0.0627349
189.449 12.5808 314.327 -0.0757256
189.506 12.5762 315.033 -0.0816735
189.562 12.5714 315.74 -0.0888173
189.618 12.5662 316.446 -0.0970968
189.674 12.5606 317.152 -0.0999389
189.73 12.555 317.857 -0.0993543
189.787 12.5494 318.562 -0.0979539
189.843 12.5438 319.267 -0.10284
189.899 12.538 319.972 -0.102012
189.955 12.5326 320.676 -0.0923802
190.011 12.5275 321.38 -0.0873478
190.067 12.5226 322.083 -0.0873525
190.124 12.518 322.787 -0.0746706
190.18 12.5142 323.49 -0.0621516
190.236 12.5113 324.193 -0.0462605
190.292 12.5093 324.896 -0.0293438
190.348 12.5078 325.598 -0.0233179
190.404 12.5072 326.301 -0.0043323
190.461 12.5078 327.004 0.0227216
190.517 12.51 327.706 0.0525854
190.573 12.5139 328.409 0.0792381
190.629 12.5193 329.113 0.106874
190.685 12.5262 329.816 0.135499
190.742 12.535 330.52 0.167687
190.798 12.5456 331.225 0.202731
190.854 12.5583 331.93 0.240937
190.91 12.5731 332.636 0.281815
190.966 12.5902 333.343 0.319973
191.022 12.6087 334.051 0.341304
191.079 12.6291 334.76 0.374933
191.135 12.6512 335.47 0.407924
191.191 12.6749 336.182 0.433398
191.247 12.7003 336.894 0.463107
191.303 12.7272 337.609 0.488757
191.36 12.7552 338.325 0.506652
191.416 12.7841 339.042 0.515647
191.472 12.8132 339.762 0.520986
191.528 12.8426 340.482 0.525943
191.584 12.8724 341.205 0.531317
191.64 12.9022 341.929 0.528176
191.697 12.9317 342.655 0.522493
191.753 12.9607 343.382 0.511734
191.809 12.9892 344.112 0.500457
191.865 13.0166 344.842 0.478427
191.921 13.043 345.574 0.457934
191.978 13.0679 346.308 0.431304
192.034 13.0913 347.043 0.408649
192.09 13.1132 347.779 0.37564
192.146 13.1333 348.516 0.344081
192.202 13.1512 349.255 0.304681
192.258 13.167 349.994 0.263466
192.315 13.1805 350.734 0.226468
192.371 13.1919 351.475 0.184979
192.427 13.2007 352.217 0.137455
192.483 13.207 352.959 0.0940913
192.539 13.2107 353.701 0.0475642
192.596 13.2119 354.443 0.00214668
192.652 13.2104 355.185 -0.043723
192.708 13.2062 355.927 -0.0936675
192.764 13.1995 356.669 -0.142636
192.82 13.1898 357.41 -0.190381
192.876 13.1773 358.151 -0.243439
192.933 13.1615 358.89 -0.308989
192.989 13.1421 359.629 -0.370121
193.045 13.1192 360.367 -0.431017
193.101 13.0929 361.103 -0.492976
193.157 13.0632 361.838 -0.555246
193.213 13.0298 362.57 -0.617687
193.27 12.9932 363.301 -0.674537
193.326 12.9537 364.03 -0.720874
193.382 12.9115 364.756 -0.776471
193.438 12.8659 365.48 -0.835506
193.494 12.8172 366.201 -0.886509
193.551 12.7657 366.919 -0.933121
193.607 12.7121 367.635 -0.967327
193.663 12.6568 368.347 -0.99373
193.719 12.6 369.056 -1.0209
193.775 12.5423 369.762 -1.03145
193.831 12.4844 370.465 -1.02731
193.888 12.4268 371.164 -1.02566
193.944 12.3694 371.86 -1.02046
194 12.3124 372.553 -1.00985
194.056 12.2559 373.243 -1.00466
194.112 12.1998 373.93 -0.993093
194.169 12.1446 374.613 -0.974997
194.225 12.0902 375.294 -0.965505
194.281 12.0365 375.971 -0.947272
194.337 11.984 376.646 -0.926533
194.393 11.9325 377.317 -0.908106
194.449 11.8819 377.986 -0.896518
194.506 11.832 378.652 -0.883806
194.562 11.7825 379.315 -0.880117
194.618 11.7331 379.975 -0.880507
194.674 11.6835 380.633 -0.88295
194.73 11.6339 381.287 -0.882356
194.787 11.5843 381.939 -0.885105
194.843 11.5346 382.588 -0.88403
194.899 11.4846 383.235 -0.89131
194.955 11.4347 383.878 -0.889112
195.011 11.3846 384.519 -0.894298
195.067 11.3342 385.157 -0.900475
195.124 11.2839 385.792 -0.893235
195.18 11.2338 386.424 -0.891248
195.236 11.1835 387.053 -0.896107
195.292 11.1331 387.68 -0.902264
195.348 11.0826 388.304 -0.895133
195.404 11.0325 388.925 -0.886607
195.461 10.983 389.543 -0.880487
195.517 10.9338 390.158 -0.869286
195.573 10.8852 390.771 -0.860584
195.629 10.8374 391.381 -0.843619
195.685 10.7907 391.988 -0.822696
195.742 10.7452 392.593 -0.800803
195.798 10.701 393.195 -0.779441
195.854 10.6577 393.795 -0.762109
195.91 10.6156 394.392 -0.740296
195.966 10.5746 394.987 -0.72222
196.022 10.5351 395.58 -0.690671
196.079 10.497 396.17 -0.674425
196.135 10.46 396.759 -0.649229
196.191 10.4245 397.345 -0.62036
196.247 10.3905 397.93 -0.594953
196.303 10.3579 398.512 -0.571589
196.36 10.3267 399.093 -0.54538
196.416 10.2969 399.672 -0.517649
196.472 10.2692 400.25 -0.480883
196.528 10.2433 400.826 -0.448593
196.584 10.2192 401.4 -0.417104
196.64 10.1968 401.974 -0.387185
196.697 10.176 402.546 -0.358521
196.753 10.157 403.117 -0.32435
196.809 10.1402 403.687 -0.284333
196.865 10.1255 404.256 -0.244594
196.921 10.1131 404.825 -0.204027
196.978 10.103 405.392 -0.162237
197.034 10.0953 405.96 -0.117343
197.09 10.0902 406.527 -0.0723926
197.146 10.088 407.093 -0.0175205
197.202 10.0889 407.66 0.0377583
197.258 10.0927 408.227 0.0851135
197.315 10.0993 408.794 0.138298
197.371 10.1087 409.362 0.186084
197.427 10.121 409.93 0.24077
197.483 10.1363 410.499 0.292819
197.539 10.1546 411.069 0.350547
197.596 10.1759 411.641 0.398304
197.652 10.2001 412.213 0.452179
197.708 10.2272 412.787 0.499932
197.764 10.2568 413.363 0.542061
197.82 10.2888 413.94 0.586491
197.876 10.3231 414.519 0.627202
197.933 10.3596 415.1 0.663605
197.989 10.398 415.684 0.697411
198.045 10.4383 416.269 0.728664
198.101 10.48 416.857 0.752992
198.157 10.523 417.447 0.771082
198.213 10.5669 418.04 0.788361
198.27 10.6116 418.635 0.799922
198.326 10.6569 419.233 0.80609
198.382 10.702 419.833 0.802871
198.438 10.7469 420.436 0.797668
198.494 10.7912 421.041 0.778289
198.551 10.8344 421.649 0.760843
198.607 10.8762 422.259 0.732848
198.663 10.9163 422.871 0.699099
198.719 10.9543 423.486 0.659811
198.775 10.9897 424.102 0.61031
198.831 11.0221 424.721 0.554148
198.888 11.0513 425.341 0.494748
198.944 11.0767 425.963 0.422971
199 11.098 426.586 0.350093
199.056 11.1153 427.21 0.278029
199.112 11.128 427.835 0.192764
199.169 11.1361 428.46 0.114144
199.225 11.14 429.086 0.0366737
199.281 11.1391 429.712 -0.0487579
199.337 11.1336 430.337 -0.130662
199.393 11.1234 430.962 -0.214655
199.449 11.1086 431.587 -0.294823
199.506 11.0895 432.21 -0.372826
199.562 11.066 432.833 -0.44664
199.618 11.0385 433.453 -0.516485
199.674 11.0076 434.072 -0.571265
199.73 10.9736 434.69 -0.626677
199.787 10.937 435.305 -0.670288
199.843 10.8981 435.918 -0.704647
199.899 10.8574 436.529 -0.732458
199.955 10.8151 437.138 -0.762882
200.011 10.7713 437.744 -0.791124
200.067 10.726 438.347 -0.810632
200.124 10.6798 438.948 -0.832618
200.18 10.6324 439.547 -0.851428
200.236 10.5841 440.142 -0.86446
200.292 10.5348 440.735 -0.884108
200.348 10.4847 441.326 -0.898896
200.404 10.4337 441.913 -0.912433
200.461 10.3817 442.497 -0.929337
200.517 10.3295 443.079 -0.931824
200.573 10.277 443.657 -0.936084
200.629 10.224 444.233 -0.945948
200.685 10.1708 444.805 -0.94848
200.742 10.1177 445.375 -0.943969
200.798 10.0648 445.942 -0.937825
200.854 10.0123 446.505 -0.9303
200.91 9.96064 447.066 -0.911587
200.966 9.91013 447.624 -0.885705
201.022 9.86111 448.179 -0.863512
201.079 9.8139 448.731 -0.822048
201.135 9.76917 449.281 -0.776723
201.191 9.72677 449.829 -0.742892
201.247 9.68668 450.374 -0.692189
201.303 9.6497 450.917 -0.634936
201.36 9.61584 451.458 -0.583578
201.416 9.58477 451.997 -0.531398
201.472 9.55659 452.534 -0.481085
201.528 9.53187 453.07 -0.413979
201.584 9.51047 453.605 -0.360225
201.64 9.49199 454.139 -0.308083
201.697 9.47625 454.672 -0.262542
201.753 9.46328 455.203 -0.208653
