# t dissipation energy Reynolds eta
80.1562 1.09135 12.9271 23.6585 1.53546
80.1875 1.09045 12.9176 23.6508 1.53578
80.2188 1.08964 12.9083 23.6426 1.53606
80.25 1.08875 12.8988 23.6349 1.53638
80.2812 1.08786 12.8894 23.6273 1.53669
80.3125 1.08703 12.8801 23.6192 1.53698
80.3438 1.08612 12.8707 23.6119 1.5373
80.375 1.0853 12.8616 23.6041 1.53759
80.4062 1.08443 12.8523 23.5966 1.53791
80.4375 1.08357 12.8431 23.5889 1.53821
80.4688 1.08271 12.8339 23.5815 1.53851
80.5 1.08191 12.8248 23.5735 1.5388
80.5312 1.08106 12.8157 23.566 1.5391
80.5625 1.08015 12.8065 23.5589 1.53942
80.5938 1.07934 12.7975 23.5512 1.53971
80.625 1.07848 12.7885 23.5441 1.54002
80.6562 1.07763 12.7795 23.5367 1.54032
80.6875 1.07675 12.7705 23.5297 1.54064
80.7188 1.07592 12.7616 23.5223 1.54093
80.75 1.07502 12.7526 23.5157 1.54126
80.7812 1.07423 12.7438 23.5081 1.54154
80.8125 1.07337 12.7349 23.5011 1.54185
80.8438 1.07248 12.726 23.4945 1.54217
80.875 1.07161 12.7172 23.4877 1.54248
80.9062 1.07074 12.7084 23.4811 1.5428
80.9375 1.06986 12.6997 23.4745 1.54311
80.9688 1.069 12.691 23.4678 1.54342
81 1.06814 12.6823 23.4612 1.54373
81.0312 1.06722 12.6736 23.4552 1.54407
81.0625 1.06624 12.6647 23.4497 1.54442
81.0938 1.06543 12.6562 23.4428 1.54471
81.125 1.06453 12.6477 23.4369 1.54504
81.1562 1.06367 12.6392 23.4306 1.54535
81.1875 1.0627 12.6305 23.4252 1.54571
81.2188 1.06173 12.6219 23.4199 1.54606
81.25 1.06084 12.6134 23.4141 1.54638
81.2812 1.05992 12.6049 23.4084 1.54672
81.3125 1.05903 12.5965 23.4026 1.54704
81.3438 1.05822 12.5883 23.3963 1.54734
81.375 1.05732 12.58 23.3908 1.54767
81.4062 1.05643 12.5716 23.3852 1.548
81.4375 1.05552 12.5633 23.3797 1.54833
81.4688 1.05459 12.555 23.3746 1.54867
81.5 1.05367 12.5468 23.3694 1.54901
81.5312 1.05266 12.5384 23.365 1.54938
81.5625 1.05171 12.5301 23.3601 1.54973
81.5938 1.0508 12.5219 23.355 1.55006
81.625 1.04988 12.5138 23.3501 1.5504
81.6562 1.04892 12.5056 23.3455 1.55076
81.6875 1.04799 12.4975 23.3406 1.5511
81.7188 1.04712 12.4895 23.3354 1.55142
81.75 1.04616 12.4814 23.331 1.55178
81.7812 1.04521 12.4734 23.3266 1.55213
81.8125 1.04428 12.4653 23.3219 1.55248
81.8438 1.0434 12.4575 23.317 1.55281
81.875 1.0424 12.4494 23.3131 1.55318
81.9062 1.04146 12.4415 23.3087 1.55353
81.9375 1.04052 12.4336 23.3046 1.55388
81.9688 1.03963 12.4258 23.3 1.55421
82 1.03871 12.418 23.2956 1.55455
82.0312 1.03774 12.4102 23.2919 1.55492
82.0625 1.03681 12.4025 23.2878 1.55527
82.0938 1.03587 12.3947 23.2837 1.55562
82.125 1.03493 12.387 23.2798 1.55597
82.1562 1.03405 12.3794 23.2754 1.5563
82.1875 1.03309 12.3717 23.2717 1.55666
82.2188 1.03217 12.3642 23.2679 1.55701
82.25 1.03125 12.3565 23.2639 1.55736
82.2812 1.03035 12.3491 23.26 1.5577
82.3125 1.02949 12.3416 23.2558 1.55802
82.3438 1.02862 12.3342 23.2515 1.55835
82.375 1.02767 12.3267 23.2481 1.55871
82.4062 1.02675 12.3192 23.2444 1.55906
82.4375 1.02583 12.3117 23.2408 1.55941
82.4688 1.02489 12.3043 23.2373 1.55977
82.5 1.02395 12.2968 23.2338 1.56013
82.5312 1.02304 12.2894 23.2302 1.56047
82.5625 1.02219 12.2821 23.2261 1.5608
82.5938 1.02127 12.2747 23.2225 1.56115
82.625 1.02035 12.2673 23.219 1.5615
82.6562 1.01946 12.26 23.2153 1.56184
82.6875 1.0186 12.2528 23.2114 1.56217
82.7188 1.01782 12.2457 23.2068 1.56247
82.75 1.01697 12.2385 23.2029 1.5628
82.7812 1.01608 12.2312 23.1992 1.56314
82.8125 1.01534 12.2242 23.1944 1.56342
82.8438 1.01446 12.217 23.1908 1.56376
82.875 1.01361 12.2099 23.187 1.56409
82.9062 1.01282 12.203 23.1829 1.5644
82.9375 1.01199 12.1959 23.1788 1.56472
82.9688 1.01115 12.1888 23.175 1.56504
83 1.01031 12.1816 23.1711 1.56537
83.0312 1.00949 12.1747 23.1672 1.56568
83.0625 1.00859 12.1674 23.1638 1.56603
83.0938 1.00779 12.1605 23.1598 1.56634
83.125 1.00701 12.1536 23.1557 1.56665
83.1562 1.00618 12.1467 23.152 1.56697
83.1875 1.0054 12.1399 23.1479 1.56727
83.2188 1.00462 12.133 23.1439 1.56758
83.25 1.00378 12.126 23.1403 1.56791
83.2812 1.00303 12.1193 23.1361 1.5682
83.3125 1.00223 12.1125 23.1323 1.56851
83.3438 1.00144 12.1057 23.1284 1.56882
83.375 1.00072 12.099 23.1239 1.5691
83.4062 0.999952 12.0923 23.1199 1.5694
83.4375 0.999319 12.0858 23.1148 1.56965
83.4688 0.998561 12.079 23.1106 1.56995
83.5 0.997916 12.0724 23.1055 1.5702
83.5312 0.997256 12.0659 23.1007 1.57046
83.5625 0.996576 12.0594 23.096 1.57073
83.5938 0.995915 12.0529 23.0913 1.57099
83.625 0.995212 12.0463 23.0869 1.57127
83.6562 0.994554 12.0399 23.0822 1.57153
83.6875 0.993886 12.0335 23.0776 1.57179
83.7188 0.993219 12.027 23.073 1.57206
83.75 0.992568 12.0206 23.0682 1.57231
83.7812 0.991863 12.0142 23.064 1.57259
83.8125 0.991223 12.0078 23.0592 1.57285
83.8438 0.990592 12.0014 23.0544 1.5731
83.875 0.989883 11.9949 23.0502 1.57338
83.9062 0.989234 11.9886 23.0455 1.57364
83.9375 0.988586 11.9823 23.0409 1.5739
83.9688 0.987947 11.976 23.0362 1.57415
84 0.987265 11.9696 23.0319 1.57442
84.0312 0.986693 11.9634 23.0267 1.57465
84.0625 0.986054 11.9571 23.0221 1.5749
84.0938 0.985497 11.9511 23.0169 1.57513
84.125 0.98487 11.9449 23.0124 1.57538
84.1562 0.984249 11.9387 23.0077 1.57563
84.1875 0.983597 11.9325 23.0033 1.57589
84.2188 0.983052 11.9265 22.9981 1.57611
84.25 0.982416 11.9203 22.9936 1.57636
84.2812 0.981818 11.9142 22.9889 1.5766
84.3125 0.981256 11.9082 22.9838 1.57683
84.3438 0.980649 11.9021 22.9792 1.57707
84.375 0.980085 11.8961 22.9742 1.5773
84.4062 0.979492 11.89 22.9695 1.57754
84.4375 0.978842 11.8839 22.9651 1.5778
84.4688 0.978237 11.8779 22.9607 1.57804
84.5 0.977709 11.8721 22.9557 1.57826
84.5312 0.977069 11.866 22.9515 1.57851
84.5625 0.976516 11.8601 22.9465 1.57874
84.5938 0.975939 11.8542 22.9418 1.57897
84.625 0.975354 11.8482 22.9372 1.57921
84.6562 0.974808 11.8424 22.9323 1.57943
84.6875 0.974291 11.8366 22.9272 1.57964
84.7188 0.973743 11.8307 22.9223 1.57986
84.75 0.973154 11.8249 22.9178 1.5801
84.7812 0.972584 11.819 22.9132 1.58033
84.8125 0.972006 11.8132 22.9087 1.58057
84.8438 0.9714 11.8073 22.9044 1.58081
84.875 0.970898 11.8016 22.8992 1.58102
84.9062 0.970376 11.7959 22.8943 1.58123
84.9375 0.969879 11.7903 22.8893 1.58143
84.9688 0.969285 11.7844 22.885 1.58167
85 0.968756 11.7788 22.8802 1.58189
85.0312 0.968197 11.773 22.8756 1.58212
85.0625 0.967685 11.7673 22.8707 1.58233
85.0938 0.967238 11.7619 22.8654 1.58251
85.125 0.966689 11.7562 22.8609 1.58273
85.1562 0.966214 11.7507 22.8558 1.58293
85.1875 0.965671 11.745 22.8512 1.58315
85.2188 0.965139 11.7394 22.8464 1.58337
85.25 0.96464 11.7338 22.8415 1.58357
85.2812 0.96409 11.7281 22.8369 1.5838
85.3125 0.96357 11.7226 22.8323 1.58401
85.3438 0.963048 11.717 22.8277 1.58423
85.375 0.962577 11.7116 22.8227 1.58442
85.4062 0.962163 11.7063 22.8172 1.58459
85.4375 0.961682 11.7008 22.8122 1.58479
85.4688 0.961227 11.6954 22.8072 1.58498
85.5 0.960786 11.6901 22.802 1.58516
85.5312 0.960282 11.6847 22.7974 1.58537
85.5625 0.959827 11.6793 22.7923 1.58556
85.5938 0.959393 11.674 22.7872 1.58573
85.625 0.958964 11.6688 22.782 1.58591
85.6562 0.958566 11.6636 22.7766 1.58608
85.6875 0.958117 11.6583 22.7716 1.58626
85.7188 0.957715 11.6531 22.7662 1.58643
85.75 0.957256 11.6477 22.7612 1.58662
85.7812 0.956876 11.6425 22.7555 1.58678
85.8125 0.956406 11.6372 22.7506 1.58697
85.8438 0.955986 11.6319 22.7453 1.58715
85.875 0.955554 11.6266 22.7402 1.58732
85.9062 0.955242 11.6217 22.7342 1.58745
85.9375 0.954781 11.6164 22.7294 1.58765
85.9688 0.954428 11.6113 22.7236 1.58779
86 0.954043 11.6062 22.7181 1.58795
86.0312 0.953671 11.6011 22.7126 1.58811
86.0625 0.953269 11.5959 22.7073 1.58828
86.0938 0.952772 11.5906 22.7028 1.58848
86.125 0.952416 11.5856 22.6973 1.58863
86.1562 0.952003 11.5805 22.6922 1.5888
86.1875 0.951682 11.5756 22.6864 1.58894
86.2188 0.951336 11.5706 22.6807 1.58908
86.25 0.950959 11.5655 22.6753 1.58924
86.2812 0.950569 11.5605 22.67 1.5894
86.3125 0.950229 11.5555 22.6644 1.58954
86.3438 0.949844 11.5506 22.6592 1.5897
86.375 0.949511 11.5456 22.6535 1.58984
86.4062 0.949177 11.5407 22.6479 1.58998
86.4375 0.948841 11.5358 22.6423 1.59012
86.4688 0.948471 11.5308 22.6369 1.59028
86.5 0.948156 11.526 22.6312 1.59041
86.5312 0.947744 11.521 22.6263 1.59058
86.5625 0.94741 11.5161 22.6207 1.59072
86.5938 0.947106 11.5113 22.6149 1.59085
86.625 0.946808 11.5066 22.609 1.59098
86.6562 0.946536 11.5018 22.603 1.59109
86.6875 0.946185 11.497 22.5978 1.59124
86.7188 0.945863 11.4923 22.5924 1.59138
86.75 0.945579 11.4876 22.5865 1.59149
86.7812 0.945262 11.4829 22.581 1.59163
86.8125 0.944959 11.4782 22.5753 1.59176
86.8438 0.944649 11.4735 22.5698 1.59189
86.875 0.944343 11.4688 22.5643 1.59201
86.9062 0.94401 11.4641 22.5589 1.59216
86.9375 0.943675 11.4593 22.5536 1.5923
86.9688 0.943411 11.4547 22.5477 1.59241
87 0.943054 11.45 22.5426 1.59256
87.0312 0.942858 11.4456 22.5363 1.59264
87.0625 0.942503 11.4409 22.5313 1.59279
87.0938 0.942248 11.4363 22.5253 1.5929
87.125 0.941937 11.4317 22.52 1.59303
87.1562 0.941681 11.4272 22.5143 1.59314
87.1875 0.941409 11.4228 22.5087 1.59325
87.2188 0.94111 11.4182 22.5033 1.59338
87.25 0.940814 11.4137 22.4978 1.59351
87.2812 0.940574 11.4092 22.4919 1.59361
87.3125 0.940236 11.4046 22.4869 1.59375
87.3438 0.939942 11.4001 22.4815 1.59387
87.375 0.939589 11.3955 22.4766 1.59403
87.4062 0.939338 11.391 22.4708 1.59413
87.4375 0.939023 11.3865 22.4657 1.59426
87.4688 0.938755 11.3821 22.4602 1.59438
87.5 0.938464 11.3776 22.4548 1.5945
87.5312 0.938144 11.3731 22.4497 1.59464
87.5625 0.937874 11.3687 22.4444 1.59475
87.5938 0.937622 11.3643 22.4387 1.59486
87.625 0.937305 11.3599 22.4337 1.595
87.6562 0.93705 11.3555 22.4282 1.5951
87.6875 0.936802 11.3512 22.4225 1.59521
87.7188 0.936484 11.3467 22.4175 1.59534
87.75 0.936155 11.3423 22.4128 1.59548
87.7812 0.93583 11.3379 22.408 1.59562
87.8125 0.935598 11.3338 22.4025 1.59572
87.8438 0.935343 11.3295 22.3971 1.59583
87.875 0.935074 11.3251 22.3918 1.59595
87.9062 0.934781 11.3208 22.3868 1.59607
87.9375 0.934531 11.3166 22.3814 1.59618
87.9688 0.934303 11.3125 22.3761 1.59627
88 0.934023 11.3083 22.371 1.59639
88.0312 0.933767 11.3041 22.3657 1.5965
88.0625 0.933449 11.2998 22.3611 1.59664
88.0938 0.933157 11.2956 22.3562 1.59676
88.125 0.932934 11.2915 22.3509 1.59686
88.1562 0.932629 11.2873 22.3461 1.59699
88.1875 0.932324 11.283 22.3414 1.59712
88.2188 0.932044 11.2789 22.3365 1.59724
88.25 0.931757 11.2747 22.3316 1.59736
88.2812 0.931472 11.2706 22.3269 1.59749
88.3125 0.931251 11.2665 22.3215 1.59758
88.3438 0.930983 11.2624 22.3166 1.5977
88.375 0.93067 11.2582 22.3121 1.59783
88.4062 0.930406 11.2542 22.3073 1.59794
88.4375 0.930151 11.2502 22.3023 1.59805
88.4688 0.929858 11.2461 22.2978 1.59818
88.5 0.929631 11.2422 22.2928 1.59828
88.5312 0.929337 11.2382 22.2883 1.5984
88.5625 0.929076 11.2342 22.2835 1.59852
88.5938 0.928736 11.23 22.2794 1.59866
88.625 0.928486 11.2261 22.2745 1.59877
88.6562 0.928212 11.2221 22.2699 1.59889
88.6875 0.927938 11.2181 22.2652 1.599
88.7188 0.927622 11.2141 22.261 1.59914
88.75 0.927368 11.2101 22.2562 1.59925
88.7812 0.927048 11.2061 22.2521 1.59939
88.8125 0.926787 11.2022 22.2475 1.5995
88.8438 0.926496 11.1983 22.2432 1.59963
88.875 0.926209 11.1944 22.2389 1.59975
88.9062 0.925915 11.1905 22.2348 1.59988
88.9375 0.925613 11.1866 22.2307 1.60001
88.9688 0.925316 11.1828 22.2265 1.60014
89 0.924936 11.1787 22.2231 1.6003
89.0312 0.924651 11.1749 22.2189 1.60042
89.0625 0.924382 11.1711 22.2145 1.60054
89.0938 0.924069 11.1672 22.2105 1.60068
89.125 0.9238 11.1634 22.2063 1.60079
89.1562 0.923474 11.1596 22.2025 1.60093
89.1875 0.923138 11.1557 22.1988 1.60108
89.2188 0.922812 11.1519 22.1952 1.60122
89.25 0.922575 11.1483 22.1909 1.60132
89.2812 0.922226 11.1444 22.1874 1.60148
89.3125 0.921949 11.1407 22.1834 1.6016
89.3438 0.921578 11.1368 22.1801 1.60176
89.375 0.921289 11.1331 22.1761 1.60188
89.4062 0.92097 11.1294 22.1726 1.60202
89.4375 0.920666 11.1257 22.1689 1.60215
89.4688 0.920332 11.1219 22.1654 1.6023
89.5 0.920036 11.1183 22.1617 1.60243
89.5312 0.919751 11.1146 22.1579 1.60255
89.5625 0.919426 11.1109 22.1543 1.60269
89.5938 0.919086 11.1072 22.151 1.60284
89.625 0.918764 11.1035 22.1476 1.60298
89.6562 0.918469 11.0999 22.1439 1.60311
89.6875 0.918165 11.0963 22.1403 1.60324
89.7188 0.917831 11.0926 22.1371 1.60339
89.75 0.917535 11.089 22.1335 1.60352
89.7812 0.917228 11.0855 22.1301 1.60365
89.8125 0.916912 11.0818 22.1267 1.60379
89.8438 0.916536 11.0781 22.1238 1.60395
89.875 0.916208 11.0745 22.1206 1.6041
89.9062 0.915883 11.071 22.1173 1.60424
89.9375 0.915627 11.0675 22.1135 1.60435
89.9688 0.915235 11.0638 22.1109 1.60452
90 0.914912 11.0602 22.1077 1.60467
90.0312 0.914611 11.0567 22.1042 1.6048
90.0625 0.914225 11.053 22.1016 1.60497
90.0938 0.913994 11.0497 22.0977 1.60507
90.125 0.913683 11.0462 22.0945 1.60521
90.1562 0.913361 11.0427 22.0913 1.60535
90.1875 0.91306 11.0392 22.088 1.60548
90.2188 0.912725 11.0357 22.085 1.60563
90.25 0.91242 11.0322 22.0818 1.60576
90.2812 0.912068 11.0287 22.0789 1.60592
90.3125 0.911727 11.0252 22.0761 1.60607
90.3438 0.911381 11.0216 22.0732 1.60622
90.375 0.911087 11.0182 22.0698 1.60635
90.4062 0.910794 11.0148 22.0666 1.60648
90.4375 0.910522 11.0115 22.0632 1.6066
90.4688 0.910259 11.0081 22.0597 1.60671
90.5 0.909971 11.0048 22.0565 1.60684
90.5312 0.909692 11.0015 22.0532 1.60696
90.5625 0.909396 10.9982 22.0502 1.60709
90.5938 0.909099 10.9948 22.0471 1.60723
90.625 0.908866 10.9916 22.0434 1.60733
90.6562 0.908587 10.9883 22.0402 1.60745
90.6875 0.908205 10.9849 22.0379 1.60762
90.7188 0.907887 10.9814 22.0349 1.60776
90.75 0.907587 10.9781 22.0319 1.60789
90.7812 0.907223 10.9747 22.0295 1.60806
90.8125 0.906907 10.9714 22.0266 1.6082
90.8438 0.906597 10.9682 22.0239 1.60833
90.875 0.906224 10.9648 22.0216 1.6085
90.9062 0.90593 10.9616 22.0188 1.60863
90.9375 0.90559 10.9582 22.0162 1.60878
90.9688 0.905229 10.9549 22.0139 1.60894
91 0.904952 10.9517 22.0109 1.60906
91.0312 0.904656 10.9486 22.0081 1.6092
91.0625 0.904385 10.9454 22.005 1.60932
91.0938 0.90411 10.9422 22.0019 1.60944
91.125 0.90382 10.939 21.9991 1.60957
91.1562 0.903554 10.9359 21.9961 1.60969
91.1875 0.903218 10.9327 21.9937 1.60984
91.2188 0.90286 10.9294 21.9915 1.60999
91.25 0.902567 10.9263 21.9887 1.61013
91.2812 0.90229 10.9231 21.9857 1.61025
91.3125 0.90196 10.9199 21.9834 1.6104
91.3438 0.901708 10.9169 21.9803 1.61051
91.375 0.901382 10.9137 21.9779 1.61065
91.4062 0.90113 10.9106 21.9747 1.61077
91.4375 0.900794 10.9074 21.9723 1.61092
91.4688 0.900504 10.9043 21.9696 1.61105
91.5 0.900211 10.9012 21.9669 1.61118
91.5312 0.899915 10.8981 21.9643 1.61131
91.5625 0.899582 10.8949 21.9619 1.61146
91.5938 0.899315 10.8918 21.959 1.61158
91.625 0.898999 10.8887 21.9566 1.61172
91.6562 0.898746 10.8856 21.9534 1.61183
91.6875 0.898509 10.8826 21.9502 1.61194
91.7188 0.898207 10.8795 21.9476 1.61208
91.75 0.897881 10.8764 21.9454 1.61222
91.7812 0.89759 10.8733 21.9427 1.61235
91.8125 0.89726 10.8702 21.9405 1.6125
91.8438 0.896967 10.8671 21.9379 1.61263
91.875 0.896722 10.8641 21.9348 1.61274
91.9062 0.896449 10.8611 21.932 1.61287
91.9375 0.896193 10.8581 21.9291 1.61298
91.9688 0.895914 10.8551 21.9264 1.61311
92 0.895596 10.8521 21.9242 1.61325
92.0312 0.895331 10.8491 21.9214 1.61337
92.0625 0.895111 10.8462 21.9182 1.61347
92.0938 0.89484 10.8431 21.9154 1.61359
92.125 0.894511 10.84 21.9132 1.61374
92.1562 0.894233 10.8371 21.9106 1.61386
92.1875 0.893969 10.8341 21.9079 1.61398
92.2188 0.893683 10.8311 21.9053 1.61411
92.25 0.893461 10.8282 21.9022 1.61421
92.2812 0.893224 10.8253 21.8992 1.61432
92.3125 0.892962 10.8224 21.8964 1.61444
92.3438 0.892696 10.8195 21.8939 1.61456
92.375 0.892515 10.8167 21.8905 1.61464
92.4062 0.892339 10.8139 21.887 1.61472
92.4375 0.892132 10.8111 21.8837 1.61481
92.4688 0.891836 10.808 21.8812 1.61495
92.5 0.891592 10.8052 21.8785 1.61506
92.5312 0.891339 10.8023 21.8757 1.61517
92.5625 0.891122 10.7995 21.8728 1.61527
92.5938 0.891008 10.7969 21.8689 1.61532
92.625 0.890841 10.7943 21.8656 1.6154
92.6562 0.890643 10.7915 21.8624 1.61549
92.6875 0.890315 10.7884 21.8602 1.61564
92.7188 0.890113 10.7857 21.8571 1.61573
92.75 0.889874 10.7829 21.8544 1.61584
92.7812 0.889679 10.7802 21.8513 1.61593
92.8125 0.889395 10.7772 21.8488 1.61605
92.8438 0.889158 10.7745 21.8461 1.61616
92.875 0.888888 10.7716 21.8436 1.61628
92.9062 0.888677 10.7688 21.8406 1.61638
92.9375 0.888405 10.7659 21.8381 1.6165
92.9688 0.888196 10.7632 21.8351 1.6166
93 0.887937 10.7604 21.8326 1.61672
93.0312 0.88778 10.7578 21.8292 1.61679
93.0625 0.887568 10.755 21.8262 1.61689
93.0938 0.887368 10.7523 21.8231 1.61698
93.125 0.887143 10.7495 21.8203 1.61708
93.1562 0.886957 10.7468 21.8171 1.61716
93.1875 0.886751 10.7441 21.8141 1.61726
93.2188 0.886522 10.7413 21.8112 1.61736
93.25 0.886335 10.7386 21.8081 1.61745
93.2812 0.886144 10.7359 21.805 1.61753
93.3125 0.885993 10.7334 21.8016 1.6176
93.3438 0.885858 10.7307 21.7979 1.61766
93.375 0.885679 10.728 21.7946 1.61775
93.4062 0.885521 10.7254 21.7912 1.61782
