# t dissipation energy Reynolds eta
164.531 0.636248 9.83251 23.5678 1.75721
164.562 0.636399 9.83257 23.5652 1.7571
164.594 0.636742 9.83314 23.5602 1.75687
164.625 0.637133 9.83377 23.5545 1.7566
164.656 0.637568 9.8345 23.5482 1.7563
164.688 0.637994 9.83523 23.542 1.756
164.719 0.638171 9.83581 23.5402 1.75588
164.75 0.638234 9.83628 23.5401 1.75584
164.781 0.638203 9.83654 23.5413 1.75586
164.812 0.638028 9.83665 23.5448 1.75598
164.844 0.637794 9.8367 23.5493 1.75614
164.875 0.637666 9.83664 23.5515 1.75623
164.906 0.637782 9.83702 23.5503 1.75615
164.938 0.637887 9.83728 23.5489 1.75608
164.969 0.638158 9.83775 23.545 1.75589
165 0.638444 9.83818 23.5408 1.75569
165.031 0.638819 9.83892 23.5357 1.75544
165.062 0.639091 9.83938 23.5318 1.75525
165.094 0.639033 9.8392 23.5324 1.75529
165.125 0.638906 9.83903 23.5343 1.75538
165.156 0.638873 9.83903 23.5349 1.7554
165.188 0.638724 9.8389 23.5374 1.7555
165.219 0.638696 9.83892 23.5379 1.75552
165.25 0.638835 9.83939 23.5365 1.75543
165.281 0.638668 9.83911 23.5389 1.75554
165.312 0.638545 9.83892 23.5407 1.75562
165.344 0.638606 9.83887 23.5395 1.75558
165.375 0.638511 9.83855 23.5405 1.75565
165.406 0.638542 9.83839 23.5395 1.75563
165.438 0.638676 9.83838 23.537 1.75553
165.469 0.638748 9.83839 23.5357 1.75548
165.5 0.638645 9.83815 23.537 1.75556
165.531 0.638592 9.83808 23.5378 1.75559
165.562 0.638506 9.83808 23.5394 1.75565
165.594 0.638366 9.83809 23.542 1.75575
165.625 0.638256 9.83801 23.5439 1.75582
165.656 0.638096 9.83793 23.5466 1.75593
165.688 0.638097 9.83807 23.547 1.75593
165.719 0.638241 9.83848 23.5453 1.75583
165.75 0.638445 9.83928 23.5434 1.75569
165.781 0.638887 9.84038 23.5379 1.75539
165.812 0.639394 9.84144 23.5311 1.75504
165.844 0.63961 9.84213 23.5288 1.75489
165.875 0.639889 9.84293 23.5256 1.7547
165.906 0.640193 9.84381 23.5221 1.75449
165.938 0.640247 9.84441 23.5225 1.75446
165.969 0.640581 9.84515 23.5181 1.75423
166 0.641066 9.84592 23.5111 1.7539
166.031 0.641379 9.84644 23.5066 1.75368
166.062 0.641545 9.84677 23.5044 1.75357
166.094 0.641728 9.84711 23.5018 1.75344
166.125 0.641858 9.84756 23.5005 1.75335
166.156 0.641841 9.84791 23.5016 1.75337
166.188 0.641582 9.84761 23.5057 1.75354
166.219 0.64142 9.84759 23.5086 1.75365
166.25 0.641365 9.84729 23.5089 1.75369
166.281 0.641839 9.84773 23.5012 1.75337
166.312 0.642125 9.84775 23.4961 1.75317
166.344 0.642073 9.84752 23.4965 1.75321
166.375 0.642303 9.8479 23.4932 1.75305
166.406 0.642115 9.84731 23.4952 1.75318
166.438 0.642142 9.84722 23.4945 1.75316
166.469 0.642382 9.84741 23.4906 1.753
166.5 0.642449 9.84738 23.4893 1.75295
166.531 0.642525 9.84727 23.4876 1.7529
166.562 0.642639 9.84708 23.4851 1.75282
166.594 0.642548 9.84592 23.484 1.75288
166.625 0.642379 9.84509 23.4851 1.753
166.656 0.642358 9.84391 23.4826 1.75301
166.688 0.642114 9.84263 23.4841 1.75318
166.719 0.641756 9.84112 23.487 1.75342
166.75 0.641811 9.84058 23.4847 1.75339
166.781 0.642086 9.84031 23.479 1.7532
166.812 0.642575 9.84024 23.4699 1.75287
166.844 0.64349 9.84087 23.4547 1.75224
166.875 0.644083 9.84127 23.4449 1.75184
166.906 0.644613 9.84191 23.4368 1.75148
166.938 0.644935 9.84235 23.432 1.75126
166.969 0.64464 9.84133 23.4349 1.75146
167 0.644097 9.84024 23.4422 1.75183
167.031 0.643733 9.83901 23.4459 1.75208
167.062 0.643188 9.83755 23.4523 1.75245
167.094 0.642498 9.83586 23.4609 1.75292
167.125 0.642494 9.83515 23.4593 1.75292
167.156 0.642579 9.83444 23.456 1.75286
167.188 0.643627 9.83502 23.4383 1.75215
167.219 0.644595 9.83538 23.4216 1.75149
167.25 0.644798 9.83501 23.417 1.75135
167.281 0.644705 9.83414 23.4166 1.75142
167.312 0.644151 9.83286 23.4236 1.75179
167.344 0.643102 9.83078 23.4378 1.75251
167.375 0.642971 9.82932 23.4367 1.7526
167.406 0.643181 9.82854 23.431 1.75245
167.438 0.642839 9.82681 23.4331 1.75269
167.469 0.643163 9.82604 23.4253 1.75246
167.5 0.643951 9.82606 23.4111 1.75193
167.531 0.644287 9.82592 23.4046 1.7517
167.562 0.64412 9.82489 23.4052 1.75181
167.594 0.643839 9.82387 23.4079 1.752
167.625 0.643457 9.82259 23.4118 1.75226
167.656 0.643132 9.82152 23.4151 1.75249
167.688 0.642991 9.82013 23.4144 1.75258
167.719 0.64278 9.8185 23.4143 1.75273
167.75 0.64269 9.81728 23.4131 1.75279
167.781 0.642936 9.8166 23.407 1.75262
167.812 0.642734 9.8155 23.408 1.75276
167.844 0.642624 9.81471 23.4081 1.75283
167.875 0.642677 9.81387 23.4052 1.7528
167.906 0.642541 9.81244 23.4043 1.75289
167.938 0.642183 9.81084 23.4069 1.75313
167.969 0.64183 9.80919 23.4094 1.75337
168 0.641466 9.8075 23.412 1.75362
168.031 0.641134 9.80605 23.4147 1.75385
168.062 0.641366 9.80557 23.4093 1.75369
168.094 0.641053 9.80411 23.4115 1.75391
168.125 0.641148 9.80331 23.4079 1.75384
168.156 0.641839 9.80343 23.3955 1.75337
168.188 0.642254 9.80316 23.3873 1.75308
168.219 0.642466 9.80248 23.3819 1.75294
168.25 0.642679 9.80192 23.3766 1.75279
168.281 0.642622 9.80087 23.3752 1.75283
168.312 0.64237 9.79964 23.3768 1.75301
168.344 0.642146 9.79857 23.3783 1.75316
168.375 0.641906 9.79715 23.3793 1.75332
168.406 0.641754 9.79579 23.3789 1.75343
168.438 0.641856 9.79474 23.3745 1.75336
168.469 0.641757 9.7939 23.3743 1.75342
168.5 0.642061 9.79369 23.3682 1.75322
168.531 0.642214 9.7935 23.365 1.75311
168.562 0.641907 9.7928 23.3689 1.75332
168.594 0.641501 9.7916 23.3735 1.7536
168.625 0.641521 9.79079 23.3712 1.75359
168.656 0.641483 9.78981 23.3695 1.75361
168.688 0.641495 9.7887 23.3667 1.7536
168.719 0.641714 9.78847 23.3621 1.75345
168.75 0.641927 9.78824 23.3577 1.75331
168.781 0.642109 9.78783 23.3534 1.75318
168.812 0.642428 9.7876 23.347 1.75297
168.844 0.642184 9.78679 23.3496 1.75313
168.875 0.642059 9.786 23.3499 1.75322
168.906 0.642081 9.78543 23.3482 1.7532
168.938 0.642345 9.78506 23.3425 1.75302
168.969 0.64256 9.78439 23.337 1.75288
169 0.642846 9.78419 23.3313 1.75268
169.031 0.642966 9.78371 23.328 1.7526
169.062 0.64304 9.78291 23.3248 1.75255
169.094 0.643026 9.78211 23.3231 1.75256
169.125 0.643133 9.78182 23.3205 1.75249
169.156 0.643361 9.78163 23.3159 1.75233
169.188 0.643582 9.78162 23.3118 1.75218
169.219 0.643449 9.781 23.3128 1.75227
169.25 0.643553 9.78085 23.3105 1.7522
169.281 0.643562 9.7804 23.3093 1.75219
169.312 0.643452 9.77971 23.3097 1.75227
169.344 0.643269 9.779 23.3113 1.75239
169.375 0.643441 9.77878 23.3077 1.75228
169.406 0.643408 9.77841 23.3074 1.7523
169.438 0.64329 9.77776 23.3079 1.75238
169.469 0.643071 9.77699 23.3101 1.75253
169.5 0.64281 9.77617 23.3128 1.75271
169.531 0.6429 9.77576 23.3102 1.75264
169.562 0.642953 9.7756 23.3089 1.75261
169.594 0.642914 9.77542 23.3092 1.75263
169.625 0.643034 9.77559 23.3074 1.75255
169.656 0.64294 9.7753 23.3084 1.75262
169.688 0.642605 9.77503 23.3139 1.75285
169.719 0.642222 9.77443 23.3194 1.75311
169.75 0.641804 9.77371 23.3252 1.75339
169.781 0.641514 9.77302 23.3289 1.75359
169.812 0.64148 9.77262 23.3285 1.75361
169.844 0.641527 9.77213 23.3265 1.75358
169.875 0.641713 9.77202 23.3229 1.75345
169.906 0.641676 9.77167 23.3227 1.75348
169.938 0.641811 9.77203 23.3211 1.75339
169.969 0.641784 9.77212 23.3218 1.75341
170 0.641646 9.77201 23.3241 1.7535
170.031 0.641401 9.7718 23.328 1.75367
170.062 0.640793 9.771 23.3372 1.75408
170.094 0.640889 9.77085 23.3351 1.75402
170.125 0.641072 9.77069 23.3314 1.75389
170.156 0.64129 9.77095 23.328 1.75374
170.188 0.641257 9.77077 23.3282 1.75377
170.219 0.641531 9.77114 23.3241 1.75358
170.25 0.64148 9.77139 23.3256 1.75361
170.281 0.641257 9.77128 23.3294 1.75377
170.312 0.64112 9.77114 23.3315 1.75386
170.344 0.640737 9.77058 23.3372 1.75412
170.375 0.640297 9.76989 23.3436 1.75442
170.406 0.640057 9.76937 23.3467 1.75459
170.438 0.640164 9.76915 23.3442 1.75451
170.469 0.640307 9.76901 23.3413 1.75442
170.5 0.640401 9.76884 23.3391 1.75435
170.531 0.640156 9.7688 23.3435 1.75452
170.562 0.639593 9.76822 23.3524 1.7549
170.594 0.638861 9.76693 23.3627 1.75541
170.625 0.638194 9.76605 23.3728 1.75587
170.656 0.637642 9.76524 23.381 1.75625
170.688 0.637188 9.76424 23.3869 1.75656
170.719 0.637023 9.76369 23.3886 1.75667
170.75 0.636792 9.76284 23.3908 1.75683
170.781 0.636748 9.76233 23.3904 1.75686
170.812 0.636919 9.76252 23.3877 1.75674
170.844 0.637147 9.76259 23.3837 1.75659
170.875 0.636995 9.76231 23.3858 1.75669
170.906 0.636799 9.76194 23.3885 1.75683
170.938 0.636861 9.76162 23.3866 1.75678
170.969 0.636826 9.76102 23.3858 1.75681
171 0.636486 9.75978 23.3891 1.75704
171.031 0.636137 9.75844 23.3923 1.75728
171.062 0.63594 9.75751 23.3937 1.75742
171.094 0.635628 9.75659 23.3972 1.75764
171.125 0.635782 9.75622 23.3935 1.75753
171.156 0.636127 9.75598 23.3866 1.75729
171.188 0.636105 9.75526 23.3853 1.75731
171.219 0.636052 9.75454 23.3845 1.75734
171.25 0.636153 9.75387 23.381 1.75727
171.281 0.63577 9.75261 23.3851 1.75754
171.312 0.635589 9.75172 23.3863 1.75766
171.344 0.635903 9.75181 23.3807 1.75745
171.375 0.636018 9.75165 23.3782 1.75737
171.406 0.635934 9.75139 23.3791 1.75742
171.438 0.636111 9.75135 23.3758 1.7573
171.469 0.636299 9.75116 23.3719 1.75717
171.5 0.636459 9.75076 23.368 1.75706
171.531 0.636365 9.75021 23.3684 1.75713
171.562 0.635955 9.74943 23.3741 1.75741
171.594 0.635638 9.74901 23.3789 1.75763
171.625 0.635373 9.74866 23.3829 1.75781
171.656 0.635212 9.74871 23.386 1.75792
171.688 0.635318 9.74884 23.3844 1.75785
171.719 0.635237 9.74839 23.3848 1.75791
171.75 0.635465 9.74846 23.3807 1.75775
171.781 0.635732 9.74855 23.3761 1.75756
171.812 0.635986 9.74893 23.3723 1.75739
171.844 0.635967 9.74916 23.3732 1.7574
171.875 0.636217 9.74984 23.3702 1.75723
171.906 0.636651 9.75051 23.3638 1.75693
171.938 0.636632 9.75049 23.3642 1.75694
171.969 0.636589 9.75063 23.3653 1.75697
172 0.636302 9.75018 23.3695 1.75717
172.031 0.635744 9.74938 23.3778 1.75756
172.062 0.635034 9.74815 23.3879 1.75805
172.094 0.634599 9.74737 23.3941 1.75835
172.125 0.634704 9.74748 23.3924 1.75827
172.156 0.634872 9.74769 23.3898 1.75816
172.188 0.634903 9.7474 23.3885 1.75814
172.219 0.634896 9.747 23.3877 1.75814
172.25 0.635047 9.74695 23.3848 1.75804
172.281 0.635431 9.74713 23.3782 1.75777
172.312 0.63546 9.74667 23.3765 1.75775
172.344 0.635383 9.74621 23.3768 1.7578
172.375 0.634986 9.74536 23.3821 1.75808
172.406 0.634409 9.74447 23.3906 1.75848
172.438 0.633909 9.74359 23.3977 1.75883
172.469 0.633501 9.7426 23.4029 1.75911
172.5 0.633453 9.74237 23.4032 1.75914
172.531 0.633797 9.74244 23.397 1.7589
172.562 0.634067 9.74227 23.3916 1.75872
172.594 0.63417 9.74177 23.3885 1.75864
172.625 0.634288 9.74115 23.3849 1.75856
172.656 0.634606 9.74122 23.3792 1.75834
172.688 0.634571 9.74099 23.3793 1.75837
172.719 0.63451 9.74096 23.3803 1.75841
172.75 0.634351 9.74072 23.3827 1.75852
172.781 0.634188 9.74055 23.3853 1.75863
172.812 0.63414 9.74026 23.3855 1.75867
172.844 0.634131 9.74021 23.3855 1.75867
172.875 0.634228 9.74051 23.3844 1.7586
172.906 0.63433 9.74069 23.383 1.75853
172.938 0.634775 9.74109 23.3758 1.75823
172.969 0.634704 9.74045 23.3755 1.75827
173 0.634293 9.73927 23.3803 1.75856
173.031 0.634076 9.73827 23.3819 1.75871
173.062 0.633866 9.73722 23.3832 1.75886
173.094 0.634056 9.73662 23.3783 1.75872
173.125 0.634265 9.73605 23.3731 1.75858
173.156 0.634292 9.73525 23.3706 1.75856
173.188 0.634519 9.73514 23.3662 1.7584
173.219 0.634726 9.73512 23.3623 1.75826
173.25 0.634648 9.73465 23.3626 1.75831
173.281 0.634657 9.7343 23.3616 1.75831
173.312 0.63456 9.73374 23.3621 1.75837
173.344 0.634129 9.73194 23.3657 1.75867
173.375 0.633762 9.72954 23.3667 1.75893
173.406 0.633372 9.72744 23.3688 1.7592
173.438 0.633148 9.72519 23.3676 1.75935
173.469 0.633547 9.72413 23.3577 1.75908
173.5 0.634065 9.72328 23.3461 1.75872
173.531 0.634393 9.72215 23.3373 1.75849
173.562 0.634518 9.72052 23.3311 1.7584
173.594 0.634712 9.71922 23.3244 1.75827
173.625 0.634533 9.71747 23.3235 1.75839
173.656 0.63506 9.71696 23.3126 1.75803
173.688 0.635793 9.71646 23.298 1.75752
173.719 0.63665 9.71643 23.2822 1.75693
173.75 0.637439 9.71645 23.2678 1.75639
173.781 0.638011 9.71618 23.2568 1.75599
173.812 0.637999 9.71539 23.2551 1.756
173.844 0.637329 9.71353 23.2629 1.75646
173.875 0.636912 9.71202 23.2669 1.75675
173.906 0.636503 9.71037 23.2704 1.75703
173.938 0.63607 9.7084 23.2736 1.75733
173.969 0.636005 9.70693 23.2712 1.75737
174 0.635646 9.70492 23.273 1.75762
174.031 0.635714 9.70328 23.2678 1.75758
174.062 0.635735 9.70157 23.2633 1.75756
174.094 0.635777 9.6999 23.2586 1.75753
174.125 0.636026 9.69831 23.2502 1.75736
174.156 0.636242 9.69694 23.243 1.75721
174.188 0.636164 9.69502 23.2398 1.75727
174.219 0.636001 9.69326 23.2385 1.75738
174.25 0.636038 9.69191 23.2346 1.75735
174.281 0.635918 9.69023 23.2328 1.75744
174.312 0.635952 9.68876 23.2286 1.75741
174.344 0.636012 9.68744 23.2244 1.75737
174.375 0.635645 9.68569 23.2269 1.75762
174.406 0.635814 9.68489 23.2219 1.75751
174.438 0.636347 9.68477 23.2119 1.75714
174.469 0.636708 9.68447 23.2046 1.75689
174.5 0.637123 9.6842 23.1964 1.7566
174.531 0.637456 9.68385 23.1895 1.75637
174.562 0.63717 9.68257 23.1916 1.75657
174.594 0.637415 9.68217 23.1862 1.7564
174.625 0.637603 9.68174 23.1817 1.75627
174.656 0.637443 9.68065 23.1821 1.75638
174.688 0.637409 9.67977 23.1806 1.75641
174.719 0.637327 9.67878 23.1797 1.75646
174.75 0.637185 9.67765 23.1795 1.75656
174.781 0.637126 9.67644 23.1777 1.7566
174.812 0.637412 9.67582 23.171 1.7564
174.844 0.637443 9.67475 23.1679 1.75638
174.875 0.637447 9.67368 23.1653 1.75638
174.906 0.63761 9.67287 23.1604 1.75627
174.938 0.637399 9.67144 23.1608 1.75641
174.969 0.63736 9.67018 23.1585 1.75644
175 0.637329 9.66916 23.1566 1.75646
175.031 0.637262 9.66813 23.1553 1.75651
175.062 0.637252 9.66719 23.1533 1.75651
175.094 0.637612 9.66676 23.1457 1.75627
175.125 0.637361 9.66541 23.1471 1.75644
175.156 0.637408 9.66438 23.1437 1.75641
175.188 0.637754 9.66381 23.1361 1.75617
175.219 0.637712 9.66287 23.1346 1.7562
175.25 0.637839 9.66251 23.1314 1.75611
175.281 0.638165 9.66238 23.1252 1.75589
175.312 0.638076 9.66165 23.1251 1.75595
175.344 0.638074 9.66104 23.1236 1.75595
175.375 0.638457 9.66115 23.117 1.75569
175.406 0.638664 9.6609 23.1126 1.75554
175.438 0.638949 9.66075 23.1071 1.75535
175.469 0.639384 9.66077 23.0993 1.75505
175.5 0.639485 9.66027 23.0963 1.75498
175.531 0.639534 9.65958 23.0937 1.75495
175.562 0.639747 9.65914 23.0889 1.7548
175.594 0.639831 9.65845 23.0857 1.75474
175.625 0.639983 9.65778 23.0814 1.75464
175.656 0.640152 9.65703 23.0765 1.75452
175.688 0.640175 9.65617 23.074 1.75451
175.719 0.640221 9.65535 23.0712 1.75447
175.75 0.640327 9.65449 23.0673 1.7544
175.781 0.64058 9.65402 23.0616 1.75423
175.812 0.640809 9.65322 23.0556 1.75407
175.844 0.641069 9.65262 23.0495 1.75389
175.875 0.641251 9.65189 23.0445 1.75377
175.906 0.641409 9.6511 23.0397 1.75366
175.938 0.641388 9.65003 23.0376 1.75368
175.969 0.641333 9.64892 23.0359 1.75371
176 0.641369 9.64793 23.0329 1.75369
176.031 0.641263 9.64685 23.0322 1.75376
176.062 0.64159 9.64663 23.0258 1.75354
176.094 0.641495 9.64615 23.0264 1.7536
176.125 0.64169 9.64596 23.0224 1.75347
176.156 0.64134 9.6453 23.0271 1.75371
176.188 0.641092 9.64453 23.0297 1.75388
176.219 0.640949 9.64399 23.031 1.75398
176.25 0.640705 9.64355 23.0343 1.75414
176.281 0.640763 9.64296 23.0319 1.7541
176.312 0.640633 9.64221 23.0324 1.75419
176.344 0.640498 9.64141 23.033 1.75428
176.375 0.64047 9.64085 23.0321 1.7543
176.406 0.64047 9.64022 23.0306 1.7543
176.438 0.640209 9.63953 23.0337 1.75448
176.469 0.640363 9.63886 23.0293 1.75438
176.5 0.640676 9.63854 23.0229 1.75416
176.531 0.640794 9.63795 23.0194 1.75408
176.562 0.640809 9.63726 23.0175 1.75407
176.594 0.640823 9.63626 23.0148 1.75406
176.625 0.640652 9.63528 23.0156 1.75418
176.656 0.640663 9.63469 23.0139 1.75417
176.688 0.640736 9.634 23.011 1.75412
176.719 0.640633 9.6328 23.01 1.75419
176.75 0.640789 9.63211 23.0055 1.75409
176.781 0.640971 9.63168 23.0012 1.75396
176.812 0.641173 9.63118 22.9964 1.75382
176.844 0.641291 9.63084 22.9935 1.75374
176.875 0.64217 9.63173 22.9798 1.75314
176.906 0.642562 9.63234 22.9743 1.75287
176.938 0.643543 9.63364 22.9599 1.75221
176.969 0.644223 9.63462 22.9501 1.75174
177 0.6444 9.63483 22.9474 1.75162
177.031 0.644724 9.6346 22.9411 1.7514
177.062 0.645084 9.63468 22.9349 1.75116
177.094 0.644547 9.63382 22.9424 1.75152
177.125 0.645201 9.63411 22.9315 1.75108
177.156 0.645718 9.63407 22.9222 1.75073
177.188 0.646061 9.63385 22.9156 1.7505
177.219 0.646654 9.63429 22.9061 1.75009
177.25 0.647201 9.63454 22.897 1.74972
177.281 0.647585 9.63456 22.8903 1.74947
177.312 0.647805 9.63428 22.8858 1.74932
177.344 0.647915 9.63401 22.8832 1.74924
177.375 0.647211 9.63323 22.8937 1.74972
177.406 0.646733 9.6327 22.901 1.75004
177.438 0.646322 9.63198 22.9065 1.75032
177.469 0.64604 9.63074 22.9086 1.75051
177.5 0.646214 9.63012 22.904 1.75039
177.531 0.646609 9.62963 22.8959 1.75013
177.562 0.647026 9.62949 22.8881 1.74984
177.594 0.647463 9.62935 22.8801 1.74955
177.625 0.648015 9.62958 22.8709 1.74918
177.656 0.648237 9.62959 22.867 1.74903
177.688 0.648666 9.63025 22.861 1.74874
177.719 0.649403 9.63164 22.8513 1.74824
177.75 0.649928 9.63231 22.8437 1.74789
177.781 0.650386 9.63249 22.836 1.74758
177.812 0.65057 9.63228 22.8323 1.74746
177.844 0.650784 9.63262 22.8294 1.74731
177.875 0.650998 9.63263 22.8256 1.74717
177.906 0.651357 9.63276 22.8197 1.74693
177.938 0.651244 9.63241 22.8208 1.747
