# t frame_uz frame_z ub_dans_repere
195.438 4.8289 266.667 -0.45913
195.594 4.79304 267.417 -0.0781004
195.75 4.81415 268.168 0.28282
195.906 4.89512 268.927 0.660244
196.062 5.02611 269.703 0.944781
196.219 5.20378 270.505 1.27378
196.375 5.43859 271.339 1.65003
196.531 5.72234 272.215 1.94052
196.688 6.05568 273.14 2.24313
196.844 6.42676 274.12 2.47032
197 6.83334 275.162 2.68563
197.156 7.26423 276.27 2.79276
197.312 7.69223 277.445 2.69581
197.469 8.09636 278.685 2.50798
197.625 8.47859 279.986 2.44323
197.781 8.87597 281.348 2.56215
197.938 9.26834 282.772 2.43537
198.094 9.61956 284.254 2.09705
198.25 9.91218 285.785 1.72972
198.406 10.1507 287.357 1.38552
198.562 10.3405 288.961 1.08973
198.719 10.483 290.591 0.775986
198.875 10.5697 292.238 0.433885
199.031 10.6213 293.895 0.25028
199.188 10.6419 295.556 0.0747056
199.344 10.6398 297.219 -0.0618281
199.5 10.6208 298.88 -0.155345
199.656 10.5927 300.537 -0.198766
199.812 10.565 302.189 -0.150948
199.969 10.5566 303.839 -0.0316113
200.125 10.5536 305.488 0.0229521
200.281 10.565 307.138 0.0905406
200.438 10.5779 308.79 0.0713588
200.594 10.5908 310.444 0.104477
200.75 10.6035 312.1 0.0482361
200.906 10.6037 313.757 -0.0312534
201.062 10.5874 315.413 -0.139011
201.219 10.5577 317.064 -0.208257
201.375 10.5225 318.711 -0.261468
201.531 10.456 320.349 -0.570998
201.688 10.3327 321.972 -0.926495
201.844 10.1588 323.571 -1.25289
202 9.92401 325.137 -1.6691
202.156 9.61815 326.66 -2.14734
202.312 9.24509 328.129 -2.51135
202.469 8.82805 329.535 -2.76387
202.625 8.38138 330.872 -2.89912
202.781 7.92763 332.139 -2.88764
202.938 7.48702 333.336 -2.76427
203.094 7.07316 334.467 -2.55059
203.25 6.69887 335.537 -2.2913
203.406 6.36616 336.552 -2.01354
203.562 6.07854 337.519 -1.70943
203.719 5.84546 338.446 -1.33214
203.875 5.67982 339.343 -0.866919
204.031 5.58921 340.221 -0.437022
204.188 5.55728 341.091 -0.0179575
204.344 5.58936 341.961 0.347847
204.5 5.68762 342.843 0.838345
204.656 5.83926 343.745 1.02873
204.812 6.0166 344.674 1.20832
204.969 6.21658 345.633 1.35293
205.125 6.44546 346.625 1.53178
205.281 6.70262 347.656 1.71911
205.438 6.98638 348.729 1.8699
205.594 7.27096 349.848 1.74947
205.75 7.52835 351.009 1.58864
205.906 7.76009 352.207 1.4111
206.062 7.9655 353.439 1.23668
206.219 8.14105 354.701 1.04327
206.375 8.27219 355.986 0.688565
206.531 8.34517 357.286 0.31756
206.688 8.36387 358.592 -0.0200989
206.844 8.33027 359.896 -0.356773
207 8.25443 361.191 -0.555989
207.156 8.14218 362.471 -0.829098
207.312 7.99968 363.73 -0.960433
207.469 7.84296 364.966 -1.03485
207.625 7.67821 366.176 -1.08162
207.781 7.49794 367.359 -1.21313
207.938 7.29812 368.512 -1.30445
208.094 7.10218 369.634 -1.21209
208.25 6.92642 370.727 -1.09191
208.406 6.75545 371.793 -1.07228
208.562 6.60015 372.834 -0.964535
208.719 6.45491 373.851 -0.874778
208.875 6.33805 374.848 -0.697511
209.031 6.23606 375.829 -0.609453
209.188 6.14722 376.795 -0.553439
209.344 6.0545 377.747 -0.61746
209.5 5.9799 378.685 -0.396879
209.656 5.9324 379.615 -0.247878
209.812 5.90771 380.539 -0.0916214
209.969 5.90342 381.462 0.00175587
210.125 5.90864 382.385 0.0748072
210.281 5.93394 383.31 0.225563
210.438 5.97626 384.241 0.310342
210.594 6.03817 385.18 0.452891
210.75 6.11691 386.131 0.559941
210.906 6.22234 387.096 0.758281
211.062 6.37559 388.082 1.09624
211.219 6.55768 389.095 1.19537
211.375 6.75648 390.138 1.31497
211.531 6.96848 391.213 1.39777
211.688 7.19327 392.323 1.45869
211.844 7.42323 393.469 1.47959
212 7.64966 394.65 1.46591
212.156 7.89456 395.868 1.63074
212.312 8.15884 397.126 1.72003
212.469 8.42201 398.425 1.64809
212.625 8.68142 399.766 1.65792
212.781 8.93947 401.146 1.63943
212.938 9.19533 402.567 1.6524
213.094 9.46591 404.029 1.7781
213.25 9.75026 405.535 1.81139
213.406 10.0317 407.085 1.81457
213.562 10.303 408.678 1.65469
213.719 10.5372 410.31 1.42382
213.875 10.7459 411.976 1.28212
214.031 10.9493 413.674 1.35513
214.188 11.1584 415.405 1.30107
214.344 11.3546 417.167 1.26904
214.5 11.5548 418.96 1.2896
214.656 11.7539 420.784 1.24678
214.812 11.9227 422.637 0.94032
214.969 12.0417 424.511 0.635154
215.125 12.1076 426.4 0.299408
215.281 12.1385 428.295 0.148507
215.438 12.1526 430.193 0.0518974
215.594 12.146 432.091 -0.0949783
215.75 12.1234 433.987 -0.14217
215.906 12.0937 435.879 -0.245123
216.062 12.0454 437.764 -0.328349
216.219 11.9881 439.641 -0.387798
216.375 11.9149 441.508 -0.560762
216.531 11.8066 443.359 -0.750803
216.688 11.6806 445.193 -0.825204
216.844 11.5457 447.005 -0.883433
217 11.4125 448.797 -0.851836
217.156 11.2675 450.566 -0.969136
217.312 11.1148 452.313 -0.953749
217.469 10.9646 454.035 -0.987943
217.625 10.8062 455.734 -1.02449
217.781 10.6298 457.406 -1.19215
217.938 10.4365 459.049 -1.2963
218.094 10.215 460.659 -1.47858
218.25 9.96842 462.233 -1.65967
218.406 9.68789 463.764 -1.88089
218.562 9.38108 465.249 -2.01517
218.719 9.04952 466.685 -2.1984
218.875 8.68684 468.065 -2.38118
219.031 8.30338 469.386 -2.49563
219.188 7.91957 470.648 -2.41218
219.344 7.55551 471.851 -2.26672
219.5 7.21793 472.999 -2.07178
219.656 6.90725 474.098 -1.93659
219.812 6.6284 475.15 -1.69424
219.969 6.38084 476.162 -1.53631
220.125 6.1591 477.138 -1.3274
220.281 5.97064 478.083 -1.12661
220.438 5.81972 479.001 -0.817581
220.594 5.72433 479.9 -0.50042
220.75 5.66568 480.789 -0.289969
220.906 5.64566 481.672 -0.0279925
221.062 5.65549 482.555 0.12146
221.219 5.6885 483.441 0.293264
221.375 5.75061 484.335 0.468409
221.531 5.83897 485.242 0.59365
221.688 5.9335 486.163 0.599839
221.844 6.03673 487.1 0.69001
222 6.15173 488.053 0.834095
222.156 6.29728 489.028 0.988331
222.312 6.47214 490.028 1.20764
222.469 6.66865 491.057 1.28945
222.625 6.87425 492.118 1.35742
222.781 7.08791 493.213 1.39041
222.938 7.31166 494.341 1.437
223.094 7.54011 495.505 1.49272
223.25 7.75449 496.703 1.2894
223.406 7.92452 497.932 0.927473
223.562 8.03195 499.181 0.548713
223.719 8.08755 500.441 0.23261
223.875 8.0961 501.707 -0.0667591
224.031 8.06031 502.969 -0.335822
224.188 7.98394 504.221 -0.584737
224.344 7.87941 505.459 -0.72026
224.5 7.76032 506.679 -0.725002
224.656 7.64949 507.882 -0.742117
224.812 7.53128 509.066 -0.743787
224.969 7.41668 510.232 -0.747502
225.125 7.29527 511.379 -0.767042
225.281 7.18582 512.509 -0.660848
225.438 7.08924 513.622 -0.598225
225.594 7.00678 514.722 -0.494194
225.75 6.94031 515.81 -0.357597
225.906 6.89866 516.89 -0.207396
226.062 6.87866 517.966 -0.0649379
226.219 6.87913 519.041 0.0304843
226.375 6.89238 520.117 0.113866
226.531 6.91217 521.196 0.12956
226.688 6.92957 522.277 0.093499
226.844 6.94174 523.361 0.056082
227 6.94515 524.446 0.00870906
227.156 6.94513 525.532 0.00796858
227.312 6.94885 526.617 0.0384615
227.469 6.96003 527.704 0.114204
227.625 6.98005 528.793 0.148147
227.781 7.00798 529.886 0.212797
227.938 7.04883 530.985 0.295125
228.094 7.09694 532.091 0.318382
228.25 7.14649 533.204 0.290871
228.406 7.17864 534.324 0.160807
228.562 7.19987 535.448 0.115912
228.719 7.21906 536.575 0.11811
228.875 7.24896 537.705 0.276426
229.031 7.29916 538.842 0.354477
229.188 7.35696 539.988 0.365188
229.344 7.42572 541.144 0.485214
229.5 7.52007 542.313 0.673991
229.656 7.63697 543.498 0.83341
229.812 7.79772 544.706 1.13001
229.969 7.97869 545.941 1.17337
230.125 8.16315 547.205 1.16794
230.281 8.34359 548.498 1.15654
230.438 8.51925 549.818 1.10855
230.594 8.6994 551.166 1.19727
230.75 8.88899 552.543 1.20361
230.906 9.07068 553.949 1.12917
231.062 9.23384 555.382 0.989373
231.219 9.37571 556.838 0.877044
231.375 9.50432 558.315 0.771354
231.531 9.61774 559.811 0.702538
231.688 9.72499 561.324 0.681889
231.844 9.83195 562.853 0.688271
232 9.93615 564.4 0.638164
232.156 10.0281 565.961 0.548163
232.312 10.1044 567.535 0.449071
232.469 10.1747 569.12 0.466341
232.625 10.2429 570.717 0.412407
232.781 10.296 572.323 0.251765
232.938 10.2985 573.932 -0.148638
233.094 10.2526 575.538 -0.377559
233.25 10.1829 577.133 -0.485872
233.406 10.0866 578.716 -0.6894
233.562 9.97205 580.281 -0.77303
233.719 9.84729 581.828 -0.846012
233.875 9.71032 583.354 -0.887196
234.031 9.55956 584.857 -0.994533
234.188 9.40383 586.336 -1.01722
234.344 9.23766 587.79 -1.08871
234.5 9.0637 589.217 -1.12581
234.656 8.89099 590.617 -1.08411
234.812 8.72501 591.991 -1.05465
234.969 8.56654 593.339 -0.976209
235.125 8.43652 594.665 -0.752434
235.281 8.32622 595.973 -0.658184
235.438 8.23831 597.265 -0.531237
235.594 8.16888 598.545 -0.3843
235.75 8.11327 599.816 -0.310325
235.906 8.08292 601.081 -0.100724
236.062 8.07739 602.343 -0.0156479
236.219 8.08107 603.605 0.0512359
236.375 8.11432 604.871 0.342044
236.531 8.17826 606.144 0.462831
236.688 8.26157 607.43 0.59273
236.844 8.35788 608.729 0.619348
237 8.45906 610.045 0.683291
237.156 8.57611 611.377 0.76667
237.312 8.68411 612.728 0.610458
237.469 8.77724 614.093 0.592501
237.625 8.85468 615.472 0.409159
237.781 8.90101 616.86 0.282054
237.938 8.93772 618.255 0.196084
238.094 8.93866 619.652 -0.135854
238.25 8.95953 621.05 0.236162
238.406 9.0049 622.454 0.315296
238.562 9.05912 623.866 0.355677
238.719 9.10208 625.286 0.182092
238.875 9.12611 626.71 0.184564
239.031 9.16097 628.14 0.179241
239.188 9.17653 629.573 0.0185863
239.344 9.16514 631.006 -0.122779
239.5 9.16082 632.438 -0.0181205
239.656 9.14989 633.868 -0.111468
239.812 9.13007 635.296 -0.0936295
239.969 9.12781 636.722 0.0271502
240.125 9.13433 638.149 0.0690531
240.281 9.16261 639.578 0.25777
240.438 9.19974 641.014 0.214023
240.594 9.24663 642.455 0.380367
240.75 9.30522 643.905 0.371344
240.906 9.37184 645.365 0.455772
241.062 9.44115 646.836 0.45295
241.219 9.51512 648.318 0.500026
241.375 9.60881 649.814 0.607224
241.531 9.68714 651.323 0.421112
241.688 9.73249 652.841 0.206905
241.844 9.74763 654.363 0.0538571
242 9.75273 655.887 0.0388852
242.156 9.75585 657.411 -0.00876701
242.312 9.75521 658.935 -0.00516773
242.469 9.76168 660.46 0.0991231
242.625 9.78025 661.987 0.137756
242.781 9.80853 663.518 0.193769
242.938 9.83901 665.053 0.205918
243.094 9.86847 666.593 0.169865
243.25 9.88966 668.137 0.116841
243.406 9.89784 669.683 0.0938167
243.562 9.9303 671.233 0.258694
243.719 9.96591 672.788 0.198124
243.875 9.98895 674.347 0.107845
244.031 9.99906 675.909 0.0596196
244.188 10.0147 677.473 0.112182
244.344 10.041 679.04 0.200918
244.5 10.0616 680.611 0.0870136
244.656 10.0616 682.183 -0.0553768
244.812 10.0303 683.753 -0.263992
244.969 9.98667 685.316 -0.303044
245.125 9.92169 686.871 -0.519172
245.281 9.81975 688.412 -0.687565
245.438 9.69977 689.935 -0.808966
245.594 9.56176 691.438 -0.931159
245.75 9.39654 692.917 -1.10291
245.906 9.21157 694.368 -1.2518
246.062 9.00404 695.788 -1.36039
246.219 8.79261 697.175 -1.32779
246.375 8.59173 698.53 -1.27794
246.531 8.41262 699.855 -1.08384
246.688 8.26204 701.155 -0.864109
246.844 8.15123 702.435 -0.597565
247 8.07328 703.701 -0.419312
247.156 8.02696 704.958 -0.221142
247.312 8.00228 706.21 -0.124634
247.469 7.99297 707.459 -0.0102463
247.625 7.9981 708.708 0.0736221
247.781 8.01795 709.959 0.14665
247.938 8.04894 711.215 0.206424
248.094 8.08268 712.476 0.217907
248.25 8.11071 713.741 0.17092
248.406 8.13487 715.011 0.129501
248.562 8.14866 716.284 0.064495
248.719 8.14586 717.557 -0.0749699
248.875 8.12104 718.827 -0.181018
249.031 8.08152 720.093 -0.32206
249.188 8.00251 721.349 -0.575549
249.344 7.91486 722.591 -0.570114
249.5 7.81928 723.819 -0.632068
249.656 7.72389 725.032 -0.60335
249.812 7.62697 726.229 -0.609426
249.969 7.54725 727.413 -0.453725
250.125 7.47631 728.586 -0.446104
250.281 7.41573 729.748 -0.328021
250.438 7.37642 730.903 -0.217275
250.594 7.35742 732.053 -0.0602978
250.75 7.36017 733.203 0.0747798
250.906 7.37913 734.355 0.165766
251.062 7.41745 735.511 0.293387
251.219 7.4702 736.675 0.381475
251.375 7.55209 737.849 0.603158
251.531 7.65925 739.039 0.735708
251.688 7.77763 740.247 0.761689
251.844 7.90085 741.473 0.819416
252 8.03509 742.72 0.885773
252.156 8.17311 743.989 0.840983
252.312 8.29572 745.278 0.770531
252.469 8.41699 746.585 0.751266
252.625 8.51757 747.91 0.605693
252.781 8.60586 749.249 0.536083
252.938 8.68279 750.601 0.45004
253.094 8.74222 751.964 0.330525
253.25 8.7854 753.334 0.272017
253.406 8.82217 754.71 0.197845
253.562 8.84638 756.091 0.123882
253.719 8.85895 757.475 0.0256137
253.875 8.84352 758.858 -0.1999
254.031 8.80015 760.236 -0.292198
254.188 8.75475 761.607 -0.301679
254.344 8.6909 762.969 -0.5042
254.5 8.58443 764.318 -0.793924
254.656 8.45322 765.647 -0.870078
254.812 8.30783 766.954 -0.99903
254.969 8.14105 768.237 -1.13242
255.125 7.96524 769.493 -1.1416
255.281 7.78071 770.72 -1.18415
255.438 7.5936 771.918 -1.23824
255.594 7.38738 773.086 -1.34296
255.75 7.17689 774.22 -1.34791
255.906 6.97467 775.322 -1.2693
256.062 6.77636 776.394 -1.23004
256.219 6.60262 777.436 -1.03867
256.375 6.4484 778.453 -0.942555
256.531 6.31741 779.448 -0.750701
256.688 6.20924 780.424 -0.659083
256.844 6.1192 781.386 -0.465595
257 6.06117 782.336 -0.314307
257.156 6.02755 783.28 -0.135963
257.312 6.02658 784.221 0.0785818
257.469 6.05233 785.165 0.221246
257.625 6.1079 786.115 0.449626
257.781 6.19592 787.077 0.630339
257.938 6.30533 788.056 0.743329
258.094 6.42172 789.052 0.720818
258.25 6.54678 790.067 0.862978
258.406 6.696 791.103 1.01276
258.562 6.87157 792.166 1.19938
258.719 7.06689 793.257 1.29812
258.875 7.28299 794.381 1.42864
259.031 7.50893 795.541 1.46533
259.188 7.75099 796.736 1.60909
259.344 8.00736 797.971 1.62974
259.5 8.25807 799.246 1.57789
259.656 8.50142 800.559 1.56179
259.812 8.75114 801.911 1.61621
259.969 8.9967 803.302 1.524
260.125 9.22452 804.729 1.43948
260.281 9.43944 806.19 1.34522
260.438 9.64715 807.685 1.32029
260.594 9.84485 809.211 1.21744
260.75 10.0226 810.766 1.05113
260.906 10.1578 812.346 0.731818
261.062 10.2615 813.943 0.633959
261.219 10.3568 815.555 0.619497
261.375 10.456 817.183 0.624261
261.531 10.5408 818.825 0.498827
261.688 10.6177 820.479 0.501595
261.844 10.6985 822.145 0.534985
262 10.778 823.824 0.51582
262.156 10.8547 825.516 0.440399
262.312 10.9253 827.218 0.471592
262.469 10.9998 828.932 0.450573
262.625 11.0529 830.657 0.222773
262.781 11.0555 832.385 -0.129048
262.938 11.0192 834.109 -0.208329
263.094 10.9824 835.827 -0.26295
263.25 10.9213 837.538 -0.481231
263.406 10.8281 839.236 -0.618446
263.562 10.7295 840.918 -0.684109
263.719 10.5978 842.583 -0.952212
263.875 10.4395 844.224 -1.05609
264.031 10.2617 845.839 -1.1924
264.188 10.0561 847.424 -1.39876
264.344 9.82422 848.973 -1.49617
264.5 9.58723 850.486 -1.58427
264.656 9.33161 851.96 -1.62367
264.812 9.08807 853.395 -1.54384
264.969 8.8536 854.793 -1.46374
265.125 8.62289 856.155 -1.46505
265.281 8.41104 857.482 -1.24691
265.438 8.23406 858.779 -1.08064
265.594 8.08725 860.052 -0.829459
265.75 7.97512 861.304 -0.623766
265.906 7.90144 862.543 -0.396154
266.062 7.85819 863.773 -0.171299
266.219 7.85759 865.001 0.104269
266.375 7.89717 866.231 0.364842
266.531 7.97635 867.472 0.583021
266.688 8.08869 868.729 0.853668
266.844 8.24854 870.007 1.1064
267 8.44061 871.313 1.30427
267.156 8.64779 872.652 1.31998
267.312 8.86165 874.023 1.40521
267.469 9.08359 875.428 1.37171
267.625 9.27709 876.866 1.18421
267.781 9.44722 878.332 0.980549
267.938 9.58274 879.822 0.782938
268.094 9.67325 881.328 0.437243
268.25 9.72604 882.845 0.289694
268.406 9.74228 884.366 -0.0294073
268.562 9.71692 885.887 -0.239255
268.719 9.66294 887.4 -0.412747
268.875 9.58361 888.903 -0.541631
269.031 9.48516 890.391 -0.703802
269.188 9.36081 891.862 -0.791131
269.344 9.24431 893.314 -0.741054
269.5 9.12568 894.747 -0.717954
269.656 9.02552 896.163 -0.590546
269.812 8.94718 897.566 -0.453291
269.969 8.90041 898.959 -0.172348
270.125 8.89098 900.348 0.0158483
270.281 8.92238 901.74 0.292189
270.438 8.97685 903.139 0.375006
270.594 9.04994 904.548 0.530565
270.75 9.14481 905.971 0.67657
270.906 9.26553 907.41 0.824501
271.062 9.39235 908.87 0.805652
271.219 9.5159 910.349 0.748927
271.375 9.61565 911.846 0.588881
271.531 9.69198 913.356 0.389526
271.688 9.7368 914.875 0.234723
271.844 9.75187 916.398 -0.0183087
272 9.72745 917.92 -0.219136
272.156 9.69097 919.437 -0.233211
272.312 9.65927 920.948 -0.216807
272.469 9.61448 922.453 -0.312027
272.625 9.56137 923.95 -0.387652
272.781 9.4917 925.438 -0.446557
272.938 9.42752 926.915 -0.360936
273.094 9.36832 928.382 -0.409446
273.25 9.31152 929.841 -0.297442
273.406 9.27803 931.292 -0.164777
273.562 9.25884 932.74 -0.0679436
273.719 9.27258 934.187 0.192581
273.875 9.31374 935.64 0.279019
274.031 9.3458 937.098 0.171649
274.188 9.37663 938.561 0.223255
274.344 9.40838 940.03 0.191411
274.5 9.43588 941.502 0.171194
274.656 9.44366 942.978 -0.047185
274.812 9.41829 944.451 -0.203636
274.969 9.37913 945.919 -0.304956
275.125 9.31434 947.379 -0.480053
275.281 9.23526 948.827 -0.565152
275.438 9.1414 950.262 -0.623511
275.594 9.03696 951.68 -0.704198
275.75 8.92578 953.082 -0.677861
275.906 8.81831 954.466 -0.671922
276.062 8.72202 955.835 -0.573619
276.219 8.63895 957.19 -0.476707
276.375 8.58409 958.534 -0.308674
276.531 8.55055 959.872 -0.125653
276.688 8.55428 961.208 0.12035
276.844 8.58798 962.547 0.27711
