# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
164.344 2098.37 54.5929 81.7741 64.6524 -2.82918 2.81719 1.27976 15 15 11.25 15.884 1.33333 1 1877.07 0
164.5 2098.43 54.1608 82.1961 64.8782 -2.48871 2.40646 1.47229 13.125 15 13.125 15.8842 1.14286 1 1897.53 0
164.656 2098.48 53.7795 82.5488 65.1389 -2.26217 1.91268 1.69928 15 13.125 13.125 15.8843 1.14286 1 1910 0
164.812 2098.65 53.4353 82.8214 65.4346 -2.02376 1.39801 1.90774 15 15 13.125 15.8848 1.14286 1 1905.88 0
164.969 2098.72 53.1302 83.0097 65.7586 -1.83334 0.861304 2.0125 15 15 13.125 15.8849 1.14286 1 1924.14 0
165.125 2098.74 52.8471 83.1088 66.0915 -1.71114 0.277397 1.96141 15 15 13.125 15.885 1.14286 1 1899.53 0
165.281 2098.76 52.5897 83.1158 66.4159 -1.45378 -0.28246 1.89804 13.125 15 11.25 15.885 1.33333 1 1904.2 0
165.438 2098.78 52.3762 83.0396 66.729 -1.19121 -0.713372 1.80207 13.125 15 11.25 15.8851 1.33333 1 1885.06 0
165.594 2098.79 52.1981 82.8981 67.0258 -1.03523 -1.16813 1.73544 15 15 13.125 15.8851 1.14286 1 1874.98 0
165.75 2098.79 52.0419 82.6769 67.3121 -0.876463 -1.72617 1.69678 15 15 13.125 15.8851 1.14286 1 1876.29 0
165.906 2098.8 51.922 82.3612 67.5998 -0.516382 -2.37938 1.72616 15 15 13.125 15.8851 1.14286 1 1897.85 0
166.062 2098.79 51.8568 81.9359 67.8756 -0.267468 -3.02774 1.55818 15 15 13.125 15.8851 1.14286 1 1902.72 0
166.219 2098.77 51.8221 81.418 68.1205 -0.194968 -3.61394 1.32455 15 15 11.25 15.885 1.33333 1 1903.88 0
166.375 2098.65 51.7954 80.8155 68.3294 -0.144349 -3.99415 1.15423 15 13.125 11.25 15.8848 1.33333 1 1885.52 0
166.531 2098.79 51.7717 80.1505 68.5068 -0.133166 -4.3598 0.955279 15 15 13.125 15.8851 1.14286 1 1872.28 0
166.688 2098.78 51.7456 79.4335 68.6447 -0.245949 -4.72476 0.587083 15 15 13.125 15.8851 1.14286 1 1892.68 0
166.844 2098.8 51.7016 78.659 68.7313 -0.307524 -5.0221 0.415312 15 13.125 13.125 15.8851 1.14286 1 1893.78 0
167 2098.7 51.6519 77.8301 68.7878 -0.315132 -5.46293 0.162755 15 15 13.125 15.8849 1.14286 1 1892.74 0
167.156 2098.43 51.597 76.9348 68.7956 -0.404214 -5.82226 -0.125213 15 13.125 13.125 15.8842 1.14286 1 1920.58 0
167.312 2098.39 51.5249 75.9942 68.7716 -0.529896 -6.08095 -0.313343 15 15 13.125 15.8841 1.14286 1 1888.98 0
167.469 2098.18 51.4297 75.0151 68.702 -0.753689 -6.18101 -0.484788 15 13.125 13.125 15.8836 1.14286 1 1929.6 0
167.625 2097.85 51.2914 74.0176 68.6111 -1.05789 -6.39381 -0.692404 15 15 13.125 15.8827 1.14286 1 1893.79 0
167.781 2097.49 51.1083 72.9983 68.4921 -1.35804 -6.42829 -0.794267 15 13.125 13.125 15.8818 1.14286 1 1897.11 0
167.938 2097.2 50.8664 71.9653 68.3465 -1.72185 -6.54227 -1.0018 15 15 13.125 15.8811 1.14286 1 1892.49 0
168.094 2097.03 50.5733 70.9268 68.1802 -1.96969 -6.58064 -1.07106 16.875 13.125 13.125 15.8807 1.28571 1 1889.32 0
168.25 2096.82 50.2455 69.8793 68.0072 -2.16771 -6.61809 -1.0514 15 13.125 13.125 15.8801 1.14286 1 1884.69 0
168.406 2096.77 49.8847 68.8339 67.8398 -2.4201 -6.52691 -1.01992 15 13.125 13.125 15.88 1.14286 1 1891.73 0
168.562 2096.83 49.4897 67.8024 67.6838 -2.58871 -6.53824 -0.929793 15 13.125 13.125 15.8801 1.14286 1 1916.23 0
168.719 2096.73 49.0761 66.7729 67.5469 -2.63673 -6.43802 -0.74424 15 15 13.125 15.8799 1.14286 1 1895.13 0
168.875 2096.51 48.6552 65.7517 67.4354 -2.65853 -6.4259 -0.6103 13.125 13.125 13.125 15.8794 1 1 1886.92 0
169.031 2095.76 48.2323 64.74 67.3507 -2.62765 -6.3189 -0.45809 15 15 13.125 15.8774 1.14286 1 1893.8 0
169.188 2095.03 47.8302 63.7406 67.2843 -2.44587 -6.26676 -0.310778 15 13.125 13.125 15.8756 1.14286 1 1939.08 0
169.344 2094.36 47.4701 62.755 67.2494 -2.07507 -6.15805 -0.123389 15 15 13.125 15.8739 1.14286 1 1897.02 0
169.5 2093.56 47.1663 61.7768 67.2406 -1.71408 -6.06131 0.0529917 15 13.125 13.125 15.8719 1.14286 1 1898.87 0
169.656 2092.84 46.9237 60.8144 67.2611 -1.28336 -6.09586 0.183087 13.125 15 13.125 15.8701 1.14286 1 1902.27 0
169.812 2091.91 46.7482 59.8401 67.2944 -0.887744 -6.04758 0.297028 13.125 13.125 13.125 15.8677 1 1 1889.78 0
169.969 2091.39 46.6307 58.8834 67.3454 -0.55669 -5.98173 0.39324 13.125 15 13.125 15.8664 1.14286 1 1899.77 0
170.125 2089.72 46.5721 57.9271 67.4141 -0.222421 -5.92826 0.496785 13.125 15 13.125 15.8622 1.14286 1 1898.94 0
170.281 2088.79 46.5558 56.9846 67.4951 0.0740902 -5.90449 0.574011 13.125 15 13.125 15.8598 1.14286 1 1899.33 0
170.438 2088.38 46.5858 56.0456 67.5897 0.295526 -5.83315 0.606306 13.125 15 13.125 15.8588 1.14286 1 1893.6 0
170.594 2087.73 46.6476 55.1182 67.6848 0.512281 -5.84684 0.558794 13.125 15 13.125 15.8572 1.14286 1 1902.25 0
170.75 2087.82 46.7402 54.183 67.7727 0.674379 -5.85099 0.515292 13.125 15 13.125 15.8574 1.14286 1 1880.34 0
170.906 2087.97 46.8574 53.2569 67.8593 0.764718 -5.83093 0.550897 13.125 15 13.125 15.8578 1.14286 1 1895.99 0
171.062 2088.14 46.9763 52.3342 67.9505 0.725153 -5.72991 0.502416 13.125 15 13.125 15.8582 1.14286 1 1875.51 0
171.219 2087.88 47.0938 51.4322 68.0331 0.671436 -5.60781 0.522492 13.125 15 13.125 15.8575 1.14286 1 1894.35 0
171.375 2087.54 47.1916 50.5452 68.1212 0.529596 -5.51909 0.565325 13.125 13.125 13.125 15.8567 1 1 1863.37 0
171.531 2087.57 47.2711 49.6831 68.2259 0.407999 -5.29577 0.666503 15 15 13.125 15.8567 1.14286 1 1864.78 0
171.688 2087.87 47.3204 48.8505 68.3477 0.205878 -5.21968 0.80126 15 13.125 11.25 15.8575 1.33333 1 1854.68 0
171.844 2087.71 47.3396 48.0375 68.4947 -0.0234397 -4.95419 0.999284 15 15 13.125 15.8571 1.14286 1 1870.1 0
172 2087.58 47.3245 47.2678 68.6727 -0.167093 -4.77049 1.11162 15 13.125 13.125 15.8568 1.14286 1 1871.41 0
172.156 2087.4 47.2841 46.517 68.853 -0.321584 -4.62446 1.09389 15 13.125 13.125 15.8563 1.14286 1 1910.32 0
172.312 2087.55 47.2352 45.7979 69.0354 -0.305907 -4.43655 1.08851 15 15 13.125 15.8567 1.14286 1 1879.49 0
172.469 2087.59 47.1744 45.1084 69.2164 -0.499457 -4.25445 1.04598 15 13.125 13.125 15.8568 1.14286 1 1882.07 0
172.625 2087.47 47.0937 44.4426 69.3912 -0.500345 -4.07054 1.03178 15 15 13.125 15.8565 1.14286 1 1880.39 0
172.781 2087.13 47.0132 43.8145 69.5647 -0.526813 -3.87009 1.0574 15 15 13.125 15.8556 1.14286 1 1853.07 0
172.938 2086.79 46.9225 43.2092 69.7415 -0.64144 -3.67587 1.08424 16.875 13.125 13.125 15.8548 1.28571 1 1875.84 0
173.094 2086.62 46.8021 42.6359 69.9085 -0.818501 -3.45013 0.871549 16.875 15 11.25 15.8543 1.5 1 1863.42 0
173.25 2086.49 46.6828 42.1053 70.0556 -0.650471 -3.25054 0.806513 15 15 11.25 15.854 1.33333 1 1880.23 0
173.406 2086.81 46.59 41.5901 70.1877 -0.505133 -3.30043 0.53314 15 15 11.25 15.8548 1.33333 1 1861.25 0
173.562 2086.57 46.5242 41.0637 70.2712 -0.351413 -3.27405 0.317312 15 13.125 11.25 15.8542 1.33333 1 1867.27 0
173.719 2086.64 46.4739 40.551 70.3247 -0.166781 -3.08404 0.23539 15 15 11.25 15.8544 1.33333 1 1893.32 0
173.875 2086.85 46.4565 40.0762 70.3735 -0.107358 -2.89999 0.134789 15 15 11.25 15.8549 1.33333 1 1898.69 0
174.031 2086.68 46.4302 39.6316 70.3924 -0.184322 -2.66454 -0.0671598 15 15 11.25 15.8545 1.33333 1 1893.52 0
174.188 2086.5 46.4061 39.2114 70.3792 -0.0685469 -2.54994 -0.285306 15 15 11.25 15.854 1.33333 1 1873.21 0
174.344 2086.65 46.3876 38.8214 70.3396 -0.206146 -2.25865 -0.392196 15 15 11.25 15.8544 1.33333 1 1895.25 0
174.5 2086.61 46.3538 38.4894 70.2877 -0.152963 -1.82663 -0.337163 15 15 11.25 15.8543 1.33333 1 1903.02 0
174.656 2086.86 46.3264 38.2259 70.2446 -0.259923 -1.44332 -0.340756 15 15 11.25 15.855 1.33333 1 1908.81 0
174.812 2086.89 46.2649 38.0205 70.1975 -0.539665 -1.08576 -0.427635 15 15 11.25 15.855 1.33333 1 1898.92 0
174.969 2086.69 46.1659 37.8622 70.1342 -0.725604 -0.843542 -0.523174 15 15 11.25 15.8545 1.33333 1 1872.19 0
175.125 2086.48 46.0492 37.7437 70.0631 -0.751011 -0.607557 -0.528957 15 15 11.25 15.854 1.33333 1 1861.59 0
175.281 2086.5 45.9206 37.6556 69.9925 -0.903868 -0.43403 -0.487822 15 15 11.25 15.854 1.33333 1 1877.77 0
175.438 2086.36 45.7656 37.6001 69.927 -1.0396 -0.195869 -0.422781 15 15 13.125 15.8537 1.14286 1 1872.7 0
175.594 2086.39 45.5943 37.5816 69.8735 -1.14239 -0.0109635 -0.413658 15 15 13.125 15.8538 1.14286 1 1880.48 0
175.75 2086.38 45.4027 37.5864 69.8193 -1.28464 0.0510295 -0.454209 15 15 13.125 15.8537 1.14286 1 1861.27 0
175.906 2086.22 45.191 37.5933 69.7588 -1.34567 -0.0165068 -0.439916 15 15 13.125 15.8533 1.14286 1 1845.23 0
176.062 2086.4 44.9723 37.5882 69.6989 -1.3641 -0.0031671 -0.458275 13.125 15 13.125 15.8538 1.14286 1 1853.21 0
176.219 2086.35 44.7458 37.5921 69.6452 -1.50405 0.0112907 -0.380779 15 15 13.125 15.8537 1.14286 1 1871.55 0
176.375 2086.18 44.4861 37.5913 69.5948 -1.82047 -0.0315556 -0.39855 15 15 13.125 15.8532 1.14286 1 1875.08 0
176.531 2085.86 44.1769 37.5822 69.5429 -2.08285 -0.051759 -0.367968 15 15 13.125 15.8524 1.14286 1 1861.5 0
176.688 2085.66 43.8375 37.5652 69.4973 -2.18793 -0.207358 -0.333919 15 15 13.125 15.8519 1.14286 1 1870.74 0
176.844 2085.3 43.4856 37.5173 69.455 -2.19987 -0.454069 -0.254181 15 15 13.125 15.851 1.14286 1 1849.47 0
177 2084.97 43.1337 37.4462 69.4445 -2.19071 -0.429718 0.0642792 13.125 13.125 13.125 15.8502 1 1 1848.88 0
177.156 2084.99 42.778 37.375 69.4702 -2.17813 -0.433744 0.136787 15 13.125 13.125 15.8502 1.14286 1 1861.4 0
177.312 2084.94 42.4217 37.3103 69.5051 -2.33448 -0.374566 0.191319 15 15 13.125 15.8501 1.14286 1 1868.06 0
177.469 2084.91 42.0331 37.2431 69.5467 -2.60513 -0.542035 0.152204 15 15 13.125 15.85 1.14286 1 1861.48 0
177.625 2084.7 41.6156 37.1498 69.5849 -2.64492 -0.605124 0.225157 15 15 13.125 15.8495 1.14286 1 1866.76 0
177.781 2084.57 41.1797 37.0583 69.6382 -2.81417 -0.4907 0.349162 13.125 15 13.125 15.8491 1.14286 1 1877.98 0
177.938 2084.65 40.7305 36.9841 69.7103 -2.817 -0.414757 0.391183 15 15 13.125 15.8494 1.14286 1 1872.84 0
178.094 2084.72 40.2768 36.922 69.7901 -2.87321 -0.382062 0.418257 15 15 11.25 15.8495 1.33333 1 1880.14 0
178.25 2084.75 39.8138 36.8663 69.8607 -2.91962 -0.302174 0.315421 15 15 11.25 15.8496 1.33333 1 1900.65 0
178.406 2084.69 39.3551 36.8254 69.9169 -2.71736 -0.178206 0.283417 16.875 15 11.25 15.8494 1.5 1 1876.1 0
178.562 2084.69 38.9321 36.8113 69.974 -2.57949 0.0422287 0.296041 15 15 11.25 15.8494 1.33333 1 1895.37 0
178.719 2084.76 38.5321 36.8311 70.0362 -2.42193 0.234224 0.395546 15 15 11.25 15.8496 1.33333 1 1887.08 0
178.875 2084.81 38.1627 36.8874 70.1074 -2.16845 0.528152 0.403644 15 15 11.25 15.8498 1.33333 1 1899.38 0
179.031 2084.81 37.8357 36.9872 70.1735 -1.92086 0.803307 0.239667 15 15 11.25 15.8498 1.33333 1 1855.44 0
179.188 2084.81 37.5428 37.14 70.2065 -1.6645 1.12061 0.0242579 15 15 11.25 15.8498 1.33333 1 1862.13 0
179.344 2084.78 37.2963 37.3427 70.2063 -1.32686 1.41208 -0.173728 15 16.875 11.25 15.8497 1.5 1 1864.63 0
179.5 2084.69 37.1163 37.5761 70.183 -0.784246 1.49738 -0.2798 15 15 11.25 15.8494 1.33333 1 1870.23 0
179.656 2084.63 37.0195 37.8342 70.1372 -0.289954 1.74203 -0.42274 15 15 11.25 15.8493 1.33333 1 1880.68 0
179.812 2084.46 37.0101 38.1253 70.0771 0.221103 1.93145 -0.498779 15 15 11.25 15.8489 1.33333 1 1875.04 0
179.969 2084.33 37.0734 38.4466 69.9946 0.651308 2.15129 -0.712518 15 15 11.25 15.8485 1.33333 1 1887.94 0
180.125 2084.24 37.1986 38.8006 69.8681 0.953848 2.31745 -0.968516 15 15 11.25 15.8483 1.33333 1 1880.32 0
180.281 2084.17 37.3721 39.1808 69.7066 1.25785 2.39807 -1.14884 13.125 15 13.125 15.8481 1.14286 1 1853.43 0
180.438 2084.22 37.5925 39.5649 69.5203 1.57459 2.42348 -1.30604 15 15 13.125 15.8483 1.14286 1 1858.99 0
180.594 2084.27 37.8668 39.9552 69.3007 1.96873 2.40845 -1.46905 15 15 13.125 15.8484 1.14286 1 1876.73 0
180.75 2084.27 38.1925 40.3311 69.0764 2.16762 2.28959 -1.41322 15 15 13.125 15.8484 1.14286 1 1874.89 0
180.906 2084.1 38.5499 40.6925 68.8533 2.36818 2.21314 -1.41898 15 15 13.125 15.8479 1.14286 1 1873.7 0
181.062 2083.94 38.9313 41.0412 68.6256 2.4409 2.06458 -1.40215 13.125 15 13.125 15.8476 1.14286 1 1872.9 0
181.219 2083.82 39.3225 41.3611 68.4075 2.43053 1.91242 -1.29802 13.125 15 15 15.8472 1.14286 1 1879.25 0
181.375 2083.87 39.7076 41.6566 68.2155 2.37004 1.73397 -1.1215 13.125 15 13.125 15.8474 1.14286 1 1884.46 0
181.531 2083.84 40.0773 41.9206 68.0479 2.22231 1.57224 -0.954536 15 15 13.125 15.8473 1.14286 1 1862.18 0
181.688 2083.71 40.4185 42.162 67.9138 2.00788 1.4835 -0.74288 15 15 13.125 15.847 1.14286 1 1887.1 0
181.844 2083.9 40.7282 42.3943 67.8137 1.86424 1.45845 -0.498834 13.125 15 13.125 15.8474 1.14286 1 1882.36 0
182 2084.21 41.0203 42.6211 67.753 1.76806 1.3713 -0.292369 13.125 15 13.125 15.8482 1.14286 1 1897.65 0
182.156 2084.14 41.2968 42.8356 67.7171 1.63151 1.27252 -0.135587 13.125 15 13.125 15.8481 1.14286 1 1898.63 0
182.312 2084.09 41.5507 43.0317 67.7115 1.49465 1.1444 0.083142 13.125 13.125 13.125 15.8479 1 1 1879.59 0
182.469 2084.11 41.7881 43.2102 67.7451 1.49685 1.04235 0.299695 15 13.125 13.125 15.848 1.14286 1 1881.52 0
182.625 2084.03 42.0267 43.3716 67.8162 1.47121 0.9279 0.532188 15 15 13.125 15.8478 1.14286 1 1868.02 0
182.781 2084.05 42.2492 43.5052 67.9211 1.28699 0.678709 0.711739 15 15 13.125 15.8478 1.14286 1 1878.77 0
182.938 2084.08 42.4401 43.5953 68.0566 1.10544 0.422271 0.862685 15 15 13.125 15.8479 1.14286 1 1869.46 0
183.094 2084.13 42.6083 43.6551 68.2094 0.93081 0.28337 0.922355 15 15 11.25 15.848 1.33333 1 1872.13 0
183.25 2084.22 42.7457 43.6848 68.3768 0.782302 0.0807472 1.04198 13.125 15 11.25 15.8483 1.33333 1 1871.07 0
183.406 2084.37 42.875 43.6885 68.5608 0.833306 -0.0498206 1.12118 13.125 15 13.125 15.8486 1.14286 1 1857.86 0
183.562 2084.41 43.0126 43.6694 68.7586 0.890171 -0.250821 1.19081 13.125 15 13.125 15.8487 1.14286 1 1863.05 0
183.719 2084.45 43.164 43.6064 68.9727 1.03076 -0.58683 1.33938 13.125 15 13.125 15.8488 1.14286 1 1876.16 0
183.875 2084.6 43.3426 43.49 69.2038 1.27588 -0.964024 1.44749 15 15 13.125 15.8492 1.14286 1 1849.53 0
184.031 2084.58 43.5605 43.307 69.4487 1.47911 -1.46409 1.44023 15 13.125 13.125 15.8492 1.14286 1 1873.71 0
184.188 2084.45 43.8174 43.0301 69.6876 1.82109 -2.13228 1.37693 15 13.125 13.125 15.8489 1.14286 1 1878.16 0
184.344 2084.78 44.131 42.6497 69.9099 2.223 -2.72405 1.19288 15 15 13.125 15.8497 1.14286 1 1893.46 0
184.5 2084.98 44.5015 42.1788 70.0992 2.44258 -3.37087 1.0468 15 15 11.25 15.8502 1.33333 1 1874.52 0
184.656 2085.11 44.8941 41.6014 70.2685 2.5154 -4.01402 0.86854 13.125 15 11.25 15.8505 1.33333 1 1859.63 0
184.812 2084.98 45.3163 40.9245 70.4014 2.86383 -4.53269 0.647261 15 13.125 11.25 15.8502 1.33333 1 1884.41 0
184.969 2085.16 45.7987 40.1665 70.4881 3.29099 -5.15779 0.280162 15 15 13.125 15.8506 1.14286 1 1885.55 0
185.125 2084.91 46.3339 39.3074 70.509 3.57193 -5.72629 -0.0981236 15 13.125 13.125 15.85 1.14286 1 1871.2 0
185.281 2084.91 46.9189 38.3694 70.4755 3.73738 -6.18728 -0.395799 13.125 15 15 15.85 1.14286 1 1860.7 0
185.438 2085.01 47.5249 37.3571 70.3802 3.92068 -6.61378 -0.850188 15 13.125 15 15.8503 1.14286 1 1875.09 0
185.594 2084.85 48.1503 36.2896 70.214 3.96269 -6.91906 -1.23862 15 15 15 15.8499 1 1 1876.54 0
185.75 2084.31 48.7778 35.1774 69.9823 3.90082 -7.1168 -1.57035 13.125 13.125 15 15.8485 1.14286 1 1875.92 0
185.906 2083.74 49.396 34.0459 69.7106 3.83412 -7.18802 -1.76041 15 13.125 13.125 15.847 1.14286 1 1888.58 0
186.062 2083.44 49.9965 32.9111 69.4127 3.75937 -7.10468 -1.87751 15 15 13.125 15.8463 1.14286 1 1856.16 0
186.219 2082.26 50.5923 31.7927 69.096 3.74151 -6.9937 -1.89548 13.125 13.125 13.125 15.8433 1 1 1887.11 0
186.375 2080.99 51.1794 30.7032 68.7879 3.67295 -6.7402 -1.82701 15 13.125 15 15.8401 1.14286 1 1877.22 0
186.531 2079.83 51.7587 29.6592 68.4965 3.66824 -6.40259 -1.68681 15 13.125 15 15.8371 1.14286 1 1857.28 0
186.688 2078.87 52.3429 28.6614 68.2286 3.66048 -6.1478 -1.49684 13.125 13.125 15 15.8347 1.14286 1 1874.37 0
186.844 2077.79 52.92 27.7134 67.9968 3.59652 -5.77303 -1.26329 15 13.125 13.125 15.832 1.14286 1 1855.82 0
187 2076.78 53.4806 26.8253 67.8028 3.48478 -5.35801 -1.01284 15 13.125 13.125 15.8294 1.14286 1 1877.29 0
187.156 2076.6 54.0286 26.002 67.6554 3.45505 -4.96888 -0.727854 13.125 13.125 13.125 15.8289 1 1 1906.41 0
187.312 2076.15 54.5774 25.2454 67.558 3.45249 -4.55368 -0.416219 13.125 15 13.125 15.8278 1.14286 1 1885.98 0
187.469 2075.74 55.1252 24.5479 67.5068 3.44678 -4.22573 -0.182391 15 13.125 13.125 15.8267 1.14286 1 1905.03 0
187.625 2075.45 55.6724 23.9031 67.4996 3.46594 -3.82581 0.159603 15 13.125 13.125 15.826 1.14286 1 1894 0
187.781 2074.84 56.2311 23.3183 67.5418 3.55685 -3.54438 0.378144 13.125 15 13.125 15.8244 1.14286 1 1882.18 0
187.938 2074.33 56.8012 22.7746 67.614 3.56688 -3.30851 0.522537 15 13.125 13.125 15.8232 1.14286 1 1882.69 0
188.094 2075.16 57.3672 22.2604 67.7123 3.57584 -3.11467 0.653053 15 13.125 13.125 15.8253 1.14286 1 1901.78 0
188.25 2075.76 57.9339 21.7783 67.8313 3.55206 -2.97933 0.755117 13.125 15 13.125 15.8268 1.14286 1 1872.72 0
188.406 2076.61 58.496 21.3116 67.9599 3.43545 -2.95068 0.753064 15 15 13.125 15.8289 1.14286 1 1871.2 0
188.562 2077.37 59.0357 20.842 68.0884 3.35521 -2.99827 0.730202 15 15 13.125 15.8309 1.14286 1 1867.79 0
188.719 2078.2 59.5632 20.3597 68.2036 3.29564 -3.05317 0.59325 15 15 11.25 15.833 1.33333 1 1870.62 0
188.875 2078.45 60.0858 19.8667 68.303 3.19488 -3.16935 0.527555 13.125 15 11.25 15.8336 1.33333 1 1875.68 0
189.031 2078.87 60.589 19.3479 68.3845 3.08944 -3.43908 0.392619 15 15 11.25 15.8347 1.33333 1 1887.34 0
189.188 2079.11 61.0724 18.783 68.4471 3.054 -3.69967 0.240989 15 15 11.25 15.8353 1.33333 1 1869.03 0
189.344 2079.21 61.5649 18.1694 68.4838 3.145 -4.04708 0.0718911 15 15 11.25 15.8356 1.33333 1 1882.46 0
189.5 2078.87 62.0683 17.5024 68.4926 3.14505 -4.38514 -0.0361412 15 15 11.25 15.8347 1.33333 1 1856.44 0
189.656 2078.54 62.5712 16.7753 68.4932 3.1683 -4.75755 -0.0963435 15 15 11.25 15.8339 1.33333 1 1874.39 0
189.812 2078.34 63.0707 15.9964 68.4864 3.17729 -5.09214 -0.122914 15 15 11.25 15.8333 1.33333 1 1887.81 0
189.969 2078.09 63.5803 15.1696 68.4644 3.15827 -5.31979 -0.164339 15 13.125 11.25 15.8327 1.33333 1 1845.6 0
190.125 2077.25 64.0766 14.3099 68.4562 2.97402 -5.41625 0.0612929 15 15 11.25 15.8306 1.33333 1 1898.51 0
190.281 2077.65 64.5453 13.4455 68.482 2.91547 -5.46959 0.207144 15 15 11.25 15.8316 1.33333 1 1876.08 0
190.438 2076.98 64.9969 12.5754 68.5356 2.7965 -5.39832 0.432234 15 15 11.25 15.8299 1.33333 1 1869.28 0
