# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
160.854 2123.78 90.3699 89.2731 61.856 0.333773 -1.04696 3.37011 15 15 14.0625 15.9479 1.06667 1 2032.07 0
160.91 2123.85 90.3883 89.2134 62.0485 0.322895 -1.08066 3.41802 15 15 14.0625 15.9481 1.06667 1 2030.62 0
160.966 2123.93 90.4061 89.1517 62.2436 0.308577 -1.11621 3.45343 15 15.9375 15 15.9483 1.0625 1 2029.14 0
161.022 2124 90.4231 89.0876 62.4407 0.298262 -1.16274 3.47316 15 15.9375 14.0625 15.9485 1.13333 1 2024.86 0
161.079 2124.13 90.4397 89.0206 62.6392 0.290895 -1.21329 3.49221 15 15.9375 14.0625 15.9488 1.13333 1 2033.52 0
161.135 2124.26 90.4556 88.9508 62.8379 0.275415 -1.26553 3.50184 15 15.9375 14.0625 15.9491 1.13333 1 2031.82 0
161.191 2124.31 90.4709 88.8783 63.0372 0.263663 -1.31194 3.50337 15 15.9375 14.0625 15.9492 1.13333 1 2025.18 0
161.247 2124.36 90.4855 88.8031 63.2372 0.251755 -1.3626 3.50777 15 15.9375 13.125 15.9494 1.21429 1 2027.13 0
161.303 2124.47 90.4995 88.7249 63.4373 0.241691 -1.41859 3.50276 15 15 14.0625 15.9496 1.06667 1 2033.52 0
161.36 2124.55 90.5129 88.6433 63.6364 0.231633 -1.47582 3.48565 15 15 14.0625 15.9498 1.06667 1 2032.16 0
161.416 2124.66 90.5256 88.5583 63.8339 0.219107 -1.53964 3.45684 15 15 14.0625 15.9501 1.06667 1 2028.53 0
161.472 2124.68 90.5378 88.47 64.0306 0.210017 -1.59597 3.43776 15 15 14.0625 15.9502 1.06667 1 2030.63 0
161.528 2124.74 90.5495 88.3788 64.2263 0.196617 -1.64795 3.41785 15 15.9375 13.125 15.9503 1.21429 1 2030.42 0
161.584 2124.81 90.5606 88.2847 64.4208 0.188571 -1.69315 3.39407 15 15.9375 14.0625 15.9505 1.13333 1 2027.32 0
161.64 2124.83 90.5711 88.188 64.6136 0.179819 -1.74755 3.36754 15 15.9375 14.0625 15.9505 1.13333 1 2029.71 0
161.697 2124.88 90.581 88.0885 64.8045 0.173368 -1.79065 3.3269 15.9375 15.9375 14.0625 15.9507 1.13333 1 2028.76 0
161.753 2124.93 90.5907 87.9865 64.9931 0.170684 -1.83612 3.28357 15.9375 15.9375 13.125 15.9508 1.21429 1 2022.83 0
161.809 2125.01 90.6002 87.8818 65.1791 0.170078 -1.88308 3.23173 15.9375 15.9375 13.125 15.951 1.21429 1 2033.05 0
161.865 2125.17 90.6097 87.7747 65.362 0.171123 -1.92306 3.1772 15.9375 15.9375 13.125 15.9514 1.21429 1 2032.77 0
161.921 2125.28 90.619 87.6652 65.5416 0.168289 -1.95874 3.10531 15.9375 15 14.0625 15.9517 1.13333 1 2026.74 0
161.978 2125.32 90.6284 87.5537 65.7177 0.17238 -1.9942 3.04208 15.9375 15.9375 14.0625 15.9517 1.13333 1 2030.64 0
162.034 2125.35 90.6384 87.4403 65.8899 0.18435 -2.02152 2.97599 15.9375 15.9375 13.125 15.9518 1.21429 1 2031.49 0
162.09 2125.48 90.649 87.3254 66.0579 0.19576 -2.05221 2.90056 15.9375 15.9375 13.125 15.9522 1.21429 1 2037.38 0
162.146 2125.56 90.6605 87.2088 66.2218 0.212993 -2.08329 2.83625 15.9375 15.9375 13.125 15.9524 1.21429 1 2033.32 0
162.202 2125.61 90.6729 87.0906 66.3818 0.230224 -2.11154 2.76663 15.9375 15.9375 13.125 15.9525 1.21429 1 2033.81 0
162.258 2125.64 90.6866 86.9709 66.5383 0.255345 -2.1322 2.69601 15.9375 15.9375 13.125 15.9526 1.21429 1 2026.28 0
162.315 2125.64 90.7017 86.8496 66.691 0.279119 -2.15806 2.62599 15.9375 15.9375 13.125 15.9526 1.21429 1 2029.14 0
162.371 2125.67 90.7182 86.7268 66.8391 0.302212 -2.18795 2.54713 15.9375 16.875 13.125 15.9526 1.28571 1 2029.19 0
162.427 2125.68 90.7356 86.6021 66.9829 0.313871 -2.2195 2.47715 15.9375 15.9375 13.125 15.9527 1.21429 1 2027.73 0
162.483 2125.68 90.7538 86.4759 67.1225 0.330915 -2.24894 2.41299 15.9375 15.9375 13.125 15.9527 1.21429 1 2032.43 0
162.539 2125.69 90.773 86.3484 67.2582 0.349815 -2.27472 2.33878 15.9375 15.9375 13.125 15.9527 1.21429 1 2036.26 0
162.596 2125.69 90.793 86.2195 67.3906 0.359832 -2.29605 2.27535 15.9375 15.9375 13.125 15.9527 1.21429 1 2032.78 0
162.652 2125.63 90.8139 86.0896 67.5198 0.380086 -2.31106 2.21585 15.9375 15.9375 12.1875 15.9525 1.30769 1 2033.46 0
162.708 2125.56 90.8357 85.9587 67.6452 0.394951 -2.32792 2.15579 15.9375 15.9375 12.1875 15.9524 1.30769 1 2028.24 0
162.764 2125.53 90.8581 85.8267 67.7672 0.408483 -2.34815 2.09264 15.9375 16.875 13.125 15.9523 1.28571 1 2029.03 0
162.82 2125.53 90.8812 85.6936 67.8854 0.414669 -2.36598 2.02271 15.9375 16.875 13.125 15.9523 1.28571 1 2030.05 0
162.876 2125.55 90.9047 85.5594 68 0.425705 -2.37692 1.96963 15.9375 15.9375 13.125 15.9523 1.21429 1 2031.33 0
162.933 2125.59 90.9288 85.4246 68.1118 0.437022 -2.38716 1.92249 15.9375 15.9375 13.125 15.9524 1.21429 1 2025.54 0
162.989 2125.61 90.9536 85.2894 68.221 0.450093 -2.38837 1.87655 15.9375 15.9375 13.125 15.9525 1.21429 1 2031.69 0
163.045 2125.64 90.9791 85.1544 68.3274 0.459576 -2.37926 1.83157 15.9375 15.9375 12.1875 15.9526 1.30769 1 2034.53 0
163.101 2125.67 91.0051 85.0205 68.4316 0.470964 -2.36148 1.78408 15.9375 16.875 12.1875 15.9526 1.38462 1 2034.45 0
163.157 2125.7 91.0319 84.8875 68.5332 0.480798 -2.3421 1.73494 15.9375 16.875 12.1875 15.9527 1.38462 1 2032.61 0
163.213 2125.71 91.0594 84.7557 68.6315 0.493857 -2.31936 1.68084 15.9375 16.875 12.1875 15.9527 1.38462 1 2026.8 0
163.27 2125.71 91.0877 84.6252 68.7269 0.51105 -2.29719 1.62531 15.9375 16.875 12.1875 15.9527 1.38462 1 2022.01 0
163.326 2125.71 91.1169 84.4961 68.8191 0.528293 -2.26926 1.57071 15.9375 15.9375 13.125 15.9527 1.21429 1 2026.45 0
163.382 2125.73 91.147 84.3685 68.908 0.541616 -2.23208 1.51971 15.9375 15.9375 13.125 15.9528 1.21429 1 2025.1 0
163.438 2125.78 91.1779 84.2429 68.9944 0.555654 -2.19633 1.46955 16.875 15.9375 13.125 15.9529 1.28571 1 2023.82 0
163.494 2125.81 91.2093 84.1197 69.0782 0.562639 -2.14689 1.42792 16.875 16.875 13.125 15.953 1.28571 1 2028.52 0
163.551 2125.87 91.2409 83.9993 69.1591 0.558534 -2.0978 1.38592 16.875 16.875 12.1875 15.9531 1.38462 1 2026.49 0
163.607 2125.95 91.2723 83.8818 69.2374 0.558348 -2.04466 1.34515 16.875 16.875 12.1875 15.9533 1.38462 1 2027.56 0
163.663 2126.1 91.3037 83.7674 69.3136 0.553947 -1.98307 1.30119 16.875 16.875 12.1875 15.9537 1.38462 1 2025.6 0
163.719 2126.16 91.3346 83.6562 69.3872 0.546352 -1.92555 1.26242 16.875 16.875 12.1875 15.9539 1.38462 1 2030.24 0
163.775 2126.21 91.3653 83.5486 69.459 0.540094 -1.86397 1.22547 16.875 15.9375 12.1875 15.954 1.38462 1 2035.68 0
163.831 2126.27 91.3956 83.4446 69.5288 0.53577 -1.79784 1.18239 16.875 15.9375 12.1875 15.9541 1.38462 1 2027.33 0
163.888 2126.31 91.4255 83.3444 69.5957 0.527044 -1.72622 1.14433 16.875 16.875 12.1875 15.9542 1.38462 1 2029.51 0
163.944 2126.34 91.4551 83.2484 69.6604 0.514968 -1.65974 1.10068 16.875 16.875 12.1875 15.9543 1.38462 1 2028.36 0
164 2126.39 91.4837 83.1563 69.7234 0.496723 -1.58735 1.06638 16.875 16.875 12.1875 15.9544 1.38462 1 2026.81 0
164.056 2126.44 91.5114 83.0681 69.784 0.477022 -1.52542 1.02532 16.875 16.875 12.1875 15.9546 1.38462 1 2026.93 0
164.112 2126.45 91.5379 82.9836 69.8429 0.455184 -1.45474 0.991207 16.875 16.875 13.125 15.9546 1.28571 1 2024.42 0
164.169 2126.47 91.5632 82.9033 69.9004 0.434229 -1.38182 0.9664 16.875 16.875 13.125 15.9546 1.28571 1 2021.45 0
164.225 2126.49 91.5871 82.8267 69.9558 0.404746 -1.32506 0.941026 16.875 16.875 13.125 15.9547 1.28571 1 2019.62 0
164.281 2126.51 91.6095 82.7538 70.0102 0.379299 -1.25902 0.910537 16.875 16.875 12.1875 15.9547 1.38462 1 2020.65 0
164.337 2126.49 91.6303 82.684 70.0635 0.345741 -1.20269 0.895997 16.875 16.875 12.1875 15.9547 1.38462 1 2022.04 0
164.393 2126.49 91.6492 82.6174 70.1152 0.314824 -1.14347 0.875393 16.875 15.9375 12.1875 15.9547 1.38462 1 2022.52 0
164.449 2126.48 91.6663 82.5544 70.1661 0.290318 -1.08616 0.841869 16.875 15.9375 12.1875 15.9547 1.38462 1 2028.19 0
164.506 2126.5 91.6814 82.4953 70.216 0.244232 -1.00941 0.834796 16.875 15.9375 12.1875 15.9547 1.38462 1 2032.48 0
164.562 2126.53 91.694 82.4399 70.2646 0.197452 -0.946296 0.82417 16.875 16.875 12.1875 15.9548 1.38462 1 2032.24 0
164.618 2126.54 91.7039 82.3883 70.3126 0.145665 -0.876121 0.807254 16.875 16.875 12.1875 15.9548 1.38462 1 2034.69 0
164.674 2126.55 91.7109 82.3404 70.3598 0.0939145 -0.811011 0.790802 16.875 16.875 12.1875 15.9548 1.38462 1 2032.71 0
164.73 2126.54 91.7152 82.2963 70.4056 0.0432102 -0.743317 0.771568 16.875 16.875 12.1875 15.9548 1.38462 1 2031.73 0
164.787 2126.52 91.7166 82.2559 70.4505 -0.00576413 -0.679302 0.750966 16.875 16.875 12.1875 15.9548 1.38462 1 2031.3 0
164.843 2126.5 91.715 82.2191 70.4945 -0.0631755 -0.621153 0.73334 16.875 16.875 12.1875 15.9547 1.38462 1 2028.1 0
164.899 2126.48 91.7101 82.186 70.5367 -0.123382 -0.553263 0.706476 16.875 16.875 12.1875 15.9547 1.38462 1 2030.85 0
164.955 2126.45 91.7019 82.1564 70.5777 -0.183255 -0.489958 0.681878 16.875 16.875 12.1875 15.9546 1.38462 1 2027.94 0
165.011 2126.42 91.6901 82.1304 70.6177 -0.245634 -0.424632 0.662009 16.875 16.875 12.1875 15.9545 1.38462 1 2028.99 0
165.067 2126.42 91.6749 82.1082 70.656 -0.314251 -0.365051 0.639833 16.875 16.875 12.1875 15.9545 1.38462 1 2030.63 0
165.124 2126.41 91.6564 82.0894 70.6935 -0.364905 -0.304189 0.619584 16.875 16.875 12.1875 15.9545 1.38462 1 2032.13 0
165.18 2126.41 91.6344 82.0735 70.7302 -0.426271 -0.26389 0.604761 16.875 16.875 12.1875 15.9545 1.38462 1 2027.91 0
165.236 2126.42 91.6093 82.0602 70.7654 -0.483355 -0.215086 0.587101 16.875 16.875 12.1875 15.9545 1.38462 1 2027.89 0
165.292 2126.43 91.581 82.0491 70.8 -0.534682 -0.174361 0.571328 16.875 16.875 12.1875 15.9545 1.38462 1 2024.41 0
165.348 2126.43 91.5499 82.0403 70.8339 -0.586052 -0.138619 0.557831 16.875 16.875 13.125 15.9545 1.28571 1 2022.1 0
165.404 2126.46 91.5158 82.0338 70.8663 -0.639378 -0.0973876 0.542317 16.875 16.875 13.125 15.9546 1.28571 1 2022.95 0
165.461 2126.46 91.4791 82.0293 70.8978 -0.683515 -0.0595977 0.516169 16.875 16.875 13.125 15.9546 1.28571 1 2022.01 0
165.517 2126.47 91.4395 82.0267 70.9284 -0.737724 -0.0324984 0.499271 16.875 16.875 12.1875 15.9546 1.38462 1 2021.48 0
165.573 2126.48 91.3969 82.0257 70.9575 -0.799098 0.00537055 0.480993 16.875 16.875 12.1875 15.9547 1.38462 1 2022.57 0
165.629 2126.48 91.351 82.0264 70.9858 -0.850179 0.0319504 0.463444 16.875 16.875 12.1875 15.9547 1.38462 1 2023.03 0
165.685 2126.48 91.3018 82.0286 71.0135 -0.911366 0.0561232 0.449286 16.875 16.875 12.1875 15.9547 1.38462 1 2024.66 0
165.742 2126.46 91.249 82.0324 71.0399 -0.976684 0.0892683 0.435483 16.875 16.875 12.1875 15.9546 1.38462 1 2027.69 0
165.798 2126.47 91.1926 82.0378 71.0659 -1.03974 0.109426 0.422859 16.875 16.875 12.1875 15.9546 1.38462 1 2026.27 0
165.854 2126.5 91.1324 82.0444 71.0915 -1.10132 0.129568 0.413793 16.875 16.875 12.1875 15.9547 1.38462 1 2025.41 0
165.91 2126.51 91.0686 82.0523 71.116 -1.16427 0.157501 0.401392 16.875 16.875 12.1875 15.9547 1.38462 1 2027.13 0
165.966 2126.52 91.0013 82.0611 71.1401 -1.22673 0.17009 0.38837 16.875 16.875 12.1875 15.9548 1.38462 1 2029.69 0
166.022 2126.52 90.9306 82.0707 71.1637 -1.28555 0.17203 0.374751 15.9375 16.875 12.1875 15.9548 1.38462 1 2027.87 0
166.079 2126.52 90.8565 82.0811 71.1857 -1.34255 0.196162 0.355381 16.875 16.875 12.1875 15.9548 1.38462 1 2026.28 0
166.135 2126.51 90.7793 82.0921 71.2069 -1.39569 0.208727 0.335168 16.875 16.875 12.1875 15.9547 1.38462 1 2028.52 0
166.191 2126.49 90.6992 82.1037 71.2271 -1.44558 0.212893 0.314777 16.875 16.875 12.1875 15.9547 1.38462 1 2026.24 0
166.247 2126.48 90.6164 82.1161 71.2457 -1.49087 0.227112 0.291844 16.875 16.875 12.1875 15.9547 1.38462 1 2029.5 0
166.303 2126.46 90.5311 82.1289 71.2631 -1.53921 0.234984 0.265279 16.875 16.875 12.1875 15.9546 1.38462 1 2030.06 0
166.36 2126.4 90.4432 82.142 71.2793 -1.58873 0.232055 0.241737 16.875 16.875 12.1875 15.9545 1.38462 1 2030.81 0
166.416 2126.34 90.3524 82.155 71.2936 -1.64484 0.235104 0.217553 16.875 16.875 12.1875 15.9543 1.38462 1 2034.29 0
166.472 2126.28 90.2586 82.1678 71.3067 -1.6883 0.226997 0.192792 16.875 16.875 12.1875 15.9541 1.38462 1 2033.52 0
166.528 2126.22 90.1621 82.1802 71.3188 -1.72723 0.213156 0.173659 16.875 16.875 12.1875 15.954 1.38462 1 2030.65 0
166.584 2126.15 90.0632 82.192 71.3291 -1.77123 0.204322 0.15103 16.875 16.875 12.1875 15.9538 1.38462 1 2029.72 0
166.64 2126.11 89.9618 82.2033 71.3386 -1.81218 0.194412 0.132245 15.9375 16.875 12.1875 15.9537 1.38462 1 2027.5 0
166.697 2126.1 89.8584 82.214 71.3474 -1.84361 0.186312 0.113518 16.875 16.875 12.1875 15.9537 1.38462 1 2030.48 0
166.753 2126.07 89.7532 82.2242 71.3546 -1.87322 0.175326 0.0983704 16.875 16.875 12.1875 15.9536 1.38462 1 2029.7 0
166.809 2126.02 89.6467 82.2337 71.3614 -1.8978 0.160158 0.0879905 16.875 16.875 12.1875 15.9535 1.38462 1 2033.81 0
166.865 2125.95 89.5392 82.2427 71.3678 -1.92412 0.153733 0.0732059 16.875 16.875 12.1875 15.9533 1.38462 1 2030.7 0
166.921 2125.87 89.4304 82.2511 71.3727 -1.94361 0.142482 0.0564178 16.875 16.875 12.1875 15.9531 1.38462 1 2031.22 0
166.978 2125.81 89.3202 82.2587 71.3771 -1.9656 0.125422 0.0388915 16.875 16.875 12.1875 15.953 1.38462 1 2032.26 0
167.034 2125.75 89.2086 82.2654 71.3808 -1.99133 0.106004 0.0246831 16.875 16.875 12.1875 15.9528 1.38462 1 2027.91 0
167.09 2125.72 89.0953 82.271 71.383 -2.02066 0.0938928 0.0052964 15.9375 16.875 12.1875 15.9528 1.38462 1 2027.04 0
167.146 2125.68 88.9807 82.2758 71.3845 -2.02789 0.0823066 -0.00884142 16.875 16.875 12.1875 15.9526 1.38462 1 2030.29 0
167.202 2125.63 88.8654 82.2801 71.3858 -2.04294 0.0666029 -0.0147346 16.875 16.875 12.1875 15.9525 1.38462 1 2027.87 0
167.258 2125.6 88.7495 82.2835 71.386 -2.05016 0.0515656 -0.0215996 16.875 16.875 12.1875 15.9525 1.38462 1 2027.74 0
167.315 2125.57 88.6335 82.286 71.3861 -2.0555 0.0383967 -0.0290596 16.875 16.875 12.1875 15.9524 1.38462 1 2030.1 0
167.371 2125.52 88.5173 82.288 71.3862 -2.05164 0.0284544 -0.0342272 16.875 16.875 12.1875 15.9523 1.38462 1 2032.09 0
167.427 2125.47 88.4012 82.2893 71.3852 -2.04784 0.0180111 -0.0457454 16.875 16.875 12.1875 15.9521 1.38462 1 2027.88 0
167.483 2125.41 88.2848 82.2896 71.3839 -2.05536 -0.00900175 -0.0528313 16.875 16.875 12.1875 15.952 1.38462 1 2030.86 0
167.539 2125.36 88.1683 82.2888 71.3825 -2.05924 -0.0331224 -0.0646636 15.9375 16.875 12.1875 15.9519 1.38462 1 2027.93 0
167.596 2125.3 88.0519 82.2868 71.3797 -2.05022 -0.0397373 -0.0774858 16.875 16.875 12.1875 15.9517 1.38462 1 2027.74 0
167.652 2125.23 87.9364 82.2842 71.3766 -2.0327 -0.0529954 -0.0831871 16.875 16.875 12.1875 15.9515 1.38462 1 2029.47 0
167.708 2125.18 87.8221 82.2809 71.3736 -2.00717 -0.0617898 -0.086003 16.875 16.875 12.1875 15.9514 1.38462 1 2026.87 0
167.764 2125.11 87.7098 82.2772 71.3698 -1.97087 -0.0657249 -0.0923042 16.875 16.875 12.1875 15.9512 1.38462 1 2028.41 0
167.82 2125.06 87.5998 82.2733 71.3659 -1.91897 -0.0674359 -0.101063 16.875 16.875 12.1875 15.9511 1.38462 1 2029.15 0
167.876 2125.02 87.4923 82.2694 71.3618 -1.87376 -0.067359 -0.10834 16.875 16.875 12.1875 15.951 1.38462 1 2027.76 0
167.933 2124.96 87.3872 82.2651 71.3567 -1.83231 -0.0750088 -0.117005 16.875 16.875 12.1875 15.9509 1.38462 1 2026.47 0
167.989 2124.94 87.2845 82.2607 71.3515 -1.78842 -0.0784896 -0.125242 15.9375 16.875 12.1875 15.9508 1.38462 1 2029.96 0
168.045 2124.91 87.1843 82.2564 71.3461 -1.73522 -0.0727638 -0.13249 15.9375 16.875 12.1875 15.9507 1.38462 1 2031.22 0
168.101 2124.87 87.0871 82.2525 71.3399 -1.68287 -0.060467 -0.137366 16.875 16.875 12.1875 15.9506 1.38462 1 2024.28 0
168.157 2124.79 86.9934 82.2493 71.3339 -1.6168 -0.0517479 -0.133705 16.875 16.875 12.1875 15.9504 1.38462 1 2026.28 0
168.213 2124.75 86.9038 82.2466 71.3284 -1.54084 -0.0382242 -0.128138 16.875 16.875 12.1875 15.9503 1.38462 1 2027.23 0
168.27 2124.72 86.8187 82.2447 71.3224 -1.45824 -0.0194986 -0.127055 16.875 16.875 12.1875 15.9502 1.38462 1 2029.75 0
168.326 2124.67 86.7384 82.244 71.3168 -1.37199 0.00415334 -0.124041 16.875 16.875 12.1875 15.9501 1.38462 1 2030.78 0
168.382 2124.63 86.663 82.2448 71.3117 -1.28076 0.0311275 -0.122162 16.875 16.875 12.1875 15.95 1.38462 1 2027.34 0
168.438 2124.59 86.5926 82.2468 71.3059 -1.18904 0.0521335 -0.124508 16.875 16.875 12.1875 15.9499 1.38462 1 2026.22 0
168.494 2124.54 86.5273 82.25 71.3004 -1.09827 0.0667428 -0.124487 16.875 16.875 12.1875 15.9498 1.38462 1 2025.61 0
168.551 2124.5 86.467 82.2542 71.2954 -1.00807 0.0862699 -0.120906 16.875 16.875 12.1875 15.9497 1.38462 1 2025.05 0
168.607 2124.46 86.4119 82.2594 71.2898 -0.912806 0.110988 -0.119003 16.875 16.875 12.1875 15.9496 1.38462 1 2025.04 0
168.663 2124.42 86.3624 82.2662 71.2848 -0.810285 0.131765 -0.112362 15.9375 16.875 12.1875 15.9495 1.38462 1 2022.82 0
168.719 2124.38 86.3186 82.2744 71.2805 -0.709535 0.162222 -0.105633 15.9375 16.875 12.1875 15.9494 1.38462 1 2020.92 0
168.775 2124.36 86.2807 82.2843 71.2759 -0.603762 0.192507 -0.10378 15.9375 16.875 12.1875 15.9494 1.38462 1 2020.55 0
168.831 2124.33 86.2487 82.2961 71.272 -0.500248 0.226866 -0.0989697 16.875 16.875 12.1875 15.9493 1.38462 1 2023.54 0
168.888 2124.3 86.2227 82.3098 71.2686 -0.389625 0.266397 -0.0905305 16.875 16.875 12.1875 15.9492 1.38462 1 2024.53 0
168.944 2124.27 86.203 82.3256 71.2649 -0.279114 0.301703 -0.0865764 16.875 16.875 12.1875 15.9491 1.38462 1 2024.98 0
169 2124.24 86.1896 82.3431 71.2619 -0.168109 0.32624 -0.0756518 16.875 16.875 12.1875 15.9491 1.38462 1 2024.22 0
169.056 2124.23 86.1828 82.3624 71.2597 -0.0464988 0.363131 -0.069717 16.875 16.875 12.1875 15.949 1.38462 1 2027.52 0
169.112 2124.23 86.1828 82.3835 71.2571 0.0750367 0.391508 -0.0682034 16.875 16.875 12.1875 15.949 1.38462 1 2025.83 0
169.169 2124.22 86.1896 82.4064 71.2551 0.193932 0.423994 -0.0626416 16.875 16.875 12.1875 15.949 1.38462 1 2023.39 0
169.225 2124.23 86.2033 82.4313 71.2536 0.319491 0.457447 -0.0590989 16.875 16.875 12.1875 15.949 1.38462 1 2022.68 0
169.281 2124.24 86.2242 82.4582 71.2515 0.44267 0.499197 -0.0602157 16.875 16.875 12.1875 15.949 1.38462 1 2021.5 0
169.337 2124.24 86.2519 82.4873 71.2498 0.56459 0.532578 -0.059984 16.875 16.875 12.1875 15.9491 1.38462 1 2024.61 0
169.393 2124.25 86.2867 82.5182 71.2486 0.693534 0.569397 -0.0528093 15.9375 15.9375 12.1875 15.9491 1.30769 1 2023.74 0
169.449 2124.29 86.3289 82.5512 71.247 0.826152 0.599217 -0.0507928 15.9375 16.875 12.1875 15.9492 1.38462 1 2028.13 0
169.506 2124.3 86.3783 82.5859 71.246 0.947481 0.627492 -0.0453756 16.875 16.875 12.1875 15.9492 1.38462 1 2026.63 0
169.562 2124.32 86.4349 82.6224 71.2453 1.07751 0.661609 -0.045194 16.875 16.875 12.1875 15.9493 1.38462 1 2027.61 0
169.618 2124.36 86.4986 82.6607 71.244 1.20136 0.692918 -0.0459409 16.875 16.875 12.1875 15.9493 1.38462 1 2023.57 0
169.674 2124.4 86.5689 82.7007 71.2432 1.30975 0.719084 -0.0411888 16.875 16.875 12.1875 15.9495 1.38462 1 2021.05 0
169.73 2124.46 86.6456 82.7423 71.2428 1.42515 0.753017 -0.0382002 16.875 16.875 12.1875 15.9496 1.38462 1 2025 0
169.787 2124.5 86.7286 82.7859 71.242 1.54225 0.7882 -0.0315082 16.875 16.875 12.1875 15.9497 1.38462 1 2026.35 0
169.843 2124.56 86.818 82.8313 71.2421 1.65265 0.816387 -0.020513 16.875 16.875 12.1875 15.9499 1.38462 1 2031.1 0
169.899 2124.65 86.9134 82.878 71.243 1.75673 0.837139 -0.00789405 16.875 16.875 12.1875 15.9501 1.38462 1 2029.11 0
169.955 2124.74 87.0149 82.9257 71.244 1.85652 0.855478 0.0046213 16.875 16.875 12.1875 15.9503 1.38462 1 2026.68 0
170.011 2124.83 87.1217 82.9745 71.2461 1.94414 0.878281 0.0187146 16.875 16.875 12.1875 15.9505 1.38462 1 2023.91 0
170.067 2124.93 87.2335 83.0246 71.2492 2.02518 0.907424 0.0303092 15.9375 16.875 12.1875 15.9508 1.38462 1 2027.19 0
170.124 2124.99 87.3498 83.0764 71.2524 2.0983 0.933075 0.0389492 16.875 16.875 12.1875 15.9509 1.38462 1 2027.8 0
170.18 2125.04 87.47 83.1295 71.2564 2.1656 0.948436 0.0512863 16.875 16.875 12.1875 15.9511 1.38462 1 2029.23 0
170.236 2125.09 87.5937 83.1834 71.2613 2.22929 0.959104 0.0637552 16.875 16.875 12.1875 15.9512 1.38462 1 2032.68 0
170.292 2125.14 87.7209 83.2377 71.2663 2.28734 0.960823 0.0737111 16.875 16.875 12.1875 15.9513 1.38462 1 2033.41 0
170.348 2125.2 87.8514 83.2918 71.2721 2.34512 0.949557 0.0819787 16.875 16.875 12.1875 15.9515 1.38462 1 2033.5 0
170.404 2125.26 87.9856 83.3455 71.2787 2.41097 0.943453 0.0933793 16.875 16.875 12.1875 15.9516 1.38462 1 2026.61 0
