# t px py pz frame_uz pz_lab  (vitesses barycentriques ; invariant = px, py, pz_lab ~ 0 ; pz seul -> -frame_uz, normal)
160.001 -0.0163959 0.00412171 -0.0328664 1.30288e-05 -0.0328534
160.003 -0.0163953 0.00412345 -0.0332404 0.000389543 -0.0328509
160.006 -0.0163957 0.00412367 -0.0339765 0.00112604 -0.0328505
160.009 -0.0163964 0.00412388 -0.0350238 0.00217335 -0.0328505
160.014 -0.0163969 0.004124 -0.0363356 0.0034852 -0.0328504
160.019 -0.0163974 0.00412418 -0.037965 0.00511473 -0.0328502
160.024 -0.0163979 0.00412453 -0.0400152 0.00716508 -0.0328502
160.03 -0.0163986 0.00412484 -0.0425468 0.00969663 -0.0328502
160.037 -0.0163993 0.00412518 -0.0455945 0.0127443 -0.0328502
160.044 -0.0164001 0.00412534 -0.0491857 0.0163353 -0.0328503
160.051 -0.0164008 0.00412538 -0.0534002 0.0205496 -0.0328506
160.059 -0.0164016 0.00412543 -0.0582375 0.0253867 -0.0328508
160.067 -0.0164025 0.00412537 -0.0636888 0.030838 -0.0328508
160.075 -0.0164035 0.00412532 -0.0697602 0.0369093 -0.0328509
160.084 -0.0164045 0.00412536 -0.0764723 0.0436216 -0.0328507
160.092 -0.0164052 0.00412529 -0.0838267 0.0509761 -0.0328506
160.101 -0.016406 0.00412553 -0.09189 0.0590394 -0.0328506
160.111 -0.0164069 0.00412573 -0.100674 0.0678236 -0.0328506
160.12 -0.0164079 0.00412609 -0.110101 0.0772508 -0.0328505
160.13 -0.016409 0.00412622 -0.120279 0.0874289 -0.0328504
160.14 -0.0164102 0.00412636 -0.131233 0.0983823 -0.0328503
160.149 -0.0164116 0.00412641 -0.142959 0.110109 -0.03285
160.159 -0.0164126 0.00412656 -0.155397 0.122547 -0.0328497
160.17 -0.0164138 0.00412652 -0.168558 0.135709 -0.0328493
160.18 -0.016415 0.00412652 -0.182478 0.149629 -0.032849
160.19 -0.016416 0.00412668 -0.196984 0.164135 -0.0328489
160.2 -0.016417 0.0041269 -0.212323 0.179475 -0.0328486
160.211 -0.0164181 0.00412725 -0.228338 0.19549 -0.0328483
160.222 -0.0164194 0.00412758 -0.244994 0.212146 -0.032848
160.232 -0.0164208 0.00412783 -0.262415 0.229568 -0.0328475
160.243 -0.016422 0.00412825 -0.280414 0.247567 -0.0328471
160.254 -0.0164232 0.00412858 -0.299014 0.266167 -0.0328467
160.264 -0.0164244 0.00412871 -0.318477 0.285631 -0.0328464
160.275 -0.0164259 0.00412896 -0.338513 0.305667 -0.032846
160.286 -0.0164276 0.00412906 -0.359097 0.326251 -0.0328457
160.297 -0.0164293 0.00412933 -0.380192 0.347347 -0.0328453
160.308 -0.0164308 0.0041294 -0.402184 0.369339 -0.0328447
160.319 -0.0164322 0.00412943 -0.424716 0.391872 -0.0328441
160.33 -0.0164336 0.00412938 -0.44779 0.414947 -0.0328435
160.341 -0.016435 0.00412928 -0.471389 0.438545 -0.0328435
160.352 -0.0164361 0.00412914 -0.495481 0.462637 -0.0328438
160.363 -0.0164373 0.00412918 -0.520079 0.487236 -0.0328431
160.374 -0.0164385 0.00412973 -0.545228 0.512385 -0.0328425
160.385 -0.0164396 0.0041298 -0.570859 0.538017 -0.0328419
160.396 -0.0164409 0.00413002 -0.596918 0.564077 -0.0328414
160.407 -0.0164421 0.00413056 -0.623377 0.590536 -0.032841
160.418 -0.0164434 0.00413075 -0.650779 0.617938 -0.0328406
160.429 -0.0164447 0.00413104 -0.678604 0.645763 -0.0328407
160.44 -0.016446 0.00413138 -0.706845 0.674005 -0.0328405
160.451 -0.0164474 0.0041315 -0.735485 0.702645 -0.0328402
160.463 -0.0164487 0.00413186 -0.764577 0.731737 -0.0328398
160.474 -0.0164496 0.00413219 -0.794083 0.761244 -0.032839
160.485 -0.0164504 0.00413242 -0.823999 0.79116 -0.0328383
160.496 -0.0164515 0.0041328 -0.854306 0.821468 -0.032838
160.507 -0.0164525 0.00413307 -0.884996 0.852159 -0.0328378
160.519 -0.0164535 0.00413343 -0.916051 0.883214 -0.0328377
160.53 -0.0164547 0.0041338 -0.947471 0.914633 -0.0328377
160.541 -0.0164555 0.00413433 -0.979243 0.946405 -0.0328378
160.552 -0.0164567 0.00413502 -1.01135 0.978516 -0.0328382
160.563 -0.0164577 0.00413598 -1.04372 1.01088 -0.0328391
160.575 -0.0164588 0.00413706 -1.07641 1.04357 -0.03284
160.586 -0.0164599 0.00413773 -1.10941 1.07657 -0.0328407
160.597 -0.0164606 0.00413855 -1.14272 1.10988 -0.0328414
160.608 -0.0164611 0.00413941 -1.17631 1.14347 -0.0328422
160.619 -0.0164616 0.00414014 -1.21018 1.17734 -0.0328428
160.631 -0.0164621 0.00414082 -1.24439 1.21155 -0.0328432
160.642 -0.0164627 0.00414189 -1.27879 1.24595 -0.0328437
160.653 -0.0164632 0.00414261 -1.31347 1.28062 -0.0328438
160.664 -0.0164634 0.00414395 -1.34847 1.31562 -0.0328441
160.675 -0.0164638 0.00414523 -1.38372 1.35087 -0.0328441
160.687 -0.0164639 0.00414606 -1.4192 1.38636 -0.0328437
