# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
161.528 2124.87 89.3354 30.0045 64.2621 -0.0683295 0.513911 3.33618 15.9375 15.9375 13.125 15.9506 1.21429 1 2026.3 0
161.584 2124.97 89.3324 30.0339 64.4518 -0.0281852 0.546854 3.30205 15.9375 15.9375 14.0625 15.9509 1.13333 1 2030.19 0
161.64 2125.09 89.3319 30.0654 64.6394 0.00891463 0.579785 3.26749 15.9375 15.9375 14.0625 15.9512 1.13333 1 2033.76 0
161.697 2125.21 89.3335 30.0989 64.8247 0.044276 0.6203 3.22982 15.9375 15.9375 14.0625 15.9515 1.13333 1 2030.27 0
161.753 2125.34 89.3372 30.1347 65.0078 0.0796364 0.666611 3.18181 15.9375 15.9375 13.125 15.9518 1.21429 1 2029.41 0
161.809 2125.49 89.3429 30.1731 65.1888 0.114281 0.714731 3.13935 15.9375 15.9375 13.125 15.9522 1.21429 1 2033.46 0
161.865 2125.57 89.3506 30.2146 65.3671 0.145283 0.774035 3.09282 15.9375 15.9375 14.0625 15.9524 1.13333 1 2035.17 0
161.921 2125.66 89.3601 30.2594 65.5427 0.176 0.833485 3.04517 15.9375 15.9375 14.0625 15.9526 1.13333 1 2033.05 0
161.978 2125.72 89.3708 30.3077 65.7157 0.198086 0.894728 3.00133 15.9375 15.9375 14.0625 15.9528 1.13333 1 2025.92 0
162.034 2125.85 89.3828 30.3596 65.8857 0.22373 0.955656 2.94479 15.9375 15.9375 13.125 15.9531 1.21429 1 2027.55 0
162.09 2126 89.3962 30.4147 66.0525 0.248317 1.01473 2.8928 15.9375 15.9375 13.125 15.9535 1.21429 1 2028.76 0
162.146 2126.19 89.411 30.4729 66.2162 0.270215 1.06313 2.83582 15.9375 15.9375 13.125 15.9539 1.21429 1 2032.33 0
162.202 2126.35 89.4272 30.5336 66.3763 0.299883 1.09753 2.77678 15.9375 15.9375 13.125 15.9543 1.21429 1 2026.95 0
162.258 2126.43 89.4449 30.5968 66.5337 0.32352 1.14244 2.71883 15.9375 15.9375 14.0625 15.9545 1.13333 1 2024.46 0
162.315 2126.52 89.4642 30.6624 66.688 0.347504 1.18443 2.6605 15.9375 15.9375 13.125 15.9548 1.21429 1 2027.69 0
162.371 2126.58 89.4848 30.73 66.8384 0.37509 1.2187 2.60305 15.9375 15.9375 13.125 15.9549 1.21429 1 2036.56 0
162.427 2126.65 89.5069 30.7993 66.9851 0.409226 1.24373 2.53663 15.9375 15.9375 13.125 15.9551 1.21429 1 2036.83 0
162.483 2126.7 89.5312 30.87 67.1281 0.450089 1.26722 2.47858 16.875 15.9375 13.125 15.9552 1.28571 1 2033.82 0
162.539 2126.79 89.5576 30.942 67.2678 0.487102 1.27893 2.41693 16.875 15.9375 13.125 15.9554 1.28571 1 2030.77 0
162.596 2126.85 89.5861 31.0148 67.4048 0.529167 1.29194 2.358 16.875 15.9375 13.125 15.9556 1.28571 1 2031.25 0
162.652 2126.89 89.617 31.088 67.539 0.568695 1.30239 2.30899 15.9375 15.9375 13.125 15.9557 1.21429 1 2025.17 0
162.708 2126.94 89.65 31.1619 67.6701 0.606839 1.31671 2.25978 15.9375 15.9375 13.125 15.9558 1.21429 1 2023.16 0
162.764 2127 89.6851 31.2366 67.7985 0.641191 1.33393 2.20868 15.9375 15.9375 13.125 15.956 1.21429 1 2027.35 0
162.82 2127.1 89.7219 31.3123 67.9239 0.671934 1.352 2.16103 15.9375 16.875 13.125 15.9562 1.28571 1 2025.8 0
162.876 2127.19 89.7605 31.389 68.0461 0.707648 1.36969 2.11219 15.9375 16.875 13.125 15.9564 1.28571 1 2027.13 0
162.933 2127.28 89.801 31.4665 68.1662 0.741258 1.38328 2.07099 15.9375 16.875 13.125 15.9567 1.28571 1 2033.35 0
162.989 2127.41 89.8434 31.5448 68.2844 0.767466 1.39292 2.03351 15.9375 16.875 13.125 15.957 1.28571 1 2033.08 0
163.045 2127.53 89.8871 31.6238 68.4005 0.789548 1.40677 1.99574 15.9375 15.9375 12.1875 15.9573 1.30769 1 2030.54 0
163.101 2127.69 89.9319 31.7037 68.5147 0.811506 1.43989 1.95503 15.9375 15.9375 12.1875 15.9577 1.30769 1 2031.13 0
163.157 2127.81 89.9777 31.7853 68.6266 0.823581 1.46977 1.91677 15.9375 15.9375 13.125 15.958 1.21429 1 2033.24 0
163.213 2127.92 90.0245 31.8694 68.7356 0.837865 1.51826 1.87073 15.9375 15.9375 13.125 15.9583 1.21429 1 2033.53 0
163.27 2128.03 90.072 31.9562 68.842 0.853303 1.56852 1.83071 15.9375 15.9375 13.125 15.9585 1.21429 1 2032.85 0
163.326 2128.15 90.1202 32.0457 68.946 0.866839 1.61419 1.79421 15.9375 15.9375 13.125 15.9588 1.21429 1 2028.83 0
163.382 2128.32 90.1693 32.1378 69.0474 0.881254 1.65562 1.76093 15.9375 15.9375 13.125 15.9593 1.21429 1 2029.54 0
163.438 2128.53 90.219 32.2322 69.1468 0.879931 1.69027 1.71601 15.9375 16.875 13.125 15.9598 1.28571 1 2027.82 0
163.494 2128.66 90.2684 32.3284 69.2441 0.870938 1.72241 1.67441 16.875 16.875 12.1875 15.9601 1.38462 1 2029.33 0
163.551 2128.76 90.3172 32.4267 69.3391 0.859868 1.7576 1.63462 16.875 16.875 12.1875 15.9604 1.38462 1 2028.12 0
163.607 2128.85 90.3656 32.5267 69.4321 0.853548 1.78684 1.59745 16.875 16.875 12.1875 15.9606 1.38462 1 2029.73 0
163.663 2128.92 90.4136 32.6285 69.5234 0.844316 1.81693 1.55899 16.875 15.9375 12.1875 15.9608 1.38462 1 2034.62 0
163.719 2128.99 90.4612 32.7322 69.6121 0.838759 1.85291 1.51656 16.875 15.9375 13.125 15.9609 1.28571 1 2032.07 0
163.775 2129.04 90.5084 32.8377 69.6987 0.831892 1.88373 1.48604 16.875 15.9375 13.125 15.9611 1.28571 1 2033.53 0
163.831 2129.11 90.5551 32.9449 69.7836 0.815591 1.91111 1.45488 16.875 15.9375 13.125 15.9612 1.28571 1 2033.69 0
163.888 2129.19 90.601 33.0537 69.8662 0.803249 1.93657 1.41742 16.875 15.9375 13.125 15.9614 1.28571 1 2029.99 0
163.944 2129.25 90.6465 33.1637 69.9472 0.795462 1.95894 1.38357 16.875 16.875 13.125 15.9616 1.28571 1 2032.56 0
164 2129.32 90.6916 33.275 70.0265 0.792282 1.98594 1.35527 16.875 16.875 13.125 15.9618 1.28571 1 2030.94 0
164.056 2129.35 90.7364 33.3877 70.1038 0.781758 2.00616 1.32712 15.9375 16.875 13.125 15.9618 1.28571 1 2030.65 0
164.112 2129.41 90.7802 33.5015 70.1797 0.766059 2.0232 1.30044 15.9375 16.875 12.1875 15.962 1.38462 1 2031.18 0
164.169 2129.49 90.8232 33.6163 70.2542 0.750206 2.04741 1.27323 15.9375 15.9375 12.1875 15.9622 1.30769 1 2033.01 0
164.225 2129.57 90.8651 33.7325 70.3267 0.726619 2.07273 1.24641 15.9375 15.9375 12.1875 15.9624 1.30769 1 2032.35 0
164.281 2129.66 90.9055 33.85 70.398 0.697032 2.09462 1.2237 15.9375 15.9375 12.1875 15.9626 1.30769 1 2034.83 0
164.337 2129.78 90.9442 33.9689 70.4682 0.667797 2.11856 1.19658 15.9375 15.9375 12.1875 15.9629 1.30769 1 2034.44 0
164.393 2129.89 90.9812 34.0893 70.5364 0.63393 2.14932 1.16417 15.9375 16.875 12.1875 15.9632 1.38462 1 2033.33 0
164.449 2129.97 91.0163 34.2115 70.6031 0.601641 2.18099 1.13763 15.9375 16.875 12.1875 15.9634 1.38462 1 2030.34 0
164.506 2130.04 91.0495 34.3357 70.6686 0.562787 2.21642 1.11368 15.9375 16.875 13.125 15.9636 1.28571 1 2032.65 0
164.562 2130.1 91.0804 34.462 70.7324 0.516506 2.25427 1.0899 16.875 16.875 13.125 15.9637 1.28571 1 2030.55 0
164.618 2130.15 91.1089 34.5906 70.7951 0.477569 2.29659 1.06566 16.875 15.9375 13.125 15.9638 1.28571 1 2027.21 0
164.674 2130.18 91.1349 34.7214 70.8568 0.434722 2.33016 1.04658 16.875 15.9375 13.125 15.9639 1.28571 1 2029.33 0
164.73 2130.22 91.1585 34.8541 70.917 0.391625 2.3621 1.02366 16.875 15.9375 13.125 15.964 1.28571 1 2030.44 0
164.787 2130.24 91.1797 34.9886 70.9763 0.341169 2.39645 1.00601 16.875 16.875 13.125 15.964 1.28571 1 2031.09 0
164.843 2130.3 91.1977 35.125 71.0346 0.284329 2.43177 0.986028 16.875 16.875 12.1875 15.9642 1.38462 1 2031.42 0
164.899 2130.33 91.2127 35.2633 71.0913 0.228225 2.45865 0.966334 16.875 16.875 12.1875 15.9643 1.38462 1 2024.67 0
164.955 2130.42 91.2245 35.4029 71.147 0.16982 2.48067 0.950524 16.875 16.875 12.1875 15.9645 1.38462 1 2030.13 0
165.011 2130.48 91.233 35.5435 71.202 0.115248 2.49444 0.932686 16.875 15.9375 12.1875 15.9647 1.38462 1 2031.99 0
165.067 2130.56 91.2384 35.6853 71.2554 0.0617289 2.51186 0.907074 16.875 15.9375 12.1875 15.9649 1.38462 1 2033.42 0
165.124 2130.62 91.2407 35.8276 71.3076 0.00997389 2.51692 0.882417 16.875 16.875 12.1875 15.965 1.38462 1 2033.91 0
165.18 2130.7 91.2402 35.9701 71.3587 -0.0325042 2.51071 0.860936 16.875 16.875 12.1875 15.9652 1.38462 1 2032.98 0
165.236 2130.8 91.2369 36.1128 71.408 -0.0896493 2.51366 0.833157 16.875 16.875 12.1875 15.9655 1.38462 1 2035.58 0
165.292 2130.87 91.2304 36.2556 71.4561 -0.142586 2.51517 0.809798 16.875 16.875 12.1875 15.9656 1.38462 1 2039.24 0
165.348 2130.94 91.2209 36.3984 71.5032 -0.198464 2.51592 0.7907 16.875 16.875 12.1875 15.9658 1.38462 1 2037.59 0
165.404 2130.99 91.2081 36.541 71.5488 -0.258697 2.5038 0.773928 16.875 15.9375 12.1875 15.9659 1.38462 1 2033.08 0
165.461 2131.02 91.1917 36.6827 71.5939 -0.329622 2.48845 0.759121 16.875 15.9375 12.1875 15.966 1.38462 1 2031.78 0
165.517 2131.08 91.1713 36.8233 71.6386 -0.404461 2.47096 0.749732 16.875 16.875 12.1875 15.9662 1.38462 1 2033.34 0
165.573 2131.11 91.1465 36.9626 71.6822 -0.483337 2.45125 0.738731 16.875 16.875 13.125 15.9662 1.28571 1 2032.05 0
165.629 2131.15 91.1172 37.1004 71.7256 -0.564986 2.42611 0.731334 16.875 16.875 13.125 15.9663 1.28571 1 2029.25 0
165.685 2131.27 91.0833 37.2363 71.7689 -0.64488 2.39381 0.726066 16.875 16.875 13.125 15.9666 1.28571 1 2027.73 0
165.742 2131.31 91.0448 37.3702 71.8114 -0.732537 2.35153 0.719924 16.875 16.875 13.125 15.9667 1.28571 1 2025.52 0
165.798 2131.33 91.0014 37.5018 71.8539 -0.821293 2.29594 0.720003 15.9375 15.9375 13.125 15.9668 1.21429 1 2027.56 0
165.854 2131.38 90.9531 37.6307 71.8965 -0.896815 2.23798 0.718602 15.9375 16.875 13.125 15.9669 1.28571 1 2028.78 0
165.91 2131.46 90.9002 37.757 71.9384 -0.982205 2.19951 0.70477 15.9375 16.875 12.1875 15.9671 1.38462 1 2029.29 0
165.966 2131.55 90.8423 37.8804 71.9798 -1.07267 2.14919 0.698672 15.9375 16.875 12.1875 15.9673 1.38462 1 2034.54 0
166.022 2131.6 90.7797 38.0003 72.0212 -1.15384 2.08225 0.695584 16.875 16.875 12.1875 15.9675 1.38462 1 2034.66 0
166.079 2131.63 90.7126 38.1164 72.0619 -1.23366 2.00902 0.693773 16.875 16.875 12.1875 15.9675 1.38462 1 2033.68 0
166.135 2131.63 90.6408 38.2284 72.1027 -1.31713 1.93066 0.693969 16.875 16.875 12.1875 15.9675 1.38462 1 2037.4 0
166.191 2131.62 90.5647 38.336 72.1438 -1.39485 1.84597 0.694195 16.875 15.9375 12.1875 15.9675 1.38462 1 2036.64 0
166.247 2131.59 90.4841 38.4385 72.1844 -1.47907 1.75471 0.69126 16.875 15.9375 12.1875 15.9674 1.38462 1 2039.33 0
166.303 2131.56 90.3988 38.5355 72.2248 -1.56135 1.65125 0.682018 16.875 16.875 12.1875 15.9674 1.38462 1 2036.85 0
166.36 2131.51 90.309 38.6263 72.2649 -1.64606 1.53973 0.671991 16.875 16.875 12.1875 15.9672 1.38462 1 2038.14 0
166.416 2131.48 90.2144 38.7105 72.3037 -1.71842 1.41487 0.656559 16.875 16.875 12.1875 15.9671 1.38462 1 2037.73 0
166.472 2131.48 90.1155 38.7877 72.3422 -1.79796 1.28815 0.646196 16.875 16.875 12.1875 15.9672 1.38462 1 2036.18 0
166.528 2131.44 90.0123 38.8579 72.3806 -1.86703 1.16598 0.645715 15.9375 16.875 12.1875 15.9671 1.38462 1 2038.07 0
166.584 2131.42 89.905 38.921 72.4184 -1.94193 1.04541 0.64129 15.9375 16.875 12.1875 15.967 1.38462 1 2033.64 0
166.64 2131.41 89.794 38.9771 72.456 -2.00577 0.923231 0.631361 16.875 16.875 12.1875 15.967 1.38462 1 2030.53 0
166.697 2131.4 89.6796 39.0259 72.4935 -2.06541 0.78179 0.620946 16.875 16.875 12.1875 15.967 1.38462 1 2029.65 0
166.753 2131.33 89.5617 39.0671 72.5298 -2.13584 0.6444 0.605204 16.875 16.875 12.1875 15.9668 1.38462 1 2038.48 0
166.809 2131.28 89.4399 39.1005 72.5653 -2.19768 0.50518 0.584968 16.875 16.875 12.1875 15.9667 1.38462 1 2034.16 0
166.865 2131.22 89.3144 39.126 72.6001 -2.26693 0.367546 0.570453 16.875 16.875 12.1875 15.9665 1.38462 1 2029.98 0
166.921 2131.18 89.185 39.1436 72.6332 -2.32665 0.222063 0.548267 15.9375 16.875 13.125 15.9664 1.28571 1 2026.64 0
166.978 2131.1 89.0521 39.1531 72.6655 -2.37521 0.0826389 0.537552 15.9375 16.875 13.125 15.9662 1.28571 1 2022.9 0
167.034 2131.05 88.9162 39.1548 72.697 -2.43421 -0.0550395 0.514857 16.875 16.875 13.125 15.9661 1.28571 1 2022.47 0
167.09 2131.03 88.777 39.1486 72.727 -2.4893 -0.191831 0.493259 16.875 16.875 13.125 15.966 1.28571 1 2030.08 0
167.146 2131.01 88.6349 39.1348 72.756 -2.53582 -0.325586 0.470677 16.875 16.875 13.125 15.966 1.28571 1 2030.27 0
167.202 2130.98 88.4902 39.1136 72.784 -2.58053 -0.458367 0.452471 16.875 16.875 13.125 15.9659 1.28571 1 2028.04 0
167.258 2130.96 88.3432 39.0848 72.8103 -2.62018 -0.591049 0.423581 16.875 16.875 13.125 15.9659 1.28571 1 2029.02 0
167.315 2130.93 88.194 39.0485 72.8352 -2.65714 -0.724572 0.395393 15.9375 16.875 13.125 15.9658 1.28571 1 2029.26 0
167.371 2130.87 88.0428 39.0046 72.8586 -2.68997 -0.857932 0.369963 15.9375 16.875 12.1875 15.9656 1.38462 1 2030.6 0
167.427 2130.84 87.8901 38.9532 72.8801 -2.71061 -0.990341 0.341089 16.875 16.875 12.1875 15.9656 1.38462 1 2030.3 0
167.483 2130.8 87.7367 38.8944 72.9003 -2.72568 -1.12052 0.313241 16.875 16.875 12.1875 15.9655 1.38462 1 2026.12 0
167.539 2130.79 87.5825 38.8283 72.9192 -2.73865 -1.24605 0.282886 16.875 16.875 12.1875 15.9654 1.38462 1 2030.02 0
167.596 2130.77 87.4276 38.7551 72.9357 -2.74239 -1.36806 0.252726 16.875 16.875 12.1875 15.9654 1.38462 1 2033.39 0
167.652 2130.74 87.2728 38.6751 72.9507 -2.73232 -1.48631 0.220447 15.9375 16.875 12.1875 15.9653 1.38462 1 2025.83 0
167.708 2130.7 87.1184 38.5884 72.9642 -2.71946 -1.60171 0.191533 15.9375 16.875 12.1875 15.9652 1.38462 1 2028.63 0
167.764 2130.65 86.965 38.4954 72.9755 -2.70247 -1.70649 0.160908 16.875 16.875 12.1875 15.9651 1.38462 1 2029.46 0
167.82 2130.56 86.8128 38.3964 72.9851 -2.68468 -1.81639 0.123845 16.875 15.9375 12.1875 15.9649 1.38462 1 2028.64 0
167.876 2130.46 86.662 38.2916 72.993 -2.65156 -1.91429 0.0893411 16.875 16.875 12.1875 15.9646 1.38462 1 2031.55 0
167.933 2130.29 86.5131 38.1813 72.9983 -2.61818 -2.0111 0.0524188 16.875 16.875 12.1875 15.9642 1.38462 1 2032.56 0
167.989 2130.1 86.3661 38.066 73.0018 -2.57447 -2.09454 0.0212652 15.9375 16.875 12.1875 15.9637 1.38462 1 2031.5 0
168.045 2129.94 86.2214 37.946 73.0039 -2.53161 -2.17863 -0.00784742 15.9375 16.875 12.1875 15.9633 1.38462 1 2032.42 0
168.101 2129.76 86.0794 37.8214 73.0039 -2.47862 -2.24581 -0.0340088 16.875 16.875 12.1875 15.9629 1.38462 1 2032.29 0
168.157 2129.6 85.9408 37.6929 73.0026 -2.4254 -2.31277 -0.0663439 16.875 16.875 12.1875 15.9625 1.38462 1 2032.38 0
168.213 2129.39 85.8056 37.5604 72.9998 -2.35951 -2.38081 -0.0942439 16.875 16.875 12.1875 15.9619 1.38462 1 2024.76 0
168.27 2129.23 85.6738 37.4237 72.9948 -2.28973 -2.45312 -0.124969 16.875 16.875 12.1875 15.9615 1.38462 1 2029.98 0
168.326 2129.06 85.546 37.2833 72.9885 -2.21574 -2.51904 -0.151417 16.875 16.875 12.1875 15.9611 1.38462 1 2027.35 0
168.382 2128.94 85.4224 37.1393 72.9812 -2.1393 -2.5925 -0.171775 16.875 16.875 12.1875 15.9608 1.38462 1 2031.4 0
168.438 2128.84 85.3031 36.992 72.9721 -2.05539 -2.64675 -0.192049 15.9375 16.875 12.1875 15.9606 1.38462 1 2030.16 0
168.494 2128.79 85.1888 36.8415 72.9622 -1.9619 -2.69563 -0.209785 16.875 16.875 12.1875 15.9604 1.38462 1 2030.97 0
168.551 2128.73 85.0799 36.688 72.9516 -1.86595 -2.74303 -0.226105 16.875 16.875 12.1875 15.9603 1.38462 1 2028.02 0
168.607 2128.66 84.9766 36.5316 72.9392 -1.76928 -2.78709 -0.247834 16.875 15.9375 12.1875 15.9601 1.38462 1 2028.27 0
168.663 2128.58 84.8791 36.3724 72.9261 -1.66444 -2.83912 -0.264577 16.875 16.875 12.1875 15.9599 1.38462 1 2029.74 0
168.719 2128.5 84.7875 36.2105 72.9123 -1.56379 -2.88365 -0.279325 16.875 16.875 12.1875 15.9597 1.38462 1 2025.42 0
168.775 2128.38 84.7018 36.0462 72.897 -1.45496 -2.91558 -0.294643 16.875 16.875 12.1875 15.9594 1.38462 1 2027.05 0
168.831 2128.29 84.6221 35.8799 72.8812 -1.34263 -2.95517 -0.312213 16.875 16.875 12.1875 15.9592 1.38462 1 2028.73 0
168.888 2128.17 84.5489 35.7113 72.865 -1.21855 -2.99174 -0.320411 16.875 15.9375 12.1875 15.9589 1.38462 1 2020.82 0
168.944 2128.1 84.483 35.5406 72.8475 -1.08285 -3.03304 -0.332373 16.875 15.9375 12.1875 15.9587 1.38462 1 2017.13 0
169 2128.03 84.4248 35.3678 72.8297 -0.949219 -3.07566 -0.350523 16.875 16.875 13.125 15.9585 1.28571 1 2017.99 0
169.056 2127.96 84.3741 35.1931 72.8115 -0.813913 -3.11327 -0.362566 17.8125 16.875 13.125 15.9584 1.35714 1 2023.58 0
169.112 2127.9 84.331 35.0162 72.7919 -0.678322 -3.1467 -0.377065 16.875 16.875 13.125 15.9582 1.28571 1 2025.11 0
169.169 2127.84 84.2957 34.8373 72.772 -0.5391 -3.17002 -0.384804 16.875 15.9375 13.125 15.9581 1.28571 1 2025.87 0
169.225 2127.77 84.2682 34.6572 72.7519 -0.402334 -3.1858 -0.392077 16.875 15.9375 12.1875 15.9579 1.38462 1 2021.19 0
169.281 2127.72 84.2485 34.476 72.7305 -0.26033 -3.21374 -0.407208 16.875 16.875 12.1875 15.9578 1.38462 1 2029.71 0
169.337 2127.68 84.2371 34.2934 72.7086 -0.115302 -3.23883 -0.420374 16.875 16.875 12.1875 15.9577 1.38462 1 2021.83 0
169.393 2127.59 84.2339 34.1098 72.6866 0.0301468 -3.26212 -0.427755 16.875 16.875 12.1875 15.9574 1.38462 1 2024.7 0
169.449 2127.48 84.2389 33.9248 72.6633 0.175716 -3.27942 -0.435716 16.875 16.875 12.1875 15.9572 1.38462 1 2021.3 0
169.506 2127.33 84.2522 33.739 72.64 0.321023 -3.29082 -0.446245 16.875 15.9375 12.1875 15.9568 1.38462 1 2025.4 0
169.562 2127.25 84.2736 33.5528 72.6164 0.4666 -3.2996 -0.458589 16.875 16.875 12.1875 15.9566 1.38462 1 2023.91 0
169.618 2127.18 84.3034 33.366 72.5913 0.616871 -3.30951 -0.472817 16.875 16.875 12.1875 15.9564 1.38462 1 2030.33 0
169.674 2127.15 84.3417 33.179 72.5659 0.765879 -3.30801 -0.476742 16.875 16.875 12.1875 15.9563 1.38462 1 2024.19 0
169.73 2127.14 84.3882 32.9919 72.5408 0.911217 -3.30619 -0.475047 17.8125 16.875 12.1875 15.9563 1.46154 1 2026.14 0
169.787 2127.09 84.4429 32.8046 72.5149 1.05036 -3.30239 -0.472822 16.875 15.9375 12.1875 15.9562 1.38462 1 2027.38 0
169.843 2127.05 84.5055 32.6174 72.4894 1.18818 -3.30379 -0.481243 16.875 16.875 12.1875 15.9561 1.38462 1 2030.5 0
169.899 2127.03 84.5757 32.4305 72.4637 1.32395 -3.30378 -0.487546 16.875 16.875 12.1875 15.956 1.38462 1 2028.4 0
169.955 2126.98 84.6538 32.2438 72.4369 1.46079 -3.29748 -0.490541 16.875 16.875 12.1875 15.9559 1.38462 1 2027.64 0
170.011 2126.93 84.7394 32.0573 72.4105 1.59624 -3.29456 -0.492298 16.875 16.875 12.1875 15.9558 1.38462 1 2029.44 0
170.067 2126.87 84.8324 31.8712 72.3845 1.72747 -3.28439 -0.487735 16.875 15.9375 12.1875 15.9556 1.38462 1 2034.83 0
170.124 2126.84 84.9327 31.6858 72.358 1.85658 -3.26724 -0.48527 16.875 16.875 12.1875 15.9556 1.38462 1 2033.19 0
170.18 2126.84 85.0403 31.5014 72.332 1.97986 -3.25757 -0.482318 16.875 16.875 12.1875 15.9555 1.38462 1 2032.91 0
170.236 2126.84 85.1549 31.3179 72.3065 2.09998 -3.23453 -0.478837 16.875 16.875 12.1875 15.9556 1.38462 1 2031.9 0
170.292 2126.83 85.2764 31.1353 72.2806 2.21745 -3.21157 -0.476449 15.9375 16.875 12.1875 15.9555 1.38462 1 2027.13 0
170.348 2126.8 85.4045 30.954 72.2554 2.3379 -3.19361 -0.468136 16.875 15.9375 12.1875 15.9555 1.38462 1 2029.49 0
170.404 2126.78 85.539 30.7736 72.2313 2.44412 -3.17998 -0.453433 16.875 16.875 12.1875 15.9554 1.38462 1 2033.76 0
170.461 2126.76 85.6793 30.5941 72.2067 2.54335 -3.16649 -0.447461 16.875 16.875 12.1875 15.9554 1.38462 1 2035.79 0
