# t dissipation energy Reynolds eta
160.418 6.00652 46.6156 36.3653 1.00248
160.429 6.00938 46.62 36.3601 1.00236
160.44 6.01223 46.6243 36.3548 1.00224
160.451 6.01539 46.6287 36.3488 1.00211
160.463 6.01833 46.6332 36.3434 1.00198
160.474 6.0212 46.6376 36.3381 1.00186
160.485 6.02391 46.6419 36.3333 1.00175
160.496 6.02635 46.646 36.3292 1.00165
160.507 6.02907 46.6503 36.3243 1.00154
160.519 6.03164 46.6547 36.32 1.00143
160.53 6.03404 46.6589 36.316 1.00133
160.541 6.0362 46.663 36.3127 1.00124
160.552 6.0384 46.6669 36.3092 1.00115
160.563 6.03986 46.6711 36.308 1.00109
160.575 6.04116 46.6749 36.3071 1.00104
160.586 6.04282 46.6788 36.3051 1.00097
160.597 6.04396 46.6824 36.3045 1.00092
160.608 6.0451 46.6861 36.3039 1.00087
160.619 6.04624 46.6897 36.3033 1.00083
160.631 6.04727 46.6931 36.3029 1.00078
160.642 6.0478 46.6964 36.3038 1.00076
160.653 6.04842 46.6998 36.3046 1.00074
160.664 6.0489 46.7032 36.3059 1.00072
160.675 6.04906 46.7063 36.3077 1.00071
160.687 6.04899 46.7092 36.3103 1.00071
160.698 6.04894 46.7123 36.3128 1.00071
160.709 6.049 46.7151 36.3148 1.00071
160.72 6.04918 46.7182 36.3167 1.0007
160.731 6.04884 46.7209 36.3198 1.00072
160.743 6.04866 46.7237 36.3225 1.00072
160.754 6.05001 46.7267 36.3208 1.00067
160.765 6.04843 46.7292 36.3275 1.00073
160.776 6.04854 46.7323 36.3295 1.00073
160.787 6.04848 46.7352 36.332 1.00073
160.798 6.0484 46.7381 36.3345 1.00074
160.81 6.04822 46.7407 36.337 1.00074
160.821 6.04812 46.7433 36.3394 1.00075
160.832 6.04807 46.7462 36.3418 1.00075
160.843 6.04779 46.7488 36.3447 1.00076
160.854 6.04755 46.7516 36.3475 1.00077
160.866 6.0471 46.7542 36.3509 1.00079
160.877 6.04679 46.7565 36.3536 1.0008
160.888 6.04654 46.7592 36.3564 1.00081
160.899 6.04591 46.7614 36.36 1.00084
160.91 6.04571 46.7639 36.3626 1.00085
160.922 6.04564 46.7666 36.3649 1.00085
160.933 6.0456 46.7693 36.3671 1.00085
160.944 6.04586 46.7723 36.3687 1.00084
160.955 6.04604 46.7748 36.3701 1.00083
160.966 6.04577 46.7775 36.373 1.00084
160.978 6.04586 46.7803 36.3749 1.00084
160.989 6.04597 46.7831 36.3768 1.00084
161 6.04628 46.7861 36.3781 1.00082
161.011 6.04661 46.7889 36.3793 1.00081
161.022 6.04688 46.7915 36.3806 1.0008
161.034 6.04725 46.7945 36.3818 1.00078
161.045 6.04781 46.7974 36.3824 1.00076
161.056 6.0481 46.8001 36.3836 1.00075
161.067 6.0496 46.8034 36.3816 1.00069
161.079 6.05136 46.8069 36.3791 1.00061
161.09 6.05047 46.8094 36.3837 1.00065
161.101 6.05115 46.8126 36.3841 1.00062
161.112 6.05234 46.8161 36.3833 1.00057
161.124 6.05316 46.8192 36.3832 1.00054
161.135 6.05409 46.8222 36.3828 1.0005
161.146 6.05512 46.8253 36.3821 1.00046
161.157 6.05622 46.8287 36.3814 1.00041
161.169 6.05751 46.832 36.3801 1.00036
161.18 6.05877 46.8354 36.379 1.00031
161.191 6.06032 46.8391 36.3772 1.00024
161.202 6.06175 46.8424 36.3754 1.00018
161.213 6.0631 46.8458 36.374 1.00013
161.225 6.06461 46.8493 36.3722 1.00007
161.236 6.06641 46.853 36.3697 0.999992
161.247 6.068 46.8565 36.3676 0.999927
161.258 6.06989 46.8601 36.3648 0.999849
161.27 6.07175 46.8639 36.3621 0.999772
161.281 6.07361 46.8673 36.3592 0.999696
161.292 6.07537 46.8708 36.3567 0.999623
161.303 6.07704 46.8741 36.3542 0.999555
161.315 6.07919 46.8778 36.3507 0.999466
161.326 6.09584 46.8834 36.3053 0.998783
161.337 6.0871 46.8853 36.3328 0.999141
161.348 6.08562 46.8886 36.3398 0.999202
161.36 6.0875 46.892 36.3368 0.999125
161.371 6.08939 46.8954 36.3339 0.999048
161.382 6.09138 46.8984 36.3302 0.998966
161.393 6.09305 46.9015 36.3277 0.998897
161.404 6.09515 46.9046 36.3238 0.998811
161.416 6.09712 46.9077 36.3203 0.99873
161.427 6.09975 46.9115 36.3154 0.998623
161.438 6.10203 46.9147 36.3111 0.99853
161.449 6.10679 46.9182 36.2997 0.998335
161.461 6.11071 46.9219 36.2909 0.998175
161.472 6.1091 46.9243 36.2975 0.998241
161.483 6.11098 46.9275 36.2945 0.998164
161.494 6.11299 46.9302 36.2906 0.998082
161.506 6.11552 46.9336 36.2857 0.997979
161.517 6.11802 46.9371 36.281 0.997877
161.528 6.12015 46.9399 36.2768 0.99779
161.539 6.12235 46.9427 36.2724 0.9977
161.551 6.12443 46.9454 36.2684 0.997616
161.562 6.12664 46.9483 36.2641 0.997525
161.573 6.12914 46.9516 36.2592 0.997424
161.584 6.13144 46.9544 36.2546 0.99733
161.596 6.13367 46.9571 36.2501 0.99724
161.607 6.13582 46.9597 36.2458 0.997152
161.618 6.13816 46.9625 36.241 0.997057
161.629 6.14058 46.9655 36.2362 0.996959
161.64 6.14262 46.9678 36.2319 0.996876
161.652 6.15034 46.9711 36.2117 0.996563
161.663 6.14818 46.973 36.2195 0.996651
161.674 6.14982 46.9752 36.2164 0.996584
161.685 6.15199 46.9777 36.212 0.996496
161.697 6.15415 46.98 36.2074 0.996409
161.708 6.15625 46.982 36.2028 0.996324
161.719 6.15832 46.9844 36.1985 0.99624
161.73 6.16059 46.9864 36.1934 0.996148
161.742 6.17503 46.9901 36.1539 0.995565
161.753 6.16787 46.9912 36.1757 0.995854
161.764 6.16743 46.9927 36.1782 0.995872
161.775 6.16905 46.9945 36.1748 0.995807
161.787 6.17092 46.9965 36.1709 0.995731
161.798 6.17314 46.9984 36.1658 0.995641
161.809 6.17515 47 36.1612 0.995561
161.82 6.18254 47.0031 36.1419 0.995263
161.831 6.18046 47.0041 36.1488 0.995347
161.843 6.18209 47.0054 36.145 0.995281
161.854 6.18438 47.0073 36.1397 0.995189
161.865 6.18634 47.0086 36.1351 0.99511
161.876 6.1887 47.0105 36.1296 0.995015
161.888 6.19136 47.0127 36.1235 0.994908
161.899 6.19358 47.0143 36.1183 0.994819
161.91 6.19599 47.016 36.1126 0.994722
161.921 6.19836 47.0175 36.1068 0.994627
161.933 6.20078 47.019 36.1009 0.99453
161.944 6.20355 47.0204 36.0939 0.994419
161.955 6.20513 47.0218 36.0904 0.994356
161.966 6.20705 47.0232 36.0859 0.994279
161.978 6.21683 47.0262 36.0598 0.993888
161.989 6.21301 47.0267 36.0713 0.99404
162 6.21426 47.028 36.0687 0.99399
162.011 6.21672 47.0295 36.0626 0.993892
162.022 6.21926 47.0307 36.0562 0.993791
162.034 6.22255 47.0325 36.048 0.993659
162.045 6.22383 47.0335 36.0451 0.993608
162.056 6.22594 47.035 36.0401 0.993524
162.067 6.22813 47.0361 36.0347 0.993437
162.079 6.24055 47.0394 36.0013 0.992942
162.09 6.23492 47.0389 36.0172 0.993166
162.101 6.23528 47.0397 36.0168 0.993152
162.112 6.23749 47.0413 36.0116 0.993064
162.124 6.24724 47.0439 35.9855 0.992676
162.135 6.24357 47.044 35.9961 0.992822
162.146 6.24508 47.0449 35.9925 0.992762
162.157 6.24681 47.0459 35.9883 0.992693
162.169 6.24881 47.0469 35.9833 0.992614
162.18 6.25488 47.0492 35.9676 0.992373
162.191 6.25313 47.0489 35.9723 0.992442
162.202 6.25485 47.0494 35.9678 0.992374
162.213 6.25766 47.0504 35.9605 0.992262
162.225 6.25915 47.0516 35.9571 0.992204
162.236 6.2618 47.0527 35.9503 0.992098
162.247 6.26346 47.0537 35.9463 0.992033
162.258 6.26546 47.0545 35.9412 0.991953
162.27 6.27028 47.0559 35.9285 0.991763
162.281 6.27007 47.0564 35.9295 0.991771
162.292 6.27167 47.0573 35.9255 0.991708
162.303 6.27358 47.0581 35.9207 0.991632
162.315 6.27532 47.059 35.9164 0.991564
162.326 6.27748 47.0602 35.9111 0.991479
162.337 6.27979 47.0614 35.9054 0.991387
162.348 6.28195 47.0625 35.9001 0.991302
162.36 6.2839 47.0634 35.8952 0.991225
162.371 6.2854 47.0642 35.8915 0.991166
162.382 6.29021 47.0657 35.879 0.990976
162.393 6.28996 47.0667 35.8805 0.990986
162.404 6.29243 47.068 35.8744 0.990889
162.416 6.29359 47.0689 35.8718 0.990843
162.427 6.29535 47.0702 35.8677 0.990774
162.438 6.29702 47.0715 35.864 0.990708
162.449 6.29872 47.0726 35.86 0.990642
162.461 6.30079 47.0734 35.8547 0.99056
162.472 6.30313 47.0745 35.8488 0.990468
162.483 6.30421 47.0755 35.8466 0.990426
162.494 6.30601 47.077 35.8426 0.990355
162.506 6.30781 47.0782 35.8384 0.990284
162.517 6.30978 47.0797 35.834 0.990207
162.528 6.3113 47.0812 35.8307 0.990147
162.539 6.31314 47.0831 35.827 0.990075
162.551 6.31485 47.0843 35.8231 0.990008
162.562 6.31645 47.0857 35.8196 0.989946
162.573 6.3183 47.087 35.8153 0.989873
162.584 6.32047 47.0885 35.8104 0.989788
162.596 6.32224 47.0895 35.8061 0.989719
162.607 6.32459 47.0913 35.8008 0.989627
162.618 6.3278 47.0932 35.7931 0.989501
162.629 6.32741 47.0947 35.7954 0.989517
162.64 6.32811 47.0958 35.7942 0.989489
162.652 6.32926 47.0971 35.792 0.989444
162.663 6.33031 47.0981 35.7897 0.989403
162.674 6.33166 47.0995 35.787 0.98935
162.685 6.33282 47.1007 35.7847 0.989305
162.697 6.33413 47.1023 35.7822 0.989254
162.708 6.34878 47.1059 35.7436 0.988683
162.719 6.3392 47.1052 35.7701 0.989056
162.73 6.3385 47.1065 35.773 0.989084
162.742 6.33953 47.1082 35.7714 0.989043
162.753 6.3406 47.1097 35.7695 0.989001
162.764 6.34178 47.1113 35.7674 0.988955
162.775 6.34268 47.1124 35.7657 0.988921
162.787 6.34373 47.1136 35.7636 0.988879
162.798 6.34487 47.1152 35.7616 0.988835
162.809 6.34572 47.1164 35.7602 0.988802
162.82 6.3466 47.1176 35.7586 0.988768
162.831 6.34757 47.1191 35.757 0.98873
162.843 6.34895 47.1205 35.7542 0.988676
162.854 6.35035 47.1223 35.7516 0.988622
162.865 6.35231 47.1239 35.7473 0.988545
162.876 6.35196 47.1253 35.7493 0.988559
162.888 6.35291 47.1268 35.7478 0.988522
162.899 6.35352 47.1285 35.7474 0.988498
162.91 6.35411 47.1302 35.747 0.988475
162.921 6.3583 47.1319 35.7365 0.988313
162.933 6.35585 47.1329 35.7442 0.988408
162.944 6.35608 47.1342 35.7445 0.988399
162.955 6.35694 47.1357 35.7432 0.988365
162.966 6.37228 47.14 35.7034 0.98777
162.978 6.36195 47.1398 35.7323 0.988171
162.989 6.36031 47.1407 35.7375 0.988235
163 6.3606 47.1421 35.7378 0.988223
163.011 6.36116 47.1437 35.7374 0.988202
163.022 6.36201 47.1451 35.7362 0.988169
163.034 6.36275 47.1464 35.7351 0.98814
163.045 6.3638 47.1481 35.7334 0.988099
163.056 6.365 47.1499 35.7313 0.988052
163.067 6.36668 47.1513 35.7277 0.987987
163.079 6.36546 47.1521 35.7317 0.988035
163.09 6.36596 47.1536 35.7315 0.988015
163.101 6.3666 47.155 35.7307 0.98799
163.112 6.36738 47.1565 35.7297 0.98796
163.124 6.36796 47.1578 35.729 0.987937
163.135 6.36841 47.159 35.7286 0.98792
163.146 6.36924 47.1605 35.7275 0.987888
163.157 6.37012 47.1624 35.7265 0.987854
163.169 6.37068 47.1639 35.7261 0.987832
163.18 6.37248 47.1658 35.7224 0.987762
163.191 6.37283 47.1673 35.7226 0.987749
163.202 6.37352 47.1687 35.7217 0.987722
163.213 6.3753 47.1715 35.7188 0.987653
163.225 6.37657 47.1731 35.7165 0.987604
163.236 6.37795 47.1748 35.7139 0.98755
163.247 6.37935 47.1765 35.7113 0.987496
163.258 6.38188 47.1782 35.7055 0.987398
163.27 6.3792 47.1789 35.7135 0.987502
163.281 6.37922 47.1801 35.7143 0.987501
163.292 6.37982 47.1816 35.7138 0.987478
163.303 6.38006 47.1826 35.7139 0.987469
163.315 6.38045 47.1836 35.7136 0.987454
163.326 6.3813 47.1848 35.7122 0.987421
163.337 6.38366 47.1864 35.7067 0.98733
163.348 6.38294 47.1874 35.7095 0.987357
163.36 6.38365 47.1886 35.7084 0.98733
163.371 6.38388 47.1894 35.7083 0.987321
163.382 6.38487 47.1907 35.7066 0.987283
163.393 6.38578 47.1921 35.7051 0.987248
163.404 6.38617 47.1931 35.7048 0.987233
163.416 6.38714 47.1947 35.7033 0.987195
163.427 6.38811 47.1961 35.7016 0.987157
163.438 6.38889 47.1973 35.7004 0.987128
163.449 6.38968 47.1984 35.699 0.987097
163.461 6.39281 47.2003 35.6916 0.986976
163.472 6.39157 47.2012 35.6958 0.987024
163.483 6.39231 47.2024 35.6946 0.986995
163.494 6.39312 47.2036 35.6933 0.986964
163.506 6.39352 47.2047 35.6931 0.986949
163.517 6.39445 47.206 35.6914 0.986913
163.528 6.39769 47.2073 35.6833 0.986788
163.539 6.39766 47.2089 35.6846 0.986789
163.551 6.3982 47.2101 35.684 0.986768
163.562 6.39912 47.2113 35.6824 0.986733
163.573 6.40053 47.2125 35.6794 0.986678
163.584 6.40154 47.2143 35.6779 0.986639
163.596 6.40354 47.2157 35.6733 0.986562
163.607 6.40257 47.2163 35.6765 0.9866
163.618 6.40311 47.2173 35.6758 0.986579
163.629 6.40387 47.2183 35.6744 0.98655
163.64 6.40453 47.2192 35.6733 0.986524
163.652 6.40518 47.2202 35.6722 0.986499
163.663 6.40612 47.2216 35.6707 0.986463
163.674 6.40679 47.2226 35.6695 0.986437
163.685 6.40777 47.2238 35.6678 0.986399
163.697 6.40846 47.2248 35.6665 0.986373
163.708 6.41016 47.226 35.6627 0.986308
163.719 6.41034 47.2271 35.663 0.986301
163.73 6.41122 47.2283 35.6616 0.986267
163.742 6.41214 47.2295 35.6599 0.986231
163.753 6.41741 47.2315 35.6467 0.986029
163.764 6.41524 47.2321 35.6532 0.986112
163.775 6.41517 47.2331 35.6542 0.986115
163.787 6.41639 47.2345 35.6519 0.986068
163.798 6.41714 47.2356 35.6506 0.986039
163.809 6.418 47.237 35.6492 0.986006
163.82 6.4188 47.2383 35.648 0.985976
163.831 6.42006 47.2398 35.6457 0.985927
163.843 6.42096 47.2411 35.6441 0.985892
163.854 6.42233 47.2429 35.6417 0.98584
163.865 6.42352 47.2444 35.6395 0.985794
163.876 6.42878 47.2464 35.6265 0.985592
163.888 6.42677 47.2476 35.6329 0.98567
163.899 6.4275 47.2489 35.6318 0.985641
163.91 6.42852 47.2506 35.6304 0.985603
163.921 6.4293 47.2517 35.629 0.985573
163.933 6.43105 47.2538 35.6257 0.985506
163.944 6.43176 47.2547 35.6245 0.985478
163.955 6.4354 47.2562 35.6155 0.985339
163.966 6.43451 47.2574 35.6188 0.985373
163.978 6.43537 47.2587 35.6175 0.98534
163.989 6.43653 47.2602 35.6154 0.985296
164 6.43773 47.2613 35.6129 0.98525
164.011 6.43943 47.2627 35.6092 0.985185
164.022 6.43919 47.2639 35.6108 0.985194
164.034 6.43956 47.2646 35.6103 0.98518
164.045 6.44034 47.2658 35.6091 0.98515
164.056 6.44676 47.2683 35.5932 0.984905
164.067 6.44383 47.2692 35.602 0.985017
164.079 6.4439 47.2699 35.6023 0.985014
164.09 6.44495 47.2714 35.6005 0.984974
164.101 6.44586 47.2727 35.599 0.984939
164.112 6.44665 47.2738 35.5976 0.984909
164.124 6.4474 47.2746 35.5962 0.98488
164.135 6.44855 47.2761 35.5941 0.984836
164.146 6.4494 47.277 35.5925 0.984804
164.157 6.4527 47.2787 35.5847 0.984678
164.169 6.45177 47.2793 35.5877 0.984713
164.18 6.45199 47.2799 35.5875 0.984705
164.191 6.45297 47.281 35.5856 0.984668
164.202 6.45428 47.2823 35.583 0.984618
164.213 6.45484 47.283 35.582 0.984596
164.225 6.45569 47.2837 35.5802 0.984564
164.236 6.46617 47.2861 35.5531 0.984165
164.247 6.45855 47.2855 35.5737 0.984455
164.258 6.45885 47.2867 35.5737 0.984443
164.27 6.45946 47.2874 35.5726 0.98442
164.281 6.46001 47.2881 35.5716 0.984399
164.292 6.4625 47.2895 35.5658 0.984305
164.303 6.46209 47.2898 35.5671 0.98432
164.315 6.46317 47.291 35.5651 0.984279
164.326 6.4645 47.2917 35.5619 0.984228
164.337 6.46472 47.2923 35.5618 0.98422
164.348 6.46509 47.2928 35.5612 0.984206
164.36 6.4661 47.2939 35.5592 0.984167
164.371 6.46861 47.2949 35.5531 0.984072
164.382 6.46804 47.2957 35.5552 0.984094
164.393 6.46865 47.296 35.5538 0.984071
164.404 6.46927 47.2964 35.5523 0.984047
164.416 6.4724 47.2972 35.5443 0.983928
164.427 6.4711 47.2978 35.5484 0.983977
164.438 6.47161 47.2982 35.5473 0.983958
164.449 6.47246 47.2989 35.5455 0.983925
164.461 6.47321 47.2996 35.5439 0.983897
164.472 6.47409 47.3001 35.5419 0.983864
164.483 6.47482 47.3007 35.5404 0.983836
164.494 6.47561 47.3011 35.5385 0.983806
164.506 6.47724 47.3017 35.5345 0.983744
164.517 6.47723 47.3021 35.5348 0.983744
164.528 6.47828 47.303 35.5326 0.983704
164.539 6.47935 47.3038 35.5302 0.983664
164.551 6.48215 47.3045 35.5231 0.983558
164.562 6.48172 47.3054 35.525 0.983574
164.573 6.48263 47.3061 35.523 0.983539
164.584 6.4836 47.3068 35.5208 0.983503
164.596 6.48438 47.3071 35.519 0.983473
164.607 6.48544 47.3076 35.5164 0.983433
164.618 6.48606 47.3079 35.515 0.983409
164.629 6.48722 47.3085 35.5122 0.983366
164.64 6.48828 47.309 35.5097 0.983325
164.652 6.48905 47.3092 35.5078 0.983296
164.663 6.49032 47.3102 35.505 0.983248
164.674 6.49155 47.3108 35.5021 0.983201
164.685 6.49263 47.3118 35.4999 0.98316
164.697 6.49371 47.3122 35.4972 0.98312
164.708 6.49484 47.313 35.4947 0.983077
164.719 6.49552 47.3131 35.493 0.983051
164.73 6.49677 47.3138 35.4901 0.983004
164.742 6.49792 47.3144 35.4874 0.98296
164.753 6.49895 47.3148 35.4849 0.982921
164.764 6.50043 47.3157 35.4815 0.982866
164.775 6.50189 47.3165 35.4781 0.98281
164.787 6.50268 47.3168 35.4762 0.98278
164.798 6.50372 47.3173 35.4738 0.982741
164.809 6.5047 47.318 35.4716 0.982704
164.82 6.50556 47.3186 35.4697 0.982671
164.831 6.50673 47.3193 35.467 0.982627
164.843 6.50819 47.32 35.4636 0.982572
164.854 6.50897 47.3203 35.4617 0.982543
164.865 6.51018 47.3209 35.4588 0.982497
164.876 6.51119 47.3215 35.4566 0.982459
164.888 6.5214 47.3238 35.4305 0.982074
164.899 6.51793 47.3241 35.4402 0.982205
164.91 6.51557 47.3241 35.4465 0.982294
164.921 6.51586 47.3243 35.4459 0.982283
164.933 6.51712 47.325 35.4431 0.982236
164.944 6.51792 47.3256 35.4413 0.982205
164.955 6.51868 47.3263 35.4398 0.982177
164.966 6.5209 47.3274 35.4346 0.982093
164.978 6.52098 47.3282 35.4349 0.98209
164.989 6.52177 47.3288 35.4333 0.982061
165 6.52283 47.3297 35.431 0.982021
165.011 6.52756 47.3314 35.4195 0.981843
165.022 6.52776 47.3323 35.4196 0.981835
165.034 6.52603 47.3326 35.4245 0.9819
165.045 6.52686 47.3338 35.4232 0.981869
165.056 6.52823 47.3347 35.4201 0.981817
165.067 6.52842 47.3353 35.4201 0.98181
165.079 6.52942 47.3364 35.4182 0.981773
165.09 6.53033 47.3374 35.4164 0.981738
165.101 6.53113 47.3382 35.4149 0.981708
165.112 6.53201 47.3392 35.4132 0.981675
165.124 6.53235 47.3396 35.4126 0.981663
165.135 6.53306 47.3404 35.4113 0.981636
165.146 6.53399 47.3414 35.4096 0.981601
165.157 6.53414 47.342 35.4095 0.981595
165.169 6.53453 47.3427 35.409 0.981581
165.18 6.53539 47.3437 35.4074 0.981548
165.191 6.53678 47.3447 35.4044 0.981496
165.202 6.53617 47.345 35.4063 0.981519
165.213 6.53705 47.3462 35.4048 0.981486
165.225 6.53735 47.3467 35.4044 0.981475
165.236 6.53919 47.3481 35.4005 0.981406
165.247 6.53808 47.3485 35.4038 0.981447
165.258 6.54139 47.35 35.3959 0.981323
165.27 6.54049 47.3506 35.3988 0.981357
165.281 6.54102 47.3516 35.3981 0.981337
165.292 6.53885 47.3517 35.4041 0.981419
165.303 6.53889 47.3527 35.4047 0.981417
165.315 6.53922 47.3541 35.4048 0.981404
165.326 6.53909 47.355 35.4059 0.98141
165.337 6.53929 47.3558 35.4059 0.981402
165.348 6.53974 47.3568 35.4055 0.981385
165.36 6.53944 47.3572 35.4065 0.981396
165.371 6.53979 47.3581 35.4063 0.981383
165.382 6.54002 47.359 35.4064 0.981374
165.393 6.53994 47.3597 35.407 0.981378
165.404 6.55005 47.3619 35.3814 0.980999
165.416 6.54163 47.361 35.4034 0.981314
165.427 6.54102 47.3619 35.4058 0.981337
165.438 6.54095 47.3626 35.4065 0.98134
165.449 6.54126 47.3638 35.4066 0.981328
165.461 6.54112 47.3645 35.4075 0.981333
165.472 6.54129 47.3655 35.4078 0.981327
165.483 6.54126 47.3663 35.4084 0.981328
165.494 6.54138 47.3675 35.409 0.981324
165.506 6.54105 47.3684 35.4106 0.981336
165.517 6.54094 47.3692 35.4114 0.98134
165.528 6.54086 47.37 35.4123 0.981343
165.539 6.54147 47.3714 35.4117 0.98132
165.551 6.54122 47.3722 35.4129 0.981329
165.562 6.54094 47.3728 35.4142 0.98134
165.573 6.54088 47.3735 35.4148 0.981342
165.584 6.54092 47.3743 35.4153 0.981341
165.596 6.54065 47.3751 35.4166 0.981351
165.607 6.54061 47.3758 35.4173 0.981352
165.618 6.5407 47.3768 35.4178 0.981349
165.629 6.54025 47.3773 35.4194 0.981366
165.64 6.54024 47.3782 35.4201 0.981366
165.652 6.54039 47.3791 35.4204 0.981361
165.663 6.54056 47.3801 35.4207 0.981354
165.674 6.54017 47.3808 35.4222 0.981369
165.685 6.53987 47.381 35.4232 0.98138
165.697 6.53991 47.3818 35.4237 0.981379
165.708 6.53966 47.3823 35.4248 0.981388
165.719 6.53971 47.3832 35.4253 0.981386
165.73 6.53946 47.3838 35.4264 0.981396
165.742 6.54102 47.3847 35.4229 0.981337
165.753 6.53905 47.3847 35.4282 0.981411
165.764 6.53892 47.3856 35.4292 0.981416
165.775 6.53856 47.3859 35.4304 0.981429
165.787 6.53865 47.3868 35.4308 0.981426
165.798 6.53826 47.3873 35.4322 0.981441
165.809 6.53811 47.3877 35.433 0.981446
165.82 6.53805 47.3884 35.4336 0.981448
165.831 6.53804 47.3891 35.4342 0.981449
165.843 6.53871 47.3901 35.4331 0.981424
165.854 6.53903 47.391 35.4329 0.981412
165.865 6.53916 47.3917 35.4331 0.981407
165.876 6.54025 47.3927 35.4309 0.981366
165.888 6.54539 47.3944 35.4182 0.981173
165.899 6.53876 47.3939 35.4359 0.981422
165.91 6.53758 47.3944 35.4394 0.981466
165.921 6.5371 47.3944 35.4407 0.981484
165.933 6.53656 47.3946 35.4423 0.981504
165.944 6.53644 47.3953 35.4432 0.981509
165.955 6.53644 47.3956 35.4434 0.981509
165.966 6.53647 47.3962 35.4438 0.981508
165.978 6.537 47.3971 35.443 0.981488
165.989 6.5363 47.3975 35.4452 0.981514
166 6.5364 47.3979 35.4452 0.981511
166.011 6.53551 47.3981 35.4478 0.981544
166.022 6.53518 47.3983 35.4489 0.981556
166.034 6.53522 47.3988 35.4491 0.981555
166.045 6.53507 47.3989 35.4496 0.98156
166.056 6.53573 47.3999 35.4485 0.981535
166.067 6.53413 47.3996 35.4527 0.981596
166.079 6.53361 47.3999 35.4542 0.981615
166.09 6.53344 47.4004 35.4551 0.981621
166.101 6.53307 47.4005 35.4562 0.981636
166.112 6.53269 47.4006 35.4573 0.98165
166.124 6.53273 47.401 35.4575 0.981648
166.135 6.53248 47.4013 35.4584 0.981658
166.146 6.53236 47.4013 35.4588 0.981662
166.157 6.53403 47.4021 35.4548 0.9816
166.169 6.53251 47.402 35.4588 0.981657
166.18 6.53221 47.402 35.4596 0.981668
166.191 6.53225 47.4019 35.4594 0.981666
166.202 6.5446 47.4036 35.4273 0.981203
166.213 6.53474 47.4028 35.4534 0.981573
166.225 6.53344 47.4029 35.457 0.981622
166.236 6.53319 47.4031 35.4578 0.981631
166.247 6.53316 47.4037 35.4583 0.981632
166.258 6.53286 47.4037 35.4591 0.981643
166.27 6.53304 47.4041 35.459 0.981637
166.281 6.53443 47.4051 35.456 0.981584
166.292 6.53347 47.4052 35.4586 0.98162
166.303 6.53371 47.4056 35.4583 0.981611
166.315 6.53394 47.4058 35.4578 0.981603
166.326 6.534 47.4057 35.4575 0.9816
166.337 6.53389 47.4055 35.4577 0.981605
166.348 6.53419 47.4058 35.4571 0.981594
166.36 6.53439 47.4058 35.4566 0.981586
166.371 6.5343 47.4055 35.4566 0.981589
166.382 6.53461 47.406 35.4561 0.981578
166.393 6.53487 47.4061 35.4555 0.981568
166.404 6.53488 47.4059 35.4553 0.981568
166.416 6.53527 47.4059 35.4543 0.981553
166.427 6.53538 47.4059 35.454 0.981549
166.438 6.53577 47.4061 35.453 0.981534
166.449 6.53589 47.4061 35.4528 0.98153
166.461 6.53625 47.4061 35.4518 0.981516
166.472 6.53633 47.4059 35.4514 0.981513
166.483 6.53632 47.4059 35.4514 0.981513
