# t frame_uz frame_z ub_dans_repere
167.876 6.53587 58.6615 0.0462883
167.933 6.54028 59.0288 0.0987378
167.989 6.54746 59.3965 0.146238
168.045 6.55711 59.7646 0.191371
168.101 6.56865 60.1334 0.215198
168.157 6.58184 60.5029 0.245215
168.213 6.59672 60.8731 0.2787
168.27 6.61328 61.2443 0.305208
168.326 6.63178 61.6164 0.343242
168.382 6.65252 61.9897 0.391883
168.438 6.67609 62.3642 0.435746
168.494 6.70245 62.7401 0.49332
168.551 6.7323 63.1177 0.558039
168.607 6.76596 63.497 0.626287
168.663 6.80372 63.8784 0.702826
168.719 6.84593 64.262 0.786998
168.775 6.893 64.6482 0.873526
168.831 6.94489 65.0372 0.953673
168.888 7.0011 65.4292 1.0345
168.944 7.0618 65.8245 1.11135
169 7.12591 66.2234 1.15812
169.056 7.19294 66.626 1.21342
169.112 7.26166 67.0324 1.22808
169.169 7.33078 67.4427 1.22811
169.225 7.39958 67.8569 1.22139
169.281 7.46744 68.2749 1.19887
169.337 7.53305 68.6966 1.1454
169.393 7.59538 69.1219 1.08451
169.449 7.6541 69.5506 1.01596
169.506 7.7083 69.9825 0.928905
169.562 7.75763 70.4172 0.842873
169.618 7.80177 70.8545 0.747504
169.674 7.84059 71.2942 0.64972
169.73 7.87356 71.7358 0.545202
169.787 7.90088 72.1791 0.450508
169.843 7.92346 72.6237 0.369966
169.899 7.94169 73.0695 0.290184
169.955 7.95594 73.5162 0.232366
170.011 7.96754 73.9635 0.188216
170.067 7.97667 74.4115 0.148287
170.124 7.98395 74.8598 0.120196
170.18 7.99029 75.3086 0.103265
170.236 7.99565 75.7577 0.0911866
170.292 8.0006 76.207 0.0891471
170.348 8.00538 76.6567 0.0888061
170.404 8.01037 77.1066 0.0880341
170.461 8.01565 77.5568 0.100337
170.517 8.02178 78.0073 0.116163
170.573 8.02914 78.4582 0.143646
170.629 8.03801 78.9096 0.170844
170.685 8.04819 79.3615 0.191787
170.742 8.06068 79.814 0.241217
170.798 8.07609 80.2674 0.298399
170.854 8.0946 80.7217 0.357676
170.91 8.11733 81.1772 0.43803
170.966 8.1452 81.6341 0.537554
171.022 8.17892 82.0928 0.640652
171.079 8.21894 82.5537 0.765027
171.135 8.26629 83.017 0.892977
171.191 8.32132 83.4832 1.03856
171.247 8.38491 83.9528 1.19567
171.303 8.45776 84.4262 1.36681
171.36 8.54052 84.9041 1.54361
171.416 8.63334 85.387 1.72425
171.472 8.73623 85.8755 1.90477
171.528 8.84941 86.37 2.08999
171.584 8.97324 86.8713 2.27789
171.64 9.10675 87.3799 2.4399
171.697 9.24898 87.8963 2.58615
171.753 9.39818 88.4209 2.69979
171.809 9.55289 88.9541 2.78617
171.865 9.71146 89.4961 2.84098
171.921 9.87168 90.0471 2.85131
171.978 10.0305 90.607 2.80361
172.034 10.1847 91.1757 2.69526
172.09 10.3307 91.7529 2.52537
172.146 10.4651 92.3379 2.29392
172.202 10.5847 92.9299 2.00908
172.258 10.6864 93.528 1.67654
172.315 10.768 94.1313 1.29757
172.371 10.8279 94.7383 0.910331
172.427 10.865 95.348 0.494446
172.483 10.8776 95.9589 0.0412471
172.539 10.8643 96.5697 -0.424882
172.596 10.8257 97.1788 -0.856631
172.652 10.7622 97.785 -1.31138
172.708 10.6741 98.3867 -1.72888
172.764 10.5639 98.9828 -2.1199
172.82 10.4317 99.5719 -2.50789
172.876 10.2791 100.153 -2.85647
172.933 10.1071 100.725 -3.19001
172.989 9.91718 101.286 -3.50251
173.045 9.71093 101.836 -3.78456
173.101 9.48875 102.375 -4.06183
173.157 9.25206 102.9 -4.31127
173.213 9.00083 103.411 -4.57412
173.27 8.73546 103.908 -4.82013
173.326 8.45555 104.389 -5.0907
173.382 8.1605 104.854 -5.36422
173.438 7.85015 105.302 -5.62764
173.494 7.52445 105.733 -5.9118
173.551 7.18288 106.144 -6.19653
173.607 6.82647 106.535 -6.43772
173.663 6.45645 106.907 -6.68713
173.719 6.07402 107.256 -6.89126
173.775 5.68024 107.584 -7.08029
173.831 5.27857 107.89 -7.18946
173.888 4.87223 108.173 -7.25773
173.944 4.46378 108.433 -7.27707
174 4.05624 108.67 -7.23327
174.056 3.65243 108.884 -7.14953
174.112 3.25549 109.076 -7.00192
174.169 2.86817 109.246 -6.81833
174.225 2.49247 109.394 -6.59335
174.281 2.13064 109.522 -6.336
174.337 1.78401 109.63 -6.05372
174.393 1.45436 109.719 -5.7414
174.449 1.14262 109.79 -5.41724
174.506 0.849937 109.844 -5.07201
174.562 0.576765 109.883 -4.71585
174.618 0.324233 109.906 -4.33435
174.674 0.0935792 109.917 -3.95367
