# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
188.831 2129.56 10.7429 2.83044 67.676 -3.8687 3.49591 0.151809 15.9375 15.9375 14.0625 15.9624 1.13333 1 2028.09 1
188.888 2129.54 10.5275 3.02708 67.6884 -3.73057 3.45465 0.274208 15.9375 15.9375 13.125 15.9623 1.21429 1 2028.23 1
188.944 2129.45 10.3214 3.22068 67.7086 -3.54441 3.38291 0.415275 15.9375 15.9375 13.125 15.9621 1.21429 1 2032.29 1
189 2129.47 10.1264 3.40976 67.7358 -3.32144 3.2808 0.545201 15.9375 16.875 13.125 15.9621 1.28571 1 2035.02 1
189.056 2129.45 9.94402 3.5923 67.7707 -3.08468 3.15335 0.672856 16.875 16.875 13.125 15.9621 1.28571 1 2028.2 1
189.112 2129.41 9.77563 3.76692 67.8133 -2.82201 3.00887 0.802847 15.9375 15.9375 13.125 15.962 1.21429 1 2034.53 1
189.169 2129.39 9.62274 3.93313 67.8627 -2.53141 2.84591 0.928532 15.9375 15.9375 13.125 15.9619 1.21429 1 2038.17 1
189.225 2129.3 9.48682 4.08984 67.9193 -2.21711 2.6632 1.05556 15.9375 15.9375 13.125 15.9617 1.21429 1 2037.85 1
189.281 2129.2 9.3688 4.23579 67.9832 -1.90171 2.46674 1.17874 15.9375 16.875 13.125 15.9615 1.28571 1 2033.5 1
189.337 2129.11 9.26872 4.36983 68.0533 -1.58633 2.23712 1.28468 15.9375 16.875 13.125 15.9612 1.28571 1 2036.78 1
189.393 2129.07 9.18627 4.49069 68.1292 -1.27577 1.99608 1.36822 15.9375 16.875 13.125 15.9611 1.28571 1 2030.51 1
189.449 2129.03 9.12149 4.59774 68.2099 -0.955978 1.75024 1.43412 15.9375 16.875 13.125 15.961 1.28571 1 2027.53 1
189.506 2129.06 9.07436 4.69081 68.2933 -0.650011 1.50145 1.47207 15.9375 16.875 13.125 15.9611 1.28571 1 2028.23 1
189.562 2129.1 9.04376 4.76972 68.3787 -0.370232 1.24697 1.48881 15.9375 15.9375 12.1875 15.9612 1.30769 1 2031.1 1
189.618 2129.13 9.02841 4.83426 68.465 -0.113143 0.990798 1.49138 16.875 15.9375 12.1875 15.9613 1.38462 1 2030.14 1
189.674 2129.16 9.02719 4.88404 68.5505 0.117249 0.723908 1.47906 16.875 15.9375 12.1875 15.9614 1.38462 1 2027.79 1
189.73 2129.18 9.03832 4.91858 68.635 0.31579 0.456334 1.44655 16.875 16.875 12.1875 15.9614 1.38462 1 2027.4 1
189.787 2129.24 9.05983 4.93797 68.7175 0.481271 0.181261 1.39569 16.875 16.875 12.1875 15.9616 1.38462 1 2027.03 1
189.843 2129.28 9.0903 4.94177 68.7969 0.628501 -0.0938911 1.34043 16.875 16.875 13.125 15.9617 1.28571 1 2031.1 1
189.899 2129.33 9.12828 4.93019 68.8734 0.74909 -0.366424 1.28459 16.875 16.875 13.125 15.9618 1.28571 1 2029.25 1
189.955 2129.48 9.17185 4.90333 68.9464 0.820756 -0.637034 1.21651 15.9375 16.875 13.125 15.9622 1.28571 1 2024.97 1
190.011 2129.58 9.21879 4.86089 69.015 0.86282 -0.916308 1.14824 15.9375 16.875 13.125 15.9624 1.28571 1 2021.06 1
190.067 2129.66 9.26697 4.80282 69.0796 0.868216 -1.19994 1.07787 15.9375 16.875 13.125 15.9626 1.28571 1 2023.5 1
190.124 2129.83 9.31455 4.729 69.1403 0.83653 -1.46636 1.00253 15.9375 16.875 12.1875 15.963 1.38462 1 2022.66 1
190.18 2130.03 9.35974 4.63942 69.1963 0.765315 -1.74601 0.936555 15.9375 16.875 12.1875 15.9635 1.38462 1 2028.99 1
190.236 2130.12 9.40068 4.53381 69.2485 0.671856 -2.02984 0.862624 15.9375 16.875 12.1875 15.9638 1.38462 1 2029.57 1
190.292 2130.22 9.43562 4.41192 69.2971 0.547764 -2.32687 0.809599 15.9375 16.875 12.1875 15.964 1.38462 1 2031.01 1
190.348 2130.4 9.46309 4.27333 69.3419 0.399877 -2.62562 0.759018 15.9375 16.875 12.1875 15.9645 1.38462 1 2034.56 1
190.404 2130.72 9.48158 4.11854 69.3843 0.229336 -2.91106 0.717361 15.9375 16.875 12.1875 15.9653 1.38462 1 2034.73 1
190.461 2130.91 9.48972 3.9476 69.4248 0.0283923 -3.19254 0.684628 15.9375 16.875 12.1875 15.9657 1.38462 1 2027.64 1
190.517 2130.97 9.48666 3.76049 69.4632 -0.175406 -3.47995 0.656846 15.9375 15.9375 12.1875 15.9659 1.30769 1 2026.59 1
190.573 2131.08 9.47195 3.55751 69.5005 -0.385981 -3.75515 0.624071 15.9375 16.875 12.1875 15.9662 1.38462 1 2035.72 1
190.629 2131.18 9.44536 3.33941 69.5363 -0.596952 -4.01585 0.593754 15.9375 16.875 12.1875 15.9664 1.38462 1 2034.65 1
190.685 2131.22 9.40654 3.10707 69.5703 -0.818898 -4.24782 0.576875 15.9375 16.875 12.1875 15.9665 1.38462 1 2028.47 1
190.742 2131.22 9.35536 2.86154 69.6038 -1.04165 -4.47434 0.561424 15.9375 15.9375 13.125 15.9665 1.21429 1 2029.7 1
190.798 2131.27 9.29179 2.60414 69.6364 -1.26159 -4.6687 0.549204 15.9375 16.875 13.125 15.9666 1.28571 1 2039.79 1
190.854 2131.38 9.21611 2.33695 69.6676 -1.46938 -4.8175 0.533811 15.9375 16.875 13.125 15.9669 1.28571 1 2038.84 1
190.91 2131.45 9.12869 2.06187 69.6983 -1.67412 -4.94971 0.522115 15.9375 15.9375 13.125 15.9671 1.21429 1 2041.13 1
190.966 2131.64 9.03003 1.78021 69.7278 -1.86399 -5.04552 0.496787 15.9375 15.9375 13.125 15.9676 1.21429 1 2037.44 1
191.022 2131.67 8.92057 1.4937 69.7556 -2.04976 -5.09944 0.483637 15.9375 16.875 13.125 15.9676 1.28571 1 2033.75 1
191.079 2131.7 8.80099 1.20437 69.7825 -2.22337 -5.1364 0.457695 15.9375 15.9375 13.125 15.9677 1.21429 1 2039.39 1
191.135 2131.77 8.67193 0.913875 69.8076 -2.38717 -5.14698 0.417604 16.875 15.9375 13.125 15.9679 1.28571 1 2038.5 1
191.191 2131.8 8.53353 0.622706 69.8303 -2.54282 -5.13918 0.383859 15.9375 15.9375 13.125 15.968 1.21429 1 2034.41 1
191.247 2131.81 8.38683 0.332334 69.8517 -2.69228 -5.13018 0.349424 15.9375 15.9375 13.125 15.968 1.21429 1 2042.47 1
191.303 2131.81 8.23197 0.043839 69.8711 -2.84168 -5.10951 0.313324 15.9375 15.9375 13.125 15.968 1.21429 1 2035.5 1
191.36 2131.75 8.06886 119.757 69.8884 -2.97174 -5.04783 0.293983 15.9375 15.9375 13.125 15.9678 1.21429 1 2039.05 1
191.416 2131.74 7.89843 119.473 69.905 -3.09554 -4.99179 0.27703 16.875 15.9375 13.125 15.9678 1.28571 1 2039.36 1
191.472 2131.76 7.72111 119.193 69.9207 -3.20879 -4.93643 0.255707 16.875 15.9375 13.125 15.9679 1.28571 1 2035.91 1
191.528 2131.75 7.53761 118.915 69.9349 -3.32227 -4.86649 0.248015 15.9375 15.9375 13.125 15.9678 1.21429 1 2035.35 1
191.584 2131.79 7.34895 118.642 69.9498 -3.40214 -4.79478 0.254346 15.9375 15.9375 13.125 15.9679 1.21429 1 2038.96 1
191.64 2131.67 7.15563 118.373 69.9649 -3.46772 -4.73221 0.261522 15.9375 15.9375 13.125 15.9676 1.21429 1 2035 1
191.697 2131.53 6.95918 118.107 69.9803 -3.5007 -4.66864 0.279668 16.875 15.9375 13.125 15.9673 1.28571 1 2033.45 1
191.753 2131.42 6.76142 117.844 69.9976 -3.51138 -4.61212 0.311995 16.875 15 13.125 15.967 1.28571 1 2031.7 1
191.809 2131.47 6.56372 117.585 70.0168 -3.48427 -4.57565 0.342845 15.9375 15.9375 13.125 15.9671 1.21429 1 2037.52 1
191.865 2131.45 6.36797 117.327 70.0373 -3.4222 -4.54384 0.379799 15.9375 15.9375 13.125 15.9671 1.21429 1 2035.31 1
191.921 2131.49 6.17666 117.07 70.0606 -3.32306 -4.52056 0.425935 16.875 15.9375 14.0625 15.9672 1.2 1 2030.03 1
191.978 2131.47 5.99185 116.814 70.0871 -3.17803 -4.51896 0.470846 16.875 15.9375 14.0625 15.9671 1.2 1 2035.03 1
192.034 2131.43 5.81572 116.559 70.1158 -3.00847 -4.52784 0.526588 15.9375 15.9375 14.0625 15.967 1.13333 1 2040.73 1
192.09 2131.43 5.65089 116.303 70.1479 -2.78683 -4.54418 0.583129 15.9375 15.9375 14.0625 15.967 1.13333 1 2042.05 1
192.146 2131.3 5.4993 116.046 70.1832 -2.52991 -4.56432 0.633966 15.9375 16.875 14.0625 15.9667 1.2 1 2032.75 1
192.202 2131.29 5.36332 115.787 70.2213 -2.23029 -4.59715 0.69279 15.9375 15.9375 14.0625 15.9667 1.13333 1 2028.15 1
192.258 2131.23 5.24514 115.526 70.2624 -1.8917 -4.64142 0.731125 16.875 15.9375 14.0625 15.9665 1.2 1 2032.98 1
192.315 2131.21 5.14634 115.263 70.3058 -1.52407 -4.68983 0.77183 16.875 15.9375 14.0625 15.9665 1.2 1 2033.51 1
192.371 2131.12 5.06889 114.997 70.3509 -1.13124 -4.74431 0.790287 15.9375 16.875 14.0625 15.9663 1.2 1 2030.04 1
192.427 2131.04 5.01398 114.728 70.3973 -0.72222 -4.8038 0.797956 15.9375 15.9375 13.125 15.966 1.21429 1 2032.6 1
192.483 2130.85 4.98238 114.455 70.4443 -0.299219 -4.86015 0.800784 15.9375 15.9375 13.125 15.9656 1.21429 1 2035.64 1
192.539 2130.68 4.97472 114.179 70.4907 0.119426 -4.91099 0.794173 15.9375 16.875 13.125 15.9652 1.28571 1 2034.61 1
192.596 2130.6 4.99108 113.9 70.5362 0.547668 -4.96816 0.773168 15.9375 16.875 13.125 15.965 1.28571 1 2032.65 1
192.652 2130.55 5.03136 113.618 70.58 0.974057 -5.01069 0.732308 15.9375 15.9375 13.125 15.9648 1.21429 1 2032.85 1
192.708 2130.51 5.09573 113.334 70.6211 1.39004 -5.054 0.687734 15.9375 15.9375 13.125 15.9647 1.21429 1 2032.41 1
192.764 2130.49 5.18332 113.047 70.6596 1.79998 -5.08512 0.62689 16.875 16.875 13.125 15.9647 1.28571 1 2029.48 1
192.82 2130.41 5.29333 112.759 70.6946 2.18181 -5.11449 0.558042 16.875 15.9375 13.125 15.9645 1.28571 1 2024.38 1
192.876 2130.4 5.42513 112.469 70.725 2.55778 -5.14742 0.480516 16.875 15.9375 13.125 15.9645 1.28571 1 2033.44 1
192.933 2130.19 5.57709 112.179 70.7508 2.9115 -5.15628 0.386711 16.875 15.9375 13.125 15.9639 1.28571 1 2025.29 1
192.989 2130.08 5.7489 111.887 70.7714 3.25988 -5.16867 0.287816 15.9375 15.9375 13.125 15.9637 1.21429 1 2029.71 1
193.045 2130.01 5.94054 111.595 70.7855 3.59274 -5.16898 0.182021 16.875 15.9375 13.125 15.9635 1.28571 1 2031.05 1
193.101 2129.95 6.15093 111.303 70.7936 3.93594 -5.18348 0.0624288 16.875 15.9375 13.125 15.9633 1.28571 1 2030.12 1
193.157 2129.75 6.37976 111.011 70.7954 4.28056 -5.17018 -0.0455182 16.875 15.9375 13.125 15.9628 1.28571 1 2028.15 1
193.213 2129.61 6.62881 110.719 70.7904 4.62376 -5.1472 -0.158616 16.875 15.9375 13.125 15.9625 1.28571 1 2029.55 1
193.27 2129.48 6.89762 110.43 70.7791 4.9798 -5.11493 -0.277823 16.875 15.9375 13.125 15.9621 1.28571 1 2031.72 1
193.326 2129.52 7.18588 110.142 70.7616 5.35412 -5.071 -0.398611 16.875 15.9375 13.125 15.9622 1.28571 1 2029.76 1
193.382 2129.61 7.49555 109.857 70.7365 5.71926 -5.0152 -0.519783 15.9375 15.9375 13.125 15.9625 1.21429 1 2033.37 1
193.438 2129.56 7.82653 109.575 70.7044 6.09201 -4.94948 -0.641909 16.875 15.9375 13.125 15.9624 1.28571 1 2032.33 1
193.494 2129.55 8.1781 109.298 70.6659 6.47365 -4.87626 -0.759264 16.875 15.9375 13.125 15.9623 1.28571 1 2028.33 1
193.551 2129.52 8.55258 109.024 70.6198 6.86871 -4.80463 -0.879699 16.875 15.9375 13.125 15.9623 1.28571 1 2031.05 0
193.607 2129.46 8.94887 108.755 70.5668 7.26496 -4.71999 -1.00683 16.875 15.9375 13.125 15.9621 1.28571 1 2032.13 0
193.663 2129.4 9.36716 108.491 70.5076 7.66778 -4.64149 -1.1231 15.9375 15.9375 14.0625 15.962 1.13333 1 2030.09 0
193.719 2129.36 9.80814 108.232 70.4408 8.05874 -4.52316 -1.23638 16.875 15.9375 14.0625 15.9619 1.2 1 2023.19 0
193.775 2129.38 10.2711 107.98 70.3683 8.45124 -4.42664 -1.34133 15.9375 15.9375 14.0625 15.9619 1.13333 1 2031.09 0
193.831 2129.36 10.7563 107.732 70.2904 8.83314 -4.33865 -1.44392 16.875 15.9375 13.125 15.9619 1.28571 1 2029.16 0
193.888 2129.37 11.2631 107.49 70.2056 9.21782 -4.2461 -1.54284 15.9375 15.9375 13.125 15.9619 1.21429 1 2033.08 0
193.944 2129.35 11.7912 107.252 70.116 9.57625 -4.15846 -1.63162 15.9375 15.9375 13.125 15.9618 1.21429 1 2034.03 0
194 2129.36 12.3382 107.02 70.022 9.9159 -4.07698 -1.70763 15.9375 15.9375 13.125 15.9619 1.21429 1 2039.06 0
194.056 2129.38 12.9049 106.791 69.9229 10.2363 -4.00424 -1.7751 15.9375 15.9375 13.125 15.9619 1.21429 1 2036.82 0
194.112 2129.44 13.4886 106.567 69.821 10.5312 -3.9333 -1.81099 15 16.875 13.125 15.9621 1.28571 1 2032.96 0
194.169 2129.42 14.0882 106.347 69.7175 10.7861 -3.8729 -1.83906 15.9375 16.875 14.0625 15.962 1.2 1 2030.13 0
194.225 2129.45 14.7026 106.129 69.6115 11.0436 -3.82416 -1.8616 15.9375 15.9375 14.0625 15.9621 1.13333 1 2031.96 0
194.281 2129.47 15.3299 105.915 69.5055 11.265 -3.78702 -1.85984 15 15.9375 14.0625 15.9621 1.13333 1 2035.83 0
194.337 2129.4 15.9686 105.702 69.4005 11.4488 -3.74584 -1.84192 15 16.875 14.0625 15.962 1.2 1 2032.65 0
194.393 2129.36 16.6172 105.491 69.2956 11.6076 -3.7252 -1.81305 15 16.875 14.0625 15.9619 1.2 1 2027.86 0
194.449 2129.31 17.2746 105.281 69.193 11.7481 -3.71384 -1.77242 15 15.9375 14.0625 15.9617 1.13333 1 2033.93 0
194.506 2129.28 17.9395 105.072 69.0937 11.8662 -3.71853 -1.71225 15 15.9375 14.0625 15.9617 1.13333 1 2034.61 0
194.562 2129.31 18.6098 104.862 68.9969 11.949 -3.73128 -1.64531 14.0625 16.875 15 15.9617 1.2 1 2028.47 0
194.618 2129.35 19.2848 104.652 68.9047 12.0259 -3.74345 -1.56535 15 16.875 14.0625 15.9618 1.2 1 2035.23 0
194.674 2129.28 19.9637 104.44 68.8179 12.0694 -3.76869 -1.47011 15 16.875 14.0625 15.9617 1.2 1 2033.82 0
194.73 2129.22 20.6444 104.227 68.7359 12.0985 -3.80012 -1.37284 14.0625 15.9375 14.0625 15.9615 1.13333 1 2034.29 0
194.787 2129.18 21.3259 104.011 68.6604 12.0978 -3.84707 -1.25274 15 15.9375 14.0625 15.9614 1.13333 1 2036.91 0
194.843 2129.22 22.0078 103.793 68.592 12.1009 -3.9066 -1.14258 15 16.875 14.0625 15.9615 1.2 1 2035.85 0
194.899 2129.26 22.6895 103.572 68.5298 12.0902 -3.93745 -1.00436 15 16.875 14.0625 15.9616 1.2 1 2034.21 0
194.955 2129.11 23.3691 103.349 68.4749 12.0492 -3.99167 -0.878057 14.0625 15.9375 14.0625 15.9612 1.13333 1 2039.37 0
195.011 2129.02 24.0465 103.122 68.4279 11.9986 -4.061 -0.749518 15 15.9375 14.0625 15.961 1.13333 1 2036.26 0
195.067 2128.95 24.7218 102.891 68.3881 11.9411 -4.13008 -0.62137 15 15.9375 14.0625 15.9608 1.13333 1 2036.36 0
195.124 2129.38 25.3927 102.657 68.3565 11.8664 -4.19342 -0.471126 15 16.875 14.0625 15.9619 1.2 1 2036.44 0
195.18 2129.46 26.0589 102.419 68.3334 11.7769 -4.25136 -0.331835 15 15.9375 14.0625 15.9621 1.13333 1 2033.01 0
195.236 2129.76 26.7206 102.178 68.3178 11.6832 -4.30904 -0.195016 15 15.9375 14.0625 15.9628 1.13333 1 2044.59 0
195.292 2130.15 27.3762 101.934 68.3107 11.5542 -4.37206 -0.0373511 15 15.9375 14.0625 15.9638 1.13333 1 2041.27 0
195.348 2130.2 28.0248 101.686 68.3123 11.4366 -4.43101 0.10264 15.9375 16.875 14.0625 15.964 1.2 1 2030.06 0
195.404 2130.46 28.6664 101.434 68.3212 11.2954 -4.48626 0.245468 15 15.9375 14.0625 15.9646 1.13333 1 2037.76 0
195.461 2130.61 29.2995 101.18 68.3383 11.1355 -4.54886 0.392257 15.9375 15.9375 14.0625 15.965 1.13333 1 2041.3 0
195.517 2130.57 29.924 100.923 68.3636 10.984 -4.59661 0.512247 15.9375 15.9375 14.0625 15.9649 1.13333 1 2028.76 0
195.573 2130.9 30.5389 100.661 68.3961 10.795 -4.64943 0.650687 15 15.9375 14.0625 15.9657 1.13333 1 2033.08 0
195.629 2130.98 31.1427 100.397 68.4363 10.61 -4.72045 0.771361 15.9375 15.9375 14.0625 15.9659 1.13333 1 2034.44 0
195.685 2131.15 31.7361 100.131 68.4837 10.4081 -4.76431 0.8897 15.9375 15.9375 14.0625 15.9663 1.13333 1 2035.36 0
195.742 2131.28 32.3174 99.8602 68.5374 10.183 -4.8213 1.00987 15.9375 15.9375 13.125 15.9666 1.21429 1 2029.36 0
195.798 2131.42 32.8861 99.586 68.5977 9.96324 -4.88862 1.11118 15.9375 15.9375 13.125 15.967 1.21429 1 2034.37 0
195.854 2131.51 33.4427 99.3085 68.6638 9.73169 -4.9568 1.20451 15.9375 15.9375 13.125 15.9672 1.21429 1 2041.34 0
195.91 2131.66 33.9851 99.0268 68.7344 9.4923 -5.02888 1.28751 15.9375 15.9375 13.125 15.9676 1.21429 1 2033.63 0
195.966 2131.72 34.5146 98.7411 68.8097 9.24059 -5.09997 1.3586 15.9375 16.875 13.125 15.9678 1.28571 1 2039.49 0
196.022 2131.72 35.0298 98.4513 68.8886 8.98996 -5.17642 1.40659 16.875 15.9375 13.125 15.9678 1.28571 1 2035.8 0
196.079 2131.8 35.5312 98.1567 68.9699 8.74827 -5.25945 1.44737 15.9375 16.875 13.125 15.968 1.28571 1 2037.83 0
196.135 2131.9 36.0181 97.8576 69.0534 8.48104 -5.34419 1.47021 16.875 16.875 13.125 15.9682 1.28571 1 2033.09 0
196.191 2131.88 36.4906 97.5541 69.1382 8.24048 -5.42946 1.48086 15.9375 15.9375 13.125 15.9682 1.21429 1 2033.41 0
196.247 2131.86 36.9491 97.2456 69.2231 7.98092 -5.49556 1.48423 16.875 16.875 12.1875 15.9681 1.38462 1 2028.53 0
196.303 2131.86 37.3935 96.9337 69.308 7.73967 -5.56484 1.47481 15.9375 16.875 12.1875 15.9681 1.38462 1 2038.66 0
196.36 2131.81 37.8236 96.618 69.3928 7.48827 -5.62907 1.46939 16.875 15.9375 12.1875 15.968 1.38462 1 2036.23 0
196.416 2131.77 38.2401 96.298 69.4761 7.24532 -5.68373 1.44829 15.9375 16.875 12.1875 15.9679 1.38462 1 2037.73 0
196.472 2131.68 38.6431 95.9758 69.5585 7.00635 -5.74312 1.42033 16.875 16.875 12.1875 15.9677 1.38462 1 2039.11 0
196.528 2131.82 39.0322 95.6503 69.6398 6.77371 -5.79068 1.39352 16.875 16.875 12.1875 15.968 1.38462 1 2031.42 0
196.584 2131.89 39.4087 95.3222 69.7192 6.53029 -5.8184 1.37359 16.875 16.875 12.1875 15.9682 1.38462 1 2034.04 0
196.64 2131.9 39.7711 94.9933 69.7979 6.29792 -5.8552 1.3474 16.875 16.875 12.1875 15.9682 1.38462 1 2034.48 0
196.697 2131.95 40.1203 94.6627 69.8754 6.05882 -5.86008 1.32767 15.9375 16.875 13.125 15.9683 1.28571 1 2019.05 0
196.753 2131.89 40.4568 94.3314 69.9514 5.82762 -5.86833 1.31026 16.875 16.875 13.125 15.9682 1.28571 1 2026.88 0
196.809 2131.9 40.7797 94.0008 70.0269 5.6042 -5.85638 1.30002 16.875 16.875 12.1875 15.9682 1.38462 1 2031.88 0
196.865 2131.87 41.0906 93.6706 70.1022 5.39129 -5.83278 1.29617 15.9375 16.875 12.1875 15.9681 1.38462 1 2026.77 0
196.921 2131.94 41.3899 93.3417 70.1765 5.17727 -5.80199 1.2788 16.875 16.875 12.1875 15.9683 1.38462 1 2035.66 0
196.978 2131.91 41.6771 93.0154 70.2507 4.9816 -5.77467 1.28108 16.875 16.875 12.1875 15.9682 1.38462 1 2041.04 0
197.034 2131.98 41.9531 92.6905 70.3249 4.7818 -5.73187 1.28421 16.875 16.875 12.1875 15.9684 1.38462 1 2030.14 0
197.09 2132.1 42.2183 92.3676 70.3984 4.58174 -5.69125 1.28131 16.875 16.875 12.1875 15.9687 1.38462 1 2039.64 0
197.146 2132.05 42.4721 92.0475 70.4719 4.3913 -5.65769 1.27645 16.875 16.875 12.1875 15.9686 1.38462 1 2038.14 0
197.202 2132.04 42.7146 91.7289 70.5455 4.19592 -5.62015 1.26846 16.875 16.875 12.1875 15.9686 1.38462 1 2036.43 0
197.258 2132.04 42.9473 91.4126 70.6184 4.01564 -5.58181 1.27402 16.875 16.875 12.1875 15.9686 1.38462 1 2037.2 0
197.315 2131.99 43.1703 91.0989 70.6917 3.84746 -5.54355 1.26467 16.875 16.875 12.1875 15.9684 1.38462 1 2031.42 0
197.371 2131.94 43.3833 90.7868 70.7653 3.68096 -5.49865 1.26989 16.875 16.875 12.1875 15.9683 1.38462 1 2031.16 0
197.427 2131.87 43.587 90.4768 70.8385 3.53091 -5.47024 1.26672 16.875 16.875 12.1875 15.9681 1.38462 1 2031.56 0
197.483 2131.76 43.7827 90.169 70.912 3.39375 -5.43478 1.26275 16.875 16.875 11.25 15.9679 1.5 1 2029.43 0
197.539 2131.63 43.9709 89.8621 70.9859 3.27033 -5.4087 1.26921 15.9375 16.875 12.1875 15.9675 1.38462 1 2024.27 0
197.596 2131.61 44.1522 89.5567 71.0594 3.14072 -5.38412 1.27145 16.875 16.875 12.1875 15.9675 1.38462 1 2032.46 0
197.652 2131.5 44.3266 89.2529 71.1336 3.03024 -5.372 1.28862 16.875 16.875 12.1875 15.9672 1.38462 1 2033.17 0
197.708 2131.4 44.4941 88.9501 71.2087 2.91711 -5.34532 1.30259 16.875 17.8125 12.1875 15.967 1.46154 1 2032.69 0
197.764 2131.32 44.6561 88.6484 71.284 2.82438 -5.33092 1.31712 16.875 16.875 12.1875 15.9668 1.38462 1 2038.98 0
197.82 2131.29 44.8131 88.3475 71.3603 2.73682 -5.32592 1.3305 15.9375 16.875 12.1875 15.9667 1.38462 1 2035.29 0
197.876 2131.24 44.9652 88.0471 71.4374 2.65952 -5.30634 1.34237 15.9375 17.8125 12.1875 15.9665 1.46154 1 2034.72 0
197.933 2131.22 45.1135 87.7474 71.5148 2.5907 -5.29359 1.34855 15.9375 16.875 12.1875 15.9665 1.38462 1 2040.38 0
197.989 2131.2 45.2579 87.4485 71.5929 2.52374 -5.29391 1.34977 16.875 16.875 12.1875 15.9665 1.38462 1 2032.98 0
198.045 2131.21 45.3983 87.1497 71.6711 2.45107 -5.28719 1.34242 16.875 17.8125 12.1875 15.9665 1.46154 1 2028.14 0
198.101 2131.14 45.535 86.851 71.7486 2.38463 -5.28858 1.33258 16.875 16.875 12.1875 15.9663 1.38462 1 2026.31 0
198.157 2131.07 45.6678 86.5524 71.826 2.32399 -5.28547 1.32777 16.875 16.875 11.25 15.9661 1.5 1 2029.54 0
198.213 2130.96 45.7971 86.2543 71.9032 2.26437 -5.26667 1.32128 15.9375 17.8125 11.25 15.9659 1.58333 1 2028.45 0
198.27 2130.87 45.923 85.9569 71.9793 2.19065 -5.24635 1.30971 15.9375 16.875 12.1875 15.9656 1.38462 1 2032.6 0
198.326 2130.75 46.0448 85.6605 72.0553 2.1218 -5.23956 1.30317 15.9375 16.875 12.1875 15.9653 1.38462 1 2032.29 0
198.382 2130.56 46.1628 85.3655 72.1308 2.06035 -5.20926 1.28174 16.875 17.8125 12.1875 15.9649 1.46154 1 2029.78 0
198.438 2130.34 46.2772 85.0722 72.205 1.99542 -5.16202 1.27998 16.875 16.875 12.1875 15.9643 1.38462 1 2032.1 0
198.494 2130.2 46.388 84.7816 72.2786 1.93077 -5.11536 1.2551 16.875 16.875 12.1875 15.964 1.38462 1 2036.82 0
198.551 2130.11 46.4949 84.4943 72.3509 1.86792 -5.0546 1.22979 16.875 17.8125 12.1875 15.9637 1.46154 1 2028.26 0
198.607 2130.13 46.5984 84.2109 72.4211 1.80148 -4.96944 1.19853 16.875 17.8125 12.1875 15.9638 1.46154 1 2028.12 0
198.663 2129.87 46.698 83.9326 72.4897 1.7351 -4.88198 1.16037 16.875 16.875 12.1875 15.9631 1.38462 1 2032.25 0
198.719 2129.58 46.7939 83.66 72.5563 1.6694 -4.75871 1.11297 17.8125 16.875 12.1875 15.9624 1.46154 1 2030.61 0
198.775 2129.33 46.8862 83.3936 72.6195 1.60055 -4.63646 1.06136 17.8125 17.8125 11.25 15.9618 1.58333 1 2025.64 0
198.831 2129.2 46.9745 83.1349 72.6802 1.52301 -4.49192 1.00931 17.8125 16.875 11.25 15.9615 1.58333 1 2032.3 0
198.888 2129.13 47.0585 82.8852 72.7382 1.45578 -4.33765 0.94917 17.8125 16.875 11.25 15.9613 1.58333 1 2035.08 0
198.944 2129.08 47.1391 82.6444 72.7924 1.40219 -4.15837 0.903349 17.8125 16.875 11.25 15.9612 1.58333 1 2030.79 0
199 2129.03 47.2165 82.4139 72.8444 1.34345 -3.9653 0.860437 17.8125 16.875 11.25 15.961 1.58333 1 2033.76 0
199.056 2129.07 47.2906 82.1951 72.8941 1.28174 -3.75739 0.811972 16.875 16.875 11.25 15.9611 1.5 1 2029.16 0
199.112 2129.1 47.3617 81.9891 72.9408 1.2245 -3.50333 0.771089 17.8125 16.875 11.25 15.9612 1.58333 1 2027.32 0
199.169 2129.11 47.4292 81.7969 72.9856 1.15681 -3.25098 0.735601 17.8125 16.875 11.25 15.9612 1.58333 1 2028.65 0
199.225 2129.1 47.4925 81.6189 73.0292 1.07991 -2.98828 0.70614 17.8125 15.9375 11.25 15.9612 1.58333 1 2029.09 0
199.281 2129.08 47.5515 81.4556 73.0701 0.999779 -2.71657 0.667956 17.8125 16.875 11.25 15.9612 1.58333 1 2030.98 0
199.337 2129.04 47.6061 81.3078 73.1094 0.914945 -2.44844 0.633949 17.8125 16.875 12.1875 15.9611 1.46154 1 2027.7 0
199.393 2129.01 47.6555 81.1754 73.1472 0.821784 -2.17475 0.598225 17.8125 16.875 12.1875 15.961 1.46154 1 2024.95 0
199.449 2128.95 47.6993 81.0583 73.1824 0.701725 -1.89383 0.569879 17.8125 16.875 12.1875 15.9608 1.46154 1 2026.55 0
199.506 2128.94 47.7361 80.9571 73.2163 0.574571 -1.62453 0.542885 17.8125 16.875 12.1875 15.9608 1.46154 1 2024.7 0
