# t frame_uz frame_z ub_dans_repere
170.573 5.4693 58.4463 0.222522
170.629 5.479 58.7539 0.140802
170.685 5.48407 59.0619 0.0566453
170.742 5.48448 59.3701 -0.0253335
170.798 5.48029 59.6781 -0.108038
170.854 5.47146 59.9857 -0.188842
170.91 5.45842 60.2926 -0.261148
170.966 5.4413 60.5987 -0.332921
171.022 5.42022 60.9037 -0.403245
171.079 5.39534 61.2074 -0.469801
171.135 5.36672 61.5096 -0.537528
171.191 5.33447 61.81 -0.599048
171.247 5.29883 62.1085 -0.655143
171.303 5.26012 62.4049 -0.709867
171.36 5.21871 62.699 -0.756134
171.416 5.17496 62.9907 -0.793746
171.472 5.12917 63.2799 -0.828086
171.528 5.08154 63.5665 -0.862816
171.584 5.03187 63.8503 -0.895956
171.64 4.98064 64.1313 -0.922373
171.697 4.92804 64.4093 -0.945765
171.753 4.87444 64.6844 -0.958931
171.809 4.82018 64.9564 -0.969735
171.865 4.76565 65.2253 -0.972653
171.921 4.71071 65.4912 -0.980422
171.978 4.65561 65.754 -0.982569
172.034 4.60008 66.0137 -0.992769
172.09 4.54394 66.2702 -1.00174
172.146 4.48749 66.5236 -1.00052
172.202 4.43115 66.7738 -1.00255
172.258 4.37464 67.0209 -1.00819
172.315 4.31794 67.2647 -1.00985
172.371 4.26109 67.5054 -1.00994
172.427 4.20429 67.7428 -1.0106
172.483 4.14785 67.9771 -0.998162
172.539 4.09224 68.2083 -0.987896
172.596 4.03733 68.4363 -0.970207
172.652 3.98362 68.6613 -0.945934
172.708 3.93184 68.8834 -0.905724
172.764 3.88228 69.1026 -0.862328
172.82 3.83598 69.3191 -0.796637
172.876 3.79334 69.5332 -0.733695
172.933 3.75466 69.745 -0.657066
172.989 3.72031 69.9547 -0.575367
173.045 3.6913 70.1627 -0.478837
173.101 3.66765 70.3693 -0.380446
173.157 3.65 70.5747 -0.26591
173.213 3.63895 70.7793 -0.152135
173.27 3.63414 70.9836 -0.038971
173.326 3.63632 71.1878 0.0902098
173.382 3.64527 71.3924 0.204885
173.438 3.66123 71.5977 0.338946
173.494 3.68463 71.8041 0.466649
173.551 3.71504 72.0121 0.592044
173.607 3.75256 72.222 0.719469
173.663 3.79692 72.4343 0.835051
173.719 3.84782 72.6493 0.953252
173.775 3.90527 72.8674 1.06938
173.831 3.96901 73.0889 1.17843
173.888 4.03849 73.3142 1.27546
173.944 4.11342 73.5436 1.37479
174 4.19395 73.7774 1.47038
174.056 4.27965 74.0158 1.56009
174.112 4.37011 74.2593 1.64351
174.169 4.46496 74.508 1.71781
174.225 4.56364 74.7621 1.78167
174.281 4.66598 75.022 1.84829
174.337 4.77188 75.2877 1.90717
174.393 4.88049 75.5594 1.94892
174.449 4.99134 75.8373 1.98959
174.506 5.10424 76.1215 2.0228
174.562 5.21905 76.4121 2.05399
174.618 5.33472 76.7092 2.06158
174.674 5.45038 77.0128 2.05557
174.73 5.56504 77.3229 2.03063
174.787 5.67808 77.6394 1.99074
174.843 5.78851 77.9621 1.93694
174.899 5.89494 78.2909 1.86306
174.955 5.99688 78.6255 1.78189
175.011 6.09417 78.9657 1.69742
175.067 6.18644 79.3112 1.60503
175.124 6.27349 79.6618 1.51123
175.18 6.35486 80.017 1.40477
175.236 6.43026 80.3766 1.29665
175.292 6.49902 80.7402 1.17542
175.348 6.56104 81.1074 1.05761
175.404 6.61667 81.4779 0.947907
175.461 6.66686 81.8513 0.858203
175.517 6.71218 82.2274 0.773933
175.573 6.75278 82.6059 0.689842
175.629 6.7894 82.9865 0.631486
175.685 6.82338 83.3691 0.59052
175.742 6.85535 83.7535 0.556329
175.798 6.8858 84.1397 0.53256
175.854 6.91516 84.5275 0.519666
175.91 6.94381 84.917 0.501351
175.966 6.97172 85.308 0.492804
176.022 6.99909 85.7006 0.484292
176.079 7.02579 86.0947 0.467866
176.135 7.05151 86.4903 0.451638
176.191 7.07604 86.8873 0.426055
176.247 7.09902 87.2856 0.396396
176.303 7.12019 87.6851 0.361486
176.36 7.13881 88.0858 0.310709
176.416 7.15416 88.4874 0.244775
176.472 7.1657 88.8897 0.172877
176.528 7.17267 89.2925 0.0867592
176.584 7.17492 89.6956 0.00146579
176.64 7.17174 90.0986 -0.0930895
176.697 7.16291 90.5012 -0.19877
176.753 7.14842 90.9032 -0.297375
176.809 7.12829 91.3041 -0.396762
176.865 7.10268 91.7038 -0.494275
176.921 7.07158 92.1018 -0.593837
176.978 7.03499 92.4978 -0.690269
177.034 6.99314 92.8917 -0.781732
177.09 6.94641 93.283 -0.866041
177.146 6.89496 93.6715 -0.947902
177.202 6.839 94.057 -1.02715
177.258 6.77882 94.4392 -1.10317
177.315 6.71526 94.8179 -1.15027
177.371 6.64939 95.193 -1.18828
177.427 6.58162 95.5643 -1.21939
177.483 6.51208 95.9317 -1.24681
177.539 6.44126 96.2951 -1.26761
177.596 6.36949 96.6546 -1.28177
177.652 6.29755 97.01 -1.27801
177.708 6.22585 97.3614 -1.27396
177.764 6.15487 97.7087 -1.25674
177.82 6.08539 98.0522 -1.21977
177.876 6.0184 98.3918 -1.17311
177.933 5.95428 98.7277 -1.11688
177.989 5.89391 99.0602 -1.04647
178.045 5.83783 99.3894 -0.96547
178.101 5.78659 99.7156 -0.874779
178.157 5.74084 100.039 -0.773807
178.213 5.70087 100.36 -0.670279
178.27 5.66694 100.679 -0.561103
178.326 5.63897 100.997 -0.452565
178.382 5.61731 101.313 -0.338343
178.438 5.60186 101.628 -0.235503
178.494 5.59208 101.942 -0.134896
178.551 5.58757 102.256 -0.0390356
178.607 5.58881 102.57 0.0591534
178.663 5.59478 102.884 0.138421
178.719 5.60534 103.199 0.220335
178.775 5.6203 103.514 0.296152
178.831 5.63937 103.831 0.36733
178.888 5.66266 104.148 0.448093
178.944 5.69061 104.467 0.529913
179 5.72314 104.788 0.613205
179.056 5.76033 105.111 0.694066
179.112 5.80225 105.436 0.779402
179.169 5.849 105.763 0.868785
179.225 5.90109 106.094 0.964932
179.281 5.95866 106.427 1.06648
179.337 6.02192 106.764 1.16794
179.393 6.09119 107.105 1.27826
179.449 6.16651 107.449 1.38161
179.506 6.24782 107.798 1.49278
179.562 6.33537 108.152 1.59976
179.618 6.42899 108.511 1.71096
179.674 6.52875 108.876 1.81915
179.73 6.63422 109.246 1.91435
179.787 6.74538 109.623 2.01971
179.843 6.86181 110.006 2.10477
179.899 6.98262 110.395 2.18145
179.955 7.10753 110.792 2.24906
180.011 7.23598 111.195 2.30944
180.067 7.36763 111.606 2.3669
180.124 7.50206 112.025 2.40801
180.18 7.63843 112.451 2.44163
180.236 7.77723 112.884 2.49096
180.292 7.91773 113.326 2.50887
180.348 8.05885 113.776 2.51643
180.404 8.20026 114.233 2.51703
180.461 8.3417 114.699 2.51865
180.517 8.48281 115.172 2.50579
180.573 8.62348 115.653 2.49722
180.629 8.76329 116.142 2.47395
180.685 8.90125 116.639 2.4479
180.742 9.03805 117.144 2.42301
180.798 9.17304 117.656 2.39078
180.854 9.30601 118.176 2.35049
180.91 9.4368 118.704 2.30922
180.966 9.56464 119.238 2.25076
181.022 9.68945 119.78 2.19981
181.079 9.81101 120.328 2.14091
181.135 9.92885 120.883 2.06786
181.191 10.0426 121.445 1.99589
181.247 10.1522 122.013 1.92129
181.303 10.2577 122.587 1.84721
181.36 10.3589 123.166 1.77037
181.416 10.4555 123.752 1.68624
181.472 10.5478 124.342 1.61238
181.528 10.6359 124.938 1.53569
181.584 10.7193 125.538 1.44855
181.64 10.7981 126.143 1.37329
181.697 10.8729 126.752 1.30118
181.753 10.9435 127.365 1.22783
181.809 11.0103 127.982 1.16557
181.865 11.074 128.603 1.11445
181.921 11.1348 129.227 1.06382
181.978 11.1933 129.855 1.02454
182.034 11.2498 130.486 0.994736
182.09 11.3047 131.119 0.967041
182.146 11.3581 131.756 0.938336
182.202 11.4097 132.396 0.905924
182.258 11.4594 133.039 0.869235
182.315 11.5067 133.684 0.822274
182.371 11.5514 134.332 0.779467
182.427 11.594 134.983 0.742942
182.483 11.6344 135.635 0.701279
182.539 11.6724 136.29 0.659985
182.596 11.7078 136.947 0.609607
182.652 11.7404 137.606 0.562384
182.708 11.7702 138.267 0.512301
182.764 11.7971 138.929 0.453961
182.82 11.8203 139.592 0.383399
182.876 11.8393 140.257 0.306292
182.933 11.8535 140.923 0.216362
182.989 11.8624 141.589 0.119085
183.045 11.8654 142.256 0.0107637
183.101 11.862 142.922 -0.107031
183.157 11.8518 143.588 -0.232487
183.213 11.8344 144.253 -0.362875
183.27 11.8092 144.918 -0.505763
183.326 11.7761 145.58 -0.648721
183.382 11.7347 146.24 -0.797559
183.438 11.6846 146.898 -0.950809
183.494 11.6258 147.552 -1.11024
183.551 11.5584 148.203 -1.25903
183.607 11.4826 148.85 -1.40984
183.663 11.3983 149.492 -1.56075
183.719 11.3059 150.129 -1.70375
183.775 11.2061 150.761 -1.82893
183.831 11.0993 151.387 -1.9479
183.888 10.9859 152.007 -2.06521
183.944 10.8663 152.62 -2.16452
184 10.7417 153.227 -2.25124
184.056 10.6131 153.826 -2.309
184.112 10.4821 154.417 -2.34207
184.169 10.3503 155.002 -2.34269
184.225 10.2196 155.579 -2.31526
184.281 10.0906 156.149 -2.2773
184.337 9.96502 156.711 -2.2034
184.393 9.84469 157.267 -2.09441
184.449 9.73113 157.816 -1.9699
184.506 9.62544 158.359 -1.81455
184.562 9.52927 158.897 -1.63967
184.618 9.44353 159.429 -1.45052
184.674 9.36845 159.957 -1.25814
184.73 9.30489 160.481 -1.05057
184.787 9.25251 161.002 -0.852593
184.843 9.21102 161.521 -0.66677
184.899 9.18011 162.037 -0.478316
184.955 9.15842 162.552 -0.328709
185.011 9.14483 163.066 -0.190111
185.067 9.13765 163.58 -0.0864416
185.124 9.13534 164.093 -0.0126186
185.18 9.13625 164.606 0.0279592
185.236 9.13853 165.119 0.0428467
185.292 9.14078 165.633 0.0346401
185.348 9.14038 166.146 -0.0353627
185.404 9.1357 166.66 -0.117338
185.461 9.12623 167.173 -0.20515
185.517 9.1116 167.685 -0.304499
185.573 9.09073 168.196 -0.418849
185.629 9.06396 168.706 -0.517662
185.685 9.03097 169.214 -0.631451
185.742 8.99304 169.72 -0.704595
185.798 8.95025 170.224 -0.80357
185.854 8.90325 170.725 -0.852948
185.91 8.8541 171.224 -0.87859
185.966 8.80483 171.72 -0.880482
186.022 8.75604 172.213 -0.861725
186.079 8.70883 172.703 -0.821213
186.135 8.66493 173.191 -0.758611
186.191 8.62427 173.676 -0.698707
186.247 8.58698 174.159 -0.637462
186.303 8.55319 174.641 -0.581952
186.36 8.5224 175.12 -0.525176
186.416 8.49454 175.598 -0.477506
186.472 8.4689 176.074 -0.439539
186.528 8.44545 176.549 -0.406146
186.584 8.42374 177.023 -0.375704
186.64 8.40336 177.496 -0.357638
186.697 8.38325 177.967 -0.356592
186.753 8.36262 178.437 -0.376314
186.809 8.34096 178.906 -0.394502
186.865 8.31817 179.374 -0.414205
186.921 8.29448 179.841 -0.425295
186.978 8.26961 180.306 -0.456939
187.034 8.24307 180.769 -0.481857
187.09 8.21489 181.232 -0.514976
187.146 8.18495 181.692 -0.546281
187.202 8.15344 182.151 -0.568554
187.258 8.12065 182.608 -0.594221
187.315 8.08644 183.063 -0.617051
187.371 8.0511 183.516 -0.637465
187.427 8.01464 183.967 -0.657326
187.483 7.97737 184.416 -0.666637
187.539 7.93951 184.863 -0.680491
187.596 7.9009 185.308 -0.688411
187.652 7.86216 185.75 -0.688814
187.708 7.82371 186.191 -0.6824
187.764 7.78549 186.629 -0.678311
187.82 7.74761 187.065 -0.670708
187.876 7.71048 187.499 -0.654896
187.933 7.6741 187.931 -0.641883
187.989 7.63853 188.361 -0.627191
188.045 7.6039 188.789 -0.609067
188.101 7.57032 189.215 -0.589145
188.157 7.53784 189.639 -0.568403
188.213 7.50644 190.062 -0.553787
188.27 7.4763 190.482 -0.525138
188.326 7.44784 190.901 -0.493461
188.382 7.42106 191.319 -0.466117
188.438 7.39612 191.735 -0.431536
188.494 7.37368 192.15 -0.378894
188.551 7.35428 192.563 -0.323924
188.607 7.33888 192.976 -0.242355
188.663 7.32813 193.388 -0.156481
188.719 7.32251 193.799 -0.0623027
188.775 7.32248 194.211 0.0405484
188.831 7.32852 194.622 0.153534
188.888 7.34134 195.034 0.277324
188.944 7.36181 195.447 0.419994
189 7.38983 195.862 0.551397
189.056 7.42518 196.278 0.680502
189.112 7.46783 196.697 0.81197
189.169 7.51764 197.118 0.939083
189.225 7.57465 197.542 1.06756
189.281 7.63879 197.97 1.19213
189.337 7.70935 198.401 1.29928
189.393 7.78535 198.837 1.38377
189.449 7.86539 199.277 1.45042
189.506 7.94817 199.722 1.4888
189.562 8.03246 200.171 1.50573
189.618 8.11725 200.625 1.50833
189.674 8.20164 201.084 1.49587
189.73 8.28468 201.548 1.46299
189.787 8.36509 202.016 1.41155
189.843 8.44245 202.488 1.35567
189.899 8.51679 202.965 1.29919
189.955 8.58744 203.446 1.23033
190.011 8.65425 203.931 1.16129
190.067 8.71694 204.419 1.09012
190.124 8.77548 204.911 1.01393
190.18 8.83 205.406 0.947198
190.236 8.88089 205.903 0.872427
190.292 8.92802 206.404 0.818799
190.348 8.97212 206.907 0.767644
190.404 9.01384 207.412 0.725512
190.461 9.05349 207.92 0.692408
190.517 9.09136 208.43 0.66431
190.573 9.12753 208.942 0.631162
190.629 9.16191 209.456 0.600501
190.685 9.19501 209.972 0.58343
190.742 9.22729 210.49 0.567804
190.798 9.2586 211.009 0.555445
190.854 9.28914 211.53 0.539877
190.91 9.31904 212.053 0.528049
190.966 9.34793 212.578 0.502432
191.022 9.3756 213.104 0.489133
191.079 9.40223 213.631 0.462896
191.135 9.42679 214.16 0.42235
191.191 9.44938 214.691 0.388222
191.247 9.47012 215.222 0.353394
191.303 9.48868 215.755 0.316884
191.36 9.50576 216.289 0.297324
191.416 9.52184 216.823 0.280178
191.472 9.53689 217.359 0.258612
191.528 9.55108 217.895 0.250833
191.584 9.56535 218.432 0.257236
191.64 9.57994 218.97 0.264493
191.697 9.59528 219.509 0.282846
191.753 9.61229 220.048 0.315541
191.809 9.63104 220.589 0.346741
191.865 9.65174 221.131 0.384115
191.921 9.67489 221.674 0.430776
191.978 9.70073 222.218 0.476197
192.034 9.72932 222.764 0.532572
192.09 9.76124 223.312 0.589756
192.146 9.79605 223.861 0.64117
192.202 9.83412 224.413 0.700663
192.258 9.87481 224.967 0.739433
192.315 9.9177 225.523 0.780601
192.371 9.96227 226.081 0.799268
192.427 10.0076 226.643 0.807024
192.483 10.0531 227.206 0.809884
192.539 10.0984 227.773 0.803198
192.596 10.1429 228.341 0.781954
192.652 10.1855 228.913 0.740629
192.708 10.2256 229.486 0.695549
192.764 10.2626 230.062 0.634013
192.82 10.296 230.64 0.564383
192.876 10.3251 231.219 0.485976
192.933 10.3492 231.8 0.391105
192.989 10.3678 232.382 0.291086
193.045 10.3806 232.965 0.184089
193.101 10.3869 233.549 0.0631382
193.157 10.3868 234.132 -0.0460354
193.213 10.3803 234.715 -0.160419
193.27 10.3674 235.298 -0.28098
193.326 10.3475 235.88 -0.403141
193.382 10.3207 236.46 -0.525689
193.438 10.287 237.039 -0.649203
193.494 10.2465 237.616 -0.767892
193.551 10.1992 238.19 -0.889696
193.607 10.1449 238.761 -1.01827
193.663 10.0837 239.329 -1.13586
193.719 10.0159 239.893 -1.25043
193.775 9.9421 240.453 -1.35657
193.831 9.86233 241.009 -1.46033
193.888 9.77682 241.56 -1.56037
193.944 9.68618 242.107 -1.65016
194 9.59074 242.648 -1.72704
194.056 9.49142 243.183 -1.79527
194.112 9.38927 243.713 -1.83156
194.169 9.28537 244.237 -1.85996
194.225 9.18 244.755 -1.88276
194.281 9.07427 245.267 -1.88098
194.337 8.96912 245.773 -1.86285
194.393 8.8654 246.274 -1.83365
194.449 8.76377 246.768 -1.79256
194.506 8.66499 247.257 -1.73171
194.562 8.56986 247.741 -1.66401
194.618 8.47891 248.219 -1.58314
194.674 8.39315 248.693 -1.48682
194.73 8.31314 249.162 -1.38844
194.787 8.23932 249.626 -1.26698
194.843 8.17188 250.087 -1.15556
194.899 8.11177 250.544 -1.01578
194.955 8.05901 250.998 -0.888035
195.011 8.01347 251.449 -0.758035
195.067 7.97579 251.898 -0.628431
195.124 7.94551 252.345 -0.47648
195.18 7.92349 252.79 -0.335606
195.236 7.9093 253.235 -0.197232
195.292 7.90355 253.679 -0.0377755
195.348 7.90641 254.123 0.103806
195.404 7.91681 254.568 0.248257
195.461 7.93573 255.013 0.396714
195.517 7.96225 255.46 0.518068
195.573 7.99585 255.908 0.658081
195.629 8.03716 256.359 0.780126
195.685 8.08514 256.812 0.89981
195.742 8.13989 257.268 1.02134
195.798 8.20064 257.727 1.1238
195.854 8.26702 258.19 1.2182
195.91 8.33817 258.657 1.30214
195.966 8.41392 259.128 1.37404
196.022 8.49299 259.603 1.42258
196.079 8.5745 260.083 1.46382
196.135 8.6575 260.568 1.48692
196.191 8.74143 261.057 1.49768
196.247 8.82577 261.551 1.5011
196.303 8.90975 262.049 1.49156
196.36 8.99338 262.553 1.48609
196.416 9.0761 263.061 1.46475
196.472 9.15753 263.573 1.43647
196.528 9.23719 264.091 1.40936
196.584 9.31565 264.612 1.3892
196.64 9.39295 265.138 1.36271
196.697 9.46868 265.668 1.34276
196.753 9.54356 266.203 1.32515
196.809 9.61763 266.742 1.31479
196.865 9.69145 267.284 1.31089
196.921 9.7646 267.831 1.29334
196.978 9.83748 268.382 1.29563
197.034 9.9103 268.937 1.2988
197.09 9.98317 269.497 1.29587
197.146 10.0559 270.06 1.29095
197.202 10.128 270.627 1.28288
197.258 10.2003 271.199 1.28849
197.315 10.2723 271.774 1.27904
197.371 10.3444 272.354 1.28432
197.427 10.4164 272.937 1.28111
197.483 10.4883 273.525 1.2771
197.539 10.5603 274.117 1.28363
197.596 10.6325 274.712 1.2859
197.652 10.7052 275.312 1.30326
197.708 10.779 275.916 1.31739
197.764 10.8534 276.524 1.33208
197.82 10.9288 277.136 1.34562
197.876 11.0048 277.753 1.35763
197.933 11.0814 278.374 1.36387
197.989 11.1581 278.999 1.36511
198.045 11.2345 279.628 1.35767
198.101 11.3105 280.262 1.34772
198.157 11.3862 280.9 1.34286
198.213 11.4614 281.542 1.33629
198.27 11.5361 282.189 1.3246
198.326 11.6103 282.839 1.31798
198.382 11.6839 283.494 1.29631
198.438 11.757 284.153 1.29453
198.494 11.829 284.816 1.26936
198.551 11.8994 285.483 1.24377
198.607 11.9682 286.153 1.21215
198.663 12.035 286.828 1.17355
198.719 12.0994 287.506 1.12562
198.775 12.1609 288.188 1.07342
198.831 12.2195 288.873 1.02078
198.888 12.2748 289.562 0.959956
198.944 12.3271 290.253 0.913614
199 12.377 290.947 0.870214
199.056 12.4242 291.644 0.821199
199.112 12.4689 292.344 0.779851
199.169 12.5114 293.046 0.74396
199.225 12.5522 293.75 0.714164
199.281 12.591 294.457 0.675546
199.337 12.6278 295.165 0.641153
199.393 12.6627 295.876 0.605023
199.449 12.6956 296.588 0.576355
199.506 12.7271 297.303 0.549054
199.562 12.7569 298.019 0.515461
199.618 12.7848 298.736 0.483652
199.674 12.8105 299.455 0.442899
199.73 12.834 300.176 0.401785
199.787 12.8553 300.898 0.363555
199.843 12.8745 301.62 0.328528
199.899 12.8915 302.344 0.284549
199.955 12.906 303.069 0.24149
200.011 12.9183 303.795 0.205685
200.067 12.9288 304.521 0.176842
200.124 12.9381 305.247 0.1606
200.18 12.947 305.974 0.157495
200.236 12.9561 306.702 0.165145
200.292 12.9659 307.43 0.181263
200.348 12.977 308.159 0.206699
200.404 12.9894 308.889 0.231743
200.461 13.0031 309.619 0.25463
200.517 13.0185 310.35 0.28762
200.573 13.0354 311.082 0.3117
200.629 13.0533 311.815 0.323085
200.685 13.0716 312.549 0.324335
200.742 13.0896 313.284 0.316718
200.798 13.1067 314.02 0.295161
200.854 13.1221 314.756 0.260521
200.91 13.1354 315.494 0.221022
200.966 13.1461 316.232 0.169317
201.022 13.1535 316.971 0.105497
201.079 13.1574 317.71 0.0458938
201.135 13.1581 318.449 -0.00917946
201.191 13.1553 319.189 -0.0805846
201.247 13.1484 319.927 -0.145308
201.303 13.1385 320.666 -0.202754
201.36 13.1252 321.403 -0.260068
201.416 13.1094 322.14 -0.290998
201.472 13.0924 322.876 -0.311898
201.528 13.0743 323.611 -0.323719
201.584 13.0562 324.345 -0.32056
